# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2597308891e-03   3.9992070482e+02  -2.5147520155e+04   1.3419972677e-02   8.8163346906e-01   1.0429073216e+01   1.0384946606e-08   7.3002864382e-15   1.1096608751e-09   2.2562426031e-01   2.5274391662e-08   1.6584472616e-03   1.0100037841e-08  -3.0944588335e-31   2.4902155904e-32   2.6544135007e-25   3.0700571504e-22   2.7174200868e-06   1.1758797611e-02   1.3076914299e-21   5.0869547253e-20   5.0076931358e-34   7.5191356390e-01
   6.0000000000e-03   4.6979895129e-03   5.4586956931e+02  -6.9910823485e+04   3.3646239474e-02   6.4754359024e-01   1.4110473440e+02   3.5059761162e-08   4.4554154502e-13   1.2653227819e-08   2.1210547060e-01   1.4148660159e-07   5.0434578334e-03   5.0406336471e-08   3.2586604146e-30   2.9376359938e-31   7.9792496315e-25   2.5351580509e-22   7.8085046779e-06   2.8594938076e-02   2.1835783126e-19   1.8292755219e-19   1.5887991594e-31   7.4925616866e-01
   1.0000000000e-02   7.9083392042e-03   6.7193017923e+02  -1.1154320334e+05   5.1720542299e-02   5.2692633669e-01   6.9114244693e+02   6.7715775871e-08   5.8110017160e-12   5.2620499257e-08   1.9908728875e-01   4.3420160614e-07   8.6133989150e-03   1.2606466703e-07   1.4828365337e-29   1.4390491738e-30   1.3367839277e-24   2.0250112925e-22   1.2819367648e-05   4.3094256301e-02   4.3238620907e-18   4.7071643939e-19   6.4029184760e-30   7.4653147313e-01
   1.4000000000e-02   1.1004407372e-02   7.8660556482e+02  -1.5165831113e+05   6.8740898270e-02   4.5064144884e-01   2.6392232280e+03   1.0688456311e-07   4.5760917266e-11   1.6581211059e-07   1.8633429585e-01   1.1531251821e-06   1.2317238558e-02   2.5135810981e-07   5.2252989528e-29   5.1698646485e-30   1.8627996090e-24   1.5734205630e-22   1.7915832914e-05   5.6405636994e-02   4.4715987225e-17   1.2278246617e-18   1.3812596556e-28   7.4377086169e-01
   1.8000000000e-02   1.4032852917e-02   8.9338892038e+02  -1.9087524395e+05   8.5128208744e-02   3.9712719188e-01   8.5986650537e+03   1.5305186236e-07   2.6212365079e-10   4.6682699294e-07   1.7374050767e-01   2.9288579007e-06   1.6127852219e-02   4.2162162205e-07   1.6971727527e-28   1.6657666018e-29   2.4058662307e-24   1.2287298742e-22   2.3332343662e-05   6.8976871129e-02   3.1812768194e-16   3.2355596323e-18   2.0233415794e-27   7.4098492775e-01
   2.2000000000e-02   1.7017812640e-02   9.9430162208e+02  -2.2949553164e+05   1.0108904115e-01   3.5705688989e-01   2.3881913210e+04   2.1045563096e-07   1.1553963906e-09   1.2158760814e-06   1.6124843878e-01   7.1930043599e-06   2.0027322442e-02   6.0354301346e-07   5.7195903201e-28   5.4825643655e-29   3.2540886450e-24   1.0764627458e-22   2.9543182039e-05   8.1031965067e-02   1.7013774017e-15   8.0013075476e-18   2.0394246775e-26   7.3817866501e-01
   2.6000000000e-02   1.9972973537e-02   1.0907367381e+03  -2.6768325287e+05   1.1673564526e-01   3.2564509363e-01   5.7728379560e+04   2.9261137345e-07   4.1726155146e-09   2.9125232551e-06   1.4882532363e-01   1.6658561541e-05   2.4001013516e-02   7.7647105936e-07   2.3833422263e-27   2.2102049293e-28   5.6732403071e-24   1.3053449382e-22   3.7604758022e-05   9.2696734377e-02   7.4398449260e-15   1.8769669644e-17   1.5561603636e-25   7.3535552928e-01
   3.0000000000e-02   2.2906532792e-02   1.1834511407e+03  -3.0554128454e+05   1.3213088364e-01   3.0023310277e-01   1.2636469800e+05   4.3449720639e-07   1.3133889651e-08   6.4316617745e-06   1.3645203514e-01   3.5646931662e-05   2.8035172778e-02   9.5479175334e-07   1.3906020313e-26   1.2396737388e-27   1.4781276865e-23   2.5304110539e-22   4.9839999131e-05   1.0404543637e-01   2.9011325029e-14   4.7113310982e-17   1.0961480612e-24   7.3251840925e-01
   3.4000000000e-02   2.5824071193e-02   1.2728226442e+03  -3.4313757121e+05   1.4731043889e-01   2.7920785510e-01   2.5821884861e+05   7.1460285549e-07   3.7561155233e-08   1.3219601373e-05   1.2411581348e-01   7.0264497905e-05   3.2116021335e-02   1.1617943946e-06   1.1192895205e-25   9.5562797201e-27   5.7033622485e-23   7.6340678058e-22   7.1125870552e-05   1.1512257708e-01   1.0810681888e-13   1.3988617283e-16   8.2868687204e-24   7.2966936784e-01
