# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2711617531e-03   3.5439353369e+02  -8.4346080562e+04   1.4733157597e-02   9.9521411188e-01   7.7172704530e-03   5.9221485039e-08   2.0536340832e-18   2.0794057240e-11   2.2539736323e-01   5.2341173260e-11   1.8371158360e-03   2.9173390354e-09   2.2766812593e-21   1.4260148838e-22   9.2715052712e-13   7.8497126220e-08   9.2135532287e-07   1.2895061184e-02   3.7584723398e-19   5.6900489062e-10   6.0645607490e-25   7.5004190710e-01
   6.0000000000e-03   4.8326411071e-03   4.2950447282e+02  -2.1635020221e+05   3.6212897085e-02   8.2329847164e-01   2.2117599401e-02   4.6751110895e-07   1.3007783642e-17   2.8999188865e-11   2.1161595703e-01   2.3600597259e-11   5.5718882134e-03   2.0579423550e-08   1.9035838680e-20   1.3501512332e-21   2.0781191842e-11   3.7812325228e-06   4.2594259353e-06   3.0636281935e-02   8.8674807062e-18   2.5263713405e-08   1.5496476605e-23   7.4745544181e-01
   1.0000000000e-02   8.1435174301e-03   4.9411055849e+02  -3.3478698881e+05   5.5161347299e-02   7.1681649213e-01   3.6150742377e-02   1.1701065752e-06   2.9406804202e-17   1.2914731809e-11   1.9841138182e-01   7.7384375039e-12   9.4249341107e-03   7.7694373868e-08   1.5378037705e-20   1.1415164051e-21   5.6078861447e-11   2.6411526164e-05   1.5651924145e-05   4.5719591158e-02   2.6546175351e-17   1.8792531656e-07   2.6675163006e-22   7.4473823534e-01
   1.4000000000e-02   1.1331578106e-02   5.5166682448e+02  -4.4664893015e+05   7.2718317511e-02   6.4275770368e-01   8.7682983404e-02   2.1149590995e-06   9.3139629274e-17   3.3612170390e-12   1.8564269172e-01   5.5076107264e-12   1.3293222238e-02   1.8773631999e-07   2.3292102613e-20   1.7389359286e-21   1.2169584860e-10   9.1346252652e-05   4.3615337966e-05   5.9379364976e-02   7.6519496069e-17   6.7600382410e-07   1.8098764156e-20   7.4196957905e-01
   1.8000000000e-02   1.4444617737e-02   6.0277117616e+02  -5.5461877922e+05   8.9234447460e-02   5.8873874463e-01   2.2584850512e-01   3.2593931647e-06   3.1651720446e-16   5.8952830484e-13   1.7331634079e-01   6.4368089777e-13   1.7104856407e-02   3.4630895656e-07  -2.1731778917e-20  -1.6316632940e-21   2.9327178454e-10   2.2193991501e-04   9.4867274636e-05   7.2031464386e-02   3.5277144106e-16   1.6536617111e-06   4.0598305265e-19   7.3917308884e-01
   2.2000000000e-02   1.7504460302e-02   6.4735991681e+02  -6.6000316642e+05   1.0482415489e-01   5.4849284217e-01   6.6085125457e-01   4.5702670093e-06   2.7757715280e-16   1.2576561279e-13   1.6147388382e-01  -1.5745218617e-11   2.0811027162e-02   5.3981708343e-07  -1.2510877726e-18  -8.9158414580e-20   7.0913214985e-10   4.3795425125e-04   1.7333826423e-04   8.3835219200e-02   1.1690730008e-15   3.2132575190e-06   4.1624983227e-18   7.3635842632e-01
   2.6000000000e-02   2.0522165774e-02   6.8527538211e+02  -7.6351309894e+05   1.1951685071e-01   5.1832023604e-01   2.5710510214e+00   6.0220836906e-06   5.4011503053e-15   4.1708138470e-13   1.5015858614e-01   2.7724883429e-11   2.4379770673e-02   7.5226040463e-07   1.3403220960e-18   9.0303348629e-20   1.4714542209e-09   7.5459847152e-04   2.8043465920e-04   9.4850623291e-02   2.4950776936e-15   5.3748673306e-06   2.4780359199e-17   7.3353022905e-01
   3.0000000000e-02   2.3503966705e-02   7.1640425198e+02  -8.6559437673e+05   1.3331299304e-01   4.9586412383e-01   6.9649495802e+00   7.5952545614e-06   2.0588442687e-14   1.4135839992e-12   1.3940430297e-01   6.1821479106e-11   2.7791258544e-02   9.6901021005e-07   3.7621498437e-18   2.3963273504e-19   2.9595696067e-09   1.1826912805e-03   4.1564149430e-04   1.0509849775e-01   7.1036322956e-15   8.1042648434e-06   9.8518499132e-17   7.3069095607e-01
   3.4000000000e-02   2.6453958729e-02   7.4073800214e+02  -9.6654142539e+05   1.4620771040e-01   4.7954302871e-01   1.1775927842e+01   9.2747319636e-06   3.3067877640e-14   1.4863593419e-12   1.2923258738e-01   5.0477461402e-11   3.1034312519e-02   1.1784045097e-06   1.2539479009e-17   7.4540091830e-19   5.6559992680e-09   1.7292458389e-03   5.7712714144e-04   1.1458699601e-01   1.4739906193e-14   1.1333456801e-05   2.8768217481e-16   7.2784201261e-01
   3.8000000000e-02   2.9375380275e-02   7.5838441818e+02  -1.0665461274e+06   1.5820082391e-01   4.6826278965e-01   1.9778532946e+01   1.1048966633e-05   5.4033767888e-14   1.3976285009e-12   1.1965308788e-01   5.1395857474e-11   3.4103860415e-02   1.3724444617e-06   2.1679301047e-17   1.1947751805e-18   9.8600040526e-09   2.3981575577e-03   7.6224313062e-04   1.2332367140e-01   2.7603064161e-14   1.4977813667e-05   6.5805672017e-16   7.2498425916e-01
   4.2000000000e-02   3.2271209328e-02   7.6956281088e+02  -1.1657157121e+06   1.6930052478e-01   4.6125267566e-01   3.1873183368e+01   1.2909141866e-05   9.4839494558e-14   1.7777967206e-12   1.1066517787e-01   6.1774305618e-11   3.6999099245e-02   1.5464230289e-06   4.5117784853e-17   2.2968028125e-18   1.6029032201e-08   3.1908565237e-03   9.6790192004e-04   1.3132061447e-01   4.8980258692e-14   1.8949127087e-05   1.2336325510e-15   7.2211826293e-01
   4.6000000000e-02   3.5144416375e-02   7.7460256055e+02  -1.2640672456e+06   1.7952400606e-01   4.5795949435e-01   4.7338422319e+01   1.4848586360e-05   1.5301462333e-13   2.1373805092e-12   1.0225990434e-01   7.1278615842e-11   3.9722172321e-02   1.6981940904e-06   8.7655522429e-17   4.0988788044e-18   2.4830057828e-08   4.1068741207e-03   1.1908469537e-03   1.3859613820e-01   8.0346629468e-14   2.3164393677e-05   1.9572145274e-15   7.1924443097e-01
   5.0000000000e-02   3.7998044321e-02   7.7395833752e+02  -1.3614960584e+06   1.8889666930e-01   4.5796590682e-01   6.6081444210e+01   1.6862306271e-05   2.2938787787e-13   2.3898456509e-12   9.4421869117e-02   7.9398673657e-11   4.2277210808e-02   1.8273487563e-06   1.6023843201e-16   6.8471963717e-18   3.7297700505e-08   5.1443136903e-03   1.4278377580e-03   1.4517475843e-01   1.2411916005e-13   2.7550902974e-05   2.6931792341e-15   7.1636308562e-01
   5.4000000000e-02   4.0835204597e-02   7.6825318982e+02  -1.4577107368e+06   1.9745076352e-01   4.6090986855e-01   8.8481204035e+01   1.8946572958e-05   3.2550178289e-13   2.5296470795e-12   8.7130881692e-02   8.6567094579e-11   4.4669630982e-02   1.9344964932e-06   2.8342405279e-16   1.1014133395e-17   5.5094598807e-08   6.3002287827e-03   1.6757714523e-03   1.5108641452e-01   1.8406174854e-13   3.2048442386e-05   3.2804843770e-15   7.1347451143e-01
