# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.3011137600e-03   3.6310117885e+02  -7.8426224521e+04   1.5076209594e-02   9.7147433967e-01   1.6581897988e-05   2.0899364535e-13   7.7090093342e-21   6.8440179597e-13   2.2540435161e-01   8.5279360257e-11   1.8183636349e-03   3.1871614775e-12   2.0855257870e-31   4.4817729854e-34   1.8015647071e-24   2.7072177064e-20   2.1437976305e-11   1.3257845938e-02   5.0099293801e-31   3.1003461587e-22   2.1391953077e-36   7.5027879621e-01
   6.0000000000e-03   4.8698324967e-03   4.4982888378e+02  -2.0170626434e+05   3.6975344927e-02   7.8634881297e-01   2.3682584982e-04   7.1574015454e-13   3.0452533207e-19   6.0311345669e-12   2.1162648620e-01   4.1541237296e-10   5.5215805615e-03   1.6191114013e-11   1.3346269149e-31   9.9579731709e-33   8.8314493540e-24   8.1835159203e-20   6.1811673902e-11   3.1453764303e-02   9.9250715118e-30   1.4980325793e-21   1.3064014151e-34   7.4757149052e-01
   1.0000000000e-02   8.1794560165e-03   5.2468558656e+02  -3.1246261027e+05   5.6330622768e-02   6.7535257568e-01   1.1599837330e-03   1.3993133511e-12   3.0507918630e-18   2.1616501015e-11   1.9836424195e-01   1.1546127037e-09   9.4035054646e-03   4.1020703982e-11   8.6751018194e-31   6.8111607098e-32   2.2775187502e-23   1.3876950233e-19   1.0265034772e-10   4.6927117199e-02   9.3073657841e-29   3.9191092249e-21   1.7124773438e-33   7.4479193272e-01
   1.4000000000e-02   1.1356883371e-02   5.9308132963e+02  -4.1714986826e+05   7.4426858447e-02   5.9820677779e-01   3.8025079488e-03   2.2307054412e-12   1.7401115030e-17   4.8605845513e-11   1.8538126334e-01   2.8247311157e-09   1.3417001430e-02   7.3369217346e-11   4.9287260135e-30   3.9053698140e-31   5.5253441539e-23   2.0113887536e-19   1.4617663551e-10   6.1009856868e-02   5.9671229695e-28   8.1835143562e-21   1.6001145014e-32   7.4197711973e-01
   1.8000000000e-02   1.4452696545e-02   6.5703823906e+02  -5.1824442569e+05   9.1752754856e-02   5.4045580588e-01   9.4347433307e-03   3.2192079756e-12   6.8046367939e-17   7.9709571067e-11   1.7257723195e-01   6.4244349153e-09   1.7535808641e-02   1.0265305322e-10   2.7140932894e-29   2.1148304942e-30   1.3513356434e-22   2.7871450539e-19   1.9609052572e-10   7.4216946015e-02   2.9932541690e-27   1.5326416060e-20   1.2887671650e-31   7.3914102013e-01
   2.2000000000e-02   1.7493296477e-02   7.1761113403e+02  -6.1695240294e+05   1.0855234256e-01   4.9515089738e-01   2.0063182263e-02   4.4425155826e-12   2.1383936839e-16   1.1415416876e-10   1.5989702750e-01   1.3452953310e-08   2.1743343923e-02   1.2894913104e-10   1.4456468253e-28   1.0881295399e-29   3.3915383377e-22   3.9815842858e-19   2.5968897798e-10   8.6808998371e-02   1.2988227148e-26   2.7961315289e-20   9.3134256899e-31   7.3629005404e-01
   2.6000000000e-02   2.0494645771e-02   7.7547704663e+02  -7.1393011433e+05   1.2496748230e-01   4.5840454915e-01   3.9763279290e-02   6.1223704833e-12   5.9913518742e-16   1.5891259902e-10   1.4730603433e-01   2.6099097862e-08   2.6028133048e-02   1.5830135879e-10   7.8391044357e-28   5.6231673132e-29   9.1854733126e-22   6.3072364755e-19   3.5136948579e-10   9.8939348897e-02   5.4047509080e-26   5.3704368444e-20   6.5078419175e-30   7.3342755353e-01
   3.0000000000e-02   2.3467288938e-02   8.3109908605e+02  -8.0958906751e+05   1.4108877577e-01   4.2784600207e-01   7.6412815945e-02   8.7873860614e-12   1.5782280633e-15   2.2441786095e-10   1.3478084324e-01   4.7746605574e-08   3.0381672966e-02   1.9579286868e-10   4.6691006862e-27   3.1566812340e-28   2.8537891832e-21   1.1807542842e-18   5.0002239149e-10   1.1070710229e-01   2.3518236386e-25   1.1600308848e-19   4.8134135592e-29   7.3055542869e-01
   3.4000000000e-02   2.6418594019e-02   8.8482288515e+02  -9.0420104070e+05   1.5697776724e-01   4.0192855144e-01   1.4552494444e-01   1.3644148189e-11   4.0370868774e-15   3.2730247459e-10   1.2230496038e-01   8.3846316358e-08   3.4797308279e-02   2.4764847099e-10   3.2429889171e-26   2.0464422798e-27   1.0622007176e-20   2.7238662364e-18   7.6692096143e-10   1.2218045818e-01   1.1411037812e-24   2.9377703310e-19   4.0393329151e-28   7.2767489593e-01
