# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2727080255e-03   3.6001153114e+02  -7.8426224521e+04   1.4711251965e-02   9.7967532254e-01   8.7518744748e-03   4.4333043889e-08   2.5261709309e-18   2.2429526859e-11   2.2540133921e-01   6.2917767114e-11   1.8365690215e-03   2.8906733248e-09   1.7676894958e-21   1.1298908426e-22   6.1408148870e-13   4.1730140695e-08   9.0738343622e-07   1.2873731227e-02   4.3786091636e-19   5.5269231955e-10   5.1878867793e-25   7.5010693764e-01
   6.0000000000e-03   4.8305386682e-03   4.4338875566e+02  -2.0170626434e+05   3.6177352640e-02   7.9750940255e-01   2.9939364810e-02   4.0129535550e-07   2.0486961725e-17   3.5500322426e-11   2.1161471301e-01   3.5371771898e-11   5.5714672697e-03   2.1633248179e-08   2.0700495131e-20   1.5197505611e-21   1.5743010201e-11   2.2870544413e-06   3.7994385317e-06   3.0601684636e-02   1.4849924064e-17   2.8329441158e-08   2.0519715735e-23   7.4747804493e-01
   1.0000000000e-02   8.1387423496e-03   5.1528467450e+02  -3.1246261027e+05   5.5138839519e-02   6.8734925548e-01   4.3130339292e-02   1.0664087946e-06   4.2090244796e-17   1.4949334674e-11   1.9838578158e-01   9.9097750443e-12   9.4417065600e-03   9.2928941392e-08   1.3783123434e-20   1.0648415035e-21   4.1500457145e-11   1.7801325957e-05   1.3430360906e-05   4.5682636189e-02   4.3565952731e-17   2.3779199980e-07   8.5557753928e-22   7.4474791333e-01
   1.4000000000e-02   1.1324032794e-02   5.7979771450e+02  -4.1714986826e+05   7.2748891635e-02   6.1155626514e-01   1.1028222602e-01   2.0043420105e-06   1.6183363082e-16   3.3114171867e-12   1.8555855188e-01   8.6403549216e-12   1.3347844777e-02   2.4757208560e-07   2.5291903293e-20   1.9694631979e-21   9.0417335660e-11   6.6573551429e-05   3.8367470345e-05   5.9360675045e-02   1.4564516716e-16   9.3564971167e-07   7.9281850348e-20   7.4197443785e-01
   1.8000000000e-02   1.4434920039e-02   6.3778442043e+02  -5.1824442569e+05   8.9365845692e-02   5.5639988821e-01   1.1526168381e+00   3.1795414302e-06   1.6067421155e-15   6.5317888710e-13   1.7313291406e-01   9.7679491070e-11   1.7216182317e-02   4.8698099274e-07   1.3338719516e-18   1.0269793635e-19   1.7594100007e-10   1.7114045669e-04   8.6247870610e-05   7.2060235963e-02  -1.0724628113e-15   2.4370819377e-06   2.1112482933e-18   7.3917627442e-01
   2.2000000000e-02   1.7493896306e-02   6.8927412082e+02  -6.1695240294e+05   1.0510392289e-01   5.1512175005e-01   5.1343897588e+00   4.5616289455e-06   1.3510676174e-14   1.4988013644e-12   1.6115248240e-01   2.3728475246e-10   2.0993699034e-02   7.9103006352e-07   6.4286461862e-18   4.7824486432e-19   4.6284783959e-10   3.5225869413e-04   1.6210597728e-04   8.3943556255e-02  -9.2503925787e-16   4.9448520002e-06   2.4326063379e-17   7.3636138783e-01
   2.6000000000e-02   2.0512253504e-02   7.3411608930e+02  -7.1393011433e+05   1.1998592034e-01   4.8382188764e-01   5.7975871458e+00   6.1257580099e-06   1.6740544959e-14   1.3817673355e-12   1.4966785786e-01   7.5439013970e-11   2.4643668042e-02   1.1305347049e-06   4.9523313274e-18   3.5006182275e-19   1.9649812110e-09   6.2703069778e-04   2.6826716150e-04   9.5067859374e-02   8.5608129564e-15   8.5175687195e-06   1.5794741738e-16   7.3353370899e-01
   3.0000000000e-02   2.3496073357e-02   7.7216586299e+02  -8.0958906751e+05   1.3400192217e-01   4.6004626271e-01   9.4678504865e+00   7.8519212474e-06   4.0522898628e-15  -2.8477101164e-12   1.3872246972e-01  -4.8830448341e-11   2.8141838574e-02   1.4761982429e-06  -1.0590486757e-17  -7.0779982932e-19   5.1231760972e-09   1.0084403983e-03   4.0483846123e-04   1.0544739321e-01   1.8118068966e-14   1.3089691206e-05   6.7527096973e-16   7.3069537220e-01
   3.4000000000e-02   2.6449072399e-02   8.0337083355e+02  -9.0420104070e+05   1.4713533283e-01   4.4215400906e-01   3.0426137797e+01   9.7241434588e-06   1.0798802749e-13   5.8136242952e-12   1.2834766281e-01   1.1565852173e-10   3.1473297163e-02   1.8051281442e-06   4.9074242327e-17   3.0661682385e-18   1.0100087788e-08   1.5055774212e-03   5.7032826577e-04   1.1508198326e-01   6.7863627286e-14   1.8508549599e-05   2.1068994763e-15   7.2784762907e-01
