# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   5.0000000000e-04   1.5288325264e-02   2.9585011676e+02  -5.7713905962e+04   1.1873297272e+00   3.2205945789e-07   1.9617356587e-21   3.2143763153e-19   2.2861547292e-01   2.3289925506e-16   1.2000699214e-03   1.3342471900e-14   4.9249972397e-08   7.0103651348e-30   1.2488229598e-29   2.6891705477e-24   3.5014520729e-27   4.4091158323e-12   1.2867531255e-03   5.5909109873e-04   3.5276592859e-03   7.4658617641e-21   4.4963884909e-06   1.2023406519e-22   5.5382176153e-20   4.7567880592e-07   3.3111440862e-31   4.8579710968e-05   3.3712193264e-23   1.8188576808e-05   1.9171163992e-17   7.9325360146e-06   3.5309094513e-21   5.6370615232e-06   7.9585754562e-09   1.8275776412e-28   6.5560761998e-24   3.5611285245e-15   2.2455958206e-07   1.2969038746e-29   4.7575663784e-07   1.7419772410e-06   5.7237495305e-08   3.6629925404e-18   9.1805000892e-32   6.1021674769e-07   1.4362933930e-15   5.0144758113e-30   8.0780215698e-08   9.5520710207e-11   3.1195071178e-07   2.1076775824e-21   7.6472167731e-01   3.4715081848e-24   1.1455117162e-10   6.5202760787e-08   5.7352047285e-21   1.6968884369e-08
   1.5000000000e-03   4.5006585528e-02   3.0521650907e+02  -1.5544404498e+05   1.1488331707e+00   9.5099888849e-07   1.7127584212e-20   9.8433171774e-19   2.2013345903e-01   6.1275362380e-16   3.5141238112e-03   3.8095729822e-14   1.4499595941e-07  -8.2765449264e-29   9.5034419579e-29   2.6339102875e-23   2.6795626183e-26   1.2931339755e-11   3.7985704991e-03   1.6458531275e-03   1.0352417561e-02   5.9920941829e-20   1.3190835310e-05   9.3747977649e-22   4.7233834883e-19   1.3958552154e-06   6.0112752519e-30   1.4281323461e-04   3.3290964864e-22   5.3437719429e-05   1.3818033121e-16   2.3312309241e-05   3.0087337398e-20   1.6543486007e-05   2.3342468423e-08  -6.4420501748e-29   7.4074420980e-23   1.0499098608e-14   6.5902290566e-07   7.3988579996e-29   1.3987924591e-06   5.1128205583e-06   1.6778895246e-07   1.0754608031e-17   1.4093826071e-30   1.7890086395e-06   4.1972777686e-15  -1.0137645113e-28   2.3713650817e-07   2.8012087495e-10   9.1560124544e-07   7.1527914634e-21   7.6029324312e-01   2.4075640952e-23   3.3660286718e-10   1.9167414136e-07   1.0761405764e-19   4.9799550051e-08
   2.5000000000e-03   7.3919915003e-02   3.1415835403e+02  -2.4944186128e+05   1.1141703578e+00   1.5613216307e-06   4.4255123766e-20   1.6108835675e-18   2.1197497858e-01   8.6572957282e-16   5.7310177911e-03   5.8557424432e-14   2.3767686323e-07   4.8926291091e-28  -1.2092353626e-28   7.6676547394e-23   6.0909887395e-26   2.1052095913e-11   6.2675819147e-03   2.6966475617e-03   1.6903150082e-02   1.4445463746e-19   2.1572491496e-05   2.1987382653e-21   1.2035565334e-18   2.2839553936e-06   2.8434295982e-29   2.3391139410e-04   9.7201954766e-22   8.7497872451e-05   3.1537447910e-16   3.8193408542e-05   7.6341745175e-20   2.7083430619e-05   3.8170684595e-08  -2.7882014321e-28   2.5371494810e-22   1.7177718715e-14   1.0770463415e-06   2.6666947462e-28   2.2864666598e-06   8.3478195816e-06   2.7350442650e-07   1.7477847832e-17   6.5061932895e-30   2.9232528663e-06   6.8064648343e-15  -2.1933487758e-29   3.8756454685e-07   4.5693104473e-10   1.4959407279e-06   1.2822045066e-20   7.5599705342e-01   7.5795718342e-23   5.5212269688e-10   3.1461740771e-07   4.1480614212e-19   8.1530213227e-08
   3.5000000000e-03   1.0207799192e-01   3.2261017780e+02  -3.3942657740e+05   1.0830873477e+00   2.1500363752e-06   7.9134492433e-20   2.1870343868e-18   2.0416883779e-01   1.0236549213e-15   7.8422900904e-03   7.5283961642e-14   3.2703556612e-07  -3.9990033041e-28   2.0423757597e-28   1.5502947699e-22   9.6885811410e-26   2.8691462735e-11   8.7099463712e-03   3.7077286514e-03   2.3145878588e-02   2.4559313393e-19   2.9631229933e-05   3.6402028155e-21   2.1387543074e-18   3.1394090943e-06   7.1174039840e-29   3.2171043308e-04   1.9655383155e-21   1.2032318403e-04   5.1656382662e-16   5.2566665889e-05   1.3543730713e-19   3.7259886393e-05   5.2428653551e-08  -1.1399906185e-28   5.8715717286e-22   2.3497705681e-14   1.4772267485e-06   6.1315038997e-28   3.1331904050e-06   1.1429040084e-05   3.7367269782e-07   2.3496967677e-17   1.7429216367e-29   4.0108598988e-06   9.2056585704e-15  -1.9204637984e-28   5.3150110827e-07   6.2490206014e-10   2.0505886929e-06   1.8802702383e-20   7.5183460632e-01   1.4442259294e-22   7.6162371375e-10   4.3438175199e-07   9.7524259367e-19   1.1217284808e-07
   4.5000000000e-03   1.2953624950e-01   3.3052737810e+02  -4.2521640433e+05   1.0552983072e+00   2.7147125874e-06   1.1766929688e-19   2.7264182608e-18   1.9673505821e-01   1.1211772707e-15   9.8422444966e-03   8.9521452671e-14   4.1288179696e-07  -4.4752014395e-28  -3.1157862980e-28   2.6277806478e-22   1.3063554201e-25   3.5792905422e-11   1.1140373212e-02   4.6762866201e-03   2.9056201743e-02   3.5608152176e-19   3.7362005905e-05   5.1428087882e-21   3.2079546167e-18   3.9620614609e-06   4.5341522859e-29   4.0610230940e-04   3.3111192387e-21   1.5188652814e-04   7.2515726628e-16   6.6428754399e-05   2.0325304145e-19   4.7078670403e-05   6.6110628387e-08  -5.5707849651e-28   1.0828586083e-21   2.9363911188e-14   1.8585801180e-06   1.0207966628e-27   3.9347454481e-06   1.4343490366e-05   4.6778298239e-07   2.8396173055e-17   3.2702254340e-29   5.0506297112e-06   1.1310012341e-14   5.7663951097e-28   6.6855209063e-07   7.8328637901e-10   2.5778720085e-06   2.4984333360e-20   7.4780422306e-01   1.3732615818e-22   9.6560520421e-10   5.5127689599e-07   1.7999150158e-18   1.4174751345e-07
   5.5000000000e-03   1.5635239620e-01   3.3788190783e+02  -5.0669919373e+05   1.0305122791e+00   3.2533486785e-06   1.5490444888e-19   3.2384574092e-18   1.8968729465e-01   1.1812547614e-15   1.1727129416e-02   1.0219505820e-13   4.9506788424e-07  -7.6011108811e-28   1.7783112975e-28   3.9982945036e-22   1.6055294717e-25   4.2319428315e-11   1.3572224445e-02   5.6001592425e-03   3.4616860551e-02   4.7289770464e-19   4.4762296264e-05   6.6596605201e-21   4.3688580363e-18   4.7519154894e-06  -4.9342106957e-28   4.8700913535e-04   4.9430525185e-21   1.8216985035e-04   9.3358085850e-16   7.9778135963e-05   2.7734643384e-19   5.6545477193e-05   7.9214953231e-08  -6.0802058449e-30   1.6914260241e-21   3.4699631516e-14   2.2204089690e-06   1.0976890100e-27   4.6879896297e-06   1.7081931456e-05   5.5548016152e-07   3.1831797775e-17   2.9425428702e-29   6.0418741008e-06   1.3003774327e-14   8.0234773069e-28   7.9844077263e-07   9.3156702562e-10   3.0766197835e-06   3.1286539266e-20   7.4390218869e-01  -2.2294971224e-22   1.1644769895e-09   6.6554637493e-07   2.8629631708e-18   1.7027351251e-07
   6.5000000000e-03   1.8258415056e-01   3.4465863996e+02  -5.8381081596e+05   1.0084488243e+00   3.7642696970e-06   1.8388963750e-19   3.7205518047e-18   1.8303463988e-01   1.2176297513e-15   1.3494531471e-02   1.1387739345e-13   5.7347099800e-07   9.0601086500e-28   3.7421815266e-28   5.6116268128e-22   1.8613589024e-25   4.8252363936e-11   1.6017649504e-02   6.4776155984e-03   3.9815862515e-02   5.9444754710e-19   5.1830334419e-05   8.1713699184e-21   5.5933160444e-18   5.5089582338e-06  -2.8768339975e-27   5.6436516959e-04   6.6455430027e-21   2.1115748250e-04   1.1386726570e-15   9.2612327455e-05   3.5595444137e-19   6.5663974496e-05   9.1740825646e-08   1.3821338149e-27   2.2765524709e-21   3.9455514781e-14   2.5622050354e-06  -1.2358057566e-28   5.3906213993e-06   1.9637947150e-05   6.3652913516e-07   3.3613989324e-17  -6.4932235381e-29   6.9841516095e-06   1.4144120053e-14  -8.0553432944e-28   9.2096928229e-07   1.0694015608e-09   3.5460089897e-06   3.7615284005e-20   7.4012347519e-01  -1.4348647955e-22   1.3585134757e-09   7.7735260830e-07   4.0729559565e-18   1.9776368902e-07
   7.5000000000e-03   2.0828782716e-01   3.5085237992e+02  -6.5651951072e+05   9.8884639964e-01   4.2460497612e-06   1.9204203090e-19   4.1503412032e-18   1.7678299259e-01   1.2383668940e-15   1.5142935794e-02   1.2490740476e-13   6.4798045574e-07   1.4516205723e-27   4.9776410542e-32   7.2930697574e-22   2.0729508118e-25   5.3593486103e-11   1.8487730334e-02   7.3071976418e-03   4.4645067605e-02   7.1892493273e-19   5.8563929702e-05   9.6644423044e-21   6.8589480783e-18   6.2330474882e-06  -1.0058792364e-26   6.3810450087e-04   7.8603671685e-21   2.3883165777e-04   1.3394085656e-15   1.0492612569e-04   4.3736328782e-19   7.4434633732e-05   1.0368615500e-07   1.6587680488e-27   2.5486108218e-21   4.3616652656e-14   2.8835792828e-06  -4.9032049857e-27   6.0409954820e-06   2.2007232257e-05   7.1078710656e-07   3.3680071005e-17  -3.9527662307e-28   7.8770866128e-06   1.4578703375e-14  -2.0825976593e-31   1.0359905978e-06   1.1965788604e-09   3.9854509638e-06   4.3853589359e-20   7.3646233163e-01  -3.6387278162e-22   1.5478294782e-09   8.8676964792e-07   5.1904395993e-18   2.2422092567e-07
   8.5000000000e-03   2.3351750669e-01   3.5646543311e+02  -7.2481475798e+05   9.7146621855e-01   4.6974531169e-06   1.5121396795e-19   4.4645469449e-18   1.7093604102e-01   1.2480151082e-15   1.6671408873e-02   1.3548449264e-13   7.1848871899e-07   9.2090343554e-29  -1.5727995808e-27   8.5336060753e-22   2.2380890123e-25   5.8371141331e-11   2.0992619715e-02   8.0876048865e-03   4.9099129986e-02   8.4267383080e-19   6.4959691352e-05   1.1116057329e-20   8.1415940414e-18   6.9238396138e-06  -2.7565100019e-26   7.0815275780e-04   7.1403662510e-21   2.6516955883e-04   1.5358379670e-15   1.1671048721e-04   5.1922155280e-19   8.2854046511e-05   1.1504617824e-07   1.2931447819e-27   2.0243057101e-21   4.7209868867e-14   3.1842118658e-06  -1.8882705081e-26   6.6379793765e-06   2.4187051248e-05   7.7818222873e-07   3.2183466690e-17   9.9150093826e-26   8.7202477497e-06   1.4186599798e-14   3.2651275449e-27   1.1433884080e-06   1.3129860200e-09   4.3945087172e-06   4.9850912303e-20   7.3291259996e-01  -5.4427997339e-22   1.7323717456e-09   9.9378054725e-07   5.5774638152e-18   2.4963609561e-07
