# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   2.5000000000e-03   2.9094836529e-02   3.4716233707e+02  -2.0139173918e+05   1.0114506808e+00   1.3549571379e-05   6.3497992548e-16   4.3486620886e-15   2.1383665321e-01   6.2495047733e-10   8.1272871117e-03   6.3275782712e-12   3.3250846281e-09  -1.3350561243e-30   2.4617438403e-32   1.6761838919e-20   9.0472485027e-22   4.1352238268e-13   1.0222000207e-09   4.3063221277e-06   1.5946639204e-02   1.9005705523e-20   4.0788170977e-12   1.4151182457e-20   7.6520549756e-18   2.2120956340e-11   4.5534066657e-29   4.1243487669e-11   1.6509848708e-22   1.2767713955e-11   3.2100955136e-19   7.5524591090e-13   2.6703005602e-22   1.1222573926e-13   1.3576270928e-15   4.9491279257e-24   3.7772191138e-18   1.3032622552e-11   2.9780872535e-09   1.2435490733e-23   1.0568967465e-04   8.7517783682e-06   6.0682415550e-08   3.1763529164e-11   1.9538813601e-28   1.3651488519e-11   7.0666130425e-17   2.6380738391e-32   8.4506680644e-13   1.3187862374e-14   5.7391044022e-11   3.5554980976e-20   7.6195705429e-01  -1.3204960000e-24   5.7181501861e-18   2.4263677715e-16   1.0295083695e-20   1.9931227224e-14
   7.5000000000e-03   7.2102770095e-02   4.1820643479e+02  -4.8817325851e+05   8.3807521894e-01   3.7556244801e-05   1.6971830698e-14   9.8588883198e-15   1.8554221541e-01   1.3576625804e-09   1.9641991323e-02   5.0425352707e-11   7.7967186330e-09  -8.9249249968e-31   3.2320153529e-30   1.9720846498e-19   1.0694593544e-20   2.4011485356e-12   4.3189323097e-09   1.6898600429e-05   3.9074716553e-02   2.3142755595e-19   1.8215809383e-11   1.4255198506e-19   1.1027047397e-16   9.4086248219e-11   3.3108990147e-26   2.1875656662e-10   5.7890334218e-21   6.7242865052e-11   3.3643011670e-18   4.4409868672e-12   4.7864653054e-21   6.0964319704e-13   5.7692982740e-15   4.0971997814e-23   3.1802985252e-17   3.1613748293e-11   1.0561989687e-08   2.0139995254e-21   2.6101530135e-04   2.5723008002e-05   2.2390456890e-07   9.9415971044e-11   7.2401488214e-26   6.1209124811e-11   4.0375471655e-16   2.5913602735e-30   3.6531304490e-12   4.5796376812e-14   2.6311644614e-10   5.3106052730e-19   7.5539963471e-01  -3.2765294940e-24   4.9737769326e-17   1.9588631734e-15   3.8313692566e-19   1.4632886628e-13
   1.2500000000e-02   1.0864700942e-01   4.5773629549e+02  -7.4765181065e+05   7.6445223389e-01   6.3707455255e-05   7.3256737436e-14   1.2252943039e-14   1.6155444665e-01   1.7006448277e-09   2.9252819579e-02   1.2245160002e-10   1.1178097075e-08  -4.8360518127e-30   5.2005816899e-29   9.2997894107e-19   4.5775396080e-20   8.8134622268e-12   1.2319875390e-08   4.3917085690e-05   5.8479515185e-02   1.1851746204e-18   5.5440045603e-11   5.6097257584e-19   5.0633681240e-16   2.5720761742e-10   9.6238235169e-25   7.9997013558e-10   4.7281709754e-20   2.4252472380e-10   1.7599386979e-17   1.8015077057e-11   2.8609422207e-20   2.2625985695e-12   1.6233949097e-14   2.1143248022e-22   1.8167169323e-16   3.9776070123e-11   2.4684865242e-08   1.8232785963e-20   3.8651118246e-04   4.6059307044e-05   5.6591029301e-07   1.8469932042e-10   1.3793822913e-24   1.8674389176e-10   1.2910057031e-15   3.8778894671e-29   1.0540663669e-11   1.0194950358e-13   8.0844661923e-10   2.4868850808e-18   7.5017240502e-01  -4.9209767532e-24   2.9408423901e-16   1.1223645956e-14   3.2280717991e-18   7.7680684274e-13
   1.7500000000e-02   1.4136547038e-01   4.7618700061e+02  -9.9469530562e+05   7.3369934077e-01   9.4486229117e-05   1.5671625978e-13   1.2833952800e-14   1.4015655869e-01   1.7346583989e-09   3.7757207908e-02   1.8265018346e-10   1.4143022401e-08  -4.5320311759e-30   3.1646074490e-28   2.8095820158e-18   1.1944909120e-19   2.4037261225e-11   3.1405854582e-08   1.0092811529e-04   7.5700363517e-02   4.4350870456e-18   1.5058388842e-10   1.5234919762e-18   1.5444319868e-15   5.9079411773e-10   7.3935783951e-24   2.5908869633e-09   2.1630002905e-19   7.6918988472e-10   7.1162731290e-17   6.3850876824e-11   1.1321177878e-19   7.3044356116e-12   3.9601244152e-14   7.5283646744e-22   7.6656709802e-16   4.6927104858e-11   5.1115154222e-08   5.2613749143e-20   4.8979580145e-04   6.9055442206e-05   1.2917731050e-06   3.2544918584e-10   8.0085054132e-24   5.0631867873e-10   3.5023352577e-15   2.5233531117e-28   2.6730633540e-11   1.9580137786e-13   2.1688201408e-09   6.9199054610e-18   7.4563020668e-01  -6.3748998690e-24   1.4317264673e-15   5.6501176124e-14   1.5019749906e-17   3.6272374460e-12
   2.2500000000e-02   1.7159539097e-01   4.8160349899e+02  -1.2330916384e+06   7.2434163014e-01   1.3209150624e-04   2.3198529968e-13   1.0918238264e-14   1.2049880457e-01   1.5395212549e-09   4.5523958453e-02   2.0854969834e-10   1.7199004903e-08   7.3635780296e-30   1.0585069227e-27   6.2972642577e-18   2.2420513890e-19   5.3876729293e-11   7.5408467465e-08   2.1600500089e-04   9.1482878227e-02   1.3613083262e-17   3.9580019927e-10   3.2104939397e-18   3.6418531934e-15   1.2030912462e-09   2.7953161848e-23   7.8343594872e-09   7.0795567326e-19   2.2612570637e-09   2.4003378378e-16   2.0785743695e-10   3.4634526572e-19   2.1542502313e-11   8.8105098824e-14   1.9127277698e-21   2.4943930837e-15   5.5382181611e-11   9.9065282566e-08   8.4588720690e-20   5.7399399417e-04   9.2635938598e-05   2.7611075579e-06   5.4981847078e-10   2.4817072452e-23   1.2870258355e-09   1.0561916107e-14   9.8508317616e-28   6.3148184996e-11   3.4164243680e-13   5.3466953060e-09   1.4038280882e-17   7.4147665848e-01  -7.7084747525e-24   6.2282242364e-15   2.6459940326e-13   4.9674045880e-17   1.5591804212e-11
   2.7500000000e-02   2.0002189510e-01   4.7965416237e+02  -1.4624031665e+06   7.2615505561e-01   1.7871341011e-04   2.7449019621e-13   7.5373314184e-15   1.0217589303e-01   1.2034769123e-09   5.2714254263e-02   2.0030343908e-10   2.0676363568e-08   3.7066885644e-31   2.2994521004e-27   1.1077972839e-17   3.2272793699e-19   1.0472261791e-10   1.7404751936e-07   4.3819850412e-04   1.0616582034e-01   3.6223654039e-17   1.0595167843e-09   5.4615033787e-18   6.9984305926e-15   2.2206372382e-09   6.8837033458e-23   2.2623758117e-08   1.8420388352e-18   6.2993136870e-09   6.9032572236e-16   6.3404386366e-10   8.6156818118e-19   5.9049515759e-11   1.8209188345e-13   3.5627910130e-21   6.5027143420e-15   6.1894031117e-11   1.8302364719e-07   9.7108712003e-20   6.3930882733e-04   1.1415255316e-04   5.5577972268e-06   8.3643132247e-10   5.2418669764e-23   3.1340917284e-09   3.4572984718e-14   2.6401322698e-27   1.4337003439e-10   5.4941887217e-13   1.2348871980e-08   2.2787956471e-17   7.3756767254e-01  -8.9673421653e-24   2.4945684308e-14   1.1842956705e-12   1.3039080045e-16   6.2709787228e-11
   3.2500000000e-02   2.2696649250e-01   4.7408130835e+02  -1.6803919027e+06   7.3349815403e-01   2.3656676660e-04   2.8248832635e-13   4.6902819215e-15   8.5041969362e-02   8.3643368428e-10   5.9371729910e-02   1.7153602380e-10   2.4652070191e-08   2.0162142431e-30   3.5744170442e-27   1.5675804888e-17   3.6621190222e-19   1.7988633607e-10   3.8970191203e-07   8.4797308587e-04   1.1983895936e-01   8.6806937640e-17   2.9401777451e-09   7.7321785693e-18   1.1316992964e-14   3.7698770550e-09   1.2927973028e-22   6.3017818267e-08   4.0766859443e-18   1.6783827290e-08   1.7236472532e-15   1.8267191099e-09   1.7887046123e-18   1.5087544819e-10   3.5222397407e-13   4.8428435987e-21   1.3430871078e-14   6.2856021267e-11   3.2445073660e-07   9.1641388503e-20   6.8401337421e-04   1.3083377769e-04   1.0510730231e-05   1.0653900104e-09   8.6522878778e-23   7.3803899497e-09   1.1475583637e-13   5.2542758594e-27   3.2140023325e-10   8.1635090731e-13   2.6913862090e-08   3.1515966684e-17   7.3383657916e-01  -1.0183195777e-23   9.1944399373e-14   5.1302764214e-12   2.9170591971e-16   2.3626157028e-10
   3.7500000000e-02   2.5252518620e-01   4.6721582350e+02  -1.8837464557e+06   7.4298360945e-01   3.0781327941e-04   2.7156087798e-13   3.0343411055e-15   6.9123861547e-02   5.3145060044e-10   6.5465171264e-02   1.3857596267e-10   2.8852448207e-08   3.0769527409e-30   4.3891770638e-27   1.8438475234e-17   3.3866737079e-19   2.7445315468e-10   8.4967329117e-07   1.5671439763e-03   1.3240455439e-01   1.9465538007e-16   8.3331993539e-09   9.5963649781e-18   1.6066989962e-14   5.9896459679e-09   2.0787884603e-22   1.6986088360e-07   8.2476828786e-18   4.2877633010e-08   3.8818064848e-15   4.9873439295e-09   3.2049956030e-18   3.5768135915e-10   6.4013444485e-13   4.9036905798e-21   2.1715472873e-14   5.7730318287e-11   5.5265114262e-07   7.8938027080e-20   7.0547273559e-04   1.4023306800e-04   1.8570909692e-05   1.0875668775e-09   1.2381003812e-22   1.6859183871e-08   3.7384532860e-13   8.4930971983e-27   7.3250689504e-10   1.1184733985e-12   5.5437196030e-08   3.9753524700e-17   7.3026543928e-01  -1.1376257616e-23   3.1116445819e-13   2.1611741428e-11   5.9907083164e-16   8.2978168935e-10
   4.2500000000e-02   2.7664620804e-01   4.6042811815e+02  -2.0682556625e+06   7.5249755231e-01   3.9442332141e-04   2.5443224314e-13   2.2747860374e-15   5.4570430256e-02   3.1496970180e-10   7.0915747008e-02   1.0918000212e-10   3.2640408639e-08   7.3846314122e-30   4.5416757954e-27   1.8510621880e-17   2.6175450577e-19   3.7348849815e-10   1.8056457809e-06   2.7629385286e-03   1.4360304615e-01   4.1653115014e-16   2.3474531745e-08   1.1005876064e-17   2.0632137075e-14   9.1337432132e-09   3.0790050499e-22   4.4280829168e-07   1.6231115659e-17   1.0490305543e-07   8.1683705917e-15   1.2938639085e-08   5.0603957730e-18   7.8051595050e-10   1.0993269994e-12   3.9001799363e-21   2.8126570501e-14   4.8031650077e-11   9.0367578991e-07   6.6092892986e-20   7.0150728182e-04   1.4069201831e-04   3.0443726559e-05   8.9543176596e-10   1.6425065066e-22   3.7341404374e-08   1.1981705434e-12   1.1858500644e-26   1.7450382033e-09   1.4103965231e-12   1.0787456579e-07   4.8239212436e-17   7.2687728420e-01  -1.2553243445e-23   9.7318920745e-13   8.8531474355e-11   1.2010650308e-15   2.7047246403e-09
