# L (m)  = 0.16
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   2.0000000000e-03   4.4528813065e-02   5.9431263693e+02  -8.4940479803e+04   5.9010733268e-01   7.2250421328e-10   6.2791850345e-15   7.5452498127e-10   2.0352189196e-01   1.5835125326e-07   1.3466350570e-02   1.5544546204e-10   6.7467844392e-08  -1.3207312032e-31  -6.1968771691e-39   6.6649860886e-31   7.2130101504e-35   4.7115529061e-30   4.6500234538e-31   3.9817781616e-08   2.3877751179e-02   9.0016804886e-24   4.2711241655e-25   4.6243738198e-34  -5.7839109639e-33  -6.9344905672e-29   7.7112353900e-32  -8.4964025778e-27   3.2149952973e-39   1.5279782221e-34   2.9715984789e-39   5.1434515970e-35  -3.9273082294e-32  -3.1122326785e-26  -1.7606099226e-29   5.0082762525e-24   6.8262561105e-21   8.1547294765e-17   1.0592599065e-15   8.9575863949e-21   1.3809669250e-04   3.8581331949e-06   3.2800125598e-08   1.1194417716e-13   4.5004939650e-30   2.3880306349e-19   3.7199855427e-28   9.8566779184e-41   1.1309880533e-21   1.1140237041e-17   1.0329670590e-16   3.9648737931e-22   7.5899175128e-01   2.2814284962e-23   1.8719696738e-48   2.9967851536e-51   1.2547122575e-28   1.3474374672e-33
   6.0000000000e-03   8.6217417879e-02   8.7680648415e+02  -1.1287258269e+05   3.9931766151e-01   1.4888723307e-09   4.5426878105e-13   9.5389447250e-09   1.7592146637e-01   6.3009321667e-07   2.4671504303e-02   2.3871495513e-09   7.7853924910e-08   2.5052254249e-32  -8.0599834291e-39  -9.6776356859e-34  -1.4890456607e-36  -4.3966364281e-32   9.0725549432e-31   8.3357564509e-08   4.5950822632e-02   1.1217325672e-21   4.4616003783e-24  -4.6842319850e-33   1.6131724771e-33   2.1027222792e-29  -3.1192183468e-36  -9.2249147734e-28  -9.9293509693e-37   2.4400390515e-34   2.6375635404e-38   9.8285723778e-35  -9.9061788504e-31  -1.2487649770e-25  -4.2609791661e-29   4.6016545613e-20   7.2689947538e-20   5.1236859991e-17   2.2972128547e-15   3.7872343111e-18   2.7255022156e-04   6.9686071991e-06   6.3036892410e-08   7.2922878433e-13   1.6228856084e-27   4.4308274608e-19   4.5737318305e-29  -5.8881621736e-40   2.1736459913e-21   2.1410375065e-17   2.0198073280e-16   1.1293066001e-20   7.5317582020e-01   4.4375131147e-23   1.0115292455e-49   4.9539051063e-51  -3.4617537450e-28  -1.2997906426e-31
   1.0000000000e-02   1.2158544917e-01   1.0930125804e+03  -1.4134983894e+05   3.1991379793e-01   2.7042818676e-09   6.0191143186e-12   4.2060162485e-08   1.5250514944e-01   2.5521132104e-06   3.4008140967e-02   1.4767373085e-08   1.9750218566e-08   1.1101481138e-31   1.5430739526e-37   2.1172091006e-33   1.1258083870e-35   2.2898706643e-31   2.5903923430e-30   1.4654856711e-07   6.4725025073e-02   2.6900991617e-20   1.1322761369e-22   3.7382377435e-33   7.5409431357e-34   1.5611997465e-30  -3.3420179005e-35  -2.7689011237e-28  -2.8556640300e-38   3.4012780695e-35   3.1604997877e-39   2.5187140284e-36  -1.1505280430e-31  -2.7178044168e-27  -6.2294368551e-29   9.4453145174e-18   2.2213275174e-18   7.1385547938e-17   3.5472046824e-15   9.9344461933e-17   3.8826734079e-04   8.0604917126e-06   8.8509348167e-08   5.8838030622e-12   4.7713534197e-26   6.1954058720e-19   4.3248740016e-29  -1.3301283859e-38   3.0579979995e-21   3.0121768022e-17   3.3357035832e-16   1.1568783740e-19   7.4836249012e-01   6.2502841150e-23   1.1572526545e-51   2.7252703006e-52  -4.7401468149e-34  -8.9365452757e-34
   1.4000000000e-02   1.5304073703e-01   1.2743850782e+03  -1.6747514687e+05   2.7408317998e-01   7.5546945757e-09   4.4225203260e-11   1.5037048442e-07   1.3167801353e-01   8.8337782268e-06   4.2239436254e-02   4.3987724316e-08   8.0909302290e-09   5.5981296053e-34   5.2095805760e-36   7.7668773138e-32   7.4094777216e-34   3.8885733945e-30   1.5401289760e-29   3.3691925291e-07   8.1484270072e-02   5.9532839467e-19   4.1045460718e-21   1.4363629059e-30   3.7335150293e-32   7.4070597805e-30  -5.2023507888e-35  -3.4375237542e-29  -2.2065476044e-38   8.8279665083e-37   6.0359661283e-41   1.7654262174e-38  -9.7419178616e-33  -5.6591965583e-29  -5.9286786493e-29   3.8625302757e-16   4.4358672450e-17   1.5837715138e-16   5.6813657927e-15   1.0638168801e-15   4.9311502966e-04   6.3962044673e-06   1.0874199757e-07   2.5081616817e-11   6.1363885958e-25   8.4081937755e-19   7.5933993471e-29   1.8119729769e-37   3.8479391483e-21   3.7938346820e-17   7.5859654253e-16   9.0700611264e-19   7.4408927947e-01   7.8423964136e-23   8.8771797702e-54   3.3977018567e-54  -4.9082406601e-37  -9.4358846938e-36
   1.8000000000e-02   1.8183133373e-01   1.4330824829e+03  -1.9181568454e+05   2.4349677899e-01   3.1751170686e-08   3.5468296579e-10   5.9891829375e-07   1.1260950549e-01   2.7502566990e-05   4.9729296213e-02   9.2224169946e-08   8.1450920194e-09  -1.8700784769e-31   1.6628849012e-33   1.8367348914e-30   2.6741762434e-32   5.3092007283e-29   1.2201470068e-28   1.1980303245e-06   9.6880949991e-02   1.6392558049e-17   1.4656101677e-19   2.9562181430e-28   3.7910854799e-30   1.2026669405e-28  -1.5330349441e-35  -1.3896279448e-30  -5.0964605262e-39  -3.7596491274e-38  -5.3718486351e-42  -6.9043597777e-40   4.3549891438e-32  -2.3343990696e-31  -3.4590221844e-29   9.1056358087e-15   7.7582206469e-16   6.2526435675e-16   1.3514738745e-14   1.0876595523e-14   5.8982278034e-04   4.0469957768e-06   1.1980841047e-07   7.5519941835e-11   7.7992421459e-24   1.4722058580e-18   3.3132699595e-28   6.2956511182e-35   4.5919857989e-21   4.5742783027e-17   2.8623479041e-15   9.0828927728e-18   7.4015682655e-01   9.2780605547e-23  -6.6740104893e-55  -8.3114477094e-56  -6.1716976443e-39  -4.3002827772e-38
   2.2000000000e-02   2.0866334519e-01   1.5752149228e+03  -2.1494704284e+05   2.2133087606e-01   1.5099822804e-07   2.8290837500e-09   2.3502000449e-06   9.4824541432e-02   7.6067132023e-05   5.6666913717e-02   1.9581955935e-07   1.2315089260e-08   2.4019206559e-29   1.1972969888e-30   3.6501511965e-29   7.8359975532e-31   7.5469274370e-28   1.1872995806e-27   5.6264994081e-06   1.1127529330e-01   4.8112575766e-16   4.6254008245e-18   4.3693277904e-26   4.5763625840e-28   6.5180321526e-27  -6.5480901188e-36  -1.2517484225e-31  -1.9308145670e-39  -1.4647323211e-38  -1.4622036640e-41  -8.7278781570e-40   1.3752963018e-30   4.9856240454e-30  -1.3438594691e-29   1.5205307543e-13   1.2383006135e-14   4.8664912255e-15   5.9685177744e-14   1.0279538896e-13   6.7956177888e-04   2.8443042637e-06   1.3299733208e-07   2.2214169719e-10   2.0953262972e-22   4.6976288966e-18   3.5958145345e-27   2.6287663551e-32   5.4393973334e-21   5.9642816139e-17   1.6660669144e-14   1.1997945085e-16   7.3646630652e-01   1.0593756934e-22  -3.5405173556e-54  -2.7948882228e-55   1.4923690460e-37   2.6080093465e-40
   2.6000000000e-02   2.3397877687e-01   1.7041200954e+03  -2.3736739822e+05   2.0441669027e-01   6.5292136967e-07   1.8699898728e-08   7.8808189210e-06   7.8025749555e-02   1.8055360187e-04   6.3154085438e-02   3.6784328663e-07   2.0290179049e-08   8.2287102641e-27   5.9275342909e-28   1.4707461023e-27   5.9784373115e-29   3.6076455540e-26   3.6831456200e-26   2.6454249313e-05   1.2487168898e-01   1.0830150959e-14   1.0432725562e-16   3.6224028238e-24   3.8613603546e-26   3.6273930523e-25  -9.6995559227e-36  -1.3897599115e-31   2.3829811110e-39  -3.0930973922e-38  -9.9583836359e-41  -2.6170191369e-39   4.4387075280e-29   1.0062114178e-28  -1.0299362609e-29   1.7910029347e-12   1.4875428026e-13   4.4661462544e-14   3.2970761445e-13   7.6962032088e-13   7.6413061389e-04   2.1133399312e-06   1.6475506161e-07   5.7262976866e-10   1.0062391185e-20   3.3959809093e-17   8.9390664035e-26   6.3984830529e-30   7.4212828296e-21   1.3577651331e-16   1.1638915660e-13   1.5936212907e-15   7.3296611822e-01   1.1812613135e-22  -8.4607156826e-53  -4.0792535065e-54   8.0165733710e-36   2.3837045351e-38
   3.0000000000e-02   2.5806232188e-01   1.8214744965e+03  -2.5948644095e+05   1.9108316852e-01   2.3552824614e-06   9.4241954273e-08   2.1171993439e-05   6.2040962157e-02   3.6405071000e-04   6.9241194260e-02   5.8695856890e-07   3.1217691590e-08   1.5926071354e-24   1.1765855090e-25   1.7444402246e-25   8.9442827660e-27   2.9703798337e-24   2.0398346161e-24   1.0594571719e-04   1.3774486507e-01   1.6064483522e-13   1.5423613183e-15   1.5749159357e-22   1.8217330566e-24   1.2506640733e-23   4.2028500058e-34   6.2055505813e-31   2.1605281344e-37   4.6005255663e-37  -1.4144201761e-41  -1.6473899626e-40   3.2554418090e-27   4.9858260790e-27   2.4643393386e-30   1.4658402061e-11   1.2260714710e-12   3.2245897600e-13   1.5861655820e-12   4.2648597641e-12   8.4453106468e-04   1.6119433783e-06   2.0406804256e-07   1.2808990556e-09   3.6851730770e-19   4.1937802950e-16   3.3184929707e-24   7.0583697836e-28   1.8009308632e-20   7.0848397646e-16   6.9926328426e-13   1.5414213351e-14   7.2963239407e-01   1.2948296472e-22  -5.3715159881e-53  -1.8335662415e-54   9.7460969813e-34   3.3814732623e-36
   3.4000000000e-02   2.8107569224e-01   1.9275722822e+03  -2.8160528801e+05   1.8039425213e-01   7.1471299414e-06   3.6714114415e-07   4.5597663948e-05   4.6836203732e-02   6.3186258797e-04   7.4939872334e-02   8.0073231887e-07   4.3084230457e-08   1.2545518355e-22   1.0109129105e-23   1.4023616077e-23   7.6177625442e-25   1.5355341760e-22   8.1299620821e-23   3.5319733520e-04   1.4979785256e-01   1.6029722226e-12   1.5629679589e-14   3.9378078381e-21   4.9706730028e-23   2.6976042913e-22   1.3208385356e-31   9.3133358767e-29   7.4276416550e-35   1.0453713871e-34   1.7748441042e-40   3.0346804867e-40   2.5922516277e-25   2.9687334009e-25   1.3380564529e-28   8.4977239737e-11   7.0933251188e-12   1.7469314472e-12   6.3235166379e-12   1.7884684437e-11   9.2046713715e-04   1.2419994234e-06   2.3604470103e-07   2.5580223580e-09   7.9175566822e-18   4.8222860632e-15   9.8205590338e-23   3.7849328760e-26   9.5683640375e-20   4.2276196778e-15   3.2401401835e-12   1.0116288286e-13   7.2646510775e-01   1.4005509621e-22  -3.6117594490e-54  -9.8676334568e-56   1.2692644580e-31   5.3473348753e-34
