# L (m)  = 0.0016
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   2.0000000000e-05   3.6415425044e-02   5.1716963798e+02  -6.9002348060e+04   6.7774565581e-01   2.1446176701e-05   4.1287146165e-07   2.4353020024e-05   2.0990205658e-01   6.2279830885e-05   1.0523694140e-02   1.2608262573e-04   1.3374007213e-05   5.7400634069e-21   1.5327328719e-17   9.2316902099e-14   6.7685549888e-15   2.8259565677e-11   1.9035282470e-08   1.6240487105e-03   1.6600990328e-02   2.6177258453e-11   9.1765494102e-10   5.1967943015e-14   6.2800121231e-11   7.1918036089e-10   5.5644133135e-21   1.3987414450e-11   2.5187922540e-16   1.7068984723e-11   2.2749466382e-14   1.2729867575e-13   4.3771223509e-14   9.4204409062e-11   1.5178385821e-13   5.4234385008e-12   1.7279257936e-11   2.1210181287e-11   1.4317585910e-10   2.5009555821e-13   4.6568326340e-06   8.4181667348e-07   6.1496601536e-08   3.3056558808e-09   1.3182216798e-16   7.6694491296e-08   3.3221543122e-10   5.5340931866e-18   1.1222357284e-10   5.0647780113e-11   1.5548559045e-08   9.3561249575e-11   7.6109558882e-01  -2.7132157816e-24   3.4303273880e-21   2.2841142865e-19   1.6112249096e-12   5.6147263353e-13
   6.0000000000e-05   7.4506490301e-02   7.5121531140e+02  -1.0202282134e+05   4.6529022881e-01   4.5249649688e-05   3.0047370526e-06   8.4231915260e-05   1.8584013495e-01   1.7370550902e-04   2.0350304357e-02   1.4192948032e-04   1.8307594376e-05   3.3507977640e-18   1.6393125227e-15   1.1981686070e-12   1.0794954094e-13   1.9431945054e-10   3.9384208198e-08   3.3894369641e-03   3.3713742233e-02   3.3331748066e-10   2.1651672606e-09   5.0286033766e-13   9.4330313242e-11   1.3115133693e-09   4.7056957816e-18   2.8935653080e-11   7.0379836800e-15   3.5448439959e-11   7.4338778435e-14   2.4467870046e-13   4.6370988546e-13   2.1916058550e-10   3.1608896533e-13   1.6250457398e-11   6.9396395643e-11   5.6992339332e-11   2.8561278671e-10   1.3676861124e-11   1.0330810768e-05   6.0017785387e-07   1.2487169773e-07   5.9323296729e-09   4.0055684410e-14   1.5085627402e-07   4.2957878079e-10   1.9373198746e-16   2.2980326036e-10   1.0322182710e-10   3.1589115444e-08   3.0393412450e-10   7.5622865881e-01  -5.5439108240e-24   1.6382398717e-20   4.6752679476e-19   4.3208167427e-12   1.3262457434e-12
   1.0000000000e-04   1.0688290766e-01   9.2606186403e+02  -1.3776819215e+05   3.7654247138e-01   6.5188804977e-05   8.1991518252e-06   2.0463020887e-04   1.6539101128e-01   2.9402478073e-04   2.8446541202e-02   1.1292453905e-04   1.7098009999e-05   1.2339774211e-16   2.1524166950e-14   5.2187391261e-12   4.9198384794e-13   6.0894969064e-10   5.7855289358e-08   4.9417492275e-03   4.8240921540e-02   1.1950383393e-09   4.1730730543e-09   2.1650574134e-12   7.4676949146e-11   1.5528007971e-09   1.3340497080e-16   4.6003811772e-11   4.3121776555e-14   5.7785999563e-11   1.0773364117e-13   2.6532054745e-13   2.1340784277e-12   4.3453762388e-10   5.5322998819e-13   4.4888075783e-11   1.9946937966e-10   1.1432652719e-10   4.2241689721e-10   8.2086041864e-11   1.5256346851e-05   2.9852199826e-07   1.7876633365e-07   6.4413328229e-09   5.8162423134e-13   2.1367969206e-07   2.0188554787e-10   1.3759261738e-15   3.5097662117e-10   1.5603359183e-10   4.5506583736e-08   8.1003147946e-10   7.5226164825e-01  -7.9006152988e-24   3.0810297098e-20   6.8188734853e-19   5.9647852079e-12   2.3347360812e-12
   1.4000000000e-04   1.3579872867e-01   1.0673790911e+03  -1.7348221947e+05   3.2596513969e-01   8.2931241534e-05   1.5590568614e-05   4.0064886121e-04   1.4709252599e-01   4.3609701529e-04   3.5505125275e-02   8.4925225459e-05   1.2963581126e-05   1.6235073061e-15   1.3858138306e-13   1.6110339272e-11   1.5471536177e-12   1.4254003046e-09   7.8244804403e-08   6.4076926463e-03   6.1148219755e-02   2.7458800476e-09   7.5579608964e-09   6.5799441176e-12   5.6353836813e-11   1.5797237192e-09   1.4066804638e-15   7.9370312371e-11   1.9556351529e-13   9.9915811570e-11   1.4375221409e-13   2.3022495323e-13   8.0093482313e-12   8.8178564053e-10   1.0944263660e-12   1.1211375092e-10   4.5817057868e-10   2.0110274902e-10   5.8363633190e-10   2.3947924909e-10   1.9607315338e-05   1.5826768307e-07   2.2659583073e-07   6.3073809856e-09   3.2181524259e-12   2.7111264101e-07   7.3837224401e-11   5.9118252456e-15   5.2386716377e-10   2.3108590033e-10   5.9030569648e-08   1.8171309960e-09   7.4879284968e-01  -9.9484666882e-24   4.4931898959e-20   1.0213609735e-18   7.7044518958e-12   4.0546111335e-12
   1.8000000000e-04   1.6237663551e-01   1.1857355528e+03  -2.0999630653e+05   2.9279322766e-01   1.0033500279e-04   2.4717309979e-05   6.5235301553e-04   1.3026773850e-01   6.2249202901e-04   4.1835939732e-02   6.4711485571e-05   8.2649275981e-06   1.3960320222e-14   6.8470609509e-13   4.5771093381e-11   4.4583282861e-12   3.0623753099e-09   1.0757622944e-07   7.8747880909e-03   7.2877059197e-02   5.0628135335e-09   1.3564670008e-08   1.7228054875e-11   5.2183183172e-11   1.6485955166e-09   1.1380553972e-14   1.7315404276e-10   8.9640697096e-13   2.0399729358e-10   2.1738852262e-13   2.1308555724e-13   2.8781780756e-11   1.9117471734e-09   2.6443800571e-12   2.4807731490e-10   8.8261890525e-10   3.3246478350e-10   8.0852008147e-10   4.9730525290e-10   2.3581340910e-05   9.9924186387e-08   2.6898570076e-07   6.2361490570e-09   1.2005880528e-11   3.2957236702e-07   3.7471746921e-11   2.1565795515e-14   8.2494429101e-10   3.5314629016e-10   7.4193484288e-08   3.4953923798e-09   7.4564710410e-01  -1.1773055577e-23   1.0013423673e-19   2.1064998901e-18   1.1175119128e-11   7.9080972312e-12
   2.2000000000e-04   1.8719326754e-01   1.2868927807e+03  -2.4720296132e+05   2.6919737480e-01   1.1947316531e-04   3.5251548797e-05   9.1689916527e-04   1.1463439226e-01   8.5995558505e-04   4.7588894801e-02   5.0498108648e-05   4.7340775393e-06   1.0023558468e-13   3.0928599266e-12   1.3183878737e-10   1.2982083656e-11   6.7005147510e-09   1.6109488450e-07   9.4208076923e-03   8.3615431806e-02   8.3480271477e-09   2.5454196789e-08   4.5517582712e-11   6.2313306883e-11   2.0125920154e-09   8.7074405244e-14   4.8803003297e-10   4.3690626639e-12   5.0144539359e-10   4.0552995146e-13   2.8878760393e-13   1.0553532809e-10   4.4997205225e-09   7.7631730065e-12   4.9881680077e-10   1.5080404190e-09   5.4506649859e-10   1.1653326490e-09   8.5374559224e-10   2.7284008543e-05   7.2370984082e-08   3.0451270993e-07   6.4017482369e-09   3.6057200886e-11   3.9876831566e-07   2.5956107471e-11   7.5501670626e-14   1.3949732705e-09   5.4925671100e-10   9.3910730924e-08   6.0112508017e-09   7.4272527545e-01  -1.3421620788e-23   3.7658308434e-19   6.7995238782e-18   1.9982836416e-11   1.8396831499e-11
   2.6000000000e-04   2.1057269325e-01   1.3744751678e+03  -2.8464719278e+05   2.5149885215e-01   1.4250159832e-04   4.6842307997e-05   1.1528382582e-03   1.0008670658e-01   1.1378153798e-03   5.2849430102e-02   4.0152574746e-05   2.7748568392e-06   6.7149041055e-13   1.3810429778e-11   4.0194068261e-10   3.9787934729e-11   1.5806993769e-08   2.7382462730e-07   1.1126025528e-02   9.3415143161e-02   1.3312292870e-08   5.1996180837e-08   1.3078473490e-10   9.5288603047e-11   3.0199698183e-09   6.5103359320e-13   1.6880121465e-09   2.2115696638e-11   1.4464878701e-09   9.3733719865e-13   6.7045810309e-13   4.0634717871e-10   1.1510292659e-08   2.6763898371e-11   9.4244365073e-10   2.4052133547e-09   9.1416570024e-10   1.7840847221e-09   1.2980437197e-09   3.0759239260e-05   5.6633428402e-08   3.3065013121e-07   6.8518975467e-09   9.3594081176e-11   4.9366184199e-07   2.1796666605e-11   2.6766143573e-13   2.5204078760e-09   8.5755609845e-10   1.2259170708e-07   9.6776175679e-09   7.3996761006e-01  -1.4923855466e-23   2.1550092373e-18   3.2384766053e-17   4.4450940807e-11   5.0891731136e-11
   3.0000000000e-04   2.3272260336e-01   1.4509802468e+03  -3.2161792638e+05   2.3771385387e-01   1.7147888068e-04   5.9015987065e-05   1.3323980232e-03   8.6588702625e-02   1.4336705662e-03   5.7678824216e-02   3.2333436311e-05   1.8091079123e-06   4.3968504009e-12   6.2805365070e-11   1.3144024058e-09   1.2975519305e-10   4.0970835220e-08   5.3218917083e-07   1.3075422895e-02   1.0224832799e-01   2.2269847781e-08   1.1734817630e-07   4.1087539075e-10   1.7986844948e-10   5.4879634434e-09   4.7152355333e-12   6.7370382479e-09   1.1317171251e-10   4.7253247717e-09   2.6276196762e-12   2.4934704589e-12   1.6543827113e-09   3.1660713509e-08   1.0401378620e-10   1.7215893906e-09   3.7252015893e-09   1.5890912772e-09   2.9200525769e-09   1.8105346150e-09   3.4013630720e-05   4.6128581618e-08   3.4505112018e-07   7.6641462818e-09   2.1978471887e-10   6.3669949679e-07   2.1055288434e-11   9.8110049627e-13   4.8118715548e-09   1.3433265285e-09   1.6709559206e-07   1.5126152729e-08   7.3734199674e-01  -1.6299427623e-23   1.6681893092e-17   2.0676399234e-16   1.1792558246e-10   1.6232133622e-10
   3.4000000000e-04   2.5379266812e-01   1.5182485837e+03  -3.5721966294e+05   2.2666463117e-01   2.0832598264e-04   7.1174095099e-05   1.4409893609e-03   7.4132039102e-02   1.7195406731e-03   6.2127661449e-02   2.6237852193e-05   1.2913896661e-06   2.8515344559e-11   2.9200333285e-10   4.5898867892e-09   4.4741505935e-10   1.1603172349e-07   1.1638537931e-06   1.5356684762e-02   1.1004025874e-01   4.2646181399e-08   2.9086626593e-07   1.3827155920e-09   3.9977773829e-10   1.1661469237e-08   3.2574811912e-11   2.9424888846e-08   5.7518288770e-10   1.6923273236e-08   8.8440200122e-12   1.2893198298e-11   7.0549619999e-09   9.2011557440e-08   4.3709851495e-10   3.1011164256e-09   5.7508112240e-09   2.8670115621e-09   5.0839245543e-09   2.3631818320e-09   3.7024294499e-05   3.8338732379e-08   3.4661003328e-07   9.0077340823e-09   4.8194141103e-10   8.6152012077e-07   2.2732157176e-11   3.7266201667e-12   9.5954868971e-09   2.1188399759e-09   2.3835271896e-07   2.3441336872e-08   7.3483544802e-01  -1.7562152114e-23   1.5963458736e-16   1.6418409886e-15   3.5351066266e-10   5.7677689389e-10
