# L (m)  = 0.0056
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.1200000000e-05   3.8147315967e-03   4.4666494799e+02  -3.8637412996e+04   7.8531021434e-01   1.6541195162e-05   7.0153856073e-07   1.4595591397e-05   2.1775624050e-01   4.9849825109e-05   6.9700858103e-03   1.2360562999e-04   7.0495624034e-13   5.1082860281e-14   3.8219490510e-10   1.4482324647e-07   1.4920125630e-03   1.0292701814e-02   8.3005274008e-11   8.9446187913e-09   9.2808642988e-15   7.6328543758e-01
   3.3600000000e-05   8.4758733301e-03   6.2604755312e+02  -6.8674460569e+04   5.5883530450e-01   3.7794520649e-05   3.4940691725e-06   5.1766416204e-05   1.9925739997e-01   1.4456786859e-04   1.4745482524e-02   1.2283751353e-04   5.3588692975e-12   4.7176826991e-13   1.3451825989e-09   3.2417548006e-07   3.3671156659e-03   2.2721800280e-02   8.4485836318e-10   2.0729927957e-08   1.8539551771e-13   7.5954547256e-01
   5.6000000000e-05   1.2449220664e-02   7.6438177894e+02  -9.8623643997e+04   4.5669929830e-01   5.6011917779e-05   7.8591394334e-06   1.1712967478e-04   1.8350437372e-01   2.3346979578e-04   2.1163905093e-02   9.5827052868e-05   1.8858585584e-11   1.7368366907e-12   3.2165727444e-09   4.7926952474e-07   4.9944578987e-03   3.3311701790e-02   2.6337116411e-09   3.5816809395e-08   8.3937017464e-13   7.5651666664e-01
   7.8400000000e-05   1.6003237984e-02   8.7927787022e+02  -1.2688200499e+05   3.9624023903e-01   7.2349800699e-05   1.3335552946e-05   2.1833484639e-04   1.6939830451e-01   3.1574290367e-04   2.6785371035e-02   7.4273443719e-05   4.7960902373e-11   4.4349202644e-12   6.2292607175e-09   6.2349876915e-07   6.4830407784e-03   4.2769060141e-02   5.5838015943e-09   5.7844784370e-08   2.3947047820e-12   7.5386757639e-01
   1.0080000000e-04   1.9273711643e-02   9.7835342002e+02  -1.5394159340e+05   3.5545455710e-01   8.7595905848e-05   1.9539263178e-05   3.5586073238e-04   1.5640002288e-01   4.0247895147e-04   3.1872983098e-02   5.9089718656e-05   1.0608666548e-10   9.7146667354e-12   1.0834302922e-08   7.6878443502e-07   7.8933780875e-03   5.1434530026e-02   9.7920589319e-09   9.0098611604e-08   5.5988913451e-12   7.5147556185e-01
   1.2320000000e-04   2.2336034415e-02   1.0657521245e+03  -1.8038621902e+05   3.2572245991e-01   1.0238349974e-04   2.6223307182e-05   5.2195694682e-04   1.4421902239e-01   5.0339252464e-04   3.6564862438e-02   4.8217483489e-05   2.2163936684e-10   2.0005061578e-11   1.7891104639e-08   9.3046115472e-07   9.2647370384e-03   5.9487888666e-02   1.5445529716e-08   1.3686065848e-07   1.1974230852e-11   7.4925830184e-01
   1.4560000000e-04   2.5235323322e-02   1.1440456502e+03  -2.0646912835e+05   3.0290224892e-01   1.1730420233e-04   3.3243989841e-05   7.0321882254e-04   1.3270025963e-01   6.2360272744e-04   4.0941615450e-02   4.0163577312e-05   4.5309668427e-10   4.0218235084e-11   2.8932698735e-08   1.1318789844e-06   1.0627701127e-02   6.7030596954e-02   2.2993102527e-08   2.0527106342e-07   2.4778725741e-11   7.4718281901e-01
   1.6800000000e-04   2.8000195070e-02   1.2149718812e+03  -2.3218509687e+05   2.8473031539e-01   1.3294708341e-04   4.0501499059e-05   8.8442614798e-04   1.2175565658e-01   7.6405245673e-04   4.5052383226e-02   3.4001557229e-05   9.2311165967e-10   8.0399349302e-11   4.6813084148e-08   1.4100151493e-06   1.2009002237e-02   7.4116177749e-02   3.3412319126e-08   3.0834741976e-07   5.1162294306e-11   7.4520714259e-01
   1.9040000000e-04   3.0649860123e-02   1.2797754647e+03  -2.5744736447e+05   2.6985382006e-01   1.4991644496e-04   4.7897017691e-05   1.0517201329e-03   1.1134037630e-01   9.2252341789e-04   4.8931087976e-02   2.9148427212e-05   1.8975826583e-09   1.6171814984e-10   7.7040497583e-08   1.8244925624e-06   1.3434548102e-02   8.0770822805e-02   4.8683200671e-08   4.7022838503e-07   1.0714992169e-10   7.4332145186e-01
   2.1280000000e-04   3.3198001720e-02   1.3393869167e+03  -2.8210457448e+05   2.5740880241e-01   1.6881903210e-04   5.5307548168e-05   1.1942366476e-03   1.0142713181e-01   1.0943347197e-03   5.2601215365e-02   2.5225745827e-05   3.9677648945e-09   3.2980800115e-10   1.3040955396e-07   2.4735025169e-06   1.4929710110e-02   8.6998662900e-02   7.2653835467e-08   7.3553649501e-07   2.2919502306e-10   7.4150002328e-01
   2.3520000000e-04   3.5654917543e-02   1.3945258885e+03  -3.0595485766e+05   2.4681439971e-01   1.9026443429e-04   6.2582780171e-05   1.3045422929e-03   9.2003866618e-02   1.2729455959e-03   5.6082598261e-02   2.1986630394e-05   8.4710648042e-09   6.8437334146e-10   2.2834791589e-07   3.5233580079e-06   1.6520290499e-02   9.2792655996e-02   1.1265764710e-07   1.1869379531e-06   5.0087271729e-10   7.3974512090e-01
   2.5760000000e-04   3.8028693573e-02   1.4457638010e+03  -3.2875999944e+05   2.3766389063e-01   2.1485218130e-04   6.9545326234e-05   1.3781318699e-03   8.3062631603e-02   1.4503701475e-03   5.9390156114e-02   1.9270605886e-05   1.8468805325e-08   1.4449447914e-09   4.1402655230e-07   5.2622693926e-06   1.8231337463e-02   9.8133853354e-02   1.8253222241e-07   1.9786924102e-06   1.1140305829e-09   7.3804009685e-01
   2.8000000000e-04   4.0325829779e-02   1.4935622264e+03  -3.5025854876e+05   2.2966330949e-01   2.4318767897e-04   7.6000646933e-05   1.4127508113e-03   7.4603693229e-02   1.6176621574e-03   6.2537788904e-02   1.6979221448e-05   4.1033761615e-08   3.0973839935e-09   7.7594056575e-07   8.1981621058e-06   2.0087394154e-02   1.0300029113e-01   3.0822089442e-07   3.4012049050e-06   2.5075090052e-09   7.3639342177e-01
   3.0240000000e-04   4.2551583344e-02   1.5382951035e+03  -3.7017776675e+05   2.2259522962e-01   2.7587906362e-04   8.1738983489e-05   1.4075993102e-03   6.6629805218e-02   1.7651390160e-03   6.5534685608e-02   1.5060122501e-05   9.2598207249e-08   6.7191283296e-09   1.4985155940e-06   1.3232697051e-05   2.2110269881e-02   1.0736407433e-01   5.3771243255e-07   6.0023592503e-06   5.6762694860e-09   7.3479245805e-01
   3.2480000000e-04   4.4710196543e-02   1.5802583784e+03  -3.8824516203e+05   2.1629679957e-01   3.1355469486e-04   8.6544602404e-05   1.3629467221e-03   5.9151375851e-02   1.8826755449e-03   6.8388416983e-02   1.3500719162e-05   2.1130586510e-07   1.4692268432e-08   2.9716505297e-06   2.1966569580e-05   2.4318374296e-02   1.1120022284e-01   9.5724964316e-07   1.0805572250e-05   1.2840578564e-08   7.3324736569e-01
   3.4720000000e-04   4.6805161046e-02   1.6196676026e+03  -4.0420138016e+05   2.1064646944e-01   3.5682723619e-04   9.0195501356e-05   1.2799434747e-03   5.2182668392e-02   1.9598073910e-03   7.1100152571e-02   1.2322465560e-05   4.8439610088e-07   3.2206894406e-08   6.0256057583e-06   3.7213970463e-05   2.6722495818e-02   1.1448321114e-01   1.7128779866e-06   1.9661834315e-05   2.8813130496e-08   7.3174531522e-01
   3.6960000000e-04   4.8839668127e-02   1.6566418977e+03  -4.1781599633e+05   2.0555648279e-01   4.0624411927e-04   9.2473624780e-05   1.1610680157e-03   4.5745851036e-02   1.9863223536e-03   7.3667712611e-02   1.1572090749e-05   1.1036546898e-06   7.0163261455e-08   1.2417153294e-05   6.3827931032e-05   2.9322632684e-02   1.1719719370e-01   3.0254894864e-06   3.5703116754e-05   6.3495191832e-08   7.3029462150e-01
   3.9200000000e-04   5.0817405092e-02   1.6911728868e+03  -4.2890690478e+05   2.0096936429e-01   4.6212513322e-04   9.3165522978e-05   1.0109595450e-03   3.9866718859e-02   1.9533364224e-03   7.6080268538e-02   1.1294501533e-05   2.4580513043e-06   1.4976044991e-07   2.5748618858e-05   1.0990482382e-04   3.2099775045e-02   1.1933370089e-01   5.1616236871e-06   6.3606315688e-05   1.3544618697e-07   7.2887958943e-01
