# L (m)  = 0.0056
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.1200000000e-05   3.8250981588e-03   4.4724699702e+02  -3.8519788175e+04   7.8428403114e-01   1.6626517331e-05   7.1683010341e-07   1.4759784931e-05   2.1771478738e-01   5.0509389497e-05   6.9859832948e-03   1.2444426702e-04   6.9146386008e-13   5.0152278118e-14   3.7075301773e-10   1.4066309719e-07   1.4966013107e-03   1.0322228482e-02   8.4761286653e-11   8.6851686017e-09   9.2156351567e-15   7.6327510305e-01
   3.3600000000e-05   8.4932860022e-03   6.2706192753e+02  -6.8323469602e+04   5.5792671309e-01   3.7964468417e-05   3.5578467098e-06   5.2415460653e-05   1.9918888310e-01   1.4621894641e-04   1.4767757368e-02   1.2301098137e-04   5.2623794650e-12   4.6368165435e-13   1.3085209893e-09   3.1467322981e-07   3.3754002842e-03   2.2772152315e-02   8.5896426203e-10   2.0132112695e-08   1.8329594016e-13   7.5953039759e-01
   5.6000000000e-05   1.2472476920e-02   7.6566726908e+02  -9.8119844022e+04   4.5592751247e-01   5.6251194126e-05   7.9853690553e-06   1.1866639783e-04   1.8341312064e-01   2.3571606779e-04   2.1190909899e-02   9.5727026748e-05   1.8514727538e-11   1.7064380823e-12   3.1327049514e-09   4.6515697689e-07   5.0060414705e-03   3.3379523722e-02   2.6692814679e-09   3.4825082988e-08   8.2807779629e-13   7.5649745857e-01
   7.8400000000e-05   1.6031717366e-02   8.8075916837e+02  -1.2625869396e+05   3.9556822708e-01   7.2650983991e-05   1.3528114211e-05   2.2119144744e-04   1.6928632876e-01   3.1848121792e-04   2.6816337506e-02   7.4106921869e-05   4.7089324872e-11   4.3573367887e-12   6.0714898579e-09   6.0515057016e-07   6.4978214915e-03   4.2852252439e-02   5.6431533014e-09   5.6310428992e-08   2.3600254743e-12   7.5384472723e-01
   1.0080000000e-04   1.9307056885e-02   9.7998598025e+02  -1.5322166081e+05   3.5485612026e-01   8.7957821602e-05   1.9797337550e-05   3.6034801597e-04   1.5626841479e-01   4.0586883056e-04   3.1907397511e-02   5.8918457440e-05   1.0423947122e-10   9.5524018269e-12   1.0569261234e-08   7.4630112431e-07   7.9114272279e-03   5.1531540084e-02   9.8678225487e-09   8.7799028078e-08   5.5168408232e-12   7.5144937807e-01
   1.2320000000e-04   2.2373979709e-02   1.0675064804e+03  -1.7958797862e+05   3.2518014338e-01   1.0281041495e-04   2.6544888161e-05   5.2815906514e-04   1.4406883819e-01   5.0768300156e-04   3.6602248403e-02   4.8057822614e-05   2.1805024318e-10   1.9696710163e-11   1.7471774433e-08   9.0364421519e-07   9.2862634592e-03   5.9597350124e-02   1.5519052536e-08   1.3349779188e-07   1.1805449978e-11   7.4922907655e-01
   1.4560000000e-04   2.5277621873e-02   1.1459010774e+03  -2.0560172667e+05   3.0240404822e-01   1.1780564786e-04   3.3627159016e-05   7.1098370289e-04   1.3253282700e-01   6.2902528682e-04   4.0981461431e-02   4.0018807388e-05   4.4643693850e-10   3.9661201071e-11   2.8290061081e-08   1.1001209663e-06   1.0653050598e-02   6.7151119093e-02   2.3034088437e-08   2.0044620159e-07   2.4458689017e-11   7.4715062969e-01
   1.6800000000e-04   2.8046597259e-02   1.2169132142e+03  -2.3125339678e+05   2.8426765318e-01   1.3353775836e-04   4.0944329288e-05   8.9342534265e-04   1.2157266565e-01   7.7077404319e-04   4.5094149222e-02   3.3870901309e-05   9.1115769059e-10   7.9429558172e-11   4.5844166937e-08   1.3721111100e-06   1.2038667759e-02   7.4246241641e-02   3.3378485149e-08   3.0150713184e-07   5.0587790035e-11   7.4517207381e-01
   1.9040000000e-04   3.0700113997e-02   1.2817912744e+03  -2.5645284948e+05   2.6942035211e-01   1.5061586090e-04   4.8397015622e-05   1.0615317349e-03   1.1114375977e-01   9.3062743018e-04   4.8974223633e-02   2.9029860242e-05   1.8768434798e-09   1.6009458149e-10   7.5588597654e-08   1.7783600433e-06   1.3469173228e-02   8.0908708945e-02   4.8518236350e-08   4.6057117182e-07   1.0616846027e-10   7.4328346647e-01
   2.1280000000e-04   3.3251860006e-02   1.3414684338e+03  -2.8104563566e+05   2.5699968416e-01   1.6965095283e-04   5.5861145135e-05   1.2044175668e-03   1.0121898861e-01   1.1038133209e-03   5.2645201528e-02   2.5117063149e-05   3.9334101662e-09   3.2723472432e-10   1.2823412737e-07   2.4157908798e-06   1.4970088416e-02   8.7142443423e-02   7.2283246644e-08   7.2187449631e-07   2.2762544249e-10   7.4145918195e-01
   2.3520000000e-04   3.5712143753e-02   1.3966663480e+03  -3.0482707805e+05   2.4642582236e-01   1.9125624302e-04   6.3185055072e-05   1.3146760737e-03   9.1786336492e-02   1.2836990305e-03   5.6126957939e-02   2.1885814862e-05   8.4185552526e-09   6.8067187555e-10   2.2508659322e-07   3.4488992828e-06   1.6567352153e-02   9.2940183253e-02   1.1198536708e-07   1.1675217432e-06   4.9865302751e-10   7.3970140094e-01
   2.5760000000e-04   3.8089064665e-02   1.4479580253e+03  -3.2755647868e+05   2.3729278086e-01   2.1603450473e-04   7.0189922943e-05   1.3878523664e-03   8.2837876708e-02   1.4622120596e-03   5.9434476939e-02   1.9175916105e-05   1.8402051055e-08   1.4407261925e-09   4.0916889710e-07   5.1633345568e-06   1.8286134283e-02   9.8282808987e-02   1.8144808148e-07   1.9510534688e-06   1.1117884218e-09   7.3799362154e-01
   2.8000000000e-04   4.0389135315e-02   1.4958063421e+03  -3.4897024336e+05   2.2930713075e-01   2.4459437003e-04   7.6679791404e-05   1.4217489126e-03   7.4373843181e-02   1.6303288778e-03   6.2581703856e-02   1.6889133000e-05   4.0994838853e-08   3.0962226222e-09   7.6888438043e-07   8.0635108323e-06   2.0151072661e-02   1.0314821154e-01   3.0664353190e-07   3.3621815342e-06   2.5083953184e-09   7.3634427409e-01
   3.0240000000e-04   4.2617622076e-02   1.5405863259e+03  -3.6879381421e+05   2.2225184790e-01   2.7754763143e-04   8.2443496562e-05   1.4156212564e-03   6.6396974651e-02   1.7782999260e-03   6.5577862516e-02   1.4973244512e-05   9.2762611816e-08   6.7339739193e-09   1.4889286214e-06   1.3046576048e-05   2.2184041952e-02   1.0750841807e-01   5.3572100717e-07   5.9487512540e-06   5.6913056082e-09   7.3474080230e-01
   3.2480000000e-04   4.4778772055e-02   1.5825948136e+03  -3.8675318281e+05   2.1596439162e-01   3.1552697941e-04   8.7263893796e-05   1.3697910363e-03   5.8917648879e-02   1.8959429861e-03   6.8430520229e-02   1.3415699502e-05   2.1226271723e-07   1.4763117569e-08   2.9607637340e-06   2.1708120813e-05   2.4403474643e-02   1.1133841967e-01   9.5539800477e-07   1.0736378836e-05   1.2903073966e-08   7.3319328780e-01
   3.4720000000e-04   4.6876078818e-02   1.6220479953e+03  -4.0258779053e+05   2.1032346305e-01   3.5914992043e-04   9.0917545311e-05   1.2854614902e-03   5.1950128714e-02   1.9727468852e-03   7.1140830572e-02   1.2237915718e-05   4.8790311748e-07   3.2446021338e-08   6.0200467117e-06   3.6858206304e-05   2.6820127629e-02   1.1461276725e-01   1.7127961539e-06   1.9583670113e-05   2.9014252083e-08   7.3168901976e-01
   3.6960000000e-04   4.8912737603e-02   1.6590652143e+03  -4.1606638187e+05   2.0524152727e-01   4.0896817099e-04   9.3184964125e-05   1.1651711870e-03   4.5516548214e-02   1.9984676830e-03   7.3706547887e-02   1.1486460988e-05   1.1144413508e-06   7.0859071958e-08   1.2438904657e-05   6.3350369373e-05   2.9433868683e-02   1.1731575765e-01   3.0307015115e-06   3.5640055248e-05   6.4061051085e-08   7.3023618107e-01
   3.9200000000e-04   5.0892451591e-02   1.6936375827e+03  -4.2700650911e+05   2.0066133388e-01   4.6530318933e-04   9.3851387111e-05   1.0136374772e-03   3.9642656108e-02   1.9642201711e-03   7.6116770289e-02   1.1205842597e-05   2.4873893477e-06   1.5157664539e-07   2.5857431109e-05   1.0929300859e-04   3.2225410642e-02   1.1943921458e-01   5.1778936133e-06   6.3611330582e-05   1.3687251394e-07   7.2881912762e-01
   4.1440000000e-04   5.2820638586e-02   1.7255866727e+03  -4.3529731197e+05   1.9655461112e-01   5.2803917963e-04   9.2720464847e-05   8.3919596955e-04   3.4357927149e-02   1.8649681057e-03   7.8355651575e-02   1.1387758094e-05   5.3020178115e-06   3.1098781335e-07   5.3249868507e-05   1.8758609643e-04   3.5149950707e-02   1.2099520434e-01   8.3301787066e-06   1.0905131949e-04   2.7746695597e-07   7.2744273692e-01
   4.3680000000e-04   5.4705753965e-02   1.7545369578e+03  -4.4092752695e+05   1.9291985021e-01   5.9631877865e-04   8.9626646373e-05   6.5484450951e-04   2.9687329712e-02   1.7028356326e-03   8.0398477218e-02   1.1910455608e-05   1.0509332911e-05   5.9618696157e-07   1.0643116216e-04   3.1737053272e-04   3.8129306624e-02   1.2201499466e-01   1.2301493892e-05   1.7561886688e-04   5.2134597809e-07   7.2608912098e-01
   4.5920000000e-04   5.6559905541e-02   1.7799500627e+03  -4.4402661767e+05   1.8977469835e-01   6.6837278053e-04   8.4488481129e-05   4.7759225951e-04   2.5645294908e-02   1.4901959898e-03   8.2219524687e-02   1.2527489073e-05   1.8880276321e-05   1.0400087346e-06   2.0184039560e-04   5.2455484796e-04   4.1056660804e-02   1.2256045010e-01   1.6328031421e-05   2.6058352091e-04   8.8741614996e-07   7.2476266635e-01
   4.8160000000e-04   5.8397777976e-02   1.8012641128e+03  -4.4492298763e+05   1.8714016606e-01   7.4154516015e-04   7.7395649907e-05   3.2445342598e-04   2.2224962948e-02   1.2491896421e-03   8.3793778644e-02   1.2954164653e-05   3.0156842896e-05   1.6169951726e-06   3.5601935303e-04   8.4032522819e-04   4.3811479902e-02   1.2271514732e-01   1.9270929438e-05   3.5220292163e-04   1.3452549791e-06   7.2344627123e-01
   5.0400000000e-04   6.0233856062e-02   1.8181066499e+03  -4.4418823290e+05   1.8502101696e-01   8.1274685117e-04   6.8712864895e-05   2.0646608887e-04   1.9394572973e-02   1.0063043867e-03   8.5109859850e-02   1.3007831139e-05   4.2459456097e-05   2.2188681706e-06   5.7677005640e-04   1.2973456786e-03   4.6289838581e-02   1.2258187352e-01   2.0287343726e-05   4.3372428783e-04   1.8036022742e-06   7.2214389494e-01
   5.2640000000e-04   6.2079522750e-02   1.8304543992e+03  -4.4260001448e+05   1.8339347760e-01   8.7904608629e-04   5.9080784782e-05   1.2503291959e-04   1.7097492626e-02   7.8413766552e-04   8.6170350184e-02   1.2672637255e-05   5.2851591924e-05   2.6936152050e-06   8.5548673668e-04   1.9245789764e-03   4.8425895900e-02   1.2225935789e-01   1.9346697510e-05   4.9222979724e-04   2.1473223324e-06   7.2083571537e-01
   5.4880000000e-04   6.3941784557e-02   1.8386343405e+03  -4.4099748482e+05   1.8220731689e-01   9.3826161984e-04   4.9280701569e-05   7.3748674550e-05   1.5261325006e-02   5.9597728993e-04   8.6996420474e-02   1.2046665091e-05   5.8865146150e-05   2.9276218362e-06   1.1675603588e-03   2.7427727205e-03   5.0201789560e-02   1.2183475045e-01   1.7078624226e-05   5.2405858112e-04   2.2988757629e-06   7.1952272358e-01
   5.7120000000e-04   6.5823793964e-02   1.8431967374e+03  -4.4010110060e+05   1.8139765591e-01   9.8916148573e-04   4.0025291392e-05   4.3407991974e-05   1.3807133338e-02   4.4552088286e-04   8.7617422125e-02   1.1250120287e-05   5.9660755626e-05   2.8976960775e-06   1.4807630764e-03   3.7615944832e-03   5.1635869182e-02   1.2136828091e-01   1.4256492877e-05   5.3289208800e-04   2.2506495291e-06   7.1818573173e-01
   5.9360000000e-04   6.7726111413e-02   1.8447680918e+03  -4.4039502242e+05   1.8089711950e-01   1.0314754915e-03   3.1815314234e-05   2.5990234581e-05   1.2659370576e-02   3.3007167429e-04   8.8069554338e-02   1.0375524258e-05   5.6034696819e-05   2.6603299870e-06   1.7655333769e-03   4.9791081825e-03   5.2770307040e-02   1.2090046855e-01   1.1454263858e-05   5.2498295283e-04   2.0513560477e-06   7.1683063074e-01
   6.1600000000e-04   6.9647833113e-02   1.8439506973e+03  -4.4210585084e+05   1.8064350885e-01   1.0656260554e-03   2.4897744137e-05   1.6009312739e-05   1.1750725189e-02   2.4399960857e-04   8.8385456731e-02   9.4811468827e-06   4.9636505504e-05   2.3060421989e-06   2.0015447868e-03   6.3827821547e-03   5.3654223555e-02   1.2044950754e-01   8.9815654362e-06   5.0602454286e-04   1.7707681225e-06   7.1544514645e-01
   6.3840000000e-04   7.1587349878e-02   1.8412731273e+03  -4.4524951785e+05   1.8058324052e-01   1.0925259745e-03   1.9307444656e-05   1.0190818627e-05   1.1025497899e-02   1.8110267551e-04   8.8596520953e-02   8.6030121700e-06   4.2149460538e-05   1.9185598464e-06   2.1796479840e-03   7.9524209282e-03   5.4337477348e-02   1.2002469872e-01   6.9512888353e-06   4.8034959015e-04   1.4708184366e-06   7.1404105001e-01
   6.6080000000e-04   7.3542817653e-02   1.8371734701e+03  -4.4970388383e+05   1.8067224011e-01   1.1132737866e-03   1.4935977164e-05   6.7076979463e-06   1.0439114597e-02   1.3573850066e-04   8.8726384924e-02   7.7646776319e-06   3.4815940812e-05   1.5547197181e-06   2.3001502886e-03   9.6632504179e-03   5.4862440808e-02   1.1962455274e-01   5.3604867825e-06   4.5107283057e-04   1.1924204482e-06   7.1260981049e-01
   6.8320000000e-04   7.5512444623e-02   1.8320001959e+03  -4.5527758195e+05   1.8087551314e-01   1.1290323350e-03   1.1601831253e-05   4.5617855167e-06   9.9576925548e-03   1.0324816926e-04   8.8796190930e-02   6.9828289773e-06   2.8332364740e-05   1.2429005594e-06   2.3697597456e-03   1.1489738586e-02   5.5265384907e-02   1.1924784254e-01   4.1511555410e-06   4.2042818507e-04   9.5533963322e-07   7.1116473606e-01
