# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   3.5449295107e-03   4.1795253739e+02  -3.2675153652e+04   8.3881682582e-01   2.8052054597e-05   1.1142424339e-07   6.1516670016e-06   2.2006031306e-01   1.3494546752e-05   6.0189452264e-03   5.3906441802e-05   2.2634562209e-10   1.5496688695e-11   4.2312437209e-07   6.4667076563e-05   2.7823996536e-03   7.0818168107e-03   1.6985432124e-09   7.9269446779e-06   1.1968644324e-12   7.6387279215e-01
   2.7600000000e-05   8.1721095720e-03   5.7355057033e+02  -6.0847105765e+04   6.0911988928e-01   6.6524626340e-05   5.2905036190e-07   1.6296904787e-05   2.0330829636e-01   3.5179237353e-05   1.3256463370e-02   8.2751711116e-05   1.2953045887e-09   1.0764191768e-10   1.2452353643e-06   1.5755847922e-04   6.5061581729e-03   1.6118643293e-02   1.3924013961e-08   1.9592115049e-05   2.5288692054e-11   7.6043968335e-01
   4.6000000000e-05   1.2131621111e-02   6.9677318119e+02  -8.6278754867e+04   4.9992799623e-01   1.0012181284e-04   1.1528943653e-06   2.7838392621e-05   1.8907172237e-01   5.6327683607e-05   1.9253214205e-02   8.6310424909e-05   3.9508110570e-09   3.4417381330e-10   2.6128854670e-06   2.4949067174e-04   9.7461033465e-03   2.3732668104e-02   4.7776964247e-08   3.2755710626e-05   1.1544053417e-10   7.5763067252e-01
   6.4400000000e-05   1.5676541344e-02   8.0092738885e+02  -1.0871191743e+05   4.3378174864e-01   1.3069290256e-04   1.9187134364e-06   4.0946417146e-05   1.7643592606e-01   7.6281244711e-05   2.4501181112e-02   8.2768488634e-05   9.7029088145e-09   8.4782990229e-10   4.8927935771e-06   3.4680302756e-04   1.2696104860e-02   3.0432049058e-02   1.2136586944e-07   4.9002644036e-05   3.2305449638e-10   7.5521019458e-01
   8.2800000000e-05   1.8935245102e-02   8.9194460283e+02  -1.2878147847e+05   3.8858249353e-01   1.5924475773e-04   2.7684252295e-06   5.5125084757e-05   1.6492520352e-01   9.5411116059e-05   2.9231187918e-02   7.8942637902e-05   2.1122721231e-08   1.8175249246e-09   8.5312948473e-06   4.5374363081e-04   1.5454076248e-02   3.6461297016e-02   2.6198681746e-07   6.9563677480e-05   7.3022930300e-10   7.5299569783e-01
   1.0120000000e-04   2.1981083602e-02   9.7305696644e+02  -1.4707609575e+05   3.5538803429e-01   1.8642146666e-04   3.6552231199e-06   6.9308495014e-05   1.5429598409e-01   1.1429550695e-04   3.3570768221e-02   7.7105555749e-05   4.2542803419e-08   3.5743151008e-09   1.4132947192e-05   5.7411363163e-04   1.8076499723e-02   4.1957762682e-02   5.0528236604e-07   9.5470309338e-05   1.4884132619e-09   7.5097278844e-01
   1.1960000000e-04   2.4860202969e-02   1.0462324359e+03  -1.6408291894e+05   3.2982151016e-01   2.1265343194e-04   4.5432371535e-06   8.2070641436e-05   1.4438493064e-01   1.3303131754e-04   3.7591935456e-02   7.7699189581e-05   8.0876693403e-08   6.6089852393e-09   2.2514698603e-05   7.1182488940e-04   2.0595245737e-02   4.6999461736e-02   8.8883555153e-07   1.2751014316e-04   2.8672603861e-09   7.4904670977e-01
   1.3800000000e-04   2.7603741300e-02   1.1127496397e+03  -1.8008268256e+05   3.0946439461e-01   2.3828727731e-04   5.4047985797e-06   9.1997719991e-05   1.3510913765e-01   1.5107755660e-04   4.1343278961e-02   8.0403335019e-05   1.4630791731e-07   1.1609818863e-08   3.4751562773e-05   8.7140200046e-04   2.3031299114e-02   5.1640910431e-02   1.4407617578e-06   1.6614653538e-04   5.3095534236e-09   7.4724312841e-01
   1.5640000000e-04   3.0233951408e-02   1.1734711436e+03  -1.9518459818e+05   2.9286257859e-01   2.6356398748e-04   6.2144170742e-06   9.8010031834e-05   1.2640045155e-01   1.6735325947e-04   4.4851184791e-02   8.4543521243e-05   2.5236342816e-07   1.9437234099e-08   5.2188819721e-05   1.0579928328e-03   2.5393617439e-02   5.5913005391e-02   2.1664834425e-06   2.1134986111e-04   9.4688394054e-09   7.4548921460e-01
   1.7480000000e-04   3.2767557362e-02   1.2289933814e+03  -2.0945771020e+05   2.7908497417e-01   2.8869453235e-04   6.9464752727e-06   9.9607624485e-05   1.1823192687e-01   1.8055927746e-04   4.8137155030e-02   8.9337475192e-05   4.1487496603e-07   3.1019521098e-08   7.6421343470e-05   1.2776679757e-03   2.7687636825e-02   5.9844019246e-02   3.0398415034e-06   2.6251836857e-04   1.6192325336e-08   7.4382280982e-01
   1.9320000000e-04   3.5217760852e-02   1.2797383684e+03  -2.2295058715e+05   2.6750499375e-01   3.1378977244e-04   7.5723205230e-06   9.6904813283e-05   1.1057218742e-01   1.8945172147e-04   5.1209464090e-02   9.4020293901e-05   6.4915209149e-07   4.7137513398e-08   1.0917834803e-04   1.5370988335e-03   2.9909970425e-02   6.3448897214e-02   4.0007438688e-06   3.1836781231e-04   2.6396049426e-08   7.4217953623e-01
   2.1160000000e-04   3.7595461924e-02   1.3260157223e+03  -2.3570190052e+05   2.5768296599e-01   3.3893541755e-04   8.0635051761e-06   9.0573864583e-05   1.0341421716e-01   1.9317194107e-04   5.4078878139e-02   9.7967324116e-05   9.6554828426e-07   6.8134825421e-08   1.5215624034e-04   1.8437306066e-03   3.2057186972e-02   6.6748511124e-02   4.9621610625e-06   3.7704065583e-04   4.0818321705e-08   7.4060231190e-01
   2.3000000000e-04   3.9910032458e-02   1.3680675661e+03  -2.4774888421e+05   2.4929865561e-01   3.6410570694e-04   8.3932747002e-06   8.1635267307e-05   9.6738678341e-02   1.9138647519e-04   5.6746634514e-02   1.0071475811e-04   1.3636772048e-06   9.3587557361e-08   2.0673671627e-04   2.2051102993e-03   3.4119026461e-02   6.9754245720e-02   5.8226726447e-06   4.3615616382e-04   5.9667247150e-08   7.3903102234e-01
