# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   2.4142002533e-03   3.1872593459e+02  -1.1997437131e+04   1.1011542583e+00   3.1664243688e-06   1.2547271816e-14   2.9281095040e-14   2.3033340539e-01   2.4657470070e-10   8.4662068605e-04   2.0533401636e-07   2.7497155381e-14   1.4741142919e-15   1.9859542873e-06   1.7932978044e-03   5.8432441536e-04   1.2168772460e-03   4.2151691964e-14   8.0615269936e-06   3.6899493897e-18   7.6520301474e-01
   2.7600000000e-05   6.8115913225e-03   3.5285253665e+02  -3.6446080452e+04   9.9143465551e-01   9.0267665990e-06   1.0126610335e-13   8.6177792791e-14   2.2550190439e-01   7.0577639493e-10   2.3605538223e-03   5.8085788476e-07   1.8547963158e-13   1.1326559344e-14   5.6058324233e-06   5.0633518977e-03   1.6541954227e-03   3.4206034557e-03   3.3871017400e-13   2.2521673404e-05   5.0128620187e-17   7.6197062832e-01
   4.6000000000e-05   1.0909692394e-02   3.8428085901e+02  -5.8744671068e+04   9.0761723102e-01   1.4551137028e-05   3.3610779547e-13   1.5930950836e-13   2.2101014971e-01   1.1831058383e-09   3.7502375416e-03   9.3253547397e-07   4.4272648319e-13   2.9225935156e-14   8.9674042584e-06   8.1149804829e-03   2.6534320456e-03   5.4617017476e-03   9.3108536454e-13   3.5816269330e-05   2.0455671962e-16   7.5894023864e-01
   6.4400000000e-05   1.4773700477e-02   4.1345739489e+02  -7.9444442142e+04   8.4119076682e-01   1.9806360662e-05   8.2559544113e-13   2.7450392985e-13   2.1680241242e-01   1.7266601339e-09   5.0433749792e-03   1.2671592868e-06   7.9954576089e-13   5.5875165240e-14   1.2117032928e-05   1.0997451868e-02   3.5959700159e-03   7.3738671680e-03   1.9042221658e-12   4.8194923183e-05   5.7075988022e-16   7.5611446408e-01
   8.2800000000e-05   1.8448796921e-02   4.4071660846e+02  -9.8899974455e+04   7.8705223617e-01   2.4838017280e-05   1.7289294614e-12   4.7030635198e-13   2.1281321303e-01   2.3648750785e-09   6.2583812076e-03   1.5898510894e-06   1.2726264879e-12   9.2868897863e-14   1.5086458408e-05   1.3743873332e-02   4.4912499159e-03   9.1796566769e-03   3.3957517674e-12   5.9823473522e-05   1.3077782604e-15   7.5340333292e-01
   1.0120000000e-04   2.1967729236e-02   4.6631602967e+02  -1.1735282926e+05   7.4194711660e-01   2.9682242684e-05   3.2579748383e-12   8.0794134803e-13   2.0902182187e-01   3.1030446305e-09   7.4090316320e-03   1.9047399056e-06   1.8751478710e-12   1.4147883940e-13   1.7900729888e-05   1.6379602947e-02   5.3466317491e-03   1.0896280879e-02   5.5643086340e-12   7.0826250171e-05   2.6341779633e-15   7.5083520507e-01
   1.1960000000e-04   2.5355111061e-02   4.9045867770e+02  -1.3497565826e+05   7.0369638323e-01   3.4363437575e-05   5.6738399383e-12   1.3850856876e-12   2.0538602936e-01   3.9273431400e-09   8.5047538756e-03   2.2148318796e-06   2.6093236283e-12   2.0202967758e-13   2.0577193401e-05   1.8921952536e-02   6.1671230613e-03   1.2535481015e-02   8.5663499488e-12   8.1287620258e-05   4.8203687321e-15   7.4833729370e-01
   1.3800000000e-04   2.8629971229e-02   5.1330785394e+02  -1.5189664324e+05   6.7078271931e-01   3.8904486438e-05   9.2855412439e-12   2.3537059355e-12   2.0189960495e-01   4.8135984866e-09   9.5536848697e-03   2.5227101721e-06   3.4670425493e-12   2.7387263524e-13   2.3131888601e-05   2.1386385287e-02   6.9573040807e-03   1.4107699403e-02   1.2549201896e-11   9.1280476634e-05   8.1776529634e-15   7.4594833693e-01
   1.5640000000e-04   3.1807384430e-02   5.3499720181e+02  -1.6821421423e+05   6.4211486462e-01   4.3319271733e-05   1.4448629813e-11   3.9401172620e-12   1.9853142075e-01   5.7337970265e-09   1.0561112416e-02   2.8300998713e-06   4.4326354019e-12   3.5558824429e-13   2.5575190145e-05   2.3782719142e-02   7.7200321880e-03   1.5619587649e-02   1.7651589682e-11   1.0085091209e-04   1.3048669463e-14   7.4360365661e-01
