# L (m)  = 0.16
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   3.2000000000e-04   3.8865381597e-03   4.6238283407e+02  -4.9162536274e+04   7.5932385574e-01   1.2179662774e-08   5.3898561269e-13   1.1914374616e-08   2.1659130429e-01   3.6200752745e-07   7.4332785938e-03   3.3145595839e-08  -2.3486190328e-31  -4.3129822163e-33   1.9753018295e-29   6.0994264739e-27   8.5054878646e-07   1.3193045472e-02   3.2583996749e-20   6.0104347585e-21   4.5930514230e-33   7.6278113319e-01
   9.6000000000e-04   8.4526389074e-03   6.5611729344e+02  -8.5703606910e+04   5.3441341406e-01   2.7173292004e-08   8.1441267835e-12   5.8772356731e-08   1.9731339227e-01   9.7827496561e-07   1.5430591988e-02   8.8107116925e-08   2.2081713597e-33   1.9622120446e-34   8.3493574894e-29   8.8907157943e-27   1.8493858229e-06   2.8498753740e-02   9.8814548218e-19   1.8513434301e-20   3.4996375645e-31   7.5875422920e-01
   1.6000000000e-03   1.2324605960e-02   8.0607946835e+02  -1.2107562778e+05   4.3454539253e-01   4.0121569943e-08   4.8376635977e-11   1.5945715089e-07   1.8096578032e-01   2.0262946201e-06   2.2056961355e-02   1.5978602642e-07   7.0037568556e-33   6.2759263812e-34   1.3123920472e-28   7.8233827630e-27   2.6862519737e-06   4.1469491395e-02   7.9456337055e-18   5.0197151466e-20   6.0970397119e-30   7.5550272614e-01
   2.2400000000e-03   1.5770962894e-02   9.3138535376e+02  -1.5421553932e+05   3.7575694433e-01   5.2670777914e-08   1.8218648982e-10   3.4655051922e-07   1.6641445898e-01   4.1539160018e-06   2.7882422775e-02   2.1988907315e-07   1.7643293018e-32   1.5895932250e-33   1.1865433580e-28   5.3645798343e-27   3.4581970610e-06   5.3028957555e-02   3.6538860855e-17   1.1482555824e-19   5.1958845591e-29   7.5266589841e-01
   2.8800000000e-03   1.8926995597e-02   1.0401181288e+03  -1.8635778918e+05   3.3621851317e-01   6.7484327508e-08   5.0440004112e-10   6.6186875762e-07   1.5308787853e-01   8.3694955678e-06   3.3175735151e-02   2.4659659405e-07   5.5995675834e-32   4.8609458993e-33  -1.7462277694e-28   2.4344572153e-27   4.2815051032e-06   6.3633256039e-02   1.1885941354e-16   2.2469652727e-19   2.6910585940e-28   7.5008953384e-01
   3.5200000000e-03   2.1869069989e-02   1.1366689512e+03  -2.1841368942e+05   3.0744637343e-01   8.9755440546e-08   1.1739322783e-09   1.1669787016e-06   1.4066310806e-01   1.5851715178e-05   3.8082831085e-02   2.5534546518e-07   1.4399712601e-30   3.4666288778e-32   1.4750831973e-27  -1.5847872440e-27   5.3533222479e-06   7.3536925277e-02   3.2436260591e-16   4.9178954484e-19   1.2819449264e-27   7.4769438659e-01
   4.1600000000e-03   2.4644933067e-02   1.2237811066e+03  -2.5063188256e+05   2.8537889612e-01   1.2890520309e-07   2.5124805749e-09   1.9614332252e-06   1.2893815989e-01   2.7874339373e-05   4.2692235883e-02   2.6581382598e-07   9.7702647498e-27   6.1934748329e-29   1.0343903761e-25   2.6075076524e-27   7.0253959676e-06   8.2897618943e-02   8.3964530876e-16   1.3611155456e-18   7.0177922496e-27   7.4543475775e-01
   4.8000000000e-03   2.7286713193e-02   1.3033254316e+03  -2.8305781875e+05   2.6780126764e-01   2.0090970550e-07   5.1830743881e-09   3.1993410851e-06   1.1777696254e-01   4.5960999050e-05   4.7061712800e-02   2.8724667190e-07   3.3609471081e-27   5.1522251538e-29   2.1605310815e-27  -2.2246189373e-27   9.9176317585e-06   9.1820174726e-02   2.2156132336e-15   4.3350258348e-18   4.2321985571e-26   7.4328154802e-01
   5.4400000000e-03   2.9817209541e-02   1.3766534552e+03  -3.1564094218e+05   2.5339282871e-01   3.3290231499e-07   1.0551725711e-08   5.1185009867e-06   1.0708297527e-01   7.2082220599e-05   5.1230706266e-02   3.2414197045e-07  -5.1414427730e-29  -1.2047648755e-28  -4.0138341641e-26  -8.4659099266e-27   1.5132047489e-05   1.0037760674e-01   6.1527590015e-15   1.4632569845e-17   2.6580313736e-25   7.4121574215e-01
