# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7785048035e-03   4.4182042497e+02  -3.6274560808e+04   7.9374109307e-01   1.9332833550e-05   8.4869626362e-07   1.5820031471e-05   2.1813781439e-01   5.3893239896e-05   6.8505380849e-03   1.3229474284e-04   3.8794891336e-12   2.7719366170e-13   1.9136923395e-09   7.4493220290e-07   1.8641835433e-03   9.4895052670e-03   1.5507364455e-10   4.7881570386e-08   5.8062251791e-14   7.6343562795e-01
   3.0000000000e-05   8.4471324664e-03   6.1696799786e+02  -6.4882038444e+04   5.6674989141e-01   4.4440634594e-05   3.8975693051e-06   5.4410645174e-05   1.9992228898e-01   1.5091239193e-04   1.4589377501e-02   1.3109334794e-04   2.7926136492e-11   2.4355018701e-12   6.6390946124e-09   1.6774375493e-06   4.2310485038e-03   2.1071690132e-02   1.4503553242e-09   1.1089207563e-07   1.0727754711e-12   7.5979837145e-01
   5.0000000000e-05   1.2430804422e-02   7.5239060672e+02  -9.3435711323e+04   4.6359838334e-01   6.6029987869e-05   8.4216758181e-06   1.1900307586e-04   1.8440218254e-01   2.3822667258e-04   2.0986920272e-02   1.0217956355e-04   9.4993205084e-11   8.6877607494e-12   1.5750105518e-08   2.4830491945e-06   6.2844677324e-03   3.0942221690e-02   4.5211093215e-09   1.8853996134e-07   4.6130532391e-12   7.5684832107e-01
   7.0000000000e-05   1.5996375482e-02   8.6513026121e+02  -1.2033998740e+05   4.0229357467e-01   8.5441169244e-05   1.3941265833e-05   2.1553384634e-04   1.7050308712e-01   3.1632679264e-04   2.6597703890e-02   7.9124936235e-05   2.3610260959e-10   2.1699775908e-11   3.0422857793e-08   3.2267298907e-06   8.1587932616e-03   3.9754571263e-02   9.9867362564e-09   2.9819488631e-07   1.2604783583e-11   7.5427122513e-01
   9.0000000000e-05   1.9278709965e-02   9.6259463310e+02  -1.4598288928e+05   3.6081269390e-01   1.0354672832e-04   2.0077287396e-05   3.4387110504e-04   1.5769662704e-01   3.9629148468e-04   3.1682143499e-02   6.2944760040e-05   5.1045958084e-10   4.6450007738e-11   5.2679087368e-08   3.9611152836e-06   9.9271277779e-03   4.7822898150e-02   1.8835166609e-08   4.5483376389e-07   2.8314384072e-11   7.5194066118e-01
   1.1000000000e-04   2.2352958906e-02   1.0488138092e+03  -1.7087967593e+05   3.3049459947e-01   1.2101680848e-04   2.6584925268e-05   4.9711148835e-04   1.4569871627e-01   4.8759925591e-04   3.6377962517e-02   5.1406134146e-05   1.0386155022e-09   9.3072161114e-11   8.6152541332e-08   4.7480708890e-06   1.1635592273e-02   5.5313803459e-02   3.2666680198e-08   6.7640551276e-07   5.8134737057e-11   7.4978396604e-01
   1.3000000000e-04   2.5264371522e-02   1.1262843225e+03  -1.9530522325e+05   3.0716821018e-01   1.3845381451e-04   3.3317055885e-05   6.6352476477e-04   1.3435322640e-01   5.9530525069e-04   4.0765440250e-02   4.2881182377e-05   2.0568402381e-09   1.8105582052e-10   1.3695010164e-07   5.6759395767e-06   1.3318432616e-02   6.2320783698e-02   5.4001135295e-08   9.9030906307e-07   1.1505930240e-10   7.4776246208e-01
   1.5000000000e-04   2.8041787093e-02   1.1966884246e+03  -2.1925753877e+05   2.8855043159e-01   1.5645063411e-04   4.0171115195e-05   8.2956522042e-04   1.2357234136e-01   7.2050385471e-04   4.4894084238e-02   3.6375721185e-05   4.0309992210e-09   3.4777372539e-10   2.1575427652e-07   6.8776817003e-06   1.5004373966e-02   6.8894142648e-02   8.6897245510e-08   1.4432147037e-06   2.2591536275e-10   7.4584265776e-01
   1.7000000000e-04   3.0704546947e-02   1.2612264730e+03  -2.4265447100e+05   2.7327546873e-01   1.7561645042e-04   4.7048850540e-05   9.8247300790e-04   1.1330935296e-01   8.6128572742e-04   4.8796883939e-02   3.1276507218e-05   7.9043981678e-09   6.6657021223e-10   3.4203743956e-07   8.5560925080e-06   1.6719929068e-02   7.5057644559e-02   1.3823203571e-07   2.1170172410e-06   4.4687509288e-10   7.4400802154e-01
