# L (m)  = 0.0056
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.1200000000e-05   3.8312514004e-03   4.4767115084e+02  -3.8396742760e+04   7.8353930555e-01   1.6671353947e-05   7.2829557252e-07   1.4881315660e-05   2.1768867296e-01   5.1006786806e-05   6.9956803711e-03   1.2505361275e-04   6.7050432624e-13   4.8668987934e-14   3.5642140949e-10   1.3533782085e-07   1.4970202222e-03   1.0343679660e-02   8.5809522613e-11   8.3542845096e-09   9.0188803392e-15   7.6326836631e-01
   3.3600000000e-05   8.5028291680e-03   6.2779999354e+02  -6.7987777354e+04   5.5726960766e-01   3.8048403633e-05   3.6055144839e-06   5.2899108215e-05   1.9914811725e-01   1.4746432460e-04   1.4779943267e-02   1.2312862994e-04   5.1075786354e-12   4.5038117790e-13   1.2606894138e-09   3.0263501534e-07   3.3748474220e-03   2.2808652708e-02   8.6682839870e-10   1.9369339170e-08   1.7879061691e-13   7.5952106949e-01
   5.6000000000e-05   1.2484777962e-02   7.6660183553e+02  -9.7637158387e+04   4.5537058470e-01   5.6365917669e-05   8.0796038950e-06   1.1981728590e-04   1.8336012150e-01   2.3741966406e-04   2.1204716168e-02   9.5647075887e-05   1.7967669598e-11   1.6571522824e-12   3.0211712986e-09   4.4734127526e-07   5.0047210236e-03   3.3428657639e-02   2.6868246706e-09   3.3539303566e-08   8.0643711671e-13   7.5648586899e-01
   7.8400000000e-05   1.6046476063e-02   8.8183536964e+02  -1.2565763342e+05   3.9508422447e-01   7.2792731011e-05   1.3671853324e-05   2.2334085696e-04   1.6922207363e-01   3.2057265312e-04   2.6831395506e-02   7.3980953328e-05   4.5702213441e-11   4.2318511404e-12   5.8591227103e-09   5.8202237140e-07   6.4959425275e-03   4.2912546111e-02   5.6658923134e-09   5.4286608301e-08   2.2966733024e-12   7.5383113935e-01
   1.0080000000e-04   1.9324117980e-02   9.8117130191e+02  -1.5252211358e+05   3.5442589706e-01   8.8126619169e-05   1.9990131619e-05   3.6374240911e-04   1.5619334153e-01   4.0847142852e-04   3.1923460077e-02   5.8790897376e-05   1.0123241149e-10   9.2836491447e-12   1.0207145695e-08   7.1794013281e-07   7.9092107519e-03   5.1601948671e-02   9.8802805974e-09   8.4718895087e-08   5.3684008321e-12   7.5143399298e-01
   1.2320000000e-04   2.2393228351e-02   1.0687793444e+03  -1.7880588715e+05   3.2479098239e-01   1.0300963752e-04   2.6785517940e-05   5.3288260357e-04   1.4398341021e-01   5.1098642456e-04   3.6619059773e-02   4.7940065869e-05   2.1196571964e-10   1.9162783406e-11   1.6887849453e-08   8.6967593737e-07   9.2839580930e-03   5.9676992443e-02   1.5491256663e-08   1.2892413837e-07   1.1493527934e-11   7.4921205104e-01
   1.4560000000e-04   2.5298941179e-02   1.1472462398e+03  -2.0474613319e+05   3.0204722135e-01   1.1804189023e-04   3.3914614759e-05   7.1695103844e-04   1.3243774148e-01   6.3320843380e-04   4.0998722965e-02   3.9912901460e-05   4.3449038663e-10   3.8634685072e-11   2.7372695351e-08   1.0595168798e-06   1.0650950682e-02   6.7239136882e-02   2.2917656158e-08   1.9376151031e-07   2.3835518516e-11   7.4713201082e-01
   1.6800000000e-04   2.8069858346e-02   1.2183194571e+03  -2.3033025335e+05   2.8393693551e-01   1.3382066556e-04   4.1277788229e-05   9.0042494826e-04   1.2146888118e-01   7.7597237383e-04   4.5111529657e-02   3.3776025230e-05   8.8798860697e-10   7.7484296910e-11   4.4413080409e-08   1.3228491765e-06   1.2037128012e-02   7.4341726993e-02   3.3099560964e-08   2.9178557576e-07   4.9365424338e-11   7.4515187866e-01
   1.9040000000e-04   3.0725180060e-02   1.2832500910e+03  -2.5546580166e+05   2.6911114691e-01   1.5095773357e-04   4.8775493724e-05   1.0692860941e-03   1.1103240499e-01   9.3692109353e-04   4.8991381628e-02   2.8944320063e-05   1.8319972723e-09   1.5642494003e-10   7.3339520390e-08   1.7168883494e-06   1.3468614404e-02   8.1010667116e-02   4.7962428403e-08   4.4634393454e-07   1.0377241955e-10   7.4326165401e-01
