# L (m)  = 0.08
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-04   2.6941858588e-03   3.6240344161e+02  -8.4940301212e+04   9.6943635829e-01   1.3846613970e-07   6.4523209813e-15   3.7840689832e-09   2.2163405604e-01   6.3729895367e-09   4.9360719906e-03   7.1460981959e-08   2.6026416270e-19   1.5804571862e-20   8.6687935918e-13   1.8173032425e-10   1.3848771783e-05   9.3977702382e-03   1.4854537281e-18   1.5508743115e-11   7.8278001993e-23   7.6401819978e-01
   4.8000000000e-04   6.7936192675e-03   4.5985527135e+02  -2.0683047781e+05   7.6324114354e-01   3.5655136052e-07   8.6872772650e-14   1.0323550458e-08   2.0433994973e-01   1.8275184029e-08   1.2084543050e-02   1.8544203413e-07   1.5702555507e-18   1.0915367575e-19   2.2816203743e-12   4.6291939087e-10   3.5306815092e-05   2.3606370072e-02   1.2507159699e-17   3.8646754022e-11   1.6939382908e-21   7.5993309273e-01
   8.0000000000e-04   1.0364902859e-02   5.4224223381e+02  -3.1118418286e+05   6.4676985494e-01   5.4965965725e-07   4.6790649476e-13   1.8022298508e-08   1.8927418735e-01   3.6024879714e-08   1.8166655982e-02   2.9737829638e-07   4.7303428221e-18   3.4274691397e-19   3.8363104249e-12   7.1303171258e-10   5.4215732884e-05   3.5967648399e-02   4.5439246646e-17   5.9069760890e-11   1.0705134513e-20   7.5653655736e-01
   1.1200000000e-03   1.3590396651e-02   6.1478599555e+02  -4.0427252794e+05   5.7007690276e-01   7.2599002300e-07   1.8825744101e-12   2.8358500852e-08   1.7566714063e-01   6.7405284098e-08   2.3577465716e-02   4.1715644286e-07   1.3030112587e-17   9.4467587561e-19   5.8659385413e-12   9.4458582177e-10   7.1470525384e-05   4.7135866721e-02   1.3641013187e-16   7.7986955425e-11   4.8708117107e-20   7.5354665041e-01
   1.4400000000e-03   1.6567510307e-02   6.8027373819e+02  -4.8932636170e+05   5.1490231195e-01   8.9018055941e-07   6.5536349477e-12   4.3359851091e-08   1.6310809181e-01   1.2654115821e-07   2.8519405584e-02   5.5154383000e-07   3.6482173312e-17   2.5899469770e-18   8.8035243071e-12   1.1645621206e-09   8.7565181729e-05   5.7455004012e-02   3.8610143635e-16   9.5918477134e-11   1.9764823394e-19   7.5082848683e-01
   1.7600000000e-03   1.9354800542e-02   7.4040261956e+02  -5.6823364628e+05   4.7284490047e-01   1.0452527180e-06   2.0830392208e-11   6.6556706359e-08   1.5134977254e-01   2.4094021368e-07   3.3110543717e-02   7.0503829867e-07   1.0584109106e-16   7.2637313183e-18   1.3233355975e-11   1.3778874097e-09   1.0281657209e-04   6.7129609240e-02   1.0740457444e-15   1.1310718502e-10   7.6633545106e-19   7.4830503294e-01
   2.0800000000e-03   2.1990559938e-02   7.9630270192e+02  -6.4220132803e+05   4.3944786347e-01   1.1935946868e-06   6.1728557480e-11   1.0468284260e-07   1.4023084445e-01   4.6414380277e-07   3.7426372807e-02   8.7875537483e-07   3.1527605811e-16   2.0743145546e-17   1.9912069794e-11   1.5894761734e-09   1.1746747746e-04   7.6292513162e-02   2.9680978588e-15   1.2983906928e-10   2.8897109564e-18   7.4593032511e-01
   2.4000000000e-03   2.4501403554e-02   8.4877601524e+02  -7.1205196404e+05   4.1210504909e-01   1.3377242313e-06   1.7194747734e-10   1.7057915978e-07   1.2963884169e-01   8.9770508051e-07   4.1518267397e-02   1.0689139568e-06   9.4638270112e-16   5.9349877198e-17   2.9762431403e-11   1.8065364385e-09   1.3175378614e-04   8.5035216576e-02   8.1293035095e-15   1.4689940606e-10   1.0572499036e-17   7.4367227811e-01
   2.7200000000e-03   2.6906693623e-02   8.9841877691e+02  -7.7837315223e+05   3.8918069145e-01   1.4813093516e-06   4.5215913409e-10   2.8768124799e-07   1.1949229326e-01   1.7255672582e-06   4.5423009880e-02   1.2674531469e-06   2.8092543002e-15   1.6721370051e-16   4.3894018557e-11   2.0426899870e-09   1.4597687827e-04   9.3423895238e-02   2.1926210553e-14   1.6630288018e-10   3.7225458138e-17   7.4151022572e-01
   3.0400000000e-03   2.9221019592e-02   9.4568868245e+02  -8.4160020983e+05   3.6959173377e-01   1.6309086097e-06   1.1277085220e-09   4.9664647250e-07   1.0972957844e-01   3.2594580567e-06   4.9167677274e-02   1.4671199069e-06   8.1438717721e-15   4.5858554216e-16   6.3868064490e-11   2.3263873571e-09   1.6060839398e-04   1.0150756183e-01   5.7981788995e-14   1.9239391448e-10   1.2546823763e-16   7.3942755112e-01
   3.3600000000e-03   3.1455678293e-02   9.9094335440e+02  -9.0206555127e+05   3.5259104308e-01   1.7991127619e-06   2.6866785970e-09   8.6550531264e-07   1.0030342435e-01   5.9863600565e-06   5.2772815640e-02   1.6695410962e-06   2.3057267468e-14   1.2250891802e-15   9.2725205036e-11   2.7188229576e-09   1.7646283269e-04   1.0932345744e-01   1.5068225589e-13   2.3377436817e-10   4.0683716549e-16   7.3741367887e-01
   3.6800000000e-03   3.3619597965e-02   1.0344618183e+03  -9.6003056646e+05   3.3764695549e-01   2.0099443820e-06   6.1786816364e-09   1.5062389179e-06   9.1176564252e-02   1.0607249067e-05   5.6253942391e-02   1.8902295327e-06   6.4896809248e-14   3.2464915422e-15   1.3782763988e-10   3.3537402511e-09   1.9497716919e-04   1.1689931480e-01   3.8993567648e-13   3.0809396179e-10   1.2963011985e-15   7.3545901287e-01
   4.0000000000e-03   3.5719927703e-02   1.0764541129e+03  -1.0156801539e+06   3.2437294754e-01   2.3078198964e-06   1.3897516535e-08   2.6025257898e-06   8.2320098782e-02   1.8070937600e-05   5.9622825256e-02   2.1567084699e-06   1.8820111511e-13   8.8483079947e-15   2.1813457807e-10   4.5349171424e-09   2.1866522458e-04   1.2425524291e-01   1.0312789138e-12   4.5619264889e-10   4.2172861319e-15   7.3355817589e-01
   4.3200000000e-03   3.7762406164e-02   1.1170599255e+03  -1.0691401435e+06   3.1248551875e-01   2.7722897583e-06   3.0977643751e-08   4.4543398764e-06   7.3711930878e-02   2.9624750009e-05   6.2887643995e-02   2.5019517538e-06   5.8900345782e-13   2.5987187641e-14   3.8462046390e-10   7.0094201969e-09   2.5187137372e-04   1.3140320833e-01   2.8907507527e-12   7.8610370320e-10   1.4701452475e-14   7.3170578825e-01
   4.6400000000e-03   3.9751554199e-02   1.1563329468e+03  -1.1205129679e+06   3.0177966476e-01   3.5430465995e-06   6.9049042498e-08   7.5399679154e-06   6.5337322957e-02   4.6880381749e-05   6.6053199048e-02   2.9550670559e-06   2.0800341593e-12   8.6023793776e-14   7.8725543435e-10   1.2849253250e-08   3.0211365204e-04   1.3834620885e-01   8.9396497757e-12   1.6237819075e-09   5.7508089320e-14   7.2990031766e-01
   4.9600000000e-03   4.1690680618e-02   1.1942043787e+03  -1.1698942980e+06   2.9211669116e-01   4.8627093579e-06   1.5403080177e-07   1.2569285470e-05   5.7190300155e-02   7.1786455817e-05   6.9119867202e-02   3.5262058863e-06   8.5813410313e-12   3.3241517273e-13   1.9312145230e-09   2.8713154023e-08   3.8262690527e-04   1.4507356474e-01   3.1663042055e-11   4.1049901345e-09   2.6168353820e-13   7.2814054295e-01
   5.2800000000e-03   4.3581653149e-02   1.2304166978e+03  -1.2173890683e+06   2.8342176099e-01   7.1457907165e-06   3.4047116135e-07   2.0430482884e-05   4.9278819871e-02   1.0621635684e-04   7.2082578847e-02   4.1837402903e-06   4.2344981938e-11   1.5358777363e-12   5.8191242601e-09   7.9801059983e-08   5.1734938386e-04   1.5155269330e-01   1.3244817934e-10   1.2873813106e-08   1.4195938808e-12   7.2643030792e-01
   5.6000000000e-03   4.5424439917e-02   1.2644235851e+03  -1.2631136226e+06   2.7568859518e-01   1.1073041840e-05   7.3024587335e-07   3.1803296849e-05   4.1634213117e-02   1.5066530048e-04   7.4928934501e-02   4.8345148489e-06   2.5267036229e-10   8.5806503026e-12   2.1938030811e-08   2.7967018940e-07   7.5072733709e-04   1.5770977647e-01   6.6640423300e-10   5.0426264512e-08   9.2858073720e-12   7.2477672478e-01
   5.9200000000e-03   4.7216686546e-02   1.2952735575e+03  -1.3071298445e+06   2.6898566579e-01   1.7686872299e-05   1.4714037687e-06   4.6045671206e-05   3.4329145786e-02   2.0130914516e-04   7.7639557368e-02   5.3414113818e-06   1.8058259093e-09   5.7404635511e-11   1.0425813148e-07   1.2392944591e-06   1.1666154655e-03   1.6339278780e-01   4.0038568331e-09   2.4529469544e-07   7.2480161049e-11   7.2319860897e-01
   6.2400000000e-03   4.8953993334e-02   1.3215231945e+03  -1.3491639141e+06   2.6345599583e-01   2.8460455754e-05   2.6476614050e-06   5.8718185170e-05   2.7512209960e-02   2.4393804797e-04   8.0190500247e-02   5.6458980181e-06   1.4708506128e-08   4.3694722665e-10   6.1641480772e-07   6.8155619675e-06   1.9205914669e-03   1.6829624606e-01   2.7062804574e-08   1.4334357068e-06   6.3978400934e-10   7.2173196945e-01
