# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7764199065e-03   4.4166088747e+02  -3.6307148052e+04   7.9402748093e-01   1.9325777112e-05   8.4338033799e-07   1.5771018116e-05   2.1814792975e-01   5.3672171482e-05   6.8471135930e-03   1.3203587335e-04   3.9402151678e-12   2.8144922569e-13   1.9508627014e-09   7.5910635892e-07   1.8659573787e-03   9.4787015973e-03   1.5507519924e-10   4.8813859153e-08   5.8782213007e-14   7.6343848827e-01
   3.0000000000e-05   8.4440845615e-03   6.1668813496e+02  -6.4978541139e+04   5.6700597248e-01   4.4432809523e-05   3.8766676330e-06   5.4218970990e-05   1.9993826471e-01   1.5036706058e-04   1.4585302378e-02   1.3104045722e-04   2.8351984612e-11   2.4718816619e-12   6.7620411786e-09   1.7096292531e-06   4.2358045887e-03   2.1051596784e-02   1.4514002501e-09   1.1304197416e-07   1.0873755723e-12   7.5980259706e-01
   5.0000000000e-05   1.2427003726e-02   7.5203581062e+02  -9.3573488561e+04   4.6381561189e-01   6.6022853718e-05   8.3811090729e-06   1.1855524928e-04   1.8442299586e-01   2.3747615465e-04   2.0982510539e-02   1.0221251404e-04   9.6439779029e-11   8.8175443074e-12   1.6034794242e-08   2.5307457352e-06   6.2917753763e-03   3.0914297660e-02   4.5301130646e-09   1.9211742184e-07   4.6783142284e-12   7.5685369062e-01
   7.0000000000e-05   1.5991915370e-02   8.6472187365e+02  -1.2050951905e+05   4.0248189833e-01   8.5435163912e-05   1.3879714768e-05   2.1470518566e-04   1.7052832204e-01   3.1540870491e-04   2.6593086880e-02   7.9178279430e-05   2.3968851214e-10   2.2023103397e-11   3.0964920548e-08   3.2886130437e-06   8.1683576025e-03   3.9719688669e-02   1.0021698219e-08   3.0372121577e-07   1.2785796488e-11   7.5427762315e-01
   9.0000000000e-05   1.9273632945e-02   9.6214538985e+02  -1.4617758118e+05   3.6097942092e-01   1.0354130115e-04   1.9994724846e-05   3.4256036312e-04   1.5772609979e-01   3.9516888291e-04   3.1677397447e-02   6.2999057436e-05   5.1810858782e-10   4.7131592554e-11   5.3603965584e-08   4.0367711211e-06   9.9387228694e-03   4.7781646332e-02   1.8932820135e-08   4.6308327604e-07   2.8720562811e-11   7.5194796851e-01
   1.1000000000e-04   2.2347293040e-02   1.0483322446e+03  -1.7109389580e+05   3.3064466088e-01   1.2101049247e-04   2.6481667683e-05   4.9526782316e-04   1.4573228289e-01   4.8620558845e-04   3.6373167419e-02   5.1456743131e-05   1.0538481065e-09   9.4404751802e-11   8.7639869919e-08   4.8380681304e-06   1.1649027566e-02   5.5266637797e-02   3.2892059915e-08   6.8842749802e-07   5.8957046849e-11   7.4979212228e-01
   1.3000000000e-04   2.5258145865e-02   1.1257765223e+03  -1.9553552426e+05   3.0730502428e-01   1.3844421178e-04   3.3193360317e-05   6.6115433251e-04   1.3439067995e-01   5.9357270869e-04   4.0760688190e-02   4.2927551364e-05   2.0862067807e-09   1.8357064458e-10   1.3926780795e-07   5.7821752256e-06   1.3333531275e-02   6.2268094104e-02   5.4458538187e-08   1.0075377907e-06   1.1664595939e-10   7.4777141036e-01
   1.5000000000e-04   2.8035036077e-02   1.1961588745e+03  -2.1950161543e+05   2.8867646206e-01   1.5643443788e-04   4.0027131120e-05   8.2672103462e-04   1.2361340566e-01   7.1837583647e-04   4.4889480698e-02   3.6418473787e-05   4.0867121499e-09   3.5243396364e-10   2.1931640040e-07   7.0039786551e-06   1.5020960179e-02   6.8836296982e-02   8.7745121584e-08   1.4677003974e-06   2.2892121752e-10   7.4585239553e-01
   1.7000000000e-04   3.0697309561e-02   1.2606785339e+03  -2.4291072249e+05   2.7339255794e-01   1.7558951676e-04   4.6884711529e-05   9.7923701851e-04   1.1335369347e-01   8.5872110568e-04   4.8792536238e-02   3.1316641337e-05   8.0093927262e-09   6.7512768207e-10   3.4751070588e-07   8.7091020000e-06   1.6737818583e-02   7.4995003018e-02   1.3970838501e-07   2.1518399509e-06   4.5255627554e-10   7.4401853264e-01
   1.9000000000e-04   3.3258613644e-02   1.3202266784e+03  -2.6562273301e+05   2.6058048204e-01   1.9653351722e-04   5.3649063875e-05   1.1082616328e-03   1.0358605126e-01   1.0103846389e-03   5.2492535154e-02   2.7232831289e-05   1.5830231993e-08   1.3000850532e-09   5.6041087454e-07   1.1214770550e-05   1.8509362995e-02   8.0748772257e-02   2.2247965528e-07   3.2049904403e-06   9.0758452993e-10   7.4225128754e-01
   2.1000000000e-04   3.5729048096e-02   1.3754854281e+03  -2.8745168753e+05   2.4965389210e-01   2.1990326851e-04   6.0178322578e-05   1.2061954473e-03   9.4299579567e-02   1.1672797771e-03   5.6006778960e-02   2.3919409908e-05   3.1704612830e-08   2.5280704200e-09   9.2642998131e-07   1.5019653817e-05   2.0360239392e-02   8.6090281198e-02   3.5726913944e-07   4.8790886677e-06   1.8488340438e-09   7.4054512404e-01
   2.3000000000e-04   3.8116397506e-02   1.4269868411e+03  -3.0817964229e+05   2.4020320303e-01   2.4633484599e-04   6.6307132649e-05   1.2681028103e-03   8.5490740567e-02   1.3217869158e-03   5.9348014606e-02   2.1224172428e-05   6.4446239933e-08   4.9713619432e-09   1.5749222011e-06   2.0921263888e-05   2.2313670105e-02   9.1002785286e-02   5.8065961492e-07   7.6095791474e-06   3.8156661953e-09   7.3888955850e-01
   2.5000000000e-04   4.0426851197e-02   1.4751475803e+03  -3.2757106003e+05   2.3193382149e-01   2.7645794318e-04   7.1854727812e-05   1.2912708084e-03   7.7163408421e-02   1.4651024869e-03   6.2526390085e-02   1.9064901409e-05   1.3281559971e-07   9.8762918820e-09   2.7535667175e-06   3.0210368095e-05   2.4390845763e-02   9.5465440113e-02   9.5431500924e-07   1.2144415049e-05   7.9386174728e-09   7.3728465617e-01
   2.7000000000e-04   4.2665470363e-02   1.5202866976e+03  -3.4538741085e+05   2.2462985921e-01   3.1087516728e-04   7.6631330029e-05   1.2747175155e-03   6.9326049239e-02   1.5875399883e-03   6.5548116752e-02   1.7413118015e-05   2.7659998208e-07   1.9764567959e-08   4.9419792439e-06   4.4981428867e-05   2.6608683966e-02   9.9454449486e-02   1.5782774667e-06   1.9747280471e-05   1.6544967868e-08   7.3572323992e-01
   2.9000000000e-04   4.4836583584e-02   1.5626298302e+03  -3.6140198379e+05   2.1813230992e-01   3.5013774023e-04   8.0446877932e-05   1.2189878670e-03   6.1993373663e-02   1.6789614063e-03   6.8416338635e-02   1.6281843959e-05   5.7881110650e-07   3.9654348473e-08   9.0741542803e-06   6.8611732449e-05   2.8977687235e-02   1.0294834490e-01   2.6043923756e-06   3.2477427801e-05   3.4281183622e-08   7.3420673031e-01
   3.1000000000e-04   4.6944261076e-02   1.6023011111e+03  -3.7541508287e+05   2.1232593009e-01   3.9467939260e-04   8.3115093295e-05   1.1262736434e-03   5.5184378961e-02   1.7293761578e-03   7.1128899578e-02   1.5706743347e-05   1.2060082133e-06   7.9167824642e-08   1.6955589607e-05   1.0645490623e-04   3.1497533511e-02   1.0592923071e-01   4.2365715739e-06   5.3463701823e-05   6.9951108894e-08   7.3272761317e-01
   3.3000000000e-04   4.8992975830e-02   1.6393045648e+03  -3.8726935086e+05   2.0713146393e-01   4.4472186871e-04   8.4459333270e-05   1.0010263532e-03   4.8922855326e-02   1.7301038236e-03   7.3679073319e-02   1.5712520908e-05   2.4682269349e-06   1.5546654736e-07   3.1976541337e-05   1.6676141004e-04   3.4152741489e-02   1.0838906154e-01   6.6887603794e-06   8.6897227551e-05   1.3882411508e-07   7.3128587479e-01
   3.5000000000e-04   5.0988464211e-02   1.6735015351e+03  -3.9686503121e+05   2.0250065410e-01   5.0011927093e-04   8.4314445926e-05   8.5080480185e-04   4.3233639972e-02   1.6755769373e-03   7.6053500659e-02   1.6259985028e-05   4.8720770823e-06   2.9539714773e-07   6.0121798575e-05   2.6171685655e-04   3.6906666687e-02   1.1033168380e-01   1.0063523513e-05   1.3719334658e-04   2.6370963540e-07   7.2987217453e-01
   3.7000000000e-04   5.2938582173e-02   1.7046011922e+03  -4.0417700874e+05   1.9841130499e-01   5.6020284527e-04   8.2538434777e-05   6.8692135720e-04   3.8139560608e-02   1.5657928877e-03   7.8234387613e-02   1.7194416589e-05   9.0807458027e-06   5.3211578631e-07   1.1089470651e-04   4.0830177905e-04   3.9698951049e-02   1.1177966678e-01   1.4157878271e-05   2.0679031491e-04   4.7070948143e-07   7.2848527773e-01
   3.9000000000e-04   5.4853683628e-02   1.7321924683e+03  -4.0927943955e+05   1.9485944450e-01   6.2365636117e-04   7.9039725743e-05   5.2380265684e-04   3.3654349475e-02   1.4083308952e-03   8.0200100564e-02   1.8239918376e-05   1.5650510392e-05   8.8965781535e-07   1.9706809123e-04   6.2842428786e-04   4.2447157819e-02   1.1277466301e-01   1.8324839994e-05   2.9300687140e-04   7.7517216873e-07   7.2711578313e-01
   4.1000000000e-04   5.6745990615e-02   1.7558403602e+03  -4.1238203502e+05   1.9184702905e-01   6.8856078547e-04   7.3838242532e-05   3.7631284190e-04   2.9777096019e-02   1.2184514451e-03   8.1931463708e-02   1.9078046257e-05   2.4530263308e-05   1.3563588321e-06   3.3181597851e-04   9.4777634815e-04   4.5058834839e-02   1.1337934111e-01   2.1611733644e-05   3.8629147758e-04   1.1608369677e-06   7.2576320681e-01
   4.3000000000e-04   5.8627914987e-02   1.7752300454e+03  -4.1386416501e+05   1.8936757886e-01   7.5261359047e-04   6.7134844725e-05   2.5557247987e-04   2.6486735492e-02   1.0159898426e-03   8.3415615785e-02   1.9474929134e-05   3.4641520499e-05   1.8661225830e-06   5.2305773811e-04   1.3932094777e-03   4.7448590332e-02   1.1366910511e-01   2.3214249121e-05   4.7267038349e-04   1.5687538517e-06   7.2441819773e-01
   4.5000000000e-04   6.0510099502e-02   1.7902903190e+03  -4.1426986481e+05   1.8739591644e-01   8.1352363758e-04   5.9341872341e-05   1.6580498466e-04   2.3742195250e-02   8.2014539389e-04   8.4652425831e-02   1.9361278304e-05   4.4041342767e-05   2.3134417099e-06   7.6781168287e-04   1.9892646168e-03   4.9556320867e-02   1.1372494246e-01   2.2905567687e-05   5.3983663705e-04   1.9138607091e-06   7.2307858268e-01
   4.7000000000e-04   6.2400212575e-02   1.8012262033e+03  -4.1423671770e+05   1.8588688245e-01   8.6937114295e-04   5.1022419515e-05   1.0444099204e-04   2.1485682577e-02   6.4487847844e-04   8.5653701736e-02   1.8808523130e-05   5.0738053031e-05   2.6004967609e-06   1.0506877723e-03   2.7548420758e-03   5.1354440249e-02   1.1362030457e-01   2.1059555975e-05   5.8207240871e-04   2.1231485759e-06   7.2173247944e-01
