# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   2.0290950251e-03   3.0402074216e+02  -8.1192249836e+03   1.1546911590e+00   1.0990152592e-07   1.1359044791e-17   1.6973786305e-17   2.3197586991e-01   2.7383945908e-12   1.6414726942e-04   3.0036259748e-09   1.6034216371e-17   8.0974066815e-19   9.6389218561e-08   1.8724106670e-03   1.2764643992e-04   3.0024255758e-04   6.0999858433e-17   1.5089649076e-06   1.5215469753e-21   7.6554869842e-01
   2.7600000000e-05   5.9999468753e-03   3.1185453707e+02  -2.7725886505e+04   1.1222796094e+00   3.2682626004e-07   8.5369107155e-17   5.1454573260e-17   2.2999210902e-01   8.0384250679e-12   4.8495847868e-04   8.8975920393e-09   1.2776409188e-16   6.8617559837e-18   2.8565253139e-07   5.5396040812e-03   3.7834891411e-04   8.8790153669e-04   5.2557695063e-16   4.4562969196e-06   1.5231937391e-20   7.6272119213e-01
   4.6000000000e-05   9.8919072676e-03   3.1948839499e+02  -4.6914066035e+04   1.0922245824e+00   5.4106224416e-07   2.4189956153e-16   8.5664283182e-17   2.2805053620e-01   1.3101272350e-11   7.9887761556e-04   1.4680711088e-08   3.2616965587e-16   1.8039421929e-17   4.7165536231e-07   9.1364310043e-03   6.2477622513e-04   1.4636754659e-03   1.4200809455e-15   7.3382213368e-06   4.7090063460e-20   7.5990814740e-01
   6.4400000000e-05   1.3711181509e-02   3.2692938870e+02  -6.5718901446e+04   1.0642765251e+00   7.5276737896e-07   4.9519197396e-16   1.1880965958e-16   2.2616395587e-01   1.7968600402e-11   1.1063946720e-03   2.0356516973e-08   5.9302267510e-16   3.3611776572e-17   6.5461139640e-07   1.2668950962e-02   8.6719133118e-04   2.0283489809e-03   2.7225587236e-15   1.0159044161e-05   1.0221834065e-19   7.5716268597e-01
   8.2800000000e-05   1.7463295812e-02   3.3418419845e+02  -8.4171468843e+04   1.0382200646e+00   9.6200875285e-07   8.6163839242e-16   1.4971304360e-16   2.2431218691e-01   2.2733732815e-11   1.4078354909e-03   2.5927659912e-08   9.1756485677e-16   5.3164805883e-17   8.3464711948e-07   1.6141295969e-02   1.1057431984e-03   2.5824185456e-03   4.4333761888e-15   1.2921583015e-05   1.8672554504e-19   7.5442666246e-01
   1.0120000000e-04   2.1153189931e-02   3.4125914396e+02  -1.0229934731e+05   1.0138683405e+00   1.1689524849e-06   1.3617124662e-15   1.7615634650e-16   2.2250851759e-01   2.7507386013e-11   1.7036455444e-03   3.1400641724e-08   1.2954114102e-15   7.6584402232e-17   1.0119681866e-06   1.9558929161e-02   1.3406869776e-03   3.1266109771e-03   6.5777359211e-15   1.5629770657e-05   3.0820094487e-19   7.5175281035e-01
   1.1960000000e-04   2.4785304819e-02   3.4816021220e+02  -1.2012716028e+05   9.9105842419e-01   1.3736158539e-06   2.0172555215e-15   1.9384950561e-16   2.2073393151e-01   3.2386280432e-11   1.9940306285e-03   3.6778808650e-08   1.7261355519e-15   1.0395552539e-16   1.1866452965e-06   2.2924532076e-02   1.5721001475e-03   3.6612230750e-03   9.2003636787e-15   1.8285355275e-05   4.7582219676e-19   7.4908425237e-01
   1.3800000000e-04   2.8363644734e-02   3.5489308168e+02  -1.3767695292e+05   9.6964760416e-01   1.5761769723e-06   2.8410956988e-15   1.9505607860e-16   2.1900198094e-01   3.7447375818e-11   2.2794118240e-03   4.2070417375e-08   2.2115449923e-15   1.3548162882e-16   1.3588832742e-06   2.6243232475e-02   1.8002388415e-03   4.1869552217e-03   1.2360823481e-14   2.0892072891e-05   6.9978633247e-19   7.4647329729e-01
   1.5640000000e-04   3.1891838805e-02   3.6146314407e+02  -1.5496857242e+05   9.4951033724e-01   1.7766084974e-06   3.8103081823e-15   1.6644742816e-16   2.1729457126e-01   4.2735571828e-11   2.5598956850e-03   4.7278613353e-08   2.7537122369e-15   1.7137463423e-16   1.5287051338e-06   2.9516519168e-02   2.0251191565e-03   4.7039377376e-03   1.6125122493e-14   2.3450786905e-05   9.8855923505e-19   7.4386415517e-01
