# L (m)  = 0.0048
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.6000000000e-06   3.7436474036e-03   4.3843816926e+02  -3.5157879615e+04   7.9977401333e-01   2.0590547413e-05   8.3659908618e-07   1.5793679438e-05   2.1840794129e-01   5.2284249878e-05   6.7677311230e-03   1.3164001713e-04   8.3683507873e-12   5.9309219246e-13   4.2112301742e-09   1.6394178940e-06   2.0572472278e-03   9.0105170598e-03   2.1315007755e-10   1.0915904938e-07   1.2798818503e-13   7.6352462941e-01
   2.8800000000e-05   8.4051868021e-03   6.1084582264e+02  -6.3135518748e+04   5.7227040617e-01   4.7533246932e-05   3.7688762190e-06   5.3307679248e-05   2.0039610717e-01   1.4534947909e-04   1.4482882733e-02   1.3300631368e-04   5.8713150018e-11   5.0870986649e-12   1.4370727398e-08   3.7065103718e-06   4.6874517420e-03   2.0089251141e-02   1.9402765418e-09   2.5240826344e-07   2.3261533923e-12   7.5996634147e-01
   4.8000000000e-05   1.2385264534e-02   7.4451804142e+02  -9.0919245225e+04   4.6830379720e-01   7.0745279080e-05   8.0722098782e-06   1.1456863720e-04   1.8503741430e-01   2.2891129538e-04   2.0866988202e-02   1.0463987977e-04   1.9726415923e-10   1.7943923647e-11   3.3812427931e-08   5.4911932130e-06   6.9685014151e-03   2.9531030795e-02   6.1801310913e-09   4.2431706923e-07   9.8553009671e-12   7.5705417750e-01
   6.7200000000e-05   1.5948709393e-02   8.5602544439e+02  -1.1701515133e+05   4.0635166435e-01   9.1646987038e-05   1.3298087468e-05   2.0470974959e-04   1.7128968965e-01   3.0314840072e-04   2.6470894313e-02   8.1370533107e-05   4.8696273063e-10   4.4533068030e-11   6.5121801410e-08   7.1330396027e-06   9.0483814393e-03   3.7960046246e-02   1.4223938908e-08   6.6200115260e-07   2.6527201478e-11   7.5453787122e-01
   8.6400000000e-05   1.9229428563e-02   9.5260153275e+02  -1.4179104937e+05   3.6435988506e-01   1.1113592425e-04   1.9088480326e-05   3.2352309887e-04   1.5861929476e-01   3.7820071608e-04   3.1551364412e-02   6.4883029356e-05   1.0447565509e-09   9.4568848794e-11   1.1243010614e-07   8.7393832959e-06   1.1006217111e-02   4.5672773152e-02   2.8248918516e-08   9.9662401959e-07   5.8675179768e-11   7.5223468246e-01
   1.0560000000e-04   2.2302264448e-02   1.0381861715e+03  -1.6573912298e+05   3.3362707587e-01   1.2990001759e-04   2.5208712814e-05   4.6488642920e-04   1.4675800608e-01   4.6303162238e-04   3.6247827955e-02   5.3103487375e-05   2.1046702503e-09   1.8747417121e-10   1.8298717983e-07   1.0431541199e-05   1.2892463833e-02   5.2831125284e-02   5.1686323743e-08   1.4639685138e-06   1.1849808382e-10   7.5013121065e-01
   1.2480000000e-04   2.5212497231e-02   1.1152189357e+03  -1.8915718354e+05   3.0995506474e-01   1.4853139937e-04   3.1511169678e-05   6.1823718528e-04   1.3553814763e-01   5.6250904031e-04   4.0637926933e-02   4.4408311977e-05   4.1156548906e-09   3.5979599894e-10   2.8863122790e-07   1.2375327047e-05   1.4742391729e-02   5.9520520076e-02   8.9607113188e-08   2.1158767878e-06   2.3023461971e-10   7.4813201469e-01
   1.4400000000e-04   2.7989094071e-02   1.1853410477e+03  -2.1205584633e+05   2.9104333648e-01   1.6762737919e-04   3.7895024521e-05   7.7124558738e-04   1.2488201387e-01   6.7783149631e-04   4.4774096965e-02   3.7796734738e-05   7.9387772600e-09   6.7962492777e-10   4.4947173544e-07   1.4815952192e-05   1.6586698281e-02   6.5793300653e-02   1.4959412003e-07   3.0376218101e-06   4.4261126605e-10   7.4626189964e-01
   1.6320000000e-04   3.0651512809e-02   1.2497206329e+03  -2.3436128766e+05   2.7551473684e-01   1.8777826549e-04   4.4260866625e-05   9.1194969191e-04   1.1473233413e-01   8.0721074310e-04   4.8685801766e-02   3.2646473027e-05   1.5260146675e-08   1.2759784290e-09   7.0107065079e-07   1.8115598441e-05   1.8450914832e-02   7.1667364025e-02   2.4362108695e-07   4.3739564973e-06   8.5441874076e-10   7.4444738728e-01
