# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   1.5588849478e-03   3.0000137075e+02  -5.2458635204e+03   1.1705285766e+00   1.4814807296e-18   1.1655534142e-24   2.2996466414e-24   2.3254923249e-01   5.9310182389e-16   5.6199531492e-08   1.3956413052e-14   1.4108797445e-24   6.9926657134e-26   3.8031434842e-11   1.5376277284e-03   7.2605962119e-08   8.0264144714e-07   3.0604208109e-23   3.9796594170e-09   1.2079584440e-28   7.6589984888e-01
   2.7600000000e-05   4.6746759887e-03   3.0000409716e+02  -1.9553734351e+04   1.1676297667e+00   4.4579393316e-18   8.3411857184e-24   6.3209281987e-24   2.3166835310e-01   1.7433778085e-15   1.6888321040e-07   4.1920464958e-14   1.1880767975e-23   6.0987398733e-25   1.1427401462e-10   4.6132054825e-03   2.1809069444e-07   2.4094850965e-06   2.6897162257e-22   1.1948167971e-08   1.0637797993e-27   7.6372793006e-01
   4.6000000000e-05   7.7888881204e-03   3.0000680814e+02  -3.3864104694e+04   1.1647461180e+00   7.4472087140e-18   2.1793288415e-23   1.0166134879e-23   2.3078486313e-01   2.7991207570e-15   2.8183143712e-07   6.9930678643e-14   3.1275455874e-23   1.6110701335e-24   1.9068271010e-10   7.6890907257e-03   3.6382286395e-07   4.0176584604e-06   7.2251704916e-22   1.9924744337e-08   2.8589579231e-27   7.6150906507e-01
   6.4400000000e-05   1.0901886550e-02   3.0000950337e+02  -4.8178215457e+04   1.1618772069e+00   1.0449467583e-17   4.0359821270e-23   1.3975132541e-23   2.2992103339e-01   3.7266903427e-15   3.9505665494e-07   9.7989906519e-14   5.7525274260e-23   2.9638761133e-24   2.6726589870e-10   1.0766155149e-02   5.0981903981e-07   5.6273907937e-06   1.3531030007e-21   2.7910548116e-08   5.3544421727e-27   7.5931848587e-01
   8.2800000000e-05   1.4014014966e-02   3.0001218252e+02  -6.2497238318e+04   1.1590226350e+00   1.3463429842e-17   6.2664054370e-23   1.7889534649e-23   2.2905381443e-01   4.5117655658e-15   5.0851547652e-07   1.2608702348e-13   8.8447462545e-23   4.5549712854e-24   3.4399415938e-10   1.3843746056e-02   6.5602367121e-07   7.2381124549e-06   2.1169910561e-21   3.5902776358e-08   8.3749771518e-27   7.5708176681e-01
   1.0120000000e-04   1.7125598780e-02   3.0001484526e+02  -7.6822281020e+04   1.1561820260e+00   1.6489849100e-17   8.7602670564e-23   2.2055379203e-23   2.2820524473e-01   5.1553241380e-15   6.2224141556e-07   1.5422988488e-13   1.2205541792e-22   6.2811841303e-24   4.2089007655e-10   1.6923305704e-02   8.0248038749e-07   8.8503459382e-06   2.9724577174e-21   4.3904042522e-08   1.1752926974e-26   7.5487329963e-01
   1.1960000000e-04   2.0236945063e-02   3.0001749128e+02  -9.1154392683e+04   1.1533550247e+00   1.9526846435e-17   1.1385270561e-22   2.7130022733e-23   2.2735261161e-01   5.6671035246e-15   7.3616820031e-07   1.8240154633e-13   1.5667574619e-22   8.0585771881e-24   4.9790872252e-10   2.0003558954e-02   9.4910405359e-07   1.0463190969e-05   3.8833354999e-21   5.1909902134e-08   1.5341671651e-26   7.5261946115e-01
   1.3800000000e-04   2.3348345278e-02   3.0002012027e+02  -1.0549456759e+05   1.1505412949e+00   2.2575748265e-17   1.4068510911e-22   2.9250314221e-23   2.2651771265e-01   6.0632888180e-15   8.5035038539e-07   2.1061497747e-13   1.9115421784e-22   9.8257899592e-24   5.7508689001e-10   2.3086516726e-02   1.0959653120e-06   1.2077463091e-05   4.8219270427e-21   5.9924422019e-08   1.9029590200e-26   7.5039378929e-01
   1.5640000000e-04   2.6460075179e-02   3.0002273191e+02  -1.1984375016e+05   1.1477405183e+00   2.5634084748e-17   1.6746114829e-22   3.3346244163e-23   2.2567816300e-01   6.3612282349e-15   9.6469907199e-07   2.3884759537e-13   2.2467088754e-22   1.1540464815e-23   6.5236434636e-10   2.6170291319e-02   1.2429498353e-06   1.3691936953e-05   5.7678015795e-21   6.7941543019e-08   2.2733195492e-26   7.4812347447e-01
   1.7480000000e-04   2.9572397113e-02   3.0002532589e+02  -1.3420283747e+05   1.1449523934e+00   2.8703754353e-17   1.9381530979e-22   3.6480678106e-23   2.2485551720e-01   6.5794470192e-15   1.0792897990e-06   2.6711754673e-13   2.5671669605e-22   1.3179267562e-23   7.2979206701e-10   2.9257459964e-02   1.3901551935e-06   1.5307720431e-05   6.7085774762e-21   7.5966782268e-08   2.6401807183e-26   7.4588120460e-01
   1.9320000000e-04   3.2685559906e-02   3.0002790192e+02  -1.4857268401e+05   1.1421766339e+00   3.1781700516e-17   2.1956671608e-22   3.8391161193e-23   2.2402770867e-01   6.7338540401e-15   1.1940112943e-06   2.9539674217e-13   2.8711775805e-22   1.4729690612e-23   8.0729470403e-10   3.2345531491e-02   1.5374382494e-06   1.6923268369e-05   7.6365882409e-21   8.3992491352e-08   3.0003260092e-26   7.4359498691e-01
   2.1160000000e-04   3.5799800810e-02   3.0003045970e+02  -1.6295410318e+05   1.1394129678e+00   3.4870388550e-17   2.4450166943e-22   4.1031121436e-23   2.2321604305e-01   6.8394813380e-15   1.3089599762e-06   3.2370851120e-13   3.1578394184e-22   1.6190846834e-23   8.8493734832e-10   3.5437645952e-02   1.6849233494e-06   1.8539979445e-05   8.5496215669e-21   9.2025630621e-08   3.3529234798e-26   7.4133664807e-01
   2.3000000000e-04   3.8915345382e-02   3.0003299893e+02  -1.7734787185e+05   1.1366611367e+00   3.7966184350e-17   2.6883038596e-22   4.1465142193e-23   2.2239877022e-01   6.9076656479e-15   1.4240024834e-06   3.5201936064e-13   3.4279548377e-22   1.7564745810e-23   9.6262973928e-10   3.8530718135e-02   1.8324389638e-06   2.0155994231e-05   9.4469142845e-21   1.0005698918e-07   3.6974778364e-26   7.3903503630e-01
   2.4840000000e-04   4.2032409139e-02   3.0003551932e+02  -1.9175473105e+05   1.1339208944e+00   4.1072108281e-17   2.9235574198e-22   4.7685021083e-23   2.2159693989e-01   6.9486930364e-15   1.5392559622e-06   3.8035776793e-13   3.6825161963e-22   1.8859559357e-23   1.0404509786e-09   4.1628446448e-02   1.9801360027e-06   2.1772999929e-05   1.0330984466e-20   1.0809495980e-07   4.0349710099e-26   7.3676109948e-01
   2.6680000000e-04   4.5151197444e-02   3.0003802059e+02  -2.0617539036e+05   1.1311920066e+00   4.4183947179e-17   3.1551778885e-22   5.4011463247e-23   2.2078911699e-01   6.9694049957e-15   1.6545652674e-06   4.0868492337e-13   3.9221763223e-22   2.0081352912e-23   1.1182961055e-09   4.4727161036e-02   2.1278149849e-06   2.3388828513e-05   1.1203391312e-20   1.1612879656e-07   4.3659336791e-26   7.3444454840e-01
   2.8520000000e-04   4.8271906905e-02   3.0004050245e+02  -2.2061052792e+05   1.1284742495e+00   4.7305290589e-17   3.3815483658e-22   5.2378599412e-23   2.1999608823e-01   6.9761529634e-15   1.7700680771e-06   4.3703439270e-13   4.1513541400e-22   2.1239804695e-23   1.1962580952e-09   4.7831113250e-02   2.2756531117e-06   2.5005452724e-05   1.2068090623e-20   1.2416831040e-07   4.6919208008e-26   7.3215543282e-01
