# L (m)  = 0.0056
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.1200000000e-05   3.8400548240e-03   4.4846554337e+02  -3.8085899768e+04   7.8214929434e-01   1.6721455089e-05   7.4971129325e-07   1.5113860670e-05   2.1764811871e-01   5.1937943424e-05   7.0118210958e-03   1.2615021415e-04   6.1839799984e-13   4.4954247583e-14   3.2347998603e-10   1.2299872555e-07   1.4927578188e-03   1.0380099752e-02   8.7360375901e-11   7.5923026229e-09   8.4624809540e-15   7.6325829991e-01
   3.3600000000e-05   8.5146079005e-03   6.2918147481e+02  -6.7183861637e+04   5.5604533476e-01   3.8127992383e-05   3.6938280616e-06   5.3819968274e-05   1.9909039120e-01   1.4978503423e-04   1.4798457393e-02   1.2331176609e-04   4.7187186074e-12   4.1673866247e-13   1.1489713829e-09   2.7485734325e-07   3.3624688902e-03   2.2868615684e-02   8.7724787712e-10   1.7612126875e-08   1.6672047724e-13   7.5950913754e-01
   5.6000000000e-05   1.2498834419e-02   7.6835132596e+02  -9.6477848023e+04   4.5433349119e-01   5.6465240701e-05   8.2531528660e-06   1.2200112452e-04   1.8328822320e-01   2.4060187419e-04   2.1224359163e-02   9.5474508377e-05   1.6597455685e-11   1.5330521125e-12   2.7588564516e-09   4.0629771924e-07   4.9854747545e-03   3.3508330556e-02   2.7052793770e-09   3.0557364781e-08   7.4976581319e-13   7.5647227205e-01
   7.8400000000e-05   1.6062551671e-02   8.8385054276e+02  -1.2420608750e+05   3.9418314245e-01   7.2908144208e-05   1.3935305612e-05   2.2741165184e-04   1.6913684330e-01   3.2450794753e-04   2.6851698240e-02   7.3730806121e-05   4.2232296890e-11   3.9165498082e-12   5.3577126215e-09   5.2878207522e-07   6.4707200584e-03   4.3009666131e-02   5.6749816426e-09   4.9559334280e-08   2.1325069471e-12   7.5381609651e-01
   1.0080000000e-04   1.9342132498e-02   9.8339141844e+02  -1.5082288458e+05   3.5362509481e-01   8.8259981374e-05   2.0342159129e-05   3.7016860446e-04   1.5609488242e-01   4.1340920221e-04   3.1944110087e-02   5.8542994166e-05   9.3674229824e-11   8.6051162920e-12   9.3480626743e-09   6.5264669181e-07   7.8787256769e-03   5.1714988402e-02   9.8377456161e-09   7.7479023453e-08   4.9846505344e-12   7.5141771598e-01
   1.2320000000e-04   2.2413125830e-02   1.0711639507e+03  -1.7689489942e+05   3.2406679845e-01   1.0316776734e-04   2.7223674375e-05   5.4183696802e-04   1.4387199384e-01   5.1729570964e-04   3.6639694225e-02   4.7714101305e-05   1.9652890142e-10   1.7801300481e-11   1.5493944974e-08   7.9135406488e-07   9.2488483143e-03   5.9804718499e-02   1.5320856148e-08   1.1810932602e-07   1.0683553188e-11   7.4919467684e-01
   1.4560000000e-04   2.5320631997e-02   1.1497665948e+03  -2.0264588164e+05   3.0138345657e-01   1.1823632992e-04   3.4437166293e-05   7.2830104292e-04   1.3231413278e-01   6.4123825996e-04   4.1018885775e-02   3.9711797843e-05   4.0379137005e-10   3.5981425149e-11   2.5165276363e-08   9.6555502020e-07   1.0611843341e-02   6.7380388119e-02   2.2497390408e-08   1.7784650121e-07   2.2199919441e-11   7.4711352618e-01
   1.6800000000e-04   2.8093212650e-02   1.2209542387e+03  -2.2805744125e+05   2.8332206540e-01   1.3406719886e-04   4.1883718648e-05   9.1381488899e-04   1.2133432734e-01   7.8599525848e-04   4.5130698622e-02   3.3597656673e-05   8.2746038417e-10   7.2368984006e-11   4.0932716819e-08   1.2081231507e-06   1.1994679838e-02   7.4495304179e-02   3.2239701159e-08   2.6843400755e-07   4.6102626474e-11   7.4513219350e-01
   1.9040000000e-04   3.0750042577e-02   1.2859829624e+03  -2.5303304722e+05   2.6853668352e-01   1.5127541059e-04   4.9463944333e-05   1.0842484729e-03   1.1088844753e-01   9.4911485428e-04   4.9009021206e-02   2.8785072866e-05   1.7123333387e-09   1.4656276776e-10   6.7792084765e-08   1.5723569802e-06   1.3423527176e-02   8.1175293425e-02   4.6359709775e-08   4.1176376775e-07   9.7227591166e-11   7.4324061272e-01
