# L (m)  = 0.0048
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.6000000000e-06   3.7406790884e-03   4.3823502419e+02  -3.5170888488e+04   8.0014373485e-01   2.0583831522e-05   8.2949326612e-07   1.5730826881e-05   2.1842269426e-01   5.1987937932e-05   6.7630481781e-03   1.3127777601e-04   8.5270668771e-12   6.0412351814e-13   4.3126928587e-09   1.6778840465e-06   2.0602505560e-03   8.9937188518e-03   2.1390114464e-10   1.1181871133e-07   1.2990668264e-13   7.6352901478e-01
   2.8800000000e-05   8.4006163129e-03   6.1048756623e+02  -6.3195866938e+04   5.7260379032e-01   4.7529342272e-05   3.7411196095e-06   5.3062783292e-05   2.0042068066e-01   1.4461234390e-04   1.4477023144e-02   1.3291841669e-04   5.9792909995e-11   5.1787342208e-12   1.4700211161e-08   3.7942691253e-06   4.6953438740e-03   2.0056628779e-02   1.9480546026e-09   2.5853490822e-07   2.3644694413e-12   7.5997339846e-01
   4.8000000000e-05   1.2379426547e-02   7.4406378103e+02  -9.1002847785e+04   4.6858655611e-01   7.0745648355e-05   8.0182411792e-06   1.1399851330e-04   1.8507009103e-01   2.2788772813e-04   2.0860442667e-02   1.0467535483e-04   2.0087724901e-10   1.8266478190e-11   3.4567421319e-08   5.6213776000e-06   6.9805841128e-03   2.9485039656e-02   6.2146666232e-09   4.3439296467e-07   1.0023798700e-11   7.5706339220e-01
   6.7200000000e-05   1.5941762567e-02   8.5550321987e+02  -1.1711268864e+05   4.0659617742e-01   9.1651958102e-05   1.3215837752e-05   2.0365543175e-04   1.7132972495e-01   3.0189772867e-04   2.6463875113e-02   8.1438304760e-05   4.9586600186e-10   4.5332729549e-11   6.6555137966e-08   7.3019523225e-06   9.0641804691e-03   3.7902162109e-02   1.4329943640e-08   6.7733405720e-07   2.6986671520e-11   7.5454910198e-01
   8.6400000000e-05   1.9221452576e-02   9.5202816469e+02  -1.4189608830e+05   3.6457557711e-01   1.1114460923e-04   1.8977620160e-05   3.2185037623e-04   1.5866628107e-01   3.7668706191e-04   3.1543995735e-02   6.4954680100e-05   1.0636409845e-09   9.6245634260e-11   1.1487106425e-07   8.9456015588e-06   1.1025368426e-02   4.5603994098e-02   2.8514130922e-08   1.0191775103e-06   5.9688798908e-11   7.5224764490e-01
   1.0560000000e-04   2.2293311827e-02   1.0375729704e+03  -1.6584589457e+05   3.3382039354e-01   1.2991039736e-04   2.5069467359e-05   4.6251959075e-04   1.4681168246e-01   4.6117722059e-04   3.6240230116e-02   5.3172132145e-05   2.1419822839e-09   1.9072605538e-10   1.8689927573e-07   1.0676014452e-05   1.2914666267e-02   5.2752218046e-02   5.2264237588e-08   1.4963888265e-06   1.2051490995e-10   7.5014586997e-01
   1.2480000000e-04   2.5202616431e-02   1.1145739652e+03  -1.8926221233e+05   3.1013052060e-01   1.4854020871e-04   3.1343793030e-05   6.1517032940e-04   1.3559817416e-01   5.6023030714e-04   4.0630221848e-02   4.4473191732e-05   4.1868138604e-09   3.6586389370e-10   2.9469033915e-07   1.2662041808e-05   1.4767365261e-02   5.9432122605e-02   9.0741541158e-08   2.1617064591e-06   2.3405426471e-10   7.4814818362e-01
   1.4400000000e-04   2.7978337546e-02   1.1846702023e+03  -2.1215710220e+05   2.9120421594e-01   1.6763012644e-04   3.7699696965e-05   7.6753341695e-04   1.2494801968e-01   6.7505574295e-04   4.4766427064e-02   3.7858877850e-05   8.0718585589e-09   6.9070418074e-10   4.5869451135e-07   1.5153219634e-05   1.6614171956e-02   6.5696002246e-02   1.5164842082e-07   3.1017727518e-06   4.4969775364e-10   7.4627962721e-01
   1.6320000000e-04   3.0639937797e-02   1.2490282296e+03  -2.3445756190e+05   2.7566352683e-01   1.8776916994e-04   4.4037808534e-05   9.0768791663e-04   1.1480385247e-01   8.0388247854e-04   4.8678300669e-02   3.2707485617e-05   1.5506268608e-08   1.2959368906e-09   7.1504258480e-07   1.8517847013e-05   1.8480599824e-02   7.1561721500e-02   2.4712182869e-07   4.4635273560e-06   8.6749053831e-10   7.4446654606e-01
