# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-04   1.5638833503e-03   3.0687187825e+02  -5.1025240616e+04   1.1450397733e+00   1.7888894072e-05   3.9287112689e-25  -2.4227684575e-24   2.2813661238e-01   3.3132798102e-20   1.6360794415e-03   6.5165881335e-08   2.7641159743e-28   7.1279342494e-32   3.6485262349e-16   3.1287796827e-04   6.1110522757e-04   3.8095058153e-03   1.2344211426e-25   2.9904085923e-07   1.3800531257e-27   7.6547556731e-01
   1.2000000000e-03   4.5753191106e-03   3.2004595972e+02  -1.5242348544e+05   1.0966209966e+00   5.2608260675e-05   3.0002147636e-24  -1.4218125378e-24   2.1878918306e-01   7.0930247266e-20   4.7600906329e-03   1.9044304015e-07  -8.4101227025e-29   2.9161996341e-31   1.0742422404e-15   9.1842660931e-04   1.7934458143e-03   1.1124523818e-02   8.0017826404e-25   8.6996805386e-07   4.5564670877e-26   7.6256066014e-01
   2.0000000000e-03   7.4819808997e-03   3.3259270794e+02  -2.4965241802e+05   1.0540562140e+00   8.6400924421e-05   1.5742792251e-23   2.5816283022e-23   2.0980073230e-01   1.8997054874e-19   7.7469215838e-03   3.1024879096e-07  -2.1073350459e-29   1.0088429706e-30   1.8860021040e-15   1.5095122553e-03   2.9437339098e-03   1.8141680935e-02   3.6154655747e-24   1.4130940007e-06   3.9978969840e-25   7.5976929601e-01
   2.8000000000e-03   1.0292565797e-02   3.4447853575e+02  -3.4295110846e+05   1.0165624249e+00   1.1936030721e-04   7.9438002132e-23   1.1085029406e-22   2.0115655721e-01   5.9050076225e-19   1.0604802422e-02   4.2423410021e-07   4.8098018454e-28  -4.2092211074e-31   3.0389105280e-15   2.0906099605e-03   4.0679680238e-03   2.4865393608e-02   1.5922209528e-23   1.9279267810e-06   2.1556041077e-24   7.5709295508e-01
   3.6000000000e-03   1.3015371590e-02   3.5568817003e+02  -4.3255737322e+05   9.8345639860e-01   1.5157112919e-04   3.5576728886e-22   4.1448551615e-22   1.9284072621e-01   1.7924315129e-18   1.3341855218e-02   5.3217955770e-07  -1.9379670899e-28   2.3919654060e-32   4.9216575152e-15   2.6655852868e-03   5.1714137829e-03   3.1302797647e-02   6.3001603225e-23   2.4144188317e-06   8.6869635328e-24   7.5452310537e-01
   4.4000000000e-03   1.5658148326e-02   3.6621956874e+02  -5.1869743686e+05   9.5415052804e-01   1.8310965558e-04   1.3615689618e-21   1.4501614927e-21   1.8483715273e-01   4.9341301589e-18   1.5965784187e-02   6.3395953662e-07  -2.9215089061e-28  -8.7762995289e-30   8.1767499096e-15   3.2377983116e-03   6.2586706620e-03   3.7462435549e-02   2.1533155418e-22   2.8727969762e-06   2.8476816625e-23   7.5205154092e-01
   5.2000000000e-03   1.8228044666e-02   3.7608023990e+02  -6.0158078645e+05   9.2814301595e-01   2.1404428231e-04   4.4743091832e-21   4.4414362353e-21   1.7713022995e-01   1.2157545894e-17   1.8483729464e-02   7.2951667652e-07  -1.0040930283e-28   4.3899381572e-31   1.3869713908e-14   3.8101924117e-03   7.3337458652e-03   4.3353433166e-02   6.3793351799e-22   3.3034512071e-06   7.9632545267e-23   7.4967059307e-01
   6.0000000000e-03   2.0731607173e-02   3.8528457994e+02  -6.8139808492e+05   9.0500643457e-01   2.4443623712e-04   1.2843058436e-20   1.2138305955e-20   1.6970516634e-01   2.6994803729e-17   2.0902213651e-02   8.1884368007e-07  -6.7146614354e-30   1.6403830794e-30   2.3715140574e-14   4.3853678113e-03   8.4001251847e-03   4.8984990544e-02   1.6646943127e-21   3.7068624878e-06   1.9591904947e-22   7.4737317315e-01
   6.8000000000e-03   2.3174807676e-02   3.9385193465e+02  -7.5832085975e+05   8.8437660160e-01   2.7434031451e-04   3.2785482498e-20   2.9879370572e-20   1.6254816037e-01   5.4627035177e-17   2.3227142182e-02   9.0197039802e-07   4.0472399762e-28   5.5539233463e-30   4.0336835203e-14   4.9656420366e-03   9.4608375920e-03   5.4366080669e-02   3.8922933165e-21   4.0835569515e-06   4.3347269305e-22   7.4515281262e-01
   7.6000000000e-03   2.5563084174e-02   4.0180516876e+02  -8.3250219570e+05   8.6594258709e-01   3.0380555819e-04   7.5628169745e-20   6.6934645066e-20   1.5564645382e-01   1.0188646370e-16   2.5463830351e-02   9.7895458783e-07   3.8491617079e-28   1.7098825315e-29   6.7519412190e-14   5.5530987444e-03   1.0518511115e-02   5.9505277122e-02   8.2788212285e-21   4.4340773084e-06   8.7677358401e-22   7.4300360915e-01
   8.4000000000e-03   2.7901386925e-02   4.0916959461e+02  -9.0407796743e+05   8.4943809554e-01   3.3287590424e-04   1.5978466688e-19   1.3787873173e-19   1.4898833451e-01   1.7692227071e-16   2.7617045906e-02   1.0498754032e-06   1.1668913947e-27   4.7780160186e-29   1.1039324230e-13   6.1496275457e-03   1.1575421295e-02   6.4410670954e-02   1.6225329178e-20   4.7589662281e-06   1.6422035256e-21   7.4092021624e-01
   9.2000000000e-03   3.0194225070e-02   4.1597215723e+02  -9.7316833387e+05   8.3463419842e-01   3.6159073500e-04   3.1271906742e-19   2.6361216633e-19   1.4256308850e-01   2.8853273638e-16   2.9691055405e-02   1.1148287187e-06   3.3213011642e-27   1.2276477300e-28   1.7549248706e-13   6.7569557900e-03   1.2633531455e-02   6.9089837822e-02   2.9617603127e-20   5.0587571984e-06   2.8777362080e-21   7.3889776552e-01
   1.0000000000e-02   3.2445711289e-02   4.2224080540e+02  -1.0398793275e+06   8.2133328066e-01   3.8998538947e-04   5.7237014270e-19   4.7156620588e-19   1.3636094366e-01   4.4525123712e-16   3.1689673492e-02   1.1739238949e-06   8.0159513145e-27   2.8918731854e-28   2.7064067671e-13   7.3766745768e-03   1.3694527228e-02   7.3549844189e-02   5.0811314877e-20   5.3339709165e-06   4.7579520179e-21   7.3693184478e-01
   1.0800000000e-02   3.4659603252e-02   4.2800400042e+02  -1.1043044412e+06   8.0936403002e-01   4.1809158609e-04   9.8764474247e-19   7.9496159140e-19   1.3037299174e-01   6.5433421782e-16   3.3616308499e-02   1.2272814400e-06   1.8939263700e-26   6.2954651720e-28   4.0464696360e-13   8.0102592822e-03   1.4759844600e-02   7.7797270009e-02   8.2554658836e-20   5.5851147501e-06   7.4744543235e-21   7.3501842068e-01
   1.1600000000e-02   3.6839341390e-02   4.3329032886e+02  -1.1665261556e+06   7.9857730104e-01   4.4593781678e-04   1.6177253379e-18   1.2705939345e-18   1.2459111748e-01   9.2081995696e-16   3.5474007455e-02   1.2750314494e-06   3.8715435514e-26   1.2740630170e-27   5.8683116288e-13   8.6590865375e-03   1.5830694192e-02   8.1838249350e-02   1.2785534102e-19   5.8126848075e-06   1.1222643531e-20   7.3315382067e-01
   1.2400000000e-02   3.8988082878e-02   4.3812819566e+02  -1.2266173769e+06   7.8884270182e-01   4.7354966138e-04   2.5301379016e-18   1.9359721605e-18   1.1900791746e-01   1.2468070704e-15   3.7265495252e-02   1.3173124411e-06   7.6581411491e-26   2.4098101101e-27   8.2642747681e-13   9.3244473459e-03   1.6908080550e-02   8.5678512336e-02   1.8980985061e-19   6.0171689936e-06   1.6186457636e-20   7.3133466170e-01
   1.3200000000e-02   4.1108731981e-02   4.4254558046e+02  -1.2846427706e+06   7.8004577425e-01   5.0095009109e-04   3.7977402515e-18   2.8254547436e-18   1.1361663149e-01   1.6310527544e-15   3.8993212868e-02   1.3542706202e-06   1.4179410446e-25   4.2888462144e-27   1.1319380365e-12   1.0007558143e-02   1.7992819337e-02   8.9323436299e-02   2.7141973439e-19   6.1990513172e-06   2.2522996334e-20   7.2955783966e-01
