# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7843782467e-03   4.4235491966e+02  -3.6132170924e+04   7.9278286906e-01   1.9338425467e-05   8.6641623925e-07   1.5986264367e-05   2.1810720273e-01   5.4631138603e-05   6.8619737859e-03   1.3313524736e-04   3.6589262446e-12   2.6169844400e-13   1.7829105076e-09   6.9478289070e-07   1.8560039000e-03   9.5230294538e-03   1.5472301087e-10   4.4603771208e-08   5.5344252985e-14   7.6342775323e-01
   3.0000000000e-05   8.4548383769e-03   6.1790471714e+02  -6.4485299260e+04   5.6589408462e-01   4.4425377203e-05   3.9668395838e-06   5.5057854594e-05   1.9987612597e-01   1.5272665212e-04   1.4602943169e-02   1.3125089029e-04   2.6373760465e-11   2.3025644069e-12   6.2040467018e-09   1.5638011906e-06   4.2100792823e-03   2.1133014824e-02   1.4436120692e-09   1.0333972661e-07   1.0185355002e-12   7.5978805376e-01
   5.0000000000e-05   1.2439842707e-02   7.5357750458e+02  -9.2866969593e+04   4.6287274459e-01   6.5992182268e-05   8.5555817045e-06   1.2051054214e-04   1.8434327571e-01   2.4072674748e-04   2.1001567019e-02   1.0205896562e-04   8.9727066593e-11   8.2144296995e-12   1.4740556702e-08   2.3149349839e-06   6.2525562922e-03   3.1026953708e-02   4.4802387795e-09   1.7595451013e-07   4.3723786822e-12   7.5683596747e-01
   7.0000000000e-05   1.6006562276e-02   8.6649568454e+02  -1.1963561475e+05   4.0166475087e-01   8.5381273058e-05   1.4143815736e-05   2.1831771895e-04   1.7043244415e-01   3.1939792193e-04   2.6613009841e-02   7.8941154997e-05   2.2307283717e-10   2.0523253323e-11   2.8499872969e-08   3.0089113776e-06   8.1171729929e-03   3.9860121216e-02   9.8440716896e-09   2.7871938798e-07   1.1939858434e-11   7.5425704982e-01
   9.0000000000e-05   1.9289993325e-02   9.6409565202e+02  -1.4516852899e+05   3.6025627423e-01   1.0346769064e-04   2.0348347674e-05   3.4826989756e-04   1.5761457414e-01   4.0006478590e-04   3.1697849271e-02   6.2760537254e-05   4.8267642238e-10   4.3971105144e-11   4.9397049668e-08   3.6951374616e-06   9.8767153936e-03   4.7947548288e-02   1.8455652831e-08   4.2571987831e-07   2.6825064354e-11   7.5192489765e-01
   1.1000000000e-04   2.2365314015e-02   1.0504215089e+03  -1.6997721986e+05   3.2999414032e-01   1.2092402164e-04   2.6923364455e-05   5.0329812549e-04   1.4560550878e-01   4.9230179610e-04   3.6393807612e-02   5.1235927976e-05   9.8323482422e-10   8.8220805328e-11   8.0871595602e-08   4.4319470226e-06   1.1577134206e-02   5.5456254003e-02   3.1813495283e-08   6.3392865236e-07   5.5120010069e-11   7.4976672802e-01
   1.3000000000e-04   2.5277757972e-02   1.1279779577e+03  -1.9432894237e+05   3.0671232435e-01   1.3835518149e-04   3.3722069488e-05   6.7148637750e-04   1.3424934102e-01   6.0116753934e-04   4.0781126689e-02   4.2726271541e-05   1.9498693143e-09   1.7188217454e-10   1.2871269187e-07   5.3028904069e-06   1.3252591218e-02   6.2479939570e-02   5.2295784862e-08   9.2936151015e-07   1.0923414214e-10   7.4774382334e-01
   1.5000000000e-04   2.8056139312e-02   1.1984525923e+03  -2.1821781009e+05   2.8813091831e-01   1.5635646356e-04   4.0642394598e-05   8.3913791812e-04   1.2345849529e-01   7.2772043206e-04   4.4909278534e-02   3.6233672082e-05   3.8274659085e-09   3.3072358612e-10   2.0307285690e-07   6.4339693962e-06   1.4931778777e-02   6.9068990069e-02   8.3763807794e-08   1.3564524112e-06   2.1484722366e-10   7.4582257142e-01
   1.7000000000e-04   3.0719780014e-02   1.2630495367e+03  -2.4155931003e+05   2.7288619816e-01   1.7553911265e-04   4.7586295465e-05   9.9340145131e-04   1.1318643760e-01   8.7000254811e-04   4.8811252344e-02   3.1143723328e-05   7.5192079714e-09   6.3513084932e-10   3.2250028825e-07   8.0177419043e-06   1.6641210603e-02   7.5247205273e-02   1.3280021369e-07   1.9933272918e-06   4.2586005455e-10   7.4398644921e-01
