# L (m)  = 0.008
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-05   3.9264406856e-03   4.5926570288e+02  -4.1751222552e+04   7.6406555319e-01   1.1213949619e-05   2.8049959737e-07   1.1234828346e-05   2.1689443897e-01   3.0978517087e-05   7.2928695968e-03   8.6119668159e-05   2.2241851017e-15   1.6684237516e-16   2.0280072927e-12   7.0115876622e-10   8.2101185519e-04   1.1892610834e-02   1.6624084858e-11   5.0722476517e-11   2.2872816340e-17   7.6296032519e-01
   4.8000000000e-05   8.5948100036e-03   6.5014062075e+02  -7.1173011119e+04   5.3865055909e-01   2.5263832986e-05   1.8871231925e-06   4.1846540465e-05   1.9781273129e-01   1.0145836226e-04   1.5192003544e-02   9.4184818407e-05   1.9745658909e-14   1.7753730460e-15   7.2738648364e-12   1.5471102302e-09   1.8261198136e-03   2.5864359196e-02   2.2475949468e-10   1.1615714039e-10   5.9615411905e-16   7.5903905950e-01
   8.0000000000e-05   1.2566928798e-02   7.9713356838e+02  -1.0051892918e+05   4.3858014000e-01   3.7259068893e-05   4.9343867932e-06   1.0204677301e-04   1.8157580356e-01   1.8133095849e-04   2.1702707982e-02   7.6298031063e-05   7.9117216917e-14   7.3922554941e-15   1.7731646651e-11   2.2825296924e-09   2.6987728747e-03   3.7754957496e-02   7.9325487970e-10   2.0116325526e-10   3.1064435086e-15   7.5586696985e-01
   1.1200000000e-04   1.6114380857e-02   9.1900705341e+02  -1.2813675989e+05   3.7983719062e-01   4.7992723402e-05   9.1813072629e-06   2.0356983723e-04   1.6704573033e-01   2.6684497010e-04   2.7391421947e-02   5.9954380583e-05   2.2417035136e-13   2.0970691545e-14   3.4954473791e-11   2.9868988978e-09   3.5018705777e-03   4.8373641161e-02   1.7692870760e-09   3.2858592711e-10   9.8928023273e-15   7.5309870400e-01
   1.4400000000e-04   1.9374914380e-02   1.0237632356e+03  -1.5483945120e+05   3.4047598013e-01   5.8094128259e-05   1.4339916702e-05   3.4841490464e-04   1.5365854310e-01   3.6701205830e-04   3.2524049089e-02   4.7845904247e-05   5.5348402570e-13   5.1257123241e-14   6.2663155045e-11   3.7541405251e-09   4.2732211058e-03   5.8111472942e-02   3.1014593137e-09   5.2367795969e-10   2.5937616915e-14   7.5059808330e-01
   1.7600000000e-04   2.2424378762e-02   1.1157519339e+03  -1.8135731316e+05   3.1196344276e-01   6.8161227827e-05   2.0219554453e-05   5.2671664403e-04   1.4111805886e-01   4.9080047917e-04   3.7238697841e-02   3.9036698710e-05   1.3058914816e-12   1.1930117558e-13   1.0902582224e-10   4.7370662106e-09   5.0406050417e-03   6.7174112758e-02   4.6901870122e-09   8.2933888413e-10   6.3526063745e-14   7.4828249722e-01
   2.0800000000e-04   2.5307590817e-02   1.1976815505e+03  -2.0788357899e+05   2.9021733180e-01   7.8810905918e-05   2.6714501758e-05   7.2139257938e-04   1.2927026163e-01   6.4266946482e-04   4.1614398568e-02   3.2517588791e-05   3.0711409190e-12   2.7623927439e-13   1.9151415325e-10   6.2101527970e-09   5.8288280383e-03   7.5675406451e-02   6.4458039717e-09   1.3339694704e-09   1.5476070432e-13   7.4611006968e-01
   2.4000000000e-04   2.8052842921e-02   1.2713893263e+03  -2.3442180841e+05   2.7301333394e-01   9.0670757325e-05   3.3743826048e-05   9.1447955084e-04   1.1803155367e-01   8.2233102246e-04   4.5699997766e-02   2.7557301899e-05   7.3775772462e-12   6.5192190998e-13   3.4926924296e-10   8.6836113104e-09   6.6624530717e-03   8.3674628245e-02   8.3257615609e-09   2.2277313049e-09   3.8709807542e-13   7.4404148217e-01
   2.7200000000e-04   3.0679411993e-02   1.3381981651e+03  -2.6087829560e+05   2.5902458315e-01   1.0434816436e-04   4.1210571752e-05   1.0913857961e-03   1.0735716182e-01   1.0255421723e-03   4.9530605980e-02   2.3661108116e-05   1.8358881043e-11   1.5895529663e-12   6.7277309542e-10   1.3148087276e-08   7.5669841037e-03   9.1198921024e-02   1.0348803111e-08   3.9246214933e-09   1.0068786818e-12   7.4206123445e-01
   3.0400000000e-04   3.3201519478e-02   1.3991066931e+03  -2.8708689784e+05   2.4740410606e-01   1.2039195241e-04   4.8988165448e-05   1.2422141938e-03   9.7217993401e-02   1.2450966096e-03   5.3133697439e-02   2.0501761929e-05   4.7549208325e-11   4.0219847587e-12   1.3771099052e-09   2.1626411719e-08   8.5687009595e-03   9.8252193299e-02   1.2608174006e-08   7.3438256519e-09   2.7243705847e-12   7.4014909642e-01
