# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7825378724e-03   4.4217179766e+02  -3.6188667566e+04   7.9311109593e-01   1.9339053780e-05   8.6038538284e-07   1.5928771769e-05   2.1811707748e-01   5.4380532011e-05   6.8580003439e-03   1.3285325400e-04   3.7348740827e-12   2.6703723950e-13   1.8274599781e-09   7.1190081995e-07   1.8589764223e-03   9.5124138441e-03   1.5486538028e-10   4.5718578290e-08   5.6288127494e-14   7.6343007034e-01
   3.0000000000e-05   8.4525828594e-03   6.1758391297e+02  -6.4638190880e+04   5.6618718280e-01   4.4436428309e-05   3.9433566662e-06   5.4835038672e-05   1.9989057870e-01   1.5211232563e-04   1.4598174492e-02   1.3120074211e-04   2.6908979336e-11   2.3484231940e-12   6.3524995345e-09   1.6025575387e-06   4.2176460232e-03   2.1113931530e-02   1.4461511016e-09   1.0590742490e-07   1.0373027155e-12   7.5979074637e-01
   5.0000000000e-05   1.2437310193e-02   7.5317105390e+02  -9.3086464459e+04   4.6312132970e-01   6.6013770437e-05   8.5103195471e-06   1.1999326375e-04   1.8436146683e-01   2.3988064483e-04   2.0996369679e-02   1.0210205936e-04   9.1541695392e-11   8.3775904705e-12   1.5085225090e-08   2.3722345674e-06   6.2640562022e-03   3.1000734143e-02   4.4949615645e-09   1.8023509996e-07   4.4555182450e-12   7.5683897350e-01
   7.0000000000e-05   1.6003794696e-02   8.6602813281e+02  -1.1990816411e+05   4.0188023231e-01   8.5412957391e-05   1.4075516685e-05   2.1736474261e-04   1.7045410536e-01   3.1835686660e-04   2.6607532912e-02   7.9004912480e-05   2.2755826986e-10   2.0928345073e-11   2.9156276284e-08   3.0831051722e-06   8.1321677776e-03   3.9827537996e-02   9.8944958912e-09   2.8534673433e-07   1.2169341822e-11   7.5426034118e-01
   9.0000000000e-05   1.9286993657e-02   9.6358173452e+02  -1.4548449273e+05   3.6044698789e-01   1.0350829923e-04   2.0257132363e-05   3.4676677963e-04   1.5763964973e-01   3.9878232268e-04   3.1692184673e-02   6.2823952399e-05   4.9223424006e-10   4.4823973444e-11   5.0517059622e-08   3.7856806549e-06   9.8948818951e-03   4.7909104761e-02   1.8588408554e-08   4.3563069843e-07   2.7338785107e-11   7.5192843286e-01
   1.1000000000e-04   2.2362079403e-02   1.0498711777e+03  -1.7032837847e+05   3.3016569624e-01   1.2097164129e-04   2.6809664902e-05   5.0118674169e-04   1.4563395453e-01   4.9069947962e-04   3.6388045903e-02   5.1294239318e-05   1.0022808175e-09   8.9889332140e-11   8.2673387035e-08   4.5395045722e-06   1.1598211521e-02   5.5412325955e-02   3.2110064934e-08   6.4839181470e-07   5.6159627669e-11   7.4977049391e-01
   1.3000000000e-04   2.5274292873e-02   1.1273983786e+03  -1.9470977317e+05   3.0686860460e-01   1.3840713196e-04   3.3586183834e-05   6.6877133015e-04   1.3428103264e-01   5.9916615613e-04   4.0775369976e-02   4.2779126604e-05   1.9866580398e-09   1.7503717524e-10   1.3152302090e-07   5.4297702317e-06   1.3276350195e-02   6.2430842397e-02   5.2886171329e-08   9.5011815393e-07   1.1124300340e-10   7.4774782121e-01
   1.5000000000e-04   2.8052457929e-02   1.1978491110e+03  -2.1862416534e+05   2.8827471656e-01   1.5640933881e-04   4.0484431444e-05   8.3587437316e-04   1.2349322354e-01   7.2525308247e-04   4.4903639192e-02   3.6281948996e-05   3.8974879141e-09   3.3658916962e-10   2.0740003173e-07   6.5848652066e-06   1.4958003778e-02   6.9015016290e-02   8.4845796120e-08   1.3860099191e-06   2.1866566215e-10   7.4582683488e-01
   1.7000000000e-04   3.0715903804e-02   1.2624262165e+03  -2.4198787677e+05   2.7301960103e-01   1.7558891348e-04   4.7406270858e-05   9.8967477305e-04   1.1322393511e-01   8.6701869881e-04   4.8805841453e-02   3.1188679933e-05   7.6518277232e-09   6.4595393861e-10   3.2916996993e-07   8.2008581132e-06   1.6669687891e-02   7.5188638749e-02   1.3467308858e-07   2.0354878135e-06   4.3311600557e-10   7.4399101180e-01
   1.9000000000e-04   3.3278270392e-02   1.3220236453e+03  -2.6465889306e+05   2.6023174580e-01   1.9657170336e-04   5.4234427016e-05   1.1196979066e-03   1.0344771624e-01   1.0201888562e-03   5.2504682307e-02   2.7109593854e-05   1.5153980554e-08   1.2464875097e-09   5.3186779204e-07   1.0580874477e-05   1.8436689543e-02   8.0956266571e-02   2.1406984132e-07   3.0377213797e-06   8.7050033644e-10   7.4222174170e-01
   2.1000000000e-04   3.5749658618e-02   1.3773258762e+03  -2.8644957344e+05   2.4932568815e-01   2.1999585309e-04   6.0826547998e-05   1.2183532749e-03   9.4153615695e-02   1.1786301544e-03   5.6017533608e-02   2.3796591844e-05   3.0419137967e-08   2.4294435906e-09   8.8118261662e-07   1.4202582528e-05   2.0283707639e-02   8.6310583828e-02   3.4355951544e-07   4.6350113343e-06   1.7775056212e-09   7.4051356865e-01
