# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   8.0000000000e-05   3.9608184268e-03   4.6716133221e+02  -4.7530343839e+04   7.5150935930e-01   7.5667624271e-07   1.4906832065e-10   6.9557245245e-07   2.1630818318e-01   1.5029479267e-06   7.5650283545e-03   1.7549387857e-06  -7.4135417084e-28  -4.5764789955e-29  -1.7232281342e-23   9.7986027505e-24   4.8080193951e-05   1.3351238739e-02   5.0917339059e-16   1.0230008117e-15   2.2142936846e-25   7.6272315144e-01
   2.4000000000e-04   8.5830740957e-03   6.6682131212e+02  -7.9248892515e+04   5.2577515098e-01   1.6908468138e-06   2.4372812125e-09   2.4815071500e-06   1.9682804858e-01   5.0398926302e-06   1.5635113775e-02   3.9875180292e-06  -1.5854519422e-26  -1.6668345001e-27   4.2154173763e-22   1.3776010994e-23   1.0579753861e-04   2.8743033126e-02   1.6718311695e-14   2.4521879164e-15   1.3834062144e-23   7.5867441636e-01
   4.0000000000e-04   1.2507435918e-02   8.2331197028e+02  -1.0839077359e+05   4.2538281030e-01   2.5006935255e-06   1.6134549914e-08   6.2566007128e-06   1.8028550429e-01   1.2506184784e-05   2.2325509599e-02   6.2733943162e-06   9.2275709337e-27   1.0166767455e-27  -2.2097445496e-23   3.6252338211e-23   1.5568249563e-04   4.1806054880e-02   1.5018176868e-13   4.7189530688e-15   1.7827323591e-22   7.5540008554e-01
   5.6000000000e-04   1.6002325957e-02   9.5591097534e+02  -1.3360261669e+05   3.6604137374e-01   3.2558349327e-06   6.2067201232e-08   1.4362711782e-05   1.6554580752e-01   2.9000495862e-05   2.8201788075e-02   7.5845308520e-06   1.6530770928e-26   7.8178715549e-28   5.6687567185e-23   5.0974676533e-23   2.0194827361e-04   5.3453845535e-02   6.9914272083e-13   8.0088684240e-15   1.0475221474e-21   7.5254195933e-01
   7.2000000000e-04   1.9203834140e-02   1.0724674977e+03  -1.5638823119e+05   3.2599191215e-01   4.0472063256e-06   1.7065412394e-07   2.9692882385e-05   1.5203181325e-01   6.2281071510e-05   3.3527287532e-02   7.7292058433e-06   1.3090629304e-25   6.7513193247e-27   1.0287000389e-23   6.9249443161e-23   2.4867937465e-04   6.4137668162e-02   2.1867932846e-12   1.1228065196e-14   3.5411893484e-21   7.4995101833e-01
   8.8000000000e-04   2.2188714912e-02   1.1770117980e+03  -1.7789396534e+05   2.9680881975e-01   5.0414597303e-06   3.8223357652e-07   5.4239085622e-05   1.3941761003e-01   1.2076561018e-04   3.8440003146e-02   7.3599964560e-06   3.3611167516e-25   2.9306649216e-26   4.6855712267e-23   9.5736349836e-23   3.0186852078e-04   7.4104226826e-02   5.3730692363e-12   1.4187105420e-14   8.7961258726e-21   7.4754811965e-01
   1.0400000000e-03   2.5004339294e-02   1.2718838219e+03  -1.9864644736e+05   2.7446606955e-01   6.5134184738e-06   7.4661212407e-07   8.8773952517e-05   1.2750757657e-01   2.1078652859e-04   4.3019461277e-02   6.9146946654e-06   1.5695023939e-24   1.3047076835e-25   1.3679666070e-22   1.4941576022e-22   3.7101151477e-04   8.3497511607e-02   1.1388499515e-11   1.8524427440e-14   1.9846449208e-20   7.4529108958e-01
   1.2000000000e-03   2.7681748706e-02   1.3585425278e+03  -2.1900501726e+05   2.5676998893e-01   8.8292353586e-06   1.3222150308e-06   1.3324020499e-04   1.1618023369e-01   3.3507667401e-04   4.7314485208e-02   6.5224393619e-06   6.6675242738e-24   5.5120041270e-25   4.0967657830e-22   3.0504678837e-22   4.7001297766e-04   9.2400307325e-02   2.2176021956e-11   2.7277227216e-14   4.6164672850e-20   7.4314958834e-01
   1.3600000000e-03   3.0242211103e-02   1.4379362216e+03  -2.3922753788e+05   2.4241215051e-01   1.2398693159e-05   2.1772750720e-06   1.8693198039e-04   1.0536149554e-01   4.9304537609e-04   5.1357239431e-02   6.1929291764e-06   2.9509730395e-23   2.4079998792e-24   1.0863570615e-21   8.9437739408e-22   6.1736692513e-04   1.0085604641e-01   4.1288040078e-11   4.5805988067e-14   1.1462867145e-19   7.4110748940e-01
   1.5200000000e-03   3.2700793819e-02   1.5106949063e+03  -2.5950198396e+05   2.3055869985e-01   1.7641563474e-05   3.3903714100e-06   2.4847811849e-04   9.5007244312e-02   6.8153394724e-04   5.5169608312e-02   5.9065165076e-06   1.3137143487e-22   1.0374949850e-23   3.4033059027e-21   3.7508111018e-21   8.3585107027e-04   1.0887962384e-01   7.4911488279e-11   8.4286984809e-14   2.9644381706e-19   7.3915034168e-01
   1.6800000000e-03   3.5068363493e-02   1.5772409339e+03  -2.7996394178e+05   2.2065061178e-01   2.4986670926e-05   5.0478884157e-06   3.1578316252e-04   8.5095766965e-02   8.9523052231e-04   5.8767420863e-02   5.6404611673e-06   5.8726673501e-22   4.4943139385e-23   1.1707223293e-20   1.9927383386e-20   1.1520075662e-03   1.1646609362e-01   1.3305787971e-10   1.6172651070e-13   7.6776705856e-19   7.3727240462e-01
   1.8400000000e-03   3.7352771736e-02   1.6378592117e+03  -3.0070505223e+05   2.1229765767e-01   3.4887398609e-05   7.2385125510e-06   3.8599723189e-04   7.5621155039e-02   1.1268405378e-03   6.2161786541e-02   5.3755040499e-06   2.7856553995e-21   2.0675868031e-22   4.6857594151e-20   1.2704278030e-19   1.5954573256e-03   1.2359466479e-01   2.3093405924e-10   3.1180609502e-13   1.9332595950e-18   7.3546621786e-01
   2.0000000000e-03   3.9559649758e-02   1.6927459424e+03  -3.2177625727e+05   2.0521808781e-01   4.7835922199e-05   1.0046045188e-05   4.5558316573e-04   6.6590459847e-02   1.3673219395e-03   6.5361031365e-02   5.0971349836e-06   1.6655454106e-20   1.2032075367e-21   2.6178035883e-19   1.0098660060e-18   2.1980818454e-03   1.3023423741e-01   3.9048694144e-10   5.9092725097e-13   4.6568835419e-18   7.3373068609e-01
   2.1600000000e-03   4.1693007851e-02   1.7420450274e+03  -3.4318781141e+05   1.9920234925e-01   6.4370320755e-05   1.3540721140e-05   5.2047329687e-04   5.8019294680e-02   1.6062353665e-03   6.8370845244e-02   4.7950926596e-06   1.5347561647e-19   1.0826633551e-20   2.2485184899e-18   9.6777924775e-18   2.9930521314e-03   1.3634552077e-01   6.4202182677e-10   1.0887903900e-12   1.0666599724e-17   7.3206149365e-01
   2.3200000000e-03   4.3755710970e-02   1.7858768241e+03  -3.6490619964e+05   1.9409021551e-01   8.5080234585e-05   1.7768938706e-05   5.7630375522e-04   4.9929656624e-02   1.8322162104e-03   7.1195705347e-02   4.4626956865e-06   2.0724685444e-18   1.4261755284e-19   2.6454952669e-17   1.0782661212e-16   4.0138845503e-03   1.4188567097e-01   1.0256990320e-09   1.9419322328e-12   2.3288102845e-17   7.3045962965e-01
   2.4800000000e-03   4.5749861537e-02   1.8243619347e+03  -3.8684696449e+05   1.8975573881e-01   1.1061426521e-04   2.2740063960e-05   6.1867459935e-04   4.2346562379e-02   2.0334359201e-03   7.3838541211e-02   4.0962612141e-06   3.4200756748e-17   2.2910150487e-18   3.7172417158e-16   1.3569571795e-15   5.2936066614e-03   1.4680911907e-01   1.5925165357e-09   3.3512826140e-12   4.9849233043e-17   7.2892223069e-01
   2.6400000000e-03   4.7677106986e-02   1.8576416726e+03  -4.0886146425e+05   1.8609690575e-01   1.4169657173e-04   2.8409563662e-05   6.4343822040e-04   3.5296689453e-02   2.1980611625e-03   7.6301936098e-02   3.6949661802e-06   6.2446486512e-16   4.0632009652e-17   5.8355169167e-15   1.8817519858e-14   6.8644172363e-03   1.5107066353e-01   2.4041440805e-09   5.6130408373e-12   1.2855444680e-16   7.2745136985e-01
   2.8000000000e-03   4.9538883372e-02   1.8858961499e+03  -4.3071460896e+05   1.8302817527e-01   1.7915459574e-04   3.4655614469e-05   6.4698060637e-04   2.8806585391e-02   2.3145731297e-03   7.8587518765e-02   3.2608838808e-06   1.2124171570e-14   7.6446159791e-16   9.9211644229e-14   2.8086778329e-13   8.7579847504e-03   1.5462353874e-01   3.5303766717e-09   9.3006060860e-12   8.1209290273e-16   7.2604536735e-01
