# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   8.0000000000e-05   3.6485400162e-03   4.3455380021e+02  -6.3805223932e+04   8.0812202488e-01   5.7588603904e-07   3.5598911976e-11   3.0859153879e-07   2.1762052395e-01   8.4079542812e-07   6.8240788125e-03   8.9876845000e-07   1.1456504208e-25   8.3936894563e-27   3.6973738566e-21   8.4639254463e-19   3.7586304673e-05   1.2496418170e-02   9.6800221194e-17   4.5556917530e-16   2.0273048582e-26   7.6301916224e-01
   2.4000000000e-04   8.2032723424e-03   6.0735682457e+02  -1.2387372095e+05   5.7751049735e-01   1.3325001571e-06   4.7204678428e-10   1.0436674313e-06   1.9842123529e-01   2.5867063471e-06   1.4685967069e-02   2.0896297452e-06   8.8298796076e-25   7.5683905610e-26   1.1975283954e-20   1.9340518045e-18   8.5736151625e-05   2.7926550544e-02   2.8337051354e-15   1.0863480881e-15   1.1389809197e-24   7.5887306821e-01
   4.0000000000e-04   1.2080066889e-02   7.4480417016e+02  -1.7589957827e+05   4.7050029106e-01   1.9881268559e-06   2.9873393901e-09   2.4046405261e-06   1.8207854755e-01   5.7248624566e-06   2.1216369238e-02   3.5068073029e-06   4.2544448849e-24   3.7560732462e-25   2.8195076375e-20   2.8992299992e-18   1.2731449668e-04   4.1050515050e-02   2.5309917983e-14   1.9670647929e-15   1.4726211333e-23   7.5551401735e-01
   5.6000000000e-04   1.5537525095e-02   8.6220415594e+02  -2.2127455724e+05   4.0611955788e-01   2.5874836196e-06   1.2692018509e-08   5.0728491669e-06   1.6750078611e-01   1.1997519166e-05   2.6960424333e-02   4.9522950637e-06   1.7827953943e-23   1.5561790365e-24   5.7257704693e-20   3.8397312366e-18   1.6530741397e-04   5.2767650724e-02   1.3417912110e-13   3.4420190417e-15   1.0713266761e-22   7.5258082169e-01
   7.2000000000e-04   1.8706347060e-02   9.6612409764e+02  -2.6191389435e+05   3.6218705517e-01   3.1709297102e-06   3.9866210134e-08   1.0217149660e-05   1.5413603582e-01   2.4557590855e-05   3.2175309706e-02   5.9517244238e-06   6.9157063540e-23   5.8756985782e-24   1.0706282982e-19   4.8995441228e-18   2.0192878593e-04   6.3522855940e-02   4.9498092041e-13   5.6228380504e-15   5.1209174610e-22   7.4992032136e-01
   8.8000000000e-04   2.1661041481e-02   1.0600391158e+03  -2.9935240141e+05   3.2989188333e-01   3.8000819493e-06   1.0143067514e-07   1.9290699038e-05   1.4166782988e-01   4.7962534603e-05   3.6999535489e-02   6.3787086938e-06   2.5532049997e-22   2.0968201990e-23   1.9639704821e-19   6.4113794147e-18   2.3979140232e-04   7.3564741962e-02   1.4217191974e-12   8.2392176811e-15   1.7526361406e-21   7.4745018316e-01
   1.0400000000e-03   2.4448418976e-02   1.1459995476e+03  -3.3459605865e+05   3.0496716837e-01   4.5863669638e-06   2.2296633890e-07   3.3646872942e-05   1.2989844771e-01   8.7352617481e-05   4.1515023537e-02   6.4520336284e-06   9.3749312388e-22   7.4234304242e-23   3.8036053575e-19   9.2339466517e-18   2.8292225607e-04   8.3045372805e-02   3.4405494076e-12   1.1253703736e-14   4.8294975952e-21   7.4512635975e-01
   1.2000000000e-03   2.7099792048e-02   1.2252884118e+03  -3.6820622973e+05   2.8507043361e-01   5.7147399335e-06   4.4025634345e-07   5.4334371681e-05   1.1869736118e-01   1.4721379615e-04   4.5772527296e-02   6.3877909344e-06   3.6521158557e-21   2.7865391560e-22   8.3859482102e-19   1.5737058496e-17   3.3772474811e-04   9.2060566977e-02   7.4125847065e-12   1.5462880938e-14   1.2104633679e-20   7.4291734593e-01
   1.3600000000e-03   2.9636931351e-02   1.2987274967e+03  -4.0059568532e+05   2.6879926467e-01   7.4505220118e-06   8.0042595137e-07   8.2021158077e-05   1.0797889661e-01   2.3045093853e-04   4.9804662947e-02   6.2864508808e-06   1.5949324884e-20   1.1733767171e-21   2.2202144096e-18   3.3314412401e-17   4.1380618315e-04   1.0067003964e-01   1.4828878495e-11   2.2736702354e-14   3.0228477215e-20   7.4080597028e-01
   1.5200000000e-03   3.2075341632e-02   1.3668390634e+03  -4.3208624008e+05   2.5525900676e-01   1.0127956173e-05   1.3631472574e-06   1.1689286334e-04   9.7687348255e-02   3.3807229683e-04   5.3632202146e-02   6.1750328178e-06   8.0381638902e-20   5.7090288336e-21   7.2106566385e-18   8.8923639483e-17   5.2457271473e-04   1.0890626335e-01   2.8403317752e-11   3.6665660305e-14   7.8998864676e-20   7.3877660081e-01
   1.6800000000e-03   3.4426214787e-02   1.4299408712e+03  -4.6293639716e+05   2.4385045888e-01   1.4133752770e-05   2.2011537813e-06   1.5852426662e-04   8.7790318210e-02   4.6918117666e-04   5.7268702799e-02   6.0506154145e-06   4.7213772680e-19   3.2419034537e-20   2.8758292559e-17   2.9780881648e-16   6.8760877055e-04   1.1678132229e-01   5.3030857565e-11   6.4193612475e-14   2.2103281380e-19   7.3682234051e-01
   1.8400000000e-03   3.6697639956e-02   1.4882080214e+03  -4.9335530800e+05   2.3415639257e-01   1.9898328699e-05   3.3985591301e-06   2.0574909649e-04   7.8272486535e-02   6.2093950094e-04   6.0722392283e-02   5.9004499503e-06   3.2336277326e-18   2.1494058858e-19   1.3983669186e-16   1.2363314316e-15   9.2483805860e-04   1.2428921750e-01   9.7136465543e-11   1.1871097693e-13   6.9010872036e-19   7.3493479941e-01
   2.0000000000e-03   3.8895384322e-02   1.5417179914e+03  -5.2350733633e+05   2.2587661055e-01   2.7896948097e-05   5.0460104874e-06   2.5656117286e-04   6.9133516387e-02   7.8849290041e-04   6.3998472826e-02   5.7102427175e-06   2.5689440751e-17   1.6546519756e-18   8.1962351808e-16   6.2661658916e-15   1.2624655254e-03   1.3140987381e-01   1.7442572818e-10   2.2579391281e-13   2.7186158156e-18   7.3311234626e-01
   2.1600000000e-03   4.1023452788e-02   1.5904873613e+03  -5.5350988332e+05   2.1878856559e-01   3.8654106333e-05   7.2322347630e-06   3.0808247095e-04   6.0384488088e-02   9.6495642635e-04   6.7099558165e-02   5.4675676582e-06   2.3446710500e-16   1.4640555410e-17   5.7082905635e-15   3.8099677341e-14   1.7306410960e-03   1.3810996797e-01   3.0599243588e-10   4.3757871177e-13   1.6001923020e-17   7.3135057236e-01
   2.3200000000e-03   4.3084547505e-02   1.6345045860e+03  -5.8342555658e+05   2.1272222419e-01   5.2747443066e-05   1.0031865389e-05   3.5663664663e-04   5.2046353575e-02   1.1415664440e-03   7.0027374935e-02   5.1633606886e-06   2.4268789237e-15   1.4687747431e-16   4.6461137306e-14   2.7254700203e-13   2.3629489688e-03   1.4434665925e-01   5.2262369794e-10   9.0480828419e-13   1.3989064441e-16   7.2965089815e-01
   2.4800000000e-03   4.5080484555e-02   1.6737608811e+03  -6.1324782553e+05   2.0754322995e-01   7.0810567487e-05   1.3488445727e-05   3.9791544650e-04   4.4146695969e-02   1.3079494432e-03   7.2782832018e-02   4.7923071895e-06   2.8052785541e-14   1.6439274846e-15   4.3398808842e-13   2.2459613609e-12   3.1958992564e-03   1.5006773323e-01   8.6692654351e-10   2.4900079400e-12   1.5455079345e-15   7.2801150411e-01
   2.6400000000e-03   4.7012585484e-02   1.7082800388e+03  -6.4287669016e+05   2.0314103951e-01   9.3541700910e-05   1.7590870880e-05   4.2722898139e-04   3.6718256903e-02   1.4524632467e-03   7.5367732576e-02   4.3530303785e-06   3.5594688740e-13   2.0160251090e-14   4.5638236289e-12   2.0844053654e-11   4.2689859665e-03   1.5521387568e-01   1.3947528571e-09   1.3180382864e-11   1.9249226778e-14   7.2643634977e-01
