# L (m)  = 0.0048
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.6000000000e-06   3.7453189988e-03   4.3856078041e+02  -3.5148074232e+04   7.9955113855e-01   2.0591766819e-05   8.4093601370e-07   1.5831619341e-05   2.1839931333e-01   5.2466273483e-05   6.7704769593e-03   1.3186182973e-04   8.2619624280e-12   5.8568581381e-13   4.1442422479e-09   1.6139916487e-06   2.0550949164e-03   9.0207096883e-03   2.1256918783e-10   1.0739960598e-07   1.2666467250e-13   7.6352206576e-01
   2.8800000000e-05   8.4076723762e-03   6.1106194585e+02  -6.3094857192e+04   5.7206965228e-01   4.7529026250e-05   3.7858562346e-06   5.3456324499e-05   2.0038190787e-01   1.4580377478e-04   1.4486242166e-02   1.3306082485e-04   5.7987898006e-11   5.0254595923e-12   1.4152516396e-08   3.6485404891e-06   4.6819105538e-03   2.0109066502e-02   1.9344768175e-09   2.4835507099e-07   2.3000092330e-12   7.5996228462e-01
   4.8000000000e-05   1.2388383317e-02   7.4479186484e+02  -9.0862798959e+04   4.6813373294e-01   7.0735198990e-05   8.1052903407e-06   1.1491613147e-04   1.8501862107e-01   2.2954411481e-04   2.0870676453e-02   1.0461896914e-04   1.9483641920e-10   1.7726975684e-11   3.3311464895e-08   5.4052062789e-06   6.9600471824e-03   2.9558988533e-02   6.1554198786e-09   4.1764325993e-07   9.7408659838e-12   7.5704890436e-01
   6.7200000000e-05   1.5952379182e-02   8.5633994530e+02  -1.1694893554e+05   4.0620479490e-01   9.1631123812e-05   1.3348597129e-05   2.0535467283e-04   1.7126671716e-01   3.0392316801e-04   2.6474791101e-02   8.1329853490e-05   4.8097581857e-10   4.3994991211e-11   6.4169424051e-08   7.0214630396e-06   9.0373314498e-03   3.7995264051e-02   1.4149819119e-08   6.5183129297e-07   2.6215794414e-11   7.5453147373e-01
   8.6400000000e-05   1.9233611016e-02   9.5294648092e+02  -1.4171926120e+05   3.6423050861e-01   1.1111497458e-04   1.9156681561e-05   3.2454983304e-04   1.5859235309e-01   3.7913887359e-04   3.1555399772e-02   6.4839919126e-05   1.0320331595e-09   9.3438537192e-11   1.1080577040e-07   8.6031307959e-06   1.0992809657e-02   4.5714658894e-02   2.8065859800e-08   9.8164479653e-07   5.7988343326e-11   7.5222730901e-01
   1.0560000000e-04   2.2306935474e-02   1.0385546767e+03  -1.6566550996e+05   3.3351129229e-01   1.2987528624e-04   2.5294526860e-05   4.6634445961e-04   1.4672722709e-01   4.6418058499e-04   3.6251934621e-02   5.3062109951e-05   2.0794608378e-09   1.8527600864e-10   1.8037947060e-07   1.0269939480e-05   1.2876892396e-02   5.2879230846e-02   5.1290368024e-08   1.4424073528e-06   1.1712968090e-10   7.5012289391e-01
   1.2480000000e-04   2.5217633863e-02   1.1156060804e+03  -1.8908408105e+05   3.0985014276e-01   1.4850487098e-04   3.1614500770e-05   6.2013387725e-04   1.3550370516e-01   5.6392036584e-04   4.0642034963e-02   4.4369085028e-05   4.0674173273e-09   3.5568062025e-10   2.8458466684e-07   1.2185660597e-05   1.4724831926e-02   5.9574475380e-02   8.8833103891e-08   2.0853534845e-06   2.2763618429e-10   7.4812284746e-01
   1.4400000000e-04   2.7994670040e-02   1.1857432392e+03  -2.1198471437e+05   2.9094728557e-01   1.6760171403e-04   3.8015831305e-05   7.7355153294e-04   1.2484410666e-01   6.7955086947e-04   4.4778125927e-02   3.7758987970e-05   7.8482206623e-09   6.7208228433e-10   4.4329854318e-07   1.4592591946e-05   1.6567317384e-02   6.5852770189e-02   1.4819538596e-07   2.9948229621e-06   4.3777203145e-10   7.4625186588e-01
   1.6320000000e-04   3.0657498377e-02   1.2501352490e+03  -2.3429309067e+05   2.7542604756e-01   1.8775682192e-04   4.4399094954e-05   9.1461036815e-04   1.1469121134e-01   8.0927422133e-04   4.8689675472e-02   3.2609175202e-05   1.5091927301e-08   1.2623315954e-09   6.9169314384e-07   1.7848782092e-05   1.8429888068e-02   7.1732032002e-02   2.4123861435e-07   4.3140717741e-06   8.4544829366e-10   7.4443654471e-01
