# L (m)  = 0.16
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   3.2000000000e-04   2.7493199009e-03   3.5749733068e+02  -9.0558167768e+04   9.8280565823e-01   7.9170097943e-08   2.6030702803e-17   9.7130720399e-11   2.2139427436e-01   2.5351568038e-10   4.8750684472e-03   1.8513603809e-08   8.8135005188e-22   5.2538828862e-23   7.2103146831e-14   3.8968314713e-11   2.3850660715e-06   9.5621436141e-03   7.8352166884e-21   2.2082275453e-12   2.4357986513e-25   7.6416606180e-01
   9.6000000000e-04   6.9946736314e-03   4.4786311514e+02  -2.2448671775e+05   7.8378767468e-01   2.0992528364e-07   3.9953532174e-16   2.3415820798e-10   2.0347359541e-01   5.6600276978e-10   1.2059436619e-02   5.1764819963e-08   4.9553100342e-21   3.3328275060e-22   2.2319262225e-13   1.3068245224e-10   6.4631458464e-06   2.4234162194e-02   7.2125480359e-20   8.0593585295e-12   4.6710852332e-24   7.6022604890e-01
   1.6000000000e-03   1.0698793814e-02   5.2350854182e+02  -3.4056242603e+05   6.7004959226e-01   3.3398225371e-07   1.9678638575e-15   3.4328487861e-10   1.8783809092e-01   8.2346312422e-10   1.8184660044e-02   8.9392902394e-08   1.3341100074e-20   9.2729462057e-22   4.4988532049e-13   2.8281998374e-10   1.0718122743e-05   3.7019665725e-02   2.8958265785e-19   1.9353162301e-11   2.5863308366e-23   7.5694647152e-01
   2.2400000000e-03   1.4046437471e-02   5.8905500581e+02  -4.4567737926e+05   5.9513294212e-01   4.5741076429e-07   7.0339760675e-15   4.4546532284e-10   1.7370790601e-01   1.1707873620e-09   2.3638097295e-02   1.3455320291e-07   3.4727356797e-20   2.3968683607e-21   8.4825746434e-13   5.3884813763e-10   1.5495964749e-05   4.8583782834e-02   9.8926301931e-19   4.0607470887e-11   1.1163791750e-22   7.5405409286e-01
   2.8800000000e-03   1.7138048186e-02   6.4712903610e+02  -5.4334637376e+05   5.4144499761e-01   5.8385705991e-07   2.3027174717e-14   5.6755417052e-10   1.6065919954e-01   1.8197886019e-09   2.8621458222e-02   1.8963139344e-07   1.0442187146e-19   7.0022296458e-21   1.6377386048e-12   9.5723619544e-10   2.1080915089e-05   5.9282581161e-02   3.3642926207e-18   7.8393602855e-11   5.0449696847e-22   7.5141493427e-01
   3.5200000000e-03   2.0034582331e-02   6.9942190947e+02  -6.3556488697e+05   5.0073578155e-01   7.1590711407e-07   7.5220442201e-14   7.5733403198e-10   1.4843475242e-01   3.1807289810e-09   3.3253363048e-02   2.5692984622e-07   3.7974389222e-19   2.4407990817e-20   3.3332631395e-12   1.6205125254e-09   2.7758333158e-05   6.9329958576e-02   1.2016892904e-17   1.4222998956e-10   2.5561196682e-21   7.4895315838e-01
   4.1600000000e-03   2.2776020528e-02   7.4712546400e+02  -7.2353862128e+05   4.6857438708e-01   8.5567111680e-07   2.5082131970e-13   1.1170908732e-09   1.3686599789e-01   6.1870845078e-09   3.7609746529e-02   3.3894669968e-07   1.6439714706e-18   1.0034639958e-19   7.1544988635e-12   2.6463336189e-09   3.5842542811e-05   7.8865124790e-02   4.5526780693e-17   2.4542108221e-10   1.4085952060e-20   7.4662211430e-01
   4.8000000000e-03   2.5390077308e-02   7.9113830563e+02  -8.0801480622e+05   4.4234561969e-01   1.0050905655e-06   8.5438819749e-13   1.8831621708e-09   1.2583610794e-01   1.3124618984e-08   4.1742203738e-02   4.3848685893e-07   8.1775512039e-18   4.7074160547e-19   1.6003018940e-11   4.2036088481e-09   4.5694108272e-05   8.7983843698e-02   1.8164721716e-16   4.0558446193e-10   8.2343357490e-20   7.4439065670e-01
   5.4400000000e-03   2.7896751947e-02   8.3217415548e+02  -8.8945122379e+05   4.2039462586e-01   1.1661656700e-06   2.9575467724e-12   3.6278439023e-09   1.1526093027e-01   2.9772193032e-08   4.5687381873e-02   5.5860355719e-07   4.5033333370e-17   2.4311448121e-18   3.6718651658e-11   6.5377280194e-09   5.7735870925e-05   9.6754695016e-02   7.5430381060e-16   6.4423653523e-10   5.0915204925e-19   7.4223752237e-01
   6.0800000000e-03   3.0310908330e-02   8.7082340346e+02  -9.6811069795e+05   4.0161666477e-01   1.3412350251e-06   1.0322265751e-11   7.7804234071e-09   1.0507797873e-01   7.0878287538e-08   4.9472131997e-02   7.0221491585e-07   2.6471326477e-16   1.3337349537e-17   8.4982717075e-11   1.0012793231e-08   7.2474828381e-05   1.0522807256e-01   3.2188671960e-15   9.8484833718e-10   3.3104030835e-18   7.4014717816e-01
   6.7200000000e-03   3.2643834812e-02   9.0759002224e+02  -1.0441179740e+06   3.8524250424e-01   1.5335354920e-06   3.5969602741e-11   1.7943327235e-08   9.5239986962e-02   1.7369040522e-07   5.3116623847e-02   8.7124826073e-07   1.6002744774e-15   7.4919019833e-17   1.9496311422e-10   1.5189644023e-08   9.0542517002e-05   1.1344167609e-01   1.3946989380e-14   1.4514632649e-09   2.2115856283e-17   7.3810858802e-01
