# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7809312360e-03   4.4202522668e+02  -3.6226691010e+04   7.9337378983e-01   1.9337654079e-05   8.5551363527e-07   1.5883265258e-05   2.1812550403e-01   5.4177402639e-05   6.8548849832e-03   1.3262214359e-04   3.7962313093e-12   2.7134900221e-13   1.8637601933e-09   7.2582376727e-07   1.8613010087e-03   9.5030395330e-03   1.5497446811e-10   4.6628902426e-08   5.7047621849e-14   7.6343227787e-01
   3.0000000000e-05   8.4504798836e-03   6.1732705379e+02  -6.4744765692e+04   5.6642174625e-01   4.4440927734e-05   3.9243028140e-06   5.4657623925e-05   1.9990330448e-01   1.5161258150e-04   1.4594499646e-02   1.3115731945e-04   2.7340920407e-11   2.3854232945e-12   6.4733172590e-09   1.6341021291e-06   4.2235800786e-03   2.1096719105e-02   1.4481150428e-09   1.0800485443e-07   1.0524325516e-12   7.5979367733e-01
   5.0000000000e-05   1.2434847954e-02   7.5284561061e+02  -9.3239254428e+04   4.6332017368e-01   6.6024619202e-05   8.4734701502e-06   1.1957963547e-04   1.8437771351e-01   2.3919160075e-04   2.0992419994e-02   1.0213508832e-04   9.3006942022e-11   8.5093250675e-12   1.5365668929e-08   2.4189003182e-06   6.2730779231e-03   3.0976927280e-02   4.5065604161e-09   1.8373094727e-07   4.5225955544e-12   7.5684250469e-01
   7.0000000000e-05   1.6001023649e-02   8.6565375649e+02  -1.2009736730e+05   4.0205251295e-01   8.5430021501e-05   1.4019753035e-05   2.1660030882e-04   1.7047359113e-01   3.1751022362e-04   2.6603422263e-02   7.9055313589e-05   2.3118395112e-10   2.1255811954e-11   2.9690575330e-08   3.1435682407e-06   8.1439293827e-03   3.9797872198e-02   9.9346115076e-09   2.9075755489e-07   1.2354581858e-11   7.5426440528e-01
   9.0000000000e-05   1.9283928110e-02   9.6317019586e+02  -1.4570321156e+05   3.6059940503e-01   1.0353076469e-04   2.0182475777e-05   3.4555811510e-04   1.5766228166e-01   3.9774220828e-04   3.1687982999e-02   6.2874489273e-05   4.9996732507e-10   4.5514141640e-11   5.1429182228e-08   3.8595148806e-06   9.9091254909e-03   4.7874069433e-02   1.8694674029e-08   4.4372095975e-07   2.7753645255e-11   7.5193295973e-01
   1.1000000000e-04   2.2358726240e-02   1.0494304016e+03  -1.7057072161e+05   3.3030276303e-01   1.2099802572e-04   2.6716412358e-05   4.9948579935e-04   1.4565966012e-01   4.8940356394e-04   3.6383823792e-02   5.1340945316e-05   1.0177014791e-09   9.1240626125e-11   8.4141420265e-08   4.6272666748e-06   1.1614727764e-02   5.5372291456e-02   3.2348448101e-08   6.6019785413e-07   5.6999518098e-11   7.4977544651e-01
   1.3000000000e-04   2.5270663271e-02   1.1269340476e+03  -1.9497192256e+05   3.0699344663e-01   1.3843526604e-04   3.3474542883e-05   6.6658106279e-04   1.3430967964e-01   5.9755104972e-04   4.0771208596e-02   4.2821654715e-05   2.0164579938e-09   1.7759372427e-10   1.3381359873e-07   5.5333514715e-06   1.3294954136e-02   6.2386119852e-02   5.3362117893e-08   9.6706192509e-07   1.1286643756e-10   7.4775317509e-01
   1.5000000000e-04   2.8048569984e-02   1.1973654403e+03  -2.1890335660e+05   2.8838958514e-01   1.5643639517e-04   4.0354472560e-05   8.3323923913e-04   1.2352461425e-01   7.2326515971e-04   4.4899629603e-02   3.6320971069e-05   3.9542186813e-09   3.4134354379e-10   2.1092761445e-07   6.7080952244e-06   1.4978520503e-02   6.8965891927e-02   8.5719834123e-08   1.4101373367e-06   2.2175191163e-10   7.4583259861e-01
   1.7000000000e-04   3.0711780933e-02   1.2619263860e+03  -2.4228198104e+05   2.7312617933e-01   1.7561150198e-04   4.7258005620e-05   9.8666440423e-04   1.1325782478e-01   8.6461755725e-04   4.8802074953e-02   3.1225187885e-05   7.7592582008e-09   6.5472651669e-10   3.3460697705e-07   8.3504193471e-06   1.6691943136e-02   7.5135386838e-02   1.3618798975e-07   2.0698969101e-06   4.3897985058e-10   7.4399719284e-01
   1.9000000000e-04   3.3273938437e-02   1.3215100372e+03  -2.6496631285e+05   2.6033134029e-01   1.9658603170e-04   5.4067909203e-05   1.1163911003e-03   1.0348385047e-01   1.0173478507e-03   5.2501241235e-02   2.7144721195e-05   1.5357749790e-08   1.2626502532e-09   5.4034606548e-07   1.0767666059e-05   1.8460503463e-02   8.0899158247e-02   2.1659894405e-07   3.0872767905e-06   8.8172110804e-10   7.4222836234e-01
   2.1000000000e-04   3.5745143215e-02   1.3768001905e+03  -2.8676917349e+05   2.4941935449e-01   2.1999787268e-04   6.0641942405e-05   1.2148258742e-03   9.4191759783e-02   1.1753352149e-03   5.6014478936e-02   2.3831610829e-05   3.0807932138e-08   2.4592938299e-09   8.9465766223e-07   1.4443800451e-05   2.0308888102e-02   8.6249884902e-02   3.4768619599e-07   4.7074909813e-06   1.7991721511e-09   7.4052063374e-01
   2.3000000000e-04   3.8133184465e-02   1.4283305002e+03  -3.0747150569e+05   2.3998104812e-01   2.4648399110e-04   6.6814244982e-05   1.2770565712e-03   8.5377902772e-02   1.3309309780e-03   5.9354598883e-02   2.1133159878e-05   6.2734627557e-08   4.8447301610e-09   1.5234970078e-06   2.0154261800e-05   2.2260377217e-02   9.1170813480e-02   5.6529529639e-07   7.3552183949e-06   3.7197754030e-09   7.3886349498e-01
   2.5000000000e-04   4.0444256523e-02   1.4765193346e+03  -3.2683669943e+05   2.3172207501e-01   2.7667529447e-04   7.2403474419e-05   1.3003997450e-03   7.7046000930e-02   1.4753099481e-03   6.2531839785e-02   1.8966424997e-05   1.2953690654e-07   9.6431491660e-09   2.6684458337e-06   2.9156551999e-05   2.4336253496e-02   9.5641104734e-02   9.3002508821e-07   1.1761734411e-05   7.7534983294e-09   7.3725709598e-01
   2.7000000000e-04   4.2683422065e-02   1.5216877520e+03  -3.4462510169e+05   2.2442665679e-01   3.1117651476e-04   7.7219169995e-05   1.2838980364e-03   6.9204317307e-02   1.5987698120e-03   6.5552512576e-02   1.7302012089e-05   2.7033529086e-07   1.9337760762e-08   4.7982011436e-06   4.3495365351e-05   2.6553576836e-02   9.9636943722e-02   1.5405641417e-06   1.9166335225e-05   1.6190796648e-08   7.3569424738e-01
   2.9000000000e-04   4.4855002862e-02   1.5640639003e+03  -3.6060872780e+05   2.1793577081e-01   3.5054282908e-04   8.1070496328e-05   1.2281073753e-03   6.1867343701e-02   1.6911572402e-03   6.8419887517e-02   1.6152090583e-05   5.6700059969e-07   3.8885215772e-08   8.8274907641e-06   6.6475042681e-05   2.8923075162e-02   1.0313683321e-01   2.5474763091e-06   3.1596338105e-05   3.3617979788e-08   7.3417646428e-01
