# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   1.8339510143e-03   3.0163507591e+02  -6.9202888790e+03   1.1639759030e+00   8.4625322655e-09   1.2866077348e-18   2.9389325553e-19   2.3228171269e-01   7.8436882123e-13   6.2705059580e-05   1.8793284852e-10   1.9795301807e-18   9.8917353683e-20   4.0959633634e-08   1.7536342648e-03   5.3617943499e-05   1.4285897162e-04   7.6385686932e-18   6.5999499964e-07   1.7668507355e-22   7.6569526241e-01
   2.7600000000e-05   5.4677783791e-03   3.0485895972e+02  -2.4424590837e+04   1.1484350373e+00   2.5345238754e-08   9.3980689194e-18   8.7831595904e-19   2.3087795121e-01   2.3040269043e-12   1.8713373205e-04   5.6130155227e-10   1.6257328535e-17   8.5065508075e-19   1.2238487207e-07   5.2310571408e-03   1.6018576759e-04   4.2623090386e-04   6.6361493174e-17   1.9681799313e-06   1.6432739662e-21   7.6312476318e-01
   4.6000000000e-05   9.0694710495e-03   3.0803680712e+02  -4.1779318090e+04   1.1334340276e+00   4.2183529499e-08   2.5335836518e-17   1.4588243284e-18   2.2948807290e-01   3.7187816939e-12   3.1059489667e-04   9.3199273748e-10   4.2154977894e-17   2.2384422055e-18   2.0331935925e-07   8.6800379191e-03   2.6608829224e-04   7.0729210795e-04   1.7826480581e-16   3.2647437945e-06   4.6913580853e-21   7.6053496671e-01
   6.4400000000e-05   1.2640590824e-02   3.1116884225e+02  -5.8991665946e+04   1.1189469636e+00   5.8978310665e-08   4.8880515267e-17   2.0360920312e-18   2.2812816291e-01   5.0045900014e-12   4.3312146699e-04   1.2999122346e-09   7.6893183625e-17   4.1298586185e-18   2.8377946266e-07   1.2102428823e-02   3.7134537947e-04   9.8612072291e-04   3.3605008719e-16   4.5500650327e-06   9.3706883458e-21   7.5798329802e-01
   8.2800000000e-05   1.6182599665e-02   3.1425530993e+02  -7.6068383295e+04   1.1049495156e+00   7.5724218990e-08   7.9599409312e-17   2.6118674751e-18   2.2677982492e-01   6.1602582414e-12   5.5469877999e-04   1.6648538521e-09   1.1804217433e-16   6.4059259434e-18   3.6375061045e-07   1.5498699592e-02   4.7593642247e-04   1.2626856891e-03   5.3270525660e-16   5.8240175628e-06   1.5698648672e-20   7.5541252319e-01
   1.0120000000e-04   1.9696867284e-02   3.1729647380e+02  -9.3015798389e+04   1.0914188195e+00   9.2424792254e-08   1.1715890788e-16   3.1896119051e-18   2.2545902015e-01   7.2002317824e-12   6.7537615823e-04   2.0268368016e-09   1.6379781264e-16   8.9761152231e-18   4.4326036964e-07   1.8871060212e-02   5.7989597361e-04   1.5371008775e-03   7.6291394413e-16   7.0871433925e-06   2.3702642912e-20   7.5287922091e-01
   1.1960000000e-04   2.3184681415e-02   3.2029261458e+02  -1.0983987104e+05   1.0783333682e+00   1.0907231767e-07   1.6141984361e-16   3.7737644177e-18   2.2414786667e-01   8.1455700704e-12   7.9511935512e-04   2.3856637243e-09   2.1296824255e-16   1.1779572705e-17   5.2228169663e-07   2.2219340916e-02   6.8318715362e-04   1.8092893389e-03   1.0233864178e-15   8.3391039344e-06   3.3442245408e-20   7.5032693093e-01
   1.3800000000e-04   2.6647253374e-02   3.2324402840e+02  -1.2654621015e+05   1.0656729162e+00   1.2567288973e-07   2.1250115680e-16   4.3704374041e-18   2.2286216018e-01   9.0203928861e-12   9.1399387020e-04   2.7414696771e-09   2.6491362305e-16   1.4783539169e-17   6.0085321406e-07   2.5546118925e-02   7.8585900657e-04   2.0794006144e-03   1.3129601192e-15   9.5806042788e-06   4.5027707250e-20   7.4781137865e-01
   1.5640000000e-04   3.0085726348e-02   3.2615102523e+02  -1.4314011702e+05   1.0534183891e+00   1.4221648442e-07   2.7071729692e-16   4.9861492439e-18   2.2158449713e-01   9.8460312876e-12   1.0319467430e-03   3.0940647078e-09   3.1934159388e-16   1.7973332366e-17   6.7893591059e-07   2.8850623037e-02   8.8785904586e-04   2.3473142935e-03   1.6319316640e-15   1.0811104855e-05   5.8612536483e-20   7.4527691054e-01
