# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   8.0000000000e-05   2.9819735788e-03   3.9511816294e+02  -6.8163369461e+04   8.8884760681e-01   3.3279639873e-07   3.8897829863e-12   7.9075772739e-08   2.2042436932e-01   3.4937372129e-07   5.7351249155e-03   2.9710346187e-07   2.5042197012e-22   1.6710345363e-23   1.7216317721e-17   3.3158346575e-15   2.1107948400e-05   1.0071384728e-02   5.9383191197e-18   3.0222232210e-16   1.2542221333e-25   7.6374746009e-01
   2.4000000000e-04   7.0872885517e-03   5.3002239401e+02  -1.4892636908e+05   6.6174701351e-01   8.1130226573e-07   3.9903957483e-11   2.5034446547e-07   2.0311138206e-01   9.7692584095e-07   1.3130481751e-02   7.1794672606e-07   1.5221658700e-21   1.2005239144e-22   4.8761612973e-17   7.9308897670e-15   5.0802822217e-05   2.3813438213e-02   1.5310711641e-16   7.2201950158e-16   3.2065209178e-24   7.5989063793e-01
   4.0000000000e-04   1.0609653541e-02   6.4017204607e+02  -2.1761339914e+05   5.4731653553e-01   1.2287209583e-06   1.9646184602e-10   5.1787369911e-07   1.8825705080e-01   1.8570667175e-06   1.9320118005e-02   1.1958600930e-06   5.2331879625e-21   4.3139902433e-22   9.7258387081e-17   1.1922743472e-14   7.6567401141e-05   3.5589256785e-02   1.1222710195e-15   1.1564678565e-15   2.3480366406e-23   7.5675270983e-01
   5.6000000000e-04   1.3765502595e-02   7.3545903529e+02  -2.7814471633e+05   4.7598574783e-01   1.6078261180e-06   7.4658228728e-10   9.5521362777e-07   1.7494761993e-01   3.2694305626e-06   2.4784675585e-02   1.7863405751e-06   1.5839889529e-20   1.3063506706e-21   1.7308829999e-16   1.5565870714e-14   9.9951010294e-05   4.6146178822e-02   5.4940688941e-15   1.6932727565e-15   1.1629857988e-22   7.5401345795e-01
   7.2000000000e-04   1.6665365910e-02   8.2053350613e+02  -3.3282926277e+05   4.2630284655e-01   1.9630080475e-06   2.3826624089e-09   1.6911884677e-06   1.6271746197e-01   5.6878639094e-06   2.9756972666e-02   2.4662947813e-06   4.5561654044e-20   3.6849516572e-21   2.8701563867e-16   1.9075709228e-14   1.2186736354e-04   5.5859249457e-02   2.1185464409e-14   2.4275682029e-15   4.7819266208e-22   7.5153313794e-01
   8.8000000000e-04   1.9373346991e-02   8.9800906011e+02  -3.8312116865e+05   3.8924947165e-01   2.3072803374e-06   6.5672337909e-09   2.9427935349e-06   1.5129525021e-01   9.9159728749e-06   3.4367011961e-02   3.1476994063e-06   1.2769839994e-19   1.0024688667e-20   4.5428488430e-16   2.2732178270e-14   1.4303505042e-04   6.4943167182e-02   6.7974304868e-14   3.4732240558e-15   1.7662668510e-21   7.4923272092e-01
   1.0400000000e-03   2.1930376330e-02   9.6951690963e+02  -4.3003535272e+05   3.6030599399e-01   2.6578355578e-06   1.6017619075e-08   5.0329222732e-06   1.4050856792e-01   1.7196020275e-05   3.8695298266e-02   3.7329691796e-06   3.5178577023e-19   2.6654511768e-20   7.0192796525e-16   2.7035402946e-14   1.6423514675e-04   7.3533860309e-02   1.8804180472e-13   4.9663107595e-15   6.0757186879e-21   7.4706990044e-01
   1.2000000000e-03   2.4364445828e-02   1.0361423038e+03  -4.7434144779e+05   3.3693317158e-01   3.0425863021e-06   3.5434646020e-08   8.3844677575e-06   1.3023833402e-01   2.9224950224e-05   4.2794681569e-02   4.1801472863e-06   9.6035406657e-19   7.0013083767e-20   1.0872827067e-15   3.2995446046e-14   1.8654024227e-04   8.1722481573e-02   4.6269688836e-13   7.1154838980e-15   1.9940049391e-20   7.4501260291e-01
   1.3600000000e-03   2.6695656650e-02   1.0986337474e+03  -5.1658975859e+05   3.1758520076e-01   3.5087100334e-06   7.2562564589e-08   1.3502831203e-05   1.2040010902e-01   4.8034877646e-05   4.6701680073e-02   4.5109778338e-06   2.6463156575e-18   1.8532786421e-19   1.7463422240e-15   4.2756476092e-14   2.1158416994e-04   8.9573430736e-02   1.0397309531e-12   1.0392596243e-14   6.4243947995e-20   7.4304406149e-01
