# L (m)  = 0.0048
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.6000000000e-06   3.7481281192e-03   4.3877856548e+02  -3.5130683303e+04   7.9915581206e-01   2.0590655608e-05   8.4870665420e-07   1.5899078002e-05   2.1838424153e-01   5.2793051422e-05   6.7752507643e-03   1.3225385226e-04   8.0645828491e-12   5.7192108327e-13   4.0224909382e-09   1.5676215236e-06   2.0505889730e-03   9.0392740654e-03   2.1140541316e-10   1.0420050500e-07   1.2414466923e-13   7.6351758149e-01
   2.8800000000e-05   8.4117204492e-03   6.1144543804e+02  -6.3022707989e+04   5.7171416371e-01   4.7513961273e-05   3.8162309334e-06   5.3721248359e-05   2.0035728821e-01   1.4661877077e-04   1.4491977953e-02   1.3315476836e-04   5.6639231556e-11   4.9106311440e-12   1.3754386893e-08   3.5429540585e-06   4.6705325227e-03   2.0145247684e-02   1.9229969675e-09   2.4098822577e-07   2.2507559958e-12   7.5995527023e-01
   4.8000000000e-05   1.2393376275e-02   7.4527738121e+02  -9.0762540456e+04   4.6783295590e-01   7.0705988225e-05   8.1644205241e-06   1.1553637119e-04   1.8498614885e-01   2.3068037894e-04   2.0876883133e-02   1.0458001409e-04   1.9032368223e-10   1.7323090341e-11   3.2395771083e-08   5.2486974064e-06   6.9427747430e-03   2.9610048187e-02   6.1075654861e-09   4.0550007300e-07   9.5263501795e-12   7.5703982415e-01
   6.7200000000e-05   1.5958187988e-02   8.5689718343e+02  -1.1683118021e+05   4.0594533905e-01   9.1588241596e-05   1.3438848258e-05   2.0650709837e-04   1.7122711193e-01   3.0531634415e-04   2.6481263884e-02   8.1256630701e-05   4.6985601298e-10   4.2994225540e-11   6.2427474087e-08   6.8184931011e-06   9.0148130503e-03   3.8059565777e-02   1.4008312768e-08   6.3330235561e-07   2.5633558382e-11   7.5452050726e-01
   8.6400000000e-05   1.9240179374e-02   9.5355720365e+02  -1.4159143165e+05   3.6400222112e-01   1.1105986142e-04   1.9278536043e-05   3.2638642922e-04   1.5854596705e-01   3.8082777429e-04   3.1562018999e-02   6.4762851301e-05   1.0083995737e-09   9.1336109585e-11   1.0783324585e-07   8.3553847253e-06   1.0965527481e-02   4.5791101258e-02   2.7719509847e-08   9.5432161888e-07   5.6705581946e-11   7.5221469813e-01
   1.0560000000e-04   2.2314229491e-02   1.0392065828e+03  -1.6553425231e+05   3.3330723494e-01   1.2981036770e-04   2.5447878856e-05   4.6895554229e-04   1.4667428399e-01   4.6625011065e-04   3.6258585619e-02   5.2988367991e-05   2.0325960409e-09   1.8118347997e-10   1.7560450617e-07   9.9761773845e-06   1.2845233576e-02   5.2966984781e-02   5.0545584127e-08   1.4030391026e-06   1.1457388838e-10   7.5010871514e-01
   1.2480000000e-04   2.5225619926e-02   1.1162903801e+03  -1.8895355552e+05   3.0966545792e-01   1.4843368301e-04   3.1799232525e-05   6.2353529262e-04   1.3544449438e-01   5.6646290322e-04   4.0648596285e-02   4.4299280437e-05   3.9776227952e-09   3.4800717681e-10   2.7716923375e-07   1.1840863269e-05   1.4689140397e-02   5.9672859309e-02   8.7382703672e-08   2.0295662572e-06   2.2277803799e-10   7.4810724561e-01
   1.4400000000e-04   2.8003307651e-02   1.1864535057e+03  -2.1185757279e+05   2.9077843250e-01   1.6752889856e-04   3.8231946033e-05   7.7769428617e-04   1.2477896616e-01   6.8264886227e-04   4.4784459789e-02   3.7691847706e-05   7.6793378351e-09   6.5799052993e-10   4.3197341402e-07   1.4186340989e-05   1.6527913900e-02   6.5961177649e-02   1.4558007835e-07   2.9165063137e-06   4.2870672655e-10   7.4623483113e-01
   1.6320000000e-04   3.0666740296e-02   1.2508667934e+03  -2.3417114671e+05   2.7527033972e-01   1.8768814089e-04   4.4646598351e-05   9.1940130825e-04   1.1462055678e-01   8.1299375493e-04   4.8695650454e-02   3.2542797941e-05   1.4777416799e-08   1.2367687954e-09   6.7446157757e-07   1.7362983990e-05   1.8387099629e-02   7.1849898807e-02   2.3678742250e-07   4.2043138026e-06   8.2859554493e-10   7.4441815975e-01
