# time = 1
# Grid points = 1424
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4291414305e-01  -7.5000000000e-01   1.1664831636e+00   1.8694826715e-05  -2.3917162058e+00  -1.8667820422e-02   1.8668152899e-02   3.0140140659e+02   2.9318743864e-05   8.2355791581e-17   1.0958177540e-03   9.9255904945e-08   1.1218221981e-20   5.9987328060e-16   2.3282283083e-01   1.6773152398e-13   9.4778506924e-05   1.2234738490e-08   9.3512338552e-22   4.8613773105e-23   9.3447691155e-11   8.6184900120e-06   3.7209687408e-06   1.0860669063e-04   2.1364500405e-19   1.0404291560e-07   8.5228104757e-26   7.6696122889e-01   1.0249730831e+03
  -7.2894194469e-01  -7.3582828610e-01   1.1664812467e+00   1.8694848893e-05  -2.3917141543e+00  -1.8669563297e-02   1.8669895775e-02   3.0140189467e+02   2.9337624717e-05   2.9346748108e-12   1.0960973606e-03   9.9393633264e-08   1.1220592394e-20   5.9978765266e-16   2.3282276150e-01   1.6768239713e-13   9.4821305868e-05   1.2239377438e-08   9.3483289956e-22   4.8598751474e-23   9.3446263887e-11   8.6205569718e-06   3.7227401160e-06   1.0864086472e-04   2.1364855176e-19   1.0407521243e-07   8.5203006259e-26   7.6696121723e-01   1.0245695189e+03
  -7.1731504638e-01  -7.2205560327e-01   1.1659865929e+00   1.8700580855e-05  -2.3909744272e+00  -1.9304108834e-02   1.9304441496e-02   3.0152834563e+02   3.4758466806e-05   2.7379001623e-11   1.1774058303e-03   1.0967975209e-07   1.1847209455e-20   5.8274943350e-16   2.3280237779e-01   1.5629331817e-13   1.0572787199e-04   1.3535974819e-08   8.6735073067e-22   4.5109247436e-23   9.3076697833e-11   9.1535346296e-06   4.2186491448e-06   1.2120177301e-04   2.2197018086e-19   1.1603859735e-07   7.9407053755e-26   7.6695708103e-01   8.8916001944e+02
  -7.1020419421e-01  -7.1257448948e-01   1.1653491807e+00   1.8707970879e-05  -2.3900668764e+00  -2.0079397838e-02   2.0079730875e-02   3.0169136742e+02   4.1656524650e-05   1.9970853900e-09   1.2773066510e-03   1.2706280278e-07   1.2485051641e-20   5.6084739912e-16   2.3277651263e-01   1.4305041990e-13   1.1982944962e-04   1.5191637669e-08   7.8916804570e-22   4.1065067019e-23   9.2601412927e-11   9.8413901051e-06   4.8517521783e-06   1.3674898094e-04   2.2901066353e-19   1.3083562366e-07   7.2685770209e-26   7.6695194262e-01   7.1985235430e+02
  -7.0546353346e-01  -7.0783389894e-01   1.1608490635e+00   1.8760321390e-05  -2.3839663347e+00  -2.5146230698e-02   2.5146575025e-02   3.0284780213e+02   9.1125548247e-05   6.4875426415e-08   1.9595313142e-03   2.2528207823e-07   1.6457692330e-20   4.4574779892e-16   2.3259058070e-01   9.6632399515e-14   2.1964432219e-04   2.7031778477e-08   5.1118576223e-22   2.6700265156e-23   8.9301900415e-11   1.4717297949e-05   9.3800134652e-06   2.5083001791e-04   2.8290520323e-19   2.3947858055e-07   4.9655323808e-26   7.6691435577e-01  -5.1210845910e+02
  -7.0201553287e-01  -7.0309316798e-01   1.1432721765e+00   1.8967695815e-05  -2.3599008022e+00  -4.4993657182e-02   4.4994057051e-02   3.0745231803e+02   2.8993663282e-04   4.5286774183e-08   3.8944715315e-03   5.5853347473e-07   1.5523709644e-20   1.0788449208e-16   2.3184212289e-01   2.9360411783e-14   6.1663866920e-04   7.4502599920e-08   1.2994262408e-22   6.8871419371e-24   7.6384110170e-11   3.4134355327e-05   2.7537625206e-05   7.1732639561e-04   2.4547322957e-19   6.8392671625e-07   2.1422374055e-26   7.6676092303e-01  -5.5182965735e+03
  -7.0018911768e-01  -7.0093789776e-01   1.1403180205e+00   1.9002943920e-05  -2.3776841702e+00  -2.7300065312e-02   2.7300669880e-02   3.0823726848e+02   3.2121825327e-04   2.5057503339e-07   4.1399042255e-03   7.7802996715e-07   1.5770615504e-20   8.3394330655e-17   2.3172685332e-01   2.6512149587e-14   6.8609217790e-04   8.2121474522e-08   1.1411140629e-22   6.0631348848e-24   7.4566839962e-11   3.7478600002e-05   3.0447506806e-05   7.7739995296e-04   2.4015108718e-19   7.4093935655e-07   2.1564913561e-26   7.6674012727e-01  -6.2203780007e+03
  -6.9906446782e-01  -6.9944033760e-01   1.1295270465e+00   1.9132849966e-05  -2.4363386106e+00   3.4776216101e-02  -3.4774852425e-02   3.1114229911e+02   4.4227427138e-04   1.7985592019e-06   4.9956240566e-03   1.4783291437e-06   1.7815743374e-20   5.4777485655e-17   2.3127739629e-01   2.0796976757e-14   9.4307699880e-04   1.1120815698e-07   8.1332469610e-23   4.3603699055e-24   6.8687418005e-11   4.9881721650e-05   4.1585562563e-05   1.0328905510e-03   2.5033765699e-19   9.8425100871e-07   2.8207178179e-26   7.6665259502e-01  -9.1147588425e+03
  -6.9845048022e-01  -6.9868859804e-01   1.1161481302e+00   1.9295957296e-05  -2.4532668320e+00   6.0968411170e-02  -6.0966690501e-02   3.1481141017e+02   5.9073246951e-04   1.5864239926e-05   5.8618520647e-03   2.6679083546e-06   2.1194233254e-20   3.8972945657e-17   2.3073292261e-01   1.7316687161e-14   1.2866952247e-03   1.4667065267e-07   6.1153097856e-23   3.3147029307e-24   6.3094063841e-11   6.6093764557e-05   5.5494540197e-05   1.3063487769e-03   2.6385349325e-19   1.2451633940e-06   4.7436848286e-26   7.6654838528e-01  -1.2583769476e+04
  -6.9797178192e-01  -6.9821236240e-01   1.0841462631e+00   1.9697229365e-05  -2.4827104985e+00   1.2758161355e-01  -1.2757908241e-01   3.2395779306e+02   9.8753183764e-04   1.2686653351e-04   7.5318379795e-03   4.2948383840e-06   3.1031114455e-20   2.2466338668e-17   2.2926055373e-01   1.3390645304e-14   2.1799643529e-03   2.3787081233e-07   3.8357375726e-23   2.1320087162e-24   5.3261798432e-11   1.0817949174e-04   9.2856336287e-05   2.1121712167e-03   3.3214533380e-19   2.0210981081e-06   2.1881679505e-25   7.6623972101e-01  -2.2835378034e+04
