# time = 1
# Grid points = 1516
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4484485015e-01  -7.5000000000e-01   1.1592247832e+00   1.8770355228e-05   6.6007951847e-02   7.4076847892e-02  -7.4076847892e-02   3.0317379715e+02   4.6019073141e-04   1.2330313928e-06   1.4957461765e-05   2.0159316279e-06   1.1325615562e-21   1.2870269706e-15   2.3236521294e-01   1.2093197478e-15   2.9963884349e-04   3.5187365328e-08   1.6397044856e-26   8.5640168842e-28   2.2945392094e-13   3.3925051856e-04   5.0626104134e-05   3.1320734152e-04   1.0209528769e-20   6.7729388887e-07   1.4026738190e-27   7.6662933584e-01  -3.4851759372e+03
  -7.3690759453e-01  -7.3968970030e-01   1.1261911624e+00   1.9142016410e-05   1.1476177715e-01   2.9172833689e-01  -2.9172833689e-01   3.1171662770e+02   1.7660745488e-03   2.2205684299e-07   2.2093367867e-05   6.5655134812e-06   1.3002491527e-22   1.1363539598e-16   2.3062827288e-01   3.3140685138e-17   1.1073257186e-03   1.3078394181e-07   4.8771297469e-28   2.6121626070e-29   2.6011090535e-13   1.2566546898e-03   1.8861885375e-04   1.1860415968e-03   1.1236429551e-21   2.5663619661e-06   3.8762221124e-26   7.6562382360e-01  -1.8281967043e+04
  -7.3273424833e-01  -7.3412548876e-01   1.1243001916e+00   1.9163629700e-05   8.1548867251e-02   3.1199990544e-01  -3.1199990544e-01   3.1221566362e+02   1.8392978379e-03   4.1466549052e-07   2.2932289226e-05   7.2888210336e-06   1.2706645953e-22   9.0868435870e-17   2.3054632271e-01   3.0869627854e-17   1.1565000438e-03   1.3576848134e-07   4.5703020892e-28   2.4515060975e-29   2.6236765360e-13   1.3111306770e-03   1.9578975122e-04   1.2103725675e-03   1.0581709292e-21   2.6182113352e-06   4.3168967744e-26   7.6556984145e-01  -1.8933717276e+04
  -7.2995223134e-01  -7.3134300789e-01   1.1148374284e+00   1.9273326506e-05   1.3050529320e-01   3.6715559549e-01  -3.6715559549e-01   3.1476958611e+02   2.2382476842e-03   2.2773221193e-07   2.7684898704e-05   7.8561491792e-06   1.3257612077e-22   4.3242027199e-17   2.2998222202e-01   2.5583089111e-17   1.3942342246e-03   1.6578482122e-07   3.8902912908e-28   2.0579653227e-29   2.6706821567e-13   1.5844395923e-03   2.3917979586e-04   1.5302251626e-03   1.0846659619e-21   3.3120241266e-06   8.6155329794e-26   7.6525836525e-01  -2.3830251092e+04
  -7.2793853910e-01  -7.2856145479e-01   1.1256568114e+00   1.9147775235e-05   7.8395537127e-02   3.0838281200e-01  -3.0838281200e-01   3.1185148822e+02   1.7914727123e-03   3.7219689521e-06   2.2339268342e-05   8.4269032004e-06   1.3250973821e-22   1.2436452283e-16   2.3059959301e-01   3.2885185220e-17   1.1220777926e-03   1.3224624271e-07   4.9408042383e-28   2.5921773424e-29   2.6019217468e-13   1.2723248363e-03   1.9076814246e-04   1.2041038815e-03   1.1407246134e-21   2.6061000315e-06   4.0351961804e-26   7.6559996708e-01  -1.8585484907e+04
  -7.2669171846e-01  -7.2731562342e-01   1.1347946366e+00   1.9042294879e-05   9.3307165715e-03   2.1272540037e-01  -2.1272540037e-01   3.0940299609e+02   1.3993406288e-03   3.6684348255e-06   1.7251116887e-05   1.0549995482e-05   2.5045475885e-22   2.6251203772e-16   2.3123918274e-01   4.6510755056e-17   9.1243589077e-04   1.0010282257e-07   1.1967532401e-27   4.8734974176e-29   2.4891108592e-13   1.0202810779e-03   1.4452887996e-04   7.6481365410e-04   1.8171017647e-21   1.6500695755e-06   2.5804546861e-26   7.6590645759e-01  -1.2972863670e+04
  -7.2574642482e-01  -7.2606781350e-01   1.1175440802e+00   1.9239041064e-05   2.6781098530e-02   2.2618922272e-01  -2.2618922272e-01   3.1395757157e+02   2.0882537965e-03   2.0664111836e-04   2.3490453295e-05   1.3808486004e-05   3.1396630542e-22   2.0532552334e-16   2.3043589311e-01   3.6899667812e-17   1.3778100172e-03   1.4681518124e-07   9.8346782049e-28   4.0320236086e-29   2.4381219880e-13   1.5316246424e-03   2.1292298020e-04   1.0293516026e-03   1.9784521118e-21   2.2164493936e-06   8.0187397324e-26   7.6539622590e-01  -1.9601491356e+04
  -7.2524583649e-01  -7.2542503615e-01   1.0854886761e+00   1.9618277620e-05   1.5055235890e-01   3.5717495537e-01  -3.5717495537e-01   3.2286227200e+02   3.4778898103e-03   5.3861523997e-04   3.6542474802e-05   1.5914974494e-05   2.2882324947e-22   1.0756557448e-16   2.2854148868e-01   2.5634097546e-17   2.2279127210e-03   2.4880866065e-07   5.8890316958e-28   1.8667794088e-29   2.4608406689e-13   2.5014472146e-03   3.6177741003e-04   2.0010552480e-03   1.5183265875e-21   4.3145074519e-06   6.3198623444e-25   7.6434584044e-01  -3.5715907415e+04
  -7.2491912493e-01  -7.2506663684e-01   1.0603099947e+00   1.9927496688e-05   2.7730511095e-01   4.8236034148e-01  -4.8236034148e-01   3.3023430723e+02   4.6457522635e-03   7.1828010211e-04   4.7148108575e-05   1.7326643565e-05   2.8161424600e-22   5.8699137918e-17   2.2689418652e-01   2.1367959489e-17   2.9208360603e-03   3.3585638146e-07   2.8110754450e-28   1.5499766221e-29   2.4845750425e-13   3.3030098547e-03   4.8891614456e-04   2.9261362727e-03   1.8157397270e-21   6.3081438661e-06   1.4565072718e-24   7.6344294450e-01  -4.9966429751e+04
  -7.2462748762e-01  -7.2477161301e-01   1.0376400795e+00   2.0214955412e-05   4.1081735162e-01   6.0763786099e-01  -6.0763786099e-01   3.3717418992e+02   5.7531922673e-03   7.5009436487e-04   5.6739005666e-05   1.8562491899e-05   3.5093094067e-22   3.0690308919e-17   2.2530603257e-01   1.9593403487e-17   3.5661232360e-03   4.1905388978e-07   4.3076653887e-28   1.9010535062e-29   2.5073140734e-13   4.0565901425e-03   6.1050824128e-04   3.8588472804e-03   2.1529430167e-21   8.3130720993e-06   4.4227113162e-24   7.6257460391e-01  -6.3815998962e+04
  -7.2432049452e-01  -7.2448336222e-01   1.0159723742e+00   2.0498123110e-05   5.5449755404e-01   7.3634982377e-01  -7.3634982377e-01   3.4409073313e+02   6.8620294766e-03   6.4518848651e-04   6.5937991193e-05   1.9797083105e-05   4.4773991236e-22   1.4396927080e-17   2.2370135350e-01   1.9134381165e-17   4.2043020779e-03   5.0274988143e-07   2.4276444731e-28   1.3801370242e-29   2.5295068941e-13   4.8073770571e-03   7.3289143114e-04   4.8270324056e-03   2.5933745839e-21   1.0388500180e-05   1.2065204980e-23   7.6169635519e-01  -7.7874365232e+04
  -7.2381399622e-01  -7.2415762681e-01   9.8794232742e-01   2.0876991678e-05   7.6089447497e-01   9.1246298052e-01  -9.1246298052e-01   3.5347204621e+02   8.3789202986e-03   2.3647340924e-04   7.7966095397e-05   2.1647650438e-05   6.3853265577e-22   3.0918224293e-18   2.2149883393e-01   1.9800657801e-17   5.0705934490e-03   6.1750508956e-07   2.4584273383e-28   1.4236183526e-29   2.5592091212e-13   5.8322240386e-03   9.0075485505e-04   6.1753904543e-03   3.4094242534e-21   1.3270482527e-05   4.0826306466e-23   7.6048666764e-01  -9.7258488923e+04
  -7.2312682926e-01  -7.2347036564e-01   9.7975616169e-01   2.0990046106e-05   8.1373696500e-01   9.5264697207e-01  -9.5264697207e-01   3.5629282607e+02   8.8245981289e-03   1.9562481490e-05   8.1363213535e-05   2.3449904783e-05   7.1683460197e-22   5.8418073835e-19   2.2090066868e-01   2.0311120407e-17   5.3399836791e-03   6.4995975138e-07   2.4632782590e-28   1.4613349021e-29   2.5727590149e-13   6.1434271174e-03   9.4812785176e-04   6.4934671869e-03   3.6730459556e-21   1.3948867345e-05   5.6142695947e-23   7.6013627675e-01  -1.0241440507e+05
  -7.2250914331e-01  -7.2278329288e-01   9.9769767268e-01   2.0741639399e-05   6.3717285031e-01   7.9951530165e-01  -7.9951530165e-01   3.5008639952e+02   7.7946227805e-03   1.8726504052e-04   7.3269946105e-05   2.4590901707e-05   5.6665356502e-22   3.9247736362e-19   2.2253722403e-01   1.9621923557e-17   4.8007148459e-03   5.6852559406e-07   2.4240110651e-28   1.4225131955e-29   2.5694898655e-13   5.4790670214e-03   8.2863483382e-04   5.3293081948e-03   2.8844926963e-21   1.1465449780e-05   2.4556064930e-23   7.6098842619e-01  -8.7650983878e+04
  -7.2192253941e-01  -7.2223499374e-01   1.0183611380e+00   2.0463601650e-05   4.6204039866e-01   6.4703863609e-01  -6.4703863609e-01   3.4321868399e+02   6.6723093730e-03   1.1968185708e-04   6.4128460754e-05   2.5424983178e-05   4.3498327360e-22   5.9460911894e-19   2.2426463053e-01   1.9192884518e-17   4.1907574719e-03   4.8119191463e-07   2.4680000570e-28   1.4027143853e-29   2.5634466711e-13   4.7415800869e-03   7.0063389744e-04   4.1700237510e-03   2.1877107985e-21   8.9835870677e-06   9.2116355868e-24   7.6189748450e-01  -7.2272323332e+04
  -7.2085783567e-01  -7.2161008509e-01   1.0318542073e+00   2.0286967900e-05   3.9980751628e-01   5.9224695472e-01  -5.9224695472e-01   3.3891125696e+02   5.9993361865e-03   8.7292708276e-07   5.8850810668e-05   2.6677828517e-05   3.6600758675e-22   7.6852453407e-19   2.2518111445e-01   1.8833108816e-17   3.7821941955e-03   4.3101218862e-07   2.4178033931e-28   1.3871977427e-29   2.5650200244e-13   4.2673179302e-03   6.2727009001e-04   3.7358007530e-03   1.9136141776e-21   8.0486082651e-06   5.1163175045e-24   7.6237114513e-01  -6.4860450773e+04
  -7.1949735046e-01  -7.2010558625e-01   1.0031995226e+00   2.0665765367e-05   6.2383139652e-01   7.3526862154e-01  -7.3526862154e-01   3.4820686331e+02   7.4882336334e-03   4.4872348813e-05   7.1392770956e-05   2.8667358427e-05   5.3903039310e-22   1.5358970883e-19   2.2305211498e-01   1.9660909419e-17   4.6500967218e-03   5.4289250332e-07   2.4688213025e-28   1.4438809910e-29   2.5968665458e-13   5.2813860579e-03   7.9068989399e-04   4.9741874364e-03   2.6897782998e-21   1.0709333481e-05   1.8777122644e-23   7.6121160532e-01  -8.3329359132e+04
