# time = 0.525
# Grid points = 1079
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2679401647e-01  -7.5000000000e-01   1.1719825910e+00   1.8630717336e-05   5.9849522229e-06   1.9666386291e-09  -1.9666386291e-09   3.0000035770e+02  -2.1494191809e-05   3.9612806258e-18   1.7650906693e-12   1.6080200560e-14   1.4651722252e-28   1.5743980687e-16   2.3299996513e-01   2.5878874268e-15   1.5860920248e-08   5.9098238367e-15   6.3128795646e-32   3.2650180082e-33   4.0588895472e-19   3.1714403358e-12   1.8566188109e-12   2.7799728400e-08   3.7948086978e-29   1.1982290861e-15   5.5350482304e-36   7.6699999120e-01   1.9074766959e+03
  -6.7912150128e-01  -7.0358803293e-01   1.1719801972e+00   1.8630745605e-05   1.6207806103e-05  -7.2457441778e-08   7.2457441778e-08   3.0000096883e+02  -2.1480007808e-05   8.0978576816e-18   2.1193526922e-11   2.0358836504e-13   1.8398676944e-27   4.8741069349e-16   2.3299990548e-01   7.5606297370e-15   4.3045384591e-08   2.1230469215e-14   2.1601350075e-30   1.1172234873e-31   4.7538939350e-18   5.8480796367e-11   9.5965649243e-12   7.5227826394e-08   2.0343132111e-27   2.1992543136e-14   1.8940052720e-34   7.6699997618e-01   1.9073047361e+03
  -6.3018843801e-01  -6.5465496963e-01   1.1719757027e+00   1.8630798660e-05   3.4766292997e-05  -7.4666178010e-07   7.4666178010e-07   3.0000211602e+02  -2.1452769187e-05   2.6222502358e-17   2.4277543889e-10   2.2748247500e-12   2.3830866058e-26   1.2101820454e-15   2.3299979312e-01   1.7794341403e-14   9.4301479727e-08   7.6506345791e-14   5.3006605549e-29   2.7415185372e-30   4.9565256855e-17   7.0891929668e-10   6.5262360492e-11   1.6415652811e-07   5.7927617304e-26   2.6608972903e-13   4.6477459228e-33   7.6699994765e-01   1.9069770962e+03
  -5.8125537479e-01  -6.0572190639e-01   1.1719685629e+00   1.8630882825e-05   6.1120620120e-05  -4.8497130231e-06   4.8497130231e-06   3.0000393723e+02  -2.1405090835e-05   8.8784695124e-17   2.5562906141e-09   1.8377115504e-11   2.9677801395e-25   2.5114272274e-15   2.3299961259e-01   3.5361116755e-14   1.7659654567e-07   3.2979891875e-13   8.2079839417e-28   4.2452268853e-29   3.8622834004e-16   5.8275994350e-09   4.5171019565e-10   3.0525137469e-07   9.4503480517e-25   2.1844114571e-12   7.1972900594e-32   7.6699989926e-01   1.9064251203e+03
  -5.3232231156e-01  -5.5678884319e-01   1.1719585525e+00   1.8631000221e-05   8.5323684326e-05  -2.3370320166e-05   2.3370320166e-05   3.0000648433e+02  -2.1314918166e-05   4.2411282316e-16   2.1598081094e-08   1.0918367062e-10   2.8087176384e-24   4.4497934803e-15   2.3299934932e-01   6.0651626536e-14   2.9575973591e-07   1.5300440109e-12   8.1679592078e-27   4.2245692224e-28   2.2408397287e-15   3.4778363566e-08   2.5714153051e-09   5.0285014272e-07   9.6577730528e-24   1.3014720964e-11   7.1627387796e-31   7.6699981460e-01   1.9054886230e+03
  -4.8338924858e-01  -5.0785577992e-01   1.1719451177e+00   1.8631155442e-05   7.9970362642e-05  -8.5977298674e-05   8.5977298674e-05   3.0000987848e+02  -2.1103805128e-05   9.4484374281e-15   1.3428379268e-07   4.9496246555e-10   1.8573576168e-23   6.8096721612e-15   2.3299895732e-01   9.0445747226e-14   4.6947874534e-07   6.3693896065e-12   5.4010060144e-26   2.7935043803e-27   9.9365220751e-15   1.5789063435e-07   1.1510879959e-08   7.6783348540e-07   6.5246612720e-23   5.8960337674e-11   4.7370012864e-30   7.6699963540e-01   1.9036082626e+03
  -4.3445657743e-01  -4.5892271724e-01   1.1719124504e+00   1.8631514909e-05  -1.7470199370e-05  -3.0405414242e-04   3.0405414242e-04   3.0001794425e+02  -1.9892885747e-05   6.6840556640e-11   1.1077555273e-06   3.4731705367e-09   1.6326204259e-22   8.9602495980e-15   2.3299771015e-01   1.1436431875e-13   9.9330132775e-07   4.2012340660e-11   3.4148140638e-25   1.7662602804e-26   4.9687229263e-14   1.1109960122e-06   8.0345596190e-08   1.4120778294e-06   5.6403553211e-22   4.0312282994e-10   2.9976717701e-29   7.6699868921e-01   1.8942613246e+03
  -3.9865703446e-01  -4.0999043763e-01   1.1704138409e+00   1.8647523688e-05   1.6536956327e-03  -3.4285500148e-03   3.4285500148e-03   3.0038322623e+02   5.5218722551e-05   2.0468816421e-08   4.2531127379e-05   1.9697270895e-07   6.4383301637e-21   1.0558138905e-14   2.3293251071e-01   7.9286034202e-14   2.7607833905e-05   2.2543184525e-09   4.5423642724e-24   2.3525043269e-25   9.5543301123e-13   6.3233035581e-05   4.5513274794e-06   3.1019068509e-05   2.1101000918e-20   2.1736650530e-08   4.5244276375e-28   7.6694085706e-01   1.3348699001e+03
  -3.8120844913e-01  -3.8732363129e-01   1.1599287226e+00   1.8760164745e-05   1.8887144510e-02  -2.0396395073e-02   2.0396395073e-02   3.0296256015e+02   5.9184383405e-04   5.3365028501e-08   1.0493725334e-04   1.5810478571e-06   4.0892146569e-21   9.6853421107e-15   2.3246948542e-01   6.0363436047e-15   2.1628390721e-04   1.7968941059e-08   2.1267499378e-24   1.1114226467e-25   5.9659671430e-12   5.0774523747e-04   3.6531595908e-05   2.4041833125e-04   1.3158571966e-20   1.7314561611e-07   5.9996092018e-28   7.6652776334e-01  -2.6544451531e+03
  -3.7125012687e-01  -3.7509326698e-01   1.1530308608e+00   1.8834952985e-05   2.3455106186e-02  -3.8642288614e-02   3.8642288614e-02   3.0468307025e+02   9.5273220927e-04   1.3661836548e-06   2.0635231478e-04   2.5125426149e-06   5.7527692199e-21   8.9198626037e-15   2.3215932334e-01   5.2115128765e-15   3.4249371809e-04   2.8474384149e-08   2.6230054203e-24   1.3788822403e-25   8.6084196120e-12   8.0699104037e-04   5.8054604265e-05   3.8036250369e-04   1.8054223148e-20   2.7426420081e-07   1.2758360779e-27   7.6624995950e-01  -5.3336340106e+03
