# time = 0.8
# Grid points = 571
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2687527599e-01  -7.5000000000e-01   1.1719563260e+00   1.8631007748e-05   9.8951649967e-05  -4.5002440404e-05   4.5002440404e-05   3.0000685682e+02  -2.0571731766e-05   1.5066526750e-13   1.3518841897e-07   2.2436201533e-09   1.8896188559e-23   1.7735327391e-15   2.3299898824e-01   2.0528874003e-14   4.2509804896e-07   2.5406228459e-11   1.4800327429e-26   7.6549074358e-28   1.1996310234e-14   7.1947798625e-07   5.1861532485e-08   5.4708055053e-07   6.1320756634e-23   2.4416844875e-10   1.2996820507e-30   7.6699926573e-01   1.9003558338e+03
  -6.8066841123e-01  -7.0375055197e-01   1.1719025440e+00   1.8631582198e-05   2.7992843759e-04  -1.1017229615e-04   1.1017229615e-04   3.0001995467e+02  -1.7890600886e-05   6.1521330527e-13   5.5171595079e-07   9.1893799458e-09   8.2081258951e-23   2.4939318205e-15   2.3299665681e-01   2.1773772920e-14   1.3713702872e-06   9.9644516606e-11   4.4576858274e-26   2.3056759627e-27   3.4068362775e-14   2.9357098340e-06   2.1240501579e-07   1.6179604044e-06   2.5577504703e-22   9.5977317714e-10   3.9407776295e-30   7.6699719549e-01   1.8803729349e+03
  -6.3450423194e-01  -6.5758627049e-01   1.1717530651e+00   1.8633161570e-05   7.7672099575e-04  -1.3592452812e-04   1.3592452812e-04   3.0005618359e+02  -9.7465579188e-06   3.6651889079e-12   1.5092162394e-06   3.0641877463e-08   2.3412419284e-22   3.1429106712e-15   2.3298988597e-01   1.8614274586e-14   4.0865739717e-06   3.1709877305e-10   7.4519137861e-26   3.8548867417e-27   6.6633425043e-14   9.7436777669e-06   7.0838843224e-07   4.6210406767e-06   6.9774981635e-22   3.0597785652e-09   6.8232901479e-30   7.6699092033e-01   1.8200656472e+03
  -5.8834068719e-01  -6.1142219339e-01   1.1714296087e+00   1.8636563854e-05   1.8453768227e-03   2.3088394735e-05  -2.3088394735e-05   3.0013444124e+02   8.5287646872e-06   1.0815230095e-11   2.6237371083e-06   7.9113999104e-08   4.0705984948e-22   3.5938856947e-15   2.3297495550e-01   1.2519270245e-14   1.0042418294e-05   7.9632308140e-10   7.9071004460e-26   4.0914661558e-27   1.0517547632e-13   2.5085088094e-05   1.8292321204e-06   1.1152478229e-05   1.1823995154e-21   7.6931893676e-09   8.2485506593e-30   7.6697684768e-01   1.6850338838e+03
  -5.5372197416e-01  -5.6525918099e-01   1.1710902172e+00   1.8640127376e-05   2.9541516596e-03   3.4628525834e-04  -3.4628525834e-04   3.0021651855e+02   2.8022268213e-05   7.5799720249e-11   3.1426378926e-06   1.3098074849e-07   4.7867204702e-22   3.7279503677e-15   2.3295914920e-01   8.8808808718e-15   1.6332345235e-05   1.3028935851e-09   6.8690982048e-26   3.5553686302e-27   1.2886531987e-13   4.1478172913e-05   3.0286681290e-06   1.8026483717e-05   1.3764183976e-21   1.2594491639e-08   8.7075367267e-30   7.6696184026e-01   1.5411192909e+03
  -5.3064756019e-01  -5.4218476732e-01   1.1703754904e+00   1.8647629510e-05   5.2754704755e-03   1.1821837817e-03  -1.1821837817e-03   3.0038944289e+02   6.9379889333e-05   5.4217559457e-10   3.1738480655e-06   2.4116547445e-07   4.4309751839e-22   3.7471588794e-15   2.3292571652e-01   4.4531492657e-15   2.9623088448e-05   2.3735334304e-09   4.3694348992e-26   2.2629199841e-27   1.6364608698e-13   7.6282753168e-05   5.5768160867e-06   3.2531400518e-05   1.2676016166e-21   2.2956738907e-08   9.3046784891e-30   7.6693000293e-01   1.2358841390e+03
  -5.1151153149e-01  -5.1911035305e-01   1.1687739093e+00   1.8664452058e-05   1.0431597700e-02   3.3717583742e-03  -3.3717583742e-03   3.0077755456e+02   1.6265096414e-04   3.1748328477e-09   2.6165965866e-06   4.8988126907e-07   2.4047420464e-22   3.4932459484e-15   2.3285046976e-01   1.1826452524e-15   5.9516054241e-05   4.7815661387e-09   1.5399389307e-26   7.9859730144e-28   2.1767956108e-13   1.5481203805e-04   1.1328804484e-05   6.5126741139e-05   7.0435617989e-22   4.6268851272e-08   1.3310077391e-29   7.6685820567e-01   5.4763159442e+02
  -5.0011329660e-01  -5.0391270993e-01   1.1667287412e+00   1.8685970661e-05   1.6936331332e-02   6.5056767349e-03  -6.5056767349e-03   3.0127454584e+02   2.8241879398e-04   2.0316068815e-08   2.9410352141e-06   8.0941207261e-07   1.4176738383e-22   3.0763693327e-15   2.3275394745e-01   4.1865593728e-16   9.7847167469e-05   7.8691229336e-09   6.7569273603e-27   3.5100684166e-28   2.7062361099e-13   2.5567459468e-04   1.8718643806e-05   1.0690481937e-04   4.4220686440e-22   7.6164602261e-08   4.7726028126e-29   7.6676601388e-01  -3.3608328682e+02
  -4.9251438751e-01  -4.9631388327e-01   1.1630649982e+00   1.8724633082e-05   2.3259807607e-02   9.9570909951e-03  -9.9570909951e-03   3.0216893308e+02   4.9807542573e-04   4.6518156385e-06   4.8122881261e-06   1.3900294154e-06   1.4927990319e-22   2.5450084181e-15   2.3257928403e-01   2.5297747836e-16   1.6738047082e-04   1.3558245928e-08   1.0912381188e-26  -1.0143374087e-24   3.3923980717e-13   4.3703993406e-04   3.2182188726e-05   1.8256461741e-04   4.8686977923e-22   1.3256077647e-07   1.4537669140e-28   7.6660001261e-01  -1.9375972031e+03
  -4.8683204060e-01  -4.8871489175e-01   1.1134579800e+00   1.9264067427e-05   1.4174525560e-01   7.6344205180e-02  -7.6344205180e-02   3.1482194200e+02   3.5600870867e-03   4.4429000399e-05   5.5177482384e-05   9.7723865596e-06   6.1314976181e-22   1.2812266655e-15   2.3007440459e-01   1.2229598264e-16   1.1693789774e-03   9.7902450717e-08   5.6596630280e-27  -4.6520547336e-27   8.4368361001e-13   3.0050294879e-03   2.2751355603e-04   1.2697557939e-03   1.8742306687e-21   1.0031732964e-06   1.5715721498e-26   7.6424304413e-01  -2.4954662360e+04
