# time = 0.2
# Grid points = 380
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2521341218e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   1.0227332103e-13   1.9384983194e-21  -1.9384983194e-21   3.0000000000e+02  -2.1502453730e-05   1.7065911881e-30   1.3027694440e-28   2.7906316994e-24   2.7248386589e-45   7.8236462355e-25   2.3300000000e-01   2.0033270713e-23   6.8527103411e-16   4.8917226533e-24   9.0362486702e-56   4.6735287254e-57   7.5051583898e-35   2.0141948876e-32   7.2302559782e-22   1.2134434647e-15   4.4109945013e-55   1.5920781322e-33   7.9227841146e-60   7.6700000000e-01   1.9075768848e+03
  -6.7546174944e-01  -7.0042682436e-01   1.1719839921e+00   1.8630700790e-05   2.9074178256e-12   1.0473094333e-19  -1.0473094333e-19   3.0000000000e+02  -2.1502453720e-05   1.9406279257e-28   1.9685218872e-26   1.0279060132e-22   3.4061851313e-42   2.7645348251e-23   2.3300000000e-01   7.0558559314e-22   1.9394166638e-14   1.7777914905e-22   1.5580954107e-52   8.0584432451e-54   3.6742462423e-33   1.0267238289e-30   2.6800820169e-20   3.4348973282e-14   7.7275094916e-52   7.9353959147e-32   1.3661046425e-56   7.6700000000e-01   1.9075768847e+03
  -6.2553159959e-01  -6.5049667451e-01   1.1719839920e+00   1.8630700790e-05   6.0038662716e-11   3.9111146033e-18  -3.9111146033e-18   3.0000000001e+02  -2.1502453522e-05   4.9570980906e-26   8.8995009185e-24   2.6580122911e-21   2.1188332048e-39   6.8896811361e-22   2.3300000000e-01   1.7540095802e-20   4.0009620662e-13   4.5427007457e-21   1.3668918295e-49   7.0695439621e-51   1.2966604152e-31   3.8015958290e-29   6.9684696886e-19   7.0874419500e-13   6.9298688639e-49   2.8707131766e-30   1.1984617509e-53   7.6700000000e-01   1.9075768823e+03
  -5.7560144974e-01  -6.0056652466e-01   1.1719839915e+00   1.8630700796e-05   9.5852939343e-10   1.1093411784e-16  -1.1093411784e-16   3.0000000014e+02  -2.1502450397e-05   7.4872750811e-24   3.0842741530e-21   5.1448897868e-20   7.4393107573e-37   1.2898154284e-20   2.3299999999e-01   3.2770782439e-19   6.3827670135e-12   8.6986773424e-20   7.0624628220e-47   3.6526958228e-48   3.5858615142e-30   1.1144881160e-27   1.3553476949e-17   1.1308665808e-11   3.6897741884e-46   8.2115960817e-29   6.1922184250e-51   7.6700000000e-01   1.9075768443e+03
  -5.2567129989e-01  -5.5063637481e-01   1.1719839851e+00   1.8630700872e-05   1.1802742748e-08   2.4777178146e-15  -2.4777178146e-15   3.0000000178e+02  -2.1502412674e-05   6.4834274696e-22   6.1662621009e-19   7.4747809750e-19   1.4777962058e-34   1.8161344002e-19   2.3299999983e-01   4.6063224635e-18   7.8544117217e-11   1.2509836738e-18   2.2396589642e-44   1.1583485828e-45   8.0900601765e-29   2.7097120337e-26   1.9776273300e-16   1.3918301848e-10   1.2221844040e-43   1.9451211519e-27   1.9636859572e-48   7.6699999996e-01   1.9075763864e+03
  -4.7574115004e-01  -5.0070622496e-01   1.1719839269e+00   1.8630701560e-05   1.1026149266e-07   4.4434534937e-14  -4.4434534937e-14   3.0000001665e+02  -2.1502070287e-05   3.1241480960e-20   6.8557005334e-17   8.0959867693e-18   1.6299303365e-32   1.9053850987e-18   2.3299999838e-01   4.8241073849e-17   7.3339718776e-10   1.3407894488e-17   4.7387923582e-42   2.4508971200e-43   1.6344624266e-27   6.1884597884e-25   2.1505955205e-15   1.2997964735e-09   2.7936692128e-41   4.2820803114e-26   4.1548750983e-46   7.6699999959e-01   1.9075722346e+03
  -4.2581100019e-01  -4.5077607511e-01   1.1719835364e+00   1.8630706173e-05   7.7070484571e-07   6.6099720354e-13  -6.6099720354e-13   3.0000011636e+02  -2.1499774084e-05   8.3421319407e-19   4.2035098287e-15   6.5355310530e-17   9.9023422851e-31   1.4836199592e-17   2.3299998869e-01   3.7474551787e-16   5.1244364047e-09   1.0693275333e-16   1.0665804785e-39   5.5163414727e-41   4.7356716205e-26   2.1823274296e-23   1.7428263117e-14   9.0832678245e-09   6.7277748569e-39   1.3367394900e-24   9.3515781417e-44   7.6699999711e-01   1.9075444166e+03
  -3.7588085035e-01  -4.0084592526e-01   1.1719816077e+00   1.8630728954e-05   4.0320004563e-06   9.0715887860e-12  -9.0715887860e-12   3.0000060880e+02  -2.1488435619e-05   1.2908419431e-17   1.4604779141e-13   4.0054988359e-16   3.4009617334e-29   8.6878097171e-17   2.3299994082e-01   2.1856165479e-15   2.6802781207e-08   6.4516847668e-16   4.5159456260e-37   2.3356465827e-38   3.4379562017e-24   1.7016906167e-21   1.0718859620e-13   4.7515775623e-08   2.5788367704e-36   8.6944945384e-23   3.9595434741e-41   7.6699998486e-01   1.9074071926e+03
  -3.2595070065e-01  -3.5091577544e-01   1.1719744123e+00   1.8630813951e-05   1.6195075882e-05   1.3915028740e-10  -1.3915028740e-10   3.0000244604e+02  -2.1446139861e-05   1.2982205745e-16   3.1345607672e-12   1.9661556299e-15   7.1824522579e-28   3.9929590753e-16   2.3299976225e-01   9.9626670147e-15   1.0764957272e-07   3.0903796128e-15   1.4694845613e-34   7.6002305163e-36   2.4542535892e-22   1.2067698564e-19   5.2658124622e-13   1.9087211349e-07   7.7312898053e-34   5.6644075570e-21   1.2884884433e-38   7.6699993923e-01   1.9068959493e+03
  -2.7602055193e-01  -3.0098562587e-01   1.1719526676e+00   1.8631070821e-05   5.2921165813e-05   2.3673657222e-09  -2.3673657222e-09   3.0000799837e+02  -2.1318346140e-05   9.2620547342e-16   4.9325815768e-11   8.7079592911e-15   1.1008988563e-26   1.5645559118e-15   2.3299922271e-01   3.8421767920e-14   3.5184130138e-07   1.2951125856e-14   2.2339127752e-32   1.1554144980e-33   9.6745792268e-21   4.7339830265e-18   2.3015498562e-12   6.2397436356e-07   1.1316894556e-31   2.1398950314e-19   1.9590218780e-36   7.6699980147e-01   1.9053539397e+03
