# time = 0.675
# Grid points = 1070
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2552106284e-01  -7.5000000000e-01   1.1719744780e+00   1.8630811083e-05   3.6942393397e-05  -8.7095532426e-06   8.7095532426e-06   3.0000240740e+02  -2.1366485594e-05   7.2079214885e-15   1.2847046974e-08   2.3317102578e-10   1.6407151827e-24   1.2218907448e-15   2.3299972923e-01   1.7089743606e-14   1.1982663665e-07   2.7409424800e-12   1.7317388371e-27   8.9566172009e-29   1.6860751745e-15   7.4784943237e-08   5.4005904835e-09   1.8820519616e-07   5.4270973817e-24   2.5964273405e-11   1.5186113564e-31   7.6699988229e-01   1.9063483484e+03
  -6.7662500426e-01  -7.0104212568e-01   1.1719576243e+00   1.8630996687e-05   8.2351266379e-05  -4.4375407399e-05   4.4375407399e-05   3.0000656994e+02  -2.0745917744e-05   2.7008000397e-14   1.4032312636e-07   1.7551278254e-09   1.9925184796e-23   2.2013189949e-15   2.3299909013e-01   2.7661374643e-14   3.8700895585e-07   2.0231420540e-11   1.7909343393e-26   9.2629215424e-28   1.0773244380e-14   5.6326509566e-07   4.0577456729e-08   5.2089691556e-07   6.5723690884e-23   1.9424100405e-10   1.5719745963e-30   7.6699939615e-01   1.9015821484e+03
  -6.2779076292e-01  -6.5220788283e-01   1.1719171091e+00   1.8631435506e-05   1.8175817529e-04  -1.3245439589e-04   1.3245439589e-04   3.0001649988e+02  -1.8967015983e-05   1.3032621082e-13   6.1878989665e-07   6.2520791833e-09   9.0796100204e-23   3.3495909517e-15   2.3299743378e-01   3.5401183175e-14   1.0701605982e-06   7.1713418342e-11   7.5780185808e-26   3.9195805353e-27   3.5620822948e-14   2.0068568386e-06   1.4449614686e-07   1.3205115026e-06   2.9893766001e-22   6.9014944987e-10   6.6702666746e-30   7.6699801718e-01   1.8881717721e+03
  -5.7895652855e-01  -6.0337364301e-01   1.1718430098e+00   1.8632232028e-05   3.5795719611e-04  -2.9062460108e-04   2.9062460108e-04   3.0003459898e+02  -1.5475277232e-05   5.4853911526e-13   1.5551870181e-06   1.5172979698e-08   2.2976216503e-22   4.4390747406e-15   2.3299430547e-01   3.6910832668e-14   2.3526908540e-06   1.7331141467e-10   1.7863474441e-25   9.2401278884e-27   8.0542451200e-14   4.8707339211e-06   3.5063180903e-07   2.7833335124e-06   7.5402146213e-22   1.6688383224e-09   1.5818022996e-29   7.6699532012e-01   1.8620318711e+03
  -5.3012230912e-01  -5.5453941410e-01   1.1716960971e+00   1.8633801424e-05   6.8212351087e-04  -5.9739565444e-04   5.9739565444e-04   3.0007038469e+02  -8.1544446872e-06   1.3775158644e-12   3.0090803282e-06   3.4032266960e-08   4.4302130819e-22   5.2860783372e-15   2.3298794230e-01   3.1718523703e-14   4.9446379566e-06   3.8390425211e-10   2.9308601775e-25   1.5162201653e-26   1.5381111929e-13   1.0923426911e-05   7.8637619455e-07   5.6881712600e-06   1.4354841616e-21   3.6941596299e-09   2.6356116694e-29   7.6698967697e-01   1.8075581911e+03
  -4.9349975934e-01  -5.0570520415e-01   1.1715564107e+00   1.8635289803e-05   9.7621543862e-04  -8.8568163635e-04   8.8568163635e-04   3.0010437555e+02  -1.0296473934e-06   6.3446103231e-11   3.8993451194e-06   5.2449562159e-08   5.6569286243e-22   5.6691003800e-15   2.3298182649e-01   2.6267696670e-14   7.4279772357e-06   5.8704125420e-10   3.3719395441e-25   1.7446130160e-26   2.1372325694e-13   1.6833010634e-05   1.2118895796e-06   8.4534726176e-06   1.8183547036e-21   5.6455623934e-09   3.0858865350e-29   7.6698418848e-01   1.7546835100e+03
  -4.7519159284e-01  -4.8129431453e-01   1.1709732773e+00   1.8641477421e-05   2.1450949434e-03  -1.9745686462e-03   1.9745686462e-03   3.0024606044e+02   2.9878581523e-05   2.0962732413e-11   5.8509595777e-06   1.3282350889e-07   8.0161379093e-22   5.8467135875e-15   2.3295583900e-01   1.4669581916e-14   1.7911668649e-05   1.4449320454e-09   3.2681935414e-25   1.6917774249e-26   3.7123932617e-13   4.2603338349e-05   3.0686788001e-06   2.0037408113e-05   2.5013631303e-21   1.3860897061e-08   3.3373449974e-29   7.6696039178e-01   1.5263912944e+03
  -4.6298614504e-01  -4.6908887114e-01   1.1709699792e+00   1.8641512388e-05   2.1509421642e-03  -1.9795269836e-03   1.9795269836e-03   3.0024686174e+02   3.0055128573e-05   2.5975183447e-09   5.8561794050e-06   1.3328337535e-07   8.0194546471e-22   5.8470792808e-15   2.3295569130e-01   1.4624845854e-14   1.7971145946e-05   1.4497920727e-09   3.2648505808e-25   1.6900517171e-26   3.7199581829e-13   4.2750720240e-05   3.0793025042e-06   2.0103028233e-05   2.5021584729e-21   1.3907406246e-08   3.3363805260e-29   7.6696025586e-01   1.5250886720e+03
  -4.5294167110e-01  -4.5688341893e-01   1.1684095317e+00   1.8668650982e-05   7.5403529025e-03  -5.6748424500e-03   5.6748424500e-03   3.0086974322e+02   1.6934482986e-04   1.2152541447e-09   8.4781243156e-06   4.9699467503e-07   6.9561743188e-22   5.3947767414e-15   2.3284002204e-01   3.3704185923e-15   6.4428846074e-05   5.2377296885e-09   1.6197908615e-25   8.4031202321e-27   8.0383761442e-13   1.5924065539e-04   1.1481571187e-05   7.1243669692e-05   2.1236658008e-21   5.0120425713e-08   3.6365746820e-29   7.6685303086e-01   4.9895251569e+02
  -4.4702903201e-01  -4.4899992326e-01   1.1683992524e+00   1.8668759963e-05   7.5561277406e-03  -5.6832128674e-03   5.6832128674e-03   3.0087224773e+02   1.6991057533e-04   2.6430423649e-09   8.4928872689e-06   4.9847474074e-07   6.9549738828e-22   5.3926239403e-15   2.3283955450e-01   3.3597045506e-15   6.4616299657e-05   5.2529851281e-09   1.6173348692e-25   8.3904517934e-27   8.0519041674e-13   1.5971434849e-04   1.1515763568e-05   7.1449730487e-05   2.1232447467e-21   5.0266223559e-08   3.6437367909e-29   7.6685259536e-01   4.9478822844e+02
