# time = 0.6
# Grid points = 937
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2480980239e-01  -7.5000000000e-01   1.1719778400e+00   1.8630773313e-05   2.6139056923e-05  -2.1532133634e-06   2.1532133634e-06   3.0000156927e+02  -2.1461235164e-05   1.6887116326e-16   8.9711045785e-10   1.4383591247e-11   8.1894499314e-26   9.0736096623e-16   2.3299984458e-01   1.3202162160e-14   7.0670271083e-08   2.1007963122e-13   1.8644489982e-28   9.6429680861e-30   2.3498137528e-16   4.5853378020e-09   3.4187996207e-10   1.2180989099e-07   2.7087453110e-25   1.6772496380e-12   1.6347770839e-32   7.6699995800e-01   1.9071015563e+03
  -6.7466642823e-01  -6.9961960478e-01   1.1719711676e+00   1.8630850606e-05   4.7366890630e-05  -1.2547998968e-05   1.2547998968e-05   3.0000325703e+02  -2.1363825348e-05   2.7787135392e-15   1.5513569070e-08   1.8392487069e-10   2.0044212372e-24   1.8942560861e-15   2.3299965362e-01   2.6355070717e-14   1.5524635606e-07   2.2343558788e-12   2.9839689135e-27   1.5433251472e-28   1.8839188177e-15   5.8906886595e-08   4.2700489895e-09   2.5364285583e-07   6.7148610366e-24   2.0829712149e-11   2.6166457359e-31   7.6699987411e-01   1.9062242798e+03
  -6.2476007572e-01  -6.4971325168e-01   1.1719514089e+00   1.8631069211e-05   8.5180083022e-05  -5.8545539168e-05   5.8545539168e-05   3.0000814761e+02  -2.0675642147e-05   5.3070441798e-14   2.1919148991e-07   1.8534409908e-09   3.2219777473e-23   3.2567365339e-15   2.3299892067e-01   4.2337556505e-14   4.6303953965e-07   2.1486878201e-11   3.1554920427e-26   1.6320676675e-27   1.2401827658e-14   5.9463632517e-07   4.2860535801e-08   6.4362235111e-07   1.0667815164e-22   2.0599545255e-10   2.7696598147e-30   7.6699933309e-01   1.9009029946e+03
  -5.7485372645e-01  -5.9980689976e-01   1.1718902162e+00   1.8631730395e-05   1.8913848990e-04  -1.9810020716e-04   1.9810020716e-04   3.0002312907e+02  -1.7926540531e-05   3.3321455295e-13   1.2937225056e-06   8.8276935765e-09   1.9613529129e-22   4.7815607356e-15   2.3299639276e-01   5.4155528274e-14   1.5039400152e-06   1.0137186435e-10   1.6304332961e-25   8.4333003641e-27   5.0100621637e-14   2.8333938014e-06   2.0402332016e-07   1.8511522257e-06   6.4643438370e-22   9.7569004289e-10   1.4372918670e-29   7.6699720482e-01   1.8802233645e+03
  -5.2494739336e-01  -5.4990055314e-01   1.1717681941e+00   1.8633039209e-05   4.0570686742e-04  -4.5686036800e-04   4.5686036800e-04   3.0005290544e+02  -1.2063074274e-05   1.3917942240e-12   3.5952878804e-06   2.3848073881e-08   5.4688198944e-22   6.0766256171e-15   2.3299119298e-01   5.5884126932e-14   3.6331765296e-06   2.7296985543e-10   4.1799349744e-25   2.1622711974e-26   1.2449183902e-13   7.6557018811e-06   5.5109658243e-07   4.2593639233e-06   1.7984118610e-21   2.6295191954e-09   3.7218381087e-29   7.6699268093e-01   1.8364001606e+03
  -4.8751799459e-01  -4.9999423358e-01   1.1716013373e+00   1.8634823277e-05   7.1416260530e-04  -7.9019736316e-04   7.9019736316e-04   3.0009356999e+02  -3.8111283643e-06   1.0800484657e-11   6.0687580334e-06   4.5069246987e-08   9.1405766728e-22   6.7636478534e-15   2.3298398513e-01   4.9398854789e-14   6.5773029028e-06   5.1493961000e-10   6.5457440246e-25   3.3865874775e-26   2.2060092477e-13   1.4469530226e-05   1.0414383660e-06   7.5533095684e-06   3.0011197026e-21   4.9616411714e-09   5.9181153680e-29   7.6698632274e-01   1.7748948425e+03
  -4.6256551575e-01  -4.7504175560e-01   1.1712659016e+00   1.8638406716e-05   1.3275162072e-03  -1.4554116355e-03   1.4554116355e-03   3.0017530881e+02   1.2947292278e-05   1.2952676354e-10   8.7671455058e-06   8.8221664008e-08   1.2687421416e-21   7.3926897659e-15   2.3296942223e-01   3.4987140049e-14   1.2520342055e-05   1.0065060285e-09   8.5226174646e-25   4.4106433018e-26   4.0573424259e-13   2.8325895735e-05   2.0385209448e-06   1.4178244091e-05   4.1607173041e-21   9.6992828145e-09   7.9648088046e-29   7.6697341584e-01   1.6501068475e+03
  -4.4455010092e-01  -4.5008927590e-01   1.1703924380e+00   1.8647735867e-05   2.4910971460e-03  -3.4768373333e-03   3.4768373333e-03   3.0038827435e+02   5.6965330344e-05   3.1133784788e-09   9.6122146984e-06   2.0168081859e-07   1.1071290798e-21   7.6982915106e-15   2.3293132717e-01   1.3310837584e-14   2.8053554222e-05   2.2964299777e-09   6.7981890177e-25   3.5208621069e-26   8.5175982788e-13   6.4759884414e-05   4.6600964116e-06   3.1449207439e-05   3.6355290986e-21   2.2129371648e-08   7.0472983740e-29   7.6693952398e-01   1.3226149538e+03
  -4.3624115628e-01  -4.3901092594e-01   1.1686096877e+00   1.8666762902e-05   1.5259726539e-03  -9.6314743001e-03   9.6314743001e-03   3.0082342870e+02   1.4876276163e-04   3.2195682339e-06   1.2122526505e-05   4.3902122303e-07   6.8562989591e-22   7.1778182988e-15   2.3285274405e-01   3.7600203214e-15   5.9978779272e-05   4.9421688464e-09   3.5069669835e-25   1.8190875386e-26   1.5595546581e-12   1.4095362457e-04   1.0143749964e-05   6.6832467948e-05   2.2610988258e-21   4.7571761531e-08   5.1389774569e-29   7.6686885580e-01   6.4158609226e+02
  -4.3201337729e-01  -4.3347138661e-01   1.1383634127e+00   1.8993592742e-05   4.0292826768e-02  -7.9740033856e-02   7.9740033856e-02   3.0838186121e+02   1.8320727847e-03   8.3487747683e-06   2.5536447710e-04   4.8265765688e-06   2.5537420809e-21   3.1104493487e-15   2.3145074786e-01   1.1401548152e-15   6.2377674068e-04   5.1048621525e-08   4.6807883306e-25   2.4910455429e-26   7.1740934738e-12   1.5477336887e-03   1.1149845693e-04   6.8776890091e-04   7.2070918249e-21   4.8815864925e-07   2.5731794240e-27   7.6557310857e-01  -1.1758764587e+04
