# time = 0.35
# Grid points = 697
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2609622733e-01  -7.5000000000e-01   1.1719839765e+00   1.8630700973e-05   4.5185656184e-08   3.8732319281e-12  -3.8732319281e-12   3.0000000397e+02  -2.1502362350e-05   5.7792203953e-21   3.9342855528e-17   4.1339478889e-18   1.8606294303e-33   6.3435914000e-19   2.3299999961e-01   1.5642346157e-17   1.7470807910e-10   5.7337425440e-18   1.8170230822e-38   9.3976193172e-40   1.9327815686e-23   1.3935963162e-20   1.0962907995e-15   3.0968719628e-10   1.4945152015e-37   7.2778246688e-22   1.5931278313e-42   7.6699999990e-01   1.9075757787e+03
  -6.7827413286e-01  -7.0219245466e-01   1.1719838841e+00   1.8630702065e-05   3.1705720342e-07   7.8091808584e-11  -7.8091808584e-11   3.0000002757e+02  -2.1501818879e-05   4.0766686833e-20   1.1929198409e-15   4.5426621289e-17   1.1897348934e-31   4.9756042540e-18   2.3299999732e-01   1.1998214663e-16   1.2138187383e-09   5.6118308403e-17   2.6862052403e-36   1.3893020388e-37   3.7251767130e-22   2.7519464128e-19   1.2049423514e-14   2.1510541360e-09   2.2765900471e-35   1.4484820704e-20   2.3552100360e-40   7.6699999932e-01   1.9075692049e+03
  -6.3043748925e-01  -6.5435581105e-01   1.1719834854e+00   1.8630706774e-05   1.4877574923e-06   9.9016594403e-10  -9.9016594403e-10   3.0000012936e+02  -2.1499474511e-05   4.9515056775e-19   2.8710785127e-14   3.8356769533e-16   3.7924542525e-30   2.7188895999e-17   2.3299998742e-01   6.2870958551e-16   5.6976400033e-09   4.2281303891e-16   1.6649652174e-34   8.6111833791e-36   4.4063567056e-21   3.3095979480e-18   1.0196399199e-13   1.0088949779e-08   1.4405126179e-33   1.7515991027e-19   1.4598111623e-38   7.6699999679e-01   1.9075408584e+03
  -5.8260084565e-01  -6.0651916745e-01   1.1719821733e+00   1.8630722273e-05   5.3266886269e-06   8.6115124907e-09  -8.6115124907e-09   3.0000046438e+02  -2.1491754835e-05   3.8885171446e-18   5.6307655184e-13   2.5731424169e-15   7.7729820834e-29   1.1861806994e-16   2.3299995483e-01   2.5564796795e-15   2.0474957791e-08   2.6178040435e-15   5.4040924222e-33   2.7949950201e-34   3.5172706663e-20   2.6701619334e-17   6.8550708310e-13   3.6191599451e-08   4.7394075549e-32   1.4185198751e-18   4.7382476859e-37   7.6699998850e-01   1.9074475053e+03
  -5.3476420210e-01  -5.5868252385e-01   1.1719786947e+00   1.8630763358e-05   1.5434774458e-05   5.2836170777e-08  -5.2836170777e-08   3.0000135251e+02  -2.1471271500e-05   2.0881762989e-17   8.2460468049e-12   1.3269047854e-14   1.0986511873e-27   4.3585307113e-16   2.3299986835e-01   8.5148636651e-15   5.9749013395e-08   1.2893812526e-14   1.0090846955e-31   5.2190020042e-33   1.9718659841e-19   1.5068155380e-16   3.5375531519e-12   1.0528913207e-07   8.9266841020e-31   8.0257925509e-18   8.8477291289e-36   7.6699996661e-01   1.9071995780e+03
  -4.8692755871e-01  -5.1084588034e-01   1.1719710841e+00   1.8630853240e-05   3.7326238565e-05   2.3152660723e-07  -2.3152660723e-07   3.0000329555e+02  -2.1426398760e-05   7.6985530652e-17   8.2802366137e-11   5.1612140075e-14   1.0595772312e-26   1.3547654746e-15   2.3299967891e-01   2.3660197441e-14   1.4598952692e-07   4.8943399728e-14   1.1348047653e-30   5.8692746377e-32   7.9805875417e-19   6.1216365915e-16   1.3748761082e-11   2.5616514821e-07   1.0092727350e-29   3.2664588795e-17   9.9505134415e-35   7.6699991892e-01   1.9066555246e+03
  -4.3909091568e-01  -4.6300923708e-01   1.1719574318e+00   1.8631014459e-05   7.6096426571e-05   7.2364490930e-07  -7.2364490930e-07   3.0000678092e+02  -2.1345782817e-05   1.8828334971e-16   5.4074877920e-10   1.5117945701e-13   6.7352187266e-26   3.4832484870e-15   2.3299933857e-01   5.4590246872e-14   3.0134669202e-07   1.4149192993e-13   7.8160224450e-30   4.0425484835e-31   2.3823802235e-18   1.8310217113e-15   4.0195292833e-11   5.2621323595e-07   6.9731202249e-29   9.7822805632e-17   6.8540341517e-34   7.6699983383e-01   1.9056759836e+03
  -3.9125427307e-01  -4.1517259428e-01   1.1719378813e+00   1.8631245307e-05   1.3052967016e-04   1.3981566117e-06  -1.3981566117e-06   3.0001177193e+02  -2.1230152352e-05   3.0549883659e-16   2.2865948147e-09   3.4131412254e-13   2.8059366430e-25   7.3459399156e-15   2.3299885041e-01   1.0396934255e-13   5.2482502082e-07   3.1693331022e-13   3.3908598845e-29   1.7538324263e-30   5.4269610054e-18   4.1735915525e-15   9.0464136802e-11   9.1204084772e-07   3.0299212114e-28   2.2317559255e-16   2.9738704193e-33   7.6699971263e-01   1.9042675436e+03
  -3.4341763090e-01  -3.6733595185e-01   1.1719152211e+00   1.8631512833e-05   1.8913181869e-04  -8.4485672754e-07   8.4485672754e-07   3.0001755646e+02  -2.1095809038e-05   4.1999601983e-16   6.9854153358e-09   6.4746572927e-13   8.5181268244e-25   1.3548912690e-14   2.3299828327e-01   1.6897638116e-13   7.8558653568e-07   5.9719679146e-13   1.0491458853e-28   5.4265565566e-30   1.0331793622e-17   7.9394888737e-15   1.7056362196e-10   1.3577263106e-06   9.3768485757e-28   4.2489716380e-16   9.2025467303e-33   7.6699957324e-01   1.9026248660e+03
  -3.0754015152e-01  -3.1949930994e-01   1.1718955947e+00   1.8631744490e-05   2.2994827724e-04  -1.1723066778e-05   1.1723066778e-05   3.0002256608e+02  -2.0979034982e-05   1.5027456638e-15   1.5335058086e-08   1.0273037706e-12   1.8682734309e-24   2.1427984938e-14   2.3299779032e-01   2.3484111029e-13   1.0136999947e-06   9.4239877066e-13   2.3233213652e-28   1.2017290316e-29   1.6463146838e-17   1.2728660528e-14   2.6872635383e-10   1.7417914062e-06   2.0683724650e-27   6.7407070026e-16   2.0381369031e-32   7.6699945392e-01   1.9011886113e+03
