# time = 0.15
# Grid points = 272
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2588173009e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05  -3.8553491532e-17   1.0973966692e-32  -1.0973966692e-32   3.0000000000e+02  -2.1502453731e-05   8.0204011753e-37   1.7856529182e-34   8.2400488351e-30   1.1087626432e-55   4.8904591097e-30   2.3300000000e-01   1.3779298118e-28   7.8251308181e-20   1.9018986083e-29   1.1046405629e-66  -1.6758630305e-65   1.1231757195e-40   2.0250210405e-38   1.8351377546e-27   1.3840751716e-19   4.0813506561e-66   1.8953624072e-39   8.1553717958e-71   7.6700000000e-01   1.9075768848e+03
  -6.7678521729e-01  -7.0176346018e-01   1.1719839921e+00   1.8630700790e-05   6.0985520784e-16   5.3117332050e-29  -5.3117332050e-29   3.0000000000e+02  -2.1502453731e-05   6.8464315623e-35   3.0102643083e-32   1.5629433558e-27   2.6600529188e-51   7.6515391051e-28   2.3300000000e-01   2.0910283651e-26   5.9567775825e-18   3.3390002461e-27   2.3788677662e-62   1.2303067889e-63   1.8928675060e-38   3.6238117864e-36   3.6481057106e-25   1.0537776148e-17   9.8195922988e-62   3.3117848257e-37   2.0856793998e-66   7.6700000000e-01   1.9075768848e+03
  -6.2682873153e-01  -6.5180697441e-01   1.1719839921e+00   1.8630700790e-05   3.8062201530e-14   1.5399512224e-25  -1.5399512224e-25   3.0000000000e+02  -2.1502453730e-05   2.5042207403e-31   3.7647039062e-30   2.1333301074e-25   3.3512751869e-47   8.6470070863e-26   2.3300000000e-01   2.3022991662e-24   3.3829790209e-16   4.2444122341e-25   3.1690867288e-58   1.6390367168e-59   2.2903069631e-36   4.6535444204e-34   5.1827629357e-23   5.9858457448e-16   1.3688010136e-57   4.2253486620e-35   2.7785750799e-62   7.6700000000e-01   1.9075768848e+03
  -5.7687224576e-01  -6.0185048864e-01   1.1719839921e+00   1.8630700790e-05   1.6371116608e-12   2.1671495216e-22  -2.1671495216e-22   3.0000000000e+02  -2.1502453723e-05   2.7096821465e-28   1.1498634942e-27   2.0190673551e-23   2.1761699018e-43   6.9929304386e-24   2.3300000000e-01   1.8260206452e-22   1.4518046665e-14   3.8002667540e-23   2.1987233954e-54   1.1371725837e-55   2.0034914150e-34   4.3003438430e-32   5.0501631311e-21   2.5694824872e-14   9.9245543603e-54   3.8878565763e-33   1.9277891289e-58   7.6700000000e-01   1.9075768847e+03
  -5.2691575999e-01  -5.5189400287e-01   1.1719839920e+00   1.8630700790e-05   5.3344822615e-11   1.2854196009e-19  -1.2854196009e-19   3.0000000001e+02  -2.1502453485e-05   1.6343328392e-25   2.6869410633e-24   1.2681961943e-21   6.7784472668e-40   3.9072719168e-22   2.3300000000e-01   1.0073405541e-20   4.7245258047e-13   2.2949589539e-21   8.8626023277e-51   4.5837143284e-52   1.4638885777e-32   3.4079522974e-30   3.2350591946e-19   8.3642608329e-13   4.1532918731e-50   2.9649108870e-31   7.7705286318e-55   7.6700000000e-01   1.9075768818e+03
  -4.7695927422e-01  -5.0193751711e-01   1.1719839911e+00   1.8630700802e-05   1.3090567246e-09   2.5206152104e-17  -2.5206152104e-17   3.0000000026e+02  -2.1502447685e-05   5.2923960566e-23   3.9648420046e-21   5.3055773190e-20   9.8536426283e-37   1.4887900313e-20   2.3299999997e-01   3.8075184634e-19   1.1581440135e-11   9.3094309835e-20   2.5293579810e-47   1.3081793207e-48   1.1053302900e-30   2.8403777627e-28   1.3738321254e-17   2.0510504875e-11   1.2143505847e-46   2.3010356004e-29   2.2176863762e-51   7.6699999999e-01   1.9075768111e+03
  -4.2700278845e-01  -4.5198103134e-01   1.1719839736e+00   1.8630701008e-05   2.3576883955e-08   1.5277137296e-15  -1.5277137296e-15   3.0000000473e+02  -2.1502344827e-05   8.2670060023e-21   2.5879411158e-18   1.4446528441e-18   6.3139661893e-34   3.7626346072e-19   2.3299999954e-01   9.5760144528e-18   2.0841086225e-10   2.4738869761e-18   2.9816596257e-44   1.5421100058e-45   5.1808065953e-29   1.3898232107e-26   3.7841761029e-16   3.6921190191e-10   1.4431752697e-43   1.0884913085e-27   2.6142563195e-48   7.6699999988e-01   1.9075755606e+03
  -3.7704630268e-01  -4.0202454557e-01   1.1719837601e+00   1.8630703529e-05   2.9538973758e-07   4.5913937488e-14  -4.5913937488e-14   3.0000005922e+02  -2.1501089655e-05   5.3861778110e-19   6.7201781962e-16   2.4416373966e-17   1.6158729381e-31   6.0083418856e-18   2.3299999424e-01   1.5247043053e-16   2.6095125449e-09   4.1049945616e-17   1.3233624575e-41   6.8444144169e-43   1.4441673530e-27   4.1508855997e-25   6.4498183148e-15   4.6241915607e-09   6.6031029068e-41   3.1403428688e-26   1.1602980226e-45   7.6699999853e-01   1.9075603291e+03
  -3.2708981692e-01  -3.5206805980e-01   1.1719821093e+00   1.8630723029e-05   2.3975576152e-06   9.2624478880e-13  -9.2624478880e-13   3.0000048072e+02  -2.1491383188e-05   1.3543109869e-17   6.2969671358e-14   2.4562679278e-16   1.4962340575e-29   5.7718073043e-17   2.3299995326e-01   1.4615484711e-15   2.1172513613e-08   4.0678624081e-16   2.5797278168e-39   1.3342344824e-40   2.9368789301e-26   9.5745156651e-24   6.5292873084e-14   3.7526830041e-08   1.3782552137e-38   6.8959994323e-25   2.2618772264e-43   7.6699998804e-01   1.9074427124e+03
  -2.7713333127e-01  -3.0211157405e-01   1.1719744107e+00   1.8630813969e-05   1.2197805637e-05   1.4245572323e-11  -1.4245572323e-11   3.0000244644e+02  -2.1446123694e-05   1.6634008803e-16   2.2024307971e-12   1.5200563046e-15   5.1616454730e-28   3.3840790467e-16   2.3299976218e-01   8.5423973383e-15   1.0770704444e-07   2.4721598443e-15   2.3864443560e-37   1.2342782720e-38   4.6483797617e-25   1.6716031823e-22   4.0646601568e-13   1.9093778863e-07   1.3512064847e-36   1.1644529403e-23   2.0925066261e-41   7.6699993918e-01   1.9068949888e+03
