# time = 0.625
# Grid points = 652
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2540069436e-01  -7.5000000000e-01   1.1719768726e+00   1.8630784396e-05   2.9464543488e-05  -3.8273362162e-06   3.8273362162e-06   3.0000181267e+02  -2.1442332716e-05   1.3478272881e-15   2.9056697120e-09   5.2921872460e-11   3.2690622912e-25   1.0316365240e-15   2.3299981489e-01   1.4828736375e-14   8.3618579180e-08   6.6195940595e-13   4.8233416688e-28   2.4946444995e-29   5.4121830293e-16   1.6943041286e-08   1.2336969669e-09   1.4092070417e-07   1.0861717572e-24   5.9885634454e-12   4.2292694155e-32   7.6699994233e-01   1.9069417646e+03
  -6.7645961420e-01  -7.0080138871e-01   1.1719669597e+00   1.8630896041e-05   5.6079183811e-05  -2.3193010727e-05   2.3193010727e-05   3.0000428683e+02  -2.1173735321e-05   9.9726631252e-15   5.3385395890e-08   6.6659142003e-10   7.4201345299e-24   2.0056589315e-15   2.3299947931e-01   2.7083710879e-14   2.2701197176e-07   7.7711897640e-12   7.6069064351e-27   3.9343485315e-28   4.6734180762e-15   2.1382877327e-07   1.5423698774e-08   3.3666416632e-07   2.4573852021e-23   7.4180841120e-11   6.6723628610e-31   7.6699972701e-01   1.9047946280e+03
  -6.2777606607e-01  -6.5211783970e-01   1.1719378652e+00   1.8631213558e-05   1.1591644803e-04  -8.8360838169e-05   8.8360838169e-05   3.0001144255e+02  -1.9989801374e-05   8.2941485547e-14   3.9753957701e-07   3.6229564654e-09   5.8731217147e-23   3.2509272776e-15   2.3299832889e-01   3.9507946790e-14   7.0437411242e-07   4.1696670001e-11   5.1207838753e-26   2.6485768365e-27   2.1567755073e-14   1.1627456564e-06   8.3746705796e-08   9.1086272695e-07   1.9372102823e-22   4.0083547173e-10   4.4997516044e-30   7.6699880532e-01   1.8957999315e+03
  -5.7909252117e-01  -6.0343429245e-01   1.1718724416e+00   1.8631918712e-05   2.4514723363e-04  -2.3110604643e-04   2.3110604643e-04   3.0002744188e+02  -1.6981965514e-05   3.0733568195e-13   1.4359259967e-06   1.1279618176e-08   2.1589468311e-22   4.5436814214e-15   2.3299559773e-01   4.6655585611e-14   1.8267533776e-06   1.2927670381e-10   1.7317319140e-25   8.9573954926e-27   6.1769082859e-14   3.6207582179e-06   2.6067480619e-07   2.2019722332e-06   7.1057880162e-22   1.2447148961e-09   1.5292059566e-29   7.6699647946e-01   1.8732260283e+03
  -5.3040899341e-01  -5.5475074990e-01   1.1717671582e+00   1.8633047961e-05   4.5565091493e-04  -4.5186913698e-04   4.5186913698e-04   3.0005313359e+02  -1.1921199789e-05   5.0943325453e-13   3.0730021168e-06   2.4244054779e-08   4.6163719481e-22   5.6278509655e-15   2.3299111067e-01   4.6402998529e-14   3.6639712716e-06   2.7731615299e-10   3.5030821115e-25   1.8121376507e-26   1.2565066901e-13   7.7831182015e-06   5.6024166263e-07   4.2799645990e-06   1.5174311807e-21   2.6714127400e-09   3.1206216497e-29   7.6699257484e-01   1.8354046698e+03
  -4.9389645404e-01  -5.0606723693e-01   1.1716858970e+00   1.8633918024e-05   6.1967445550e-04  -6.1855650748e-04   6.1855650748e-04   3.0007294935e+02  -7.9512080089e-06   5.9003768419e-12   4.1235101009e-06   3.4436706417e-08   6.1533314447e-22   6.1722713868e-15   2.3298762063e-01   4.3533898810e-14   5.0910060863e-06   3.9360996316e-10   4.5508525200e-25   2.3543131010e-26   1.7401112528e-13   1.1055719178e-05   7.9575810688e-07   5.8840898833e-06   2.0216294245e-21   3.7922185763e-09   4.0830857405e-29   7.6698951417e-01   1.8057801201e+03
  -4.6955488813e-01  -4.8172567115e-01   1.1714257787e+00   1.8636697203e-05   1.1194788796e-03  -1.1566117686e-03   1.1566117686e-03   3.0013633005e+02   5.0129231730e-06   3.6891710827e-11   6.0844196976e-06   6.7809235328e-08   8.7427998352e-22   6.7577266916e-15   2.3297634190e-01   3.1384084420e-14   9.6945253137e-06   7.7369527920e-10   5.9983441514e-25   3.1038472413e-26   3.1827172571e-13   2.1771637133e-05   1.5668670226e-06   1.1020661670e-05   2.8689566117e-21   7.4552589898e-09   5.5223788197e-29   7.6697952837e-01   1.7092251821e+03
  -4.4967515457e-01  -4.5738410511e-01   1.1709482753e+00   1.8641793192e-05   1.7660062668e-03  -2.2868111934e-03   2.2868111934e-03   3.0025266541e+02   2.9145511536e-05   7.8179405289e-09   7.6169883177e-06   1.3005548403e-07   9.9567573967e-22   7.0939136810e-15   2.3295550037e-01   1.8602842483e-14   1.8184326771e-05   1.4765978592e-09   6.1573733688e-25   3.1874472482e-26   5.5156189890e-13   4.1757096611e-05   3.0050947817e-06   2.0461634135e-05   3.2541838501e-21   1.4223797686e-08   5.9962067035e-29   7.6696094572e-01   1.5297929049e+03
  -4.3811166938e-01  -4.4196620404e-01   1.1666020049e+00   1.8687991610e-05   7.7567908178e-03  -1.1731222953e-02   1.1731222953e-02   3.0131242406e+02   2.6255695562e-04   6.7772339568e-07   1.8190100679e-05   7.3770834210e-07   1.2431291677e-21   6.2996278724e-15   2.3276020806e-01   4.0312703478e-15   9.6850272047e-05   7.9202525930e-09   3.6449957149e-25   1.8938818185e-26   1.5163236684e-12   2.3660526555e-04   1.7042574016e-05   1.0720432426e-04   3.8434560232e-21   7.5869045104e-08   1.5668910978e-28   7.6678126801e-01  -1.9189202593e+02
  -4.3232980168e-01  -4.3425713472e-01   1.1485871657e+00   1.8881486241e-05   3.7832485305e-02  -4.2272043399e-02   4.2272043399e-02   3.0578110807e+02   1.2675934871e-03   2.3218118773e-07   1.1197002263e-04   3.3622086901e-06   1.7332050199e-21   3.7501673447e-15   2.3192747849e-01   1.1544496638e-15   4.3105383254e-04   3.5164013185e-08   2.8299433221e-25   1.4930119326e-26   4.2205155560e-12   1.0776014637e-03   7.7668658493e-05   4.7483243715e-04   5.0526466653e-21   3.3600479490e-07   9.8290265972e-28   7.6600763174e-01  -7.5887671457e+03
  -4.2847488430e-01  -4.3040246865e-01   1.1484374176e+00   1.8883108526e-05   3.8045613701e-02  -4.2368522218e-02   4.2368522218e-02   3.0581877843e+02   1.2761999874e-03   2.9406384875e-05   1.1302223106e-04   3.3847375045e-06   1.7461464311e-21   3.7422910557e-15   2.3192039707e-01   1.1547123553e-15   4.3388821540e-04   3.5394117876e-08  -7.9492004050e-23   2.4035619323e-26   4.2366188473e-12   1.0848153703e-03   7.8189061787e-05   4.7794508343e-04   5.0871788210e-21   3.3819950054e-07   9.9889221805e-28   7.6600100687e-01  -7.6520263270e+03
  -4.2555931164e-01  -4.2654729995e-01   1.0818894604e+00   1.9632538555e-05   1.8391911362e-01  -1.0004077906e-01   1.0004077906e-01   3.2352622820e+02   5.3551668956e-03   1.5136026434e-04   9.9039548615e-04   1.4065178249e-05   7.3501110252e-21   8.8151310260e-16   2.2856708300e-01   9.0362055834e-16   1.7756294551e-03   1.4426590292e-07   5.4586512768e-25   3.0437460876e-26   1.1451381419e-11   4.5044761944e-03   3.2490064111e-04   1.9511073950e-03   1.5808648359e-20   1.3764608269e-06   7.7688658262e-26   7.6286121740e-01  -3.7628352145e+04
  -4.2358307341e-01  -4.2457132332e-01   1.0263614838e+00   2.0305007168e-05   3.2191093930e-01  -1.2003239026e-01   1.2003239026e-01   3.3994035953e+02   9.1990000131e-03   6.0684627180e-04   2.2718535191e-03   2.4136922527e-05   2.0721641922e-20   2.7003845406e-16   2.2541249094e-01   1.1713768373e-15   3.0370208221e-03   2.4653114652e-07   9.7075855535e-25   5.6591923415e-26   1.6990891063e-11   7.7283311016e-03   5.5755429298e-04   3.3354376998e-03   3.5011928419e-20   2.3515656823e-06   9.6126826461e-25   7.5990243011e-01  -6.5868793487e+04
  -4.2216615734e-01  -4.2259482349e-01   9.5288241767e-01   2.1263769943e-05   5.6271835449e-01  -1.1991657818e-02   1.1991657818e-02   3.6431317501e+02   1.5273490541e-02   3.4414757805e-03   4.8986591733e-03   4.0313346458e-05   7.4597632735e-20   5.9706357511e-18   2.2051425837e-01   1.7675643093e-15   4.9826477512e-03   4.0330404460e-07   4.8809040383e-24  -4.0273139445e-22   2.5171103498e-11   1.2843450584e-02   9.3160873145e-04   5.4567950860e-03   8.9620011958e-20   3.8657142596e-06  -7.0655995017e-21   7.5522665709e-01  -1.1056413654e+05
  -4.2124680978e-01  -4.2173749119e-01   8.6878917485e-01   2.2471907236e-05   9.8879713633e-01   2.7815915859e-01  -2.7815915859e-01   3.9671884653e+02   2.3967404135e-02   7.2088355948e-06   9.6628070172e-03   6.3828087295e-05   3.1161076115e-19   5.7363204204e-19   2.1362627869e-01   2.8326532414e-15   7.7000308543e-03   6.2083579040e-07   4.0401183546e-24   2.6309381862e-25   3.6101579724e-11   2.0193004863e-02   1.4758740421e-03   8.3996717346e-03   2.4041404914e-19   5.9943695220e-06   3.9940327032e-22   7.4853469649e-01  -1.7463761701e+05
  -4.2025741103e-01  -4.2075612837e-01   9.6106320793e-01   2.1152502653e-05   5.7106376076e-01  -5.9214639630e-02   5.9214639630e-02   3.6142965592e+02   1.4546108276e-02   3.0844093020e-03   4.5578611918e-03   3.8374048618e-05   6.5028541338e-20   8.6823352226e-18   2.2110026271e-01   1.6893719867e-15   4.7499582780e-03   3.8455470942e-07   1.8497256721e-24  -2.2703320596e-23   2.4262946956e-11   1.2230827207e-02   8.8676119932e-04   5.2031963035e-03   8.1216117822e-20   3.6844153086e-06   1.3161043719e-23   7.5578655126e-01  -1.0521055631e+05
  -4.1889929788e-01  -4.1975869369e-01   1.0223213889e+00   2.0355694325e-05   4.0970845633e-01  -1.8487847764e-01   1.8487847764e-01   3.4119879441e+02   9.4986342118e-03   2.9161405935e-04   2.3839482616e-03   2.4925051857e-05   2.2240331834e-20   2.4729328566e-16   2.2516748944e-01   1.1956868321e-15   3.1348532238e-03   2.5445551622e-07   2.4296293483e-24  -1.8078959458e-22   1.7391817061e-11   7.9798470415e-03   5.7576472789e-04   3.4426510741e-03   3.6923825254e-20   2.4273676106e-06  -4.4929486055e-22   7.5967178760e-01  -6.8071188397e+04
  -4.1718040665e-01  -4.1803990206e-01   1.0335141329e+00   2.0215780371e-05   4.0990925934e-01  -2.0876914889e-01   2.0876914889e-01   3.3773365904e+02   8.6790042033e-03   1.4589685932e-04   2.0750252844e-03   2.2774087997e-05   1.8215322998e-20   3.4794775606e-16   2.2583912505e-01   1.1266269135e-15   2.8664455753e-03   2.3270367799e-07   1.5847902804e-24  -3.8870112953e-24   1.6241927087e-11   7.2921777608e-03   5.2607287968e-04   3.1482558624e-03   3.1754824844e-20   2.2196981521e-06   7.0983189280e-25   7.6030269636e-01  -6.2048347789e+04
  -4.1576809414e-01  -4.1632091124e-01   9.7353197327e-01   2.0986083661e-05   5.9995314071e-01  -1.6228298034e-01   1.6228298034e-01   3.5713084577e+02   1.3430158650e-02   3.4106305235e-03   4.0408327505e-03   3.5368234236e-05   5.2367265979e-20   1.1515543597e-17   2.2198843845e-01   1.5728804631e-15   4.3989419631e-03   3.5641101545e-07   4.0340275878e-24  -3.2975248747e-22   2.2769376584e-11   1.1288382157e-02   8.1720808134e-04   4.8223614011e-03   6.9442864937e-20   3.4100369597e-06  -3.1930178582e-21   7.5664553324e-01  -9.6991627697e+04
  -4.1488049866e-01  -4.1521527705e-01   8.8256425743e-01   2.2264350273e-05   1.0194522169e+00   1.1061664633e-01  -1.1061664633e-01   3.9102463611e+02   2.2419712566e-02   6.3066562863e-03   8.7026548304e-03   5.9644831431e-05   2.4605908004e-19   7.0084117432e-19   2.1485206010e-01   2.6170530402e-15   7.2165274983e-03   5.8216606518e-07   3.5895668375e-24   2.3174347748e-25   3.4113189882e-11   1.8884514946e-02   1.3790590753e-03   7.8759950461e-03   2.0491763160e-19   5.6164158211e-06   2.4450071955e-22   7.4972599989e-01  -1.6323617977e+05
  -4.1427338712e-01  -4.1454572028e-01   8.3601552442e-01   2.2982269205e-05   1.2978067425e+00   1.2898895609e-01  -1.2898895609e-01   4.1095040498e+02   2.7873798239e-02   9.4360924295e-03   1.2096495078e-02   7.4417289124e-05   5.4381251543e-19   5.2721223955e-19   2.1052683159e-01   3.3573876785e-15   8.9236392338e-03   7.1911842137e-07  -1.5414131289e-21   3.4518165382e-25   4.0377051236e-11   2.3494076850e-02   1.7210508120e-03   9.7244775956e-03   3.4523942374e-19   6.9599926812e-06   1.2942050292e-21   7.4552782748e-01  -2.0347574036e+05
  -4.1380946437e-01  -4.1400105396e-01   7.9156213460e-01   2.3714391905e-05   1.7131125574e+00   1.6188435242e-01  -1.6188435242e-01   4.3194859652e+02   3.3747124931e-02   1.3618267096e-02   1.6239825164e-02   9.0331212917e-05   1.1843866959e-18   1.0243828733e-18   2.0586674688e-01   4.2201534756e-15   1.0763334747e-02   8.6683210751e-07  -1.0292946526e-21   4.8018208397e-25   4.6461079725e-11   2.8457328881e-02   2.0894938721e-03   1.1716535959e-02   5.6400597476e-19   8.4103377557e-06   6.2349368951e-21   7.4100695123e-01  -2.4683583116e+05
  -4.1351927755e-01  -4.1361787478e-01   7.6611070425e-01   2.4155877951e-05   1.9819708299e+00   1.9422917510e-01  -1.9422917510e-01   4.4495247089e+02   3.7454344383e-02   1.2770606536e-02   1.9284512281e-02   1.0037210340e-04   1.8897395144e-18   1.5481470557e-18   2.0292560771e-01   4.8351687623e-15   1.1924366132e-02   9.6001130877e-07   1.9546599887e-23  -1.3190829845e-21   5.0230029508e-11   3.1590207727e-02   2.3219506944e-03   1.2973817885e-02   7.5365437521e-19   9.3246684144e-06   1.5190036743e-20   7.3815339302e-01  -2.7420216692e+05
  -4.1329287553e-01  -4.1342068032e-01   7.4942303888e-01   2.4454747693e-05   2.1632840353e+00   2.1889770949e-01  -2.1889770949e-01   4.5390555190e+02   4.0039873170e-02   9.6398324017e-03   2.1673588145e-02   1.0737281336e-04   2.5951000808e-18   2.0327102578e-18   2.0087466859e-01   5.3114278362e-15   1.2733927218e-02   1.0249537171e-06   9.6323692060e-24   6.6705649652e-25   5.2844841125e-11   3.3775261841e-02   2.4840168386e-03   1.3850532123e-02   9.1750323850e-19   9.9615971654e-06   2.7174832304e-20   7.3616323397e-01  -2.9328592529e+05
  -4.1303585077e-01  -4.1316507074e-01   7.3527224884e-01   2.4714252473e-05   2.3171614534e+00   2.4129864220e-01  -2.4129864220e-01   4.6177980322e+02   4.2337681915e-02   5.8248543784e-03   2.4028781989e-02   1.1359109074e-04   3.4225599941e-18   2.6086966888e-18   1.9905263261e-01   5.7798085796e-15   1.3453008278e-02   1.0825823690e-06   1.0778841286e-23   7.5039128667e-25   5.5161954317e-11   3.5717349920e-02   2.6279568190e-03   1.4629310368e-02   1.0905174989e-18   1.0526246949e-05   4.4452356077e-20   7.3439454203e-01  -3.1024105703e+05
  -4.1264002994e-01  -4.1290663080e-01   7.2085779581e-01   2.4984476810e-05   2.4714718363e+00   2.5958913127e-01  -2.5958913127e-01   4.7008090328e+02   4.4786454559e-02   1.8947300051e-03   2.6848069755e-02   1.2021254780e-04   4.5755710299e-18   3.4020775873e-18   1.9711246961e-01   6.3424741801e-15   1.4218424102e-02   1.1438133996e-06   1.2178826828e-23   8.5198367304e-25   5.7646029282e-11   3.7787459648e-02   2.7812064116e-03   1.5458309020e-02   1.3100534831e-18   1.1125250142e-05   7.3313529242e-20   7.3250964954e-01  -3.2829954443e+05
