# time = 0.25
# Grid points = 406
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2542618991e-01  -7.5000000000e-01   1.1719839920e+00   1.8630700790e-05   1.3478675722e-10   3.9498208324e-17  -3.9498208324e-17   3.0000000002e+02  -2.1502453353e-05   2.0595147668e-25   6.9297582120e-23   7.1347005895e-21   1.3108272204e-38   1.7097956192e-21   2.3300000000e-01   4.3330101709e-20   7.2232183767e-13   1.1883020035e-20   2.3631483476e-47   1.2222168767e-48   9.0745559554e-30   4.3571494292e-27   1.8904965102e-18   1.2800055766e-12   1.2866261232e-46   2.1762618003e-28   2.0719584647e-51   7.6700000000e-01   1.9075768802e+03
  -6.7591192519e-01  -7.0085237982e-01   1.1719839914e+00   1.8630700797e-05   1.3391699089e-09   6.4878162337e-16  -6.4878162337e-16   3.0000000016e+02  -2.1502449994e-05   4.3916563035e-24   6.8144093685e-21   7.7405334755e-20   1.4834744800e-36   1.8179103765e-20   2.3299999998e-01   4.6009843298e-19   7.1494436298e-12   1.2805001512e-19   9.9604091163e-45   5.1515095031e-46   3.6020568846e-28   1.7638126957e-25   2.0556855578e-17   1.2670455305e-11   5.2879572673e-44   8.3983191879e-27   8.7330765318e-49   7.6700000000e-01   1.9075768395e+03
  -6.2603101592e-01  -6.5097147056e-01   1.1719839867e+00   1.8630700853e-05   1.1362827998e-08   1.0720153170e-14  -1.0720153170e-14   3.0000000138e+02  -2.1502422035e-05   2.2387785924e-22   5.4603370166e-19   7.2473301410e-19   1.2396278804e-34   1.6608482247e-19   2.3299999987e-01   4.1959609526e-18   6.0617716322e-11   1.1887831900e-18   3.3684461128e-42   1.7421557494e-43   1.3357413111e-26   6.5827738732e-24   1.9290042740e-16   1.0743858628e-10   1.7573887909e-41   3.0540449697e-25   2.9533827821e-46   7.6699999997e-01   1.9075765005e+03
  -5.7615010666e-01  -6.0109056129e-01   1.1719839535e+00   1.8630701245e-05   8.1358844035e-08   1.7383218935e-13  -1.7383218935e-13   3.0000000985e+02  -2.1502226851e-05   7.3638685871e-21   3.2361063409e-17   5.7881046995e-18   7.4405425409e-33   1.2860511813e-18   2.3299999904e-01   3.2405684566e-17   4.3385557951e-10   9.3878281207e-18   7.6232073618e-40   3.9427129288e-41   3.9141798757e-25   1.9430761487e-22   1.5432598131e-15   7.6903921882e-10   3.9619110407e-39   8.9108108448e-24   6.6838698012e-44   7.6699999975e-01   1.9075741358e+03
  -5.2626919739e-01  -5.5120965202e-01   1.1719837690e+00   1.8630703424e-05   4.7036856415e-07   2.5600804176e-12  -2.5600804176e-12   3.0000005695e+02  -2.1501142268e-05   1.5775143964e-19   1.2883776178e-15   3.8063429026e-17   2.9589115028e-31   8.1064168732e-18   2.3299999446e-01   2.0343578830e-16   2.5075796913e-09   6.0711726421e-17   1.0508016362e-37   5.4347336663e-39   8.5944435121e-24   4.3647346524e-21   1.0150630344e-14   4.4453262656e-09   5.5825918894e-37   2.0053839986e-22   9.2132210377e-42   7.6699999858e-01   1.9075610051e+03
  -4.7638828812e-01  -5.0132874275e-01   1.1719829459e+00   1.8630713147e-05   2.2058966839e-06   3.3652585859e-11  -3.3652585859e-11   3.0000026711e+02  -2.1496303544e-05   2.2571206955e-18   3.5043752982e-14   2.1069504410e-16   7.9646807425e-30   4.2031817312e-17   2.3299997403e-01   1.0481406820e-15   1.1757708409e-08   3.2672863792e-16   9.3193081485e-36   4.8199394104e-37   1.4794114616e-22   7.9878344271e-20   5.6011430039e-14   2.0845901420e-08   5.3390967867e-35   3.7548733635e-21   8.1710262853e-40   7.6699999336e-01   1.9075024750e+03
  -4.2650737888e-01  -4.5144783349e-01   1.1719799574e+00   1.8630748449e-05   8.5051824265e-06   4.2256176106e-10  -4.2256176106e-10   3.0000103018e+02  -2.1478736762e-05   2.1909515104e-17   6.8244437471e-13   1.0374239841e-15   1.5125346638e-28   1.8266698265e-16   2.3299989987e-01   4.5098782714e-15   4.5333961410e-08   1.5217735697e-15   6.0151500895e-34   3.1110409732e-35   2.2192608258e-21   1.3385912769e-18   2.7368243411e-13   8.0382697609e-08   3.9653896187e-33   6.5746966155e-20   5.2740873305e-38   7.6699997441e-01   1.9072901997e+03
  -3.7662646980e-01  -4.0156692427e-01   1.1719710699e+00   1.8630853435e-05   2.7217708704e-05   5.5199895950e-09  -5.5199895950e-09   3.0000329948e+02  -2.1426497534e-05   1.4496504054e-16   1.0362918809e-11   5.2308276682e-15   2.1374490098e-27   6.7698142226e-16   2.3299967932e-01   1.6397579544e-14   1.4517497406e-07   6.7936100477e-15   3.1030195219e-32   1.6048993177e-33   3.1487403088e-20   2.1304094994e-17   1.3707096168e-12   2.5738177050e-07   2.3622588338e-31   1.0908059847e-18   2.7208768222e-36   7.6699991812e-01   1.9066595983e+03
  -3.2674556147e-01  -3.5168601534e-01   1.1719494178e+00   1.8631109201e-05   7.2586087651e-05   7.0061377599e-08  -7.0061377599e-08   3.0000882807e+02  -2.1299178538e-05   6.9348226059e-16   1.5136436593e-10   3.3582328576e-14   2.5907013559e-26   2.2369165789e-15   2.3299914179e-01   5.1374427591e-14   3.8869216924e-07   3.6310149930e-14   1.2256150918e-30   6.3390937403e-32   3.9696507037e-19   2.8824799333e-16   8.8590911052e-12   6.8818522894e-07   1.0184771809e-29   1.5111671169e-17   1.0748200989e-34   7.6699978132e-01   1.9051232029e+03
  -2.7686465598e-01  -3.0180510761e-01   1.1719043920e+00   1.8631641000e-05   1.6490418581e-04   7.6103101380e-07  -7.6103101380e-07   3.0002032441e+02  -2.1033776119e-05   2.9739660861e-15   2.6064376143e-09   2.5285401288e-13   3.5071470919e-25   7.5425323991e-15   2.3299802131e-01   1.4984836843e-13   8.9852934289e-07   2.4302986012e-13   3.4809004598e-29   1.8004663398e-30   3.8655564054e-18   2.9035630142e-15   6.7541918386e-11   1.5807727191e-06   3.0175862552e-28   1.5394996632e-16   3.0534614136e-33   7.6699949932e-01   1.9019107450e+03
