# time = 0.775
# Grid points = 860
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2500747705e-01  -7.5000000000e-01   1.1719623172e+00   1.8630943329e-05   7.8639352762e-05  -3.4423669602e-05   3.4423669602e-05   3.0000539337e+02  -2.0853353163e-05   6.4130840083e-14   9.2216731190e-08   1.5224646457e-09   1.2674838939e-23   1.6567876627e-15   2.3299924083e-01   2.0288428681e-14   3.2178999197e-07   1.7432343419e-11   1.0766802377e-26   5.5686905308e-28   8.8303119445e-15   4.8857493482e-07   3.5195524733e-08   4.2836202469e-07   4.1541264229e-23   1.6738285072e-10   9.4496589817e-31   7.6699948354e-01   1.9024649885e+03
  -6.7511715184e-01  -7.0001495411e-01   1.1719214822e+00   1.8631383193e-05   2.0965287924e-04  -1.1210575972e-04   1.1210575972e-04   3.0001537645e+02  -1.8964681195e-05   3.0472056746e-13   4.3177212236e-07   6.3431107740e-09   6.2273742391e-23   2.5286007593e-15   2.3299753217e-01   2.3934551711e-14   1.0220512325e-06   7.1223073709e-11   4.4447102389e-26   2.2989279948e-27   3.0901644565e-14   2.0335118605e-06   1.4659665960e-07   1.2364644187e-06   2.0071127708e-22   6.8524906085e-10   3.9148935799e-30   7.6699802211e-01   1.8883021233e+03
  -6.2532168566e-01  -6.5021934958e-01   1.1718012991e+00   1.8632658474e-05   5.8241130087e-04  -2.0128269034e-04   2.0128269034e-04   3.0004456019e+02  -1.2636008833e-05   3.9243003964e-12   1.3764158024e-06   2.2897835047e-08   2.0982072992e-22   3.3492626272e-15   2.3299218139e-01   2.2329795377e-14   3.1787694142e-06   2.4342524166e-10   9.0812149259e-26   4.6975394605e-27   6.7685998478e-14   7.3021822375e-06   5.2928271233e-07   3.6398660302e-06   6.4164151268e-22   2.3462974501e-09   8.1605055247e-30   7.6699314302e-01   1.8413392722e+03
  -5.7552729758e-01  -6.0042402174e-01   1.1713907397e+00   1.8636977853e-05   1.8630282352e-03  -6.7255306144e-05   6.7255306144e-05   3.0014390027e+02   1.0523603068e-05   2.1714469058e-11   3.3612184606e-06   8.4295237520e-08   5.2665967664e-22   3.9097223306e-15   2.3297324783e-01   1.5200400072e-14   1.0733777021e-05   8.5178105192e-10   1.0819705272e-25   5.5987572358e-27   1.1853900323e-13   2.6740722709e-05   1.9489720963e-06   1.1925687924e-05   1.5344028556e-21   8.2269164617e-09   1.1259558926e-29   7.6697530964e-01   1.6702265965e+03
  -5.3824999022e-01  -5.5063057342e-01   1.1708276418e+00   1.8642889764e-05   3.6021070095e-03   4.3494963810e-04  -4.3494963810e-04   3.0028009574e+02   4.2933237273e-05   1.3272161165e-09   4.4746470891e-06   1.7055318817e-07   6.8807308843e-22   4.0662120856e-15   2.3294699252e-01   9.7948802320e-15   2.1179026716e-05   1.6933781313e-09   9.0985702049e-26   4.7103551944e-27   1.5482229269e-13   5.4001535685e-05   3.9437208370e-06   2.3335053688e-05   1.9729796441e-21   1.6369748930e-08   1.2898741306e-29   7.6695035953e-01   1.4309995630e+03
  -5.1967911582e-01  -5.2586940701e-01   1.1683681517e+00   1.8668719561e-05   1.1013969815e-02   3.8842488516e-03  -3.8842488516e-03   3.0087604840e+02   1.8629352501e-04   4.2939493814e-10   6.0608117043e-06   5.5291346197e-07   8.1105039030e-22   3.8069386600e-15   2.3283138845e-01   3.5299651033e-15   6.7097500875e-05   5.3923408495e-09   4.8998180280e-26   2.5418511325e-27   2.3218573518e-13   1.7471598010e-04   1.2786523649e-05   7.3394825669e-05   2.2940737832e-21   5.2181282269e-08   2.9559673339e-29   7.6684000624e-01   3.7320849875e+02
  -5.0729852932e-01  -5.1348882463e-01   1.1683673745e+00   1.8668727732e-05   1.1015610097e-02   3.8851061320e-03  -3.8851061320e-03   3.0087623708e+02   1.8633899712e-04   8.3904609536e-09   6.0619991800e-06   5.5303478258e-07   8.1120438755e-22   3.8068369563e-15   2.3283135180e-01   3.5298513990e-15   6.7112052015e-05   5.3935129165e-09   4.9000733906e-26   2.5419852976e-27   2.3220562016e-13   1.7475427537e-04   1.2789329448e-05   7.3410684716e-05   2.2944990552e-21   5.2192630945e-08   2.9570715695e-29   7.6683997123e-01   3.7287299341e+02
  -4.9692462833e-01  -5.0110823402e-01   1.1639362645e+00   1.8715429579e-05   2.4153670220e-02   1.0993021591e-02  -1.0993021591e-02   3.0195576813e+02   4.4674160273e-04   8.2236400207e-09   5.6294714074e-06   1.2478662336e-06   3.4077909603e-22   3.1827987722e-15   2.3262155601e-01   6.4656122924e-16   1.5041729676e-04   1.2103420119e-08   1.3080126025e-26   6.8106104733e-28   3.4060588005e-13   3.9406846319e-04   2.8858853395e-05   1.6419588662e-04   1.0103084361e-21   1.1716435804e-07   7.4004862466e-29   7.6663952635e-01  -1.5484243019e+03
  -4.9064920891e-01  -4.9274102264e-01   1.1632509341e+00   1.8722672447e-05   1.9900410372e-02   6.5414721786e-03  -6.5414721786e-03   3.0212341350e+02   4.8723470660e-04   1.9355543910e-07   6.0011987853e-06   1.3559335585e-06   3.3575054107e-22   3.0871320614e-15   2.3258894421e-01   5.8479122496e-16   1.6336503415e-04   1.3146244507e-08   2.7376775457e-26  -3.5440037699e-24   3.5542452145e-13   4.2817510239e-04   3.1358166947e-05   1.7830418573e-04   9.9885521170e-22   1.2726266249e-07  -8.3235662733e-26   7.6660835696e-01  -1.8471864771e+03
  -4.8751148421e-01  -4.8855739518e-01   1.1582409526e+00   1.8775788270e-05  -1.5009229291e-03  -1.7122890073e-02   1.7122890073e-02   3.0335460635e+02   7.8480646549e-04   1.0553408740e-06   8.7052027483e-06   2.1501071782e-06   2.0434267431e-22   2.4138626769e-15   2.3234930045e-01   2.2023597988e-16   2.5850829936e-04   2.0809098386e-08   1.3252148174e-26  -1.7096746027e-24   4.6218289761e-13   6.7881721196e-04   4.9725335193e-05   2.8197381989e-04   6.5591413909e-22   2.0146751155e-07   3.7641184308e-28   7.6637930250e-01  -4.0427069568e+03
