# time = 0.325
# Grid points = 669
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2578311838e-01  -7.5000000000e-01   1.1719839861e+00   1.8630700860e-05   1.5996875257e-08   2.2614050010e-13  -2.2614050010e-13   3.0000000152e+02  -2.1502418753e-05   1.2215929626e-21   2.7041582926e-18   1.0689478332e-18   2.1151702175e-34   2.1640697613e-19   2.3299999985e-01   5.4163382268e-18   6.6880182514e-11   1.6632089986e-18   3.6527932915e-40   1.8892195788e-41   1.1221307878e-24   7.2823119207e-22   2.8413020451e-16   1.1855813916e-10   2.6389282550e-39   3.6732179590e-23   3.2026922400e-44   7.6699999996e-01   1.9075764611e+03
  -6.7742201537e-01  -7.0156623676e-01   1.1719839432e+00   1.8630701367e-05   1.3352293462e-07   6.9669123827e-12  -6.9669123827e-12   3.0000001249e+02  -2.1502166072e-05   1.1134199600e-20   1.3890247449e-16   1.1573606527e-17   1.7963532512e-32   1.9825318096e-18   2.3299999879e-01   4.9127853435e-17   5.4996292582e-10   1.6771020476e-17   1.0738820573e-37   5.5541041910e-39   3.6370817153e-23   2.5248784047e-20   3.0674362366e-15   9.7495264075e-10   8.4325513570e-37   1.3028819743e-21   9.4155754460e-42   7.6699999969e-01   1.9075734033e+03
  -6.2913357258e-01  -6.5327779397e-01   1.1719837271e+00   1.8630703920e-05   7.2410878973e-07   1.3013536001e-10  -1.3013536001e-10   3.0000006766e+02  -2.1500895731e-05   1.7421139094e-19   4.4253239659e-15   9.6912436015e-17   6.9172315804e-31   1.2104167795e-17   2.3299999342e-01   2.9433111864e-16   2.9786146903e-09   1.2481991697e-16   1.1718494549e-35   6.0607919779e-37   6.6246060270e-22   4.8015481242e-19   2.5657124501e-14   5.2794681757e-09   9.7047360215e-35   2.5128454857e-20   1.0274547211e-39   7.6699999832e-01   1.9075580411e+03
  -5.8084512979e-01  -6.0498935118e-01   1.1719829183e+00   1.8630713473e-05   2.9309596388e-06   1.6527233847e-09  -1.6527233847e-09   3.0000027416e+02  -2.1496140133e-05   1.7200607842e-18   1.0390270033e-13   7.2871721653e-16   1.6447090762e-29   5.7071317492e-17   2.3299997334e-01   1.3358175879e-15   1.2072985733e-08   8.2154975878e-16   6.3325169622e-34   3.2751733537e-35   7.8877677950e-21   5.8686508583e-18   1.9345793022e-13   2.1383567607e-08   5.4168473199e-33   3.0975767893e-19   5.5522546764e-38   7.6699999320e-01   1.9075005578e+03
  -5.3255668703e-01  -5.5670090840e-01   1.1719805081e+00   1.8630741942e-05   9.4795306551e-06   1.4790914524e-08  -1.4790914524e-08   3.0000088954e+02  -2.1481961046e-05   1.1630061489e-17   1.9293962713e-12   4.7413701819e-15   2.8314384593e-28   2.2653017589e-16   2.3299991348e-01   4.9424539398e-15   3.9213724689e-08   4.8515621065e-15   1.9065330853e-32   9.8606006358e-34   6.4184193875e-20   4.8491570006e-17   1.2633622648e-12   6.9327986011e-08   1.6625621814e-31   2.5728949804e-18   1.6716438113e-36   7.6699997798e-01   1.9073291406e+03
  -4.8426824438e-01  -5.0841246566e-01   1.1719745555e+00   1.8630812248e-05   2.5512483717e-05   9.5411305088e-08  -9.5411305088e-08   3.0000240933e+02  -2.1446904849e-05   5.5466919659e-17   2.7240399196e-11   2.4591317630e-14   3.6714714710e-27   7.9259519634e-16   2.3299976548e-01   1.5503601824e-14   1.0644824626e-07   2.3854584954e-14   3.4248963843e-31   1.7713694538e-32   3.6757402201e-19   2.8014549662e-16   6.5612214184e-12   1.8753255536e-07   3.0211185732e-30   1.4915086775e-17   3.0030501873e-35   7.6699994053e-01   1.9069048282e+03
  -4.3597980205e-01  -4.6012402310e-01   1.1719622704e+00   1.8630957332e-05   5.8159361564e-05   4.2831293984e-07  -4.2831293984e-07   3.0000554578e+02  -2.1374438234e-05   1.8222005055e-16   2.6235917593e-10   9.5101940616e-14   3.3411719539e-26   2.3965948667e-15   2.3299945954e-01   4.1261564572e-14   2.4583889827e-07   8.9886881746e-14   3.6775307225e-30   1.9020571817e-31   1.4830234862e-18   1.1355447830e-15   2.5353428609e-11   4.3089738756e-07   3.2652239489e-29   6.0589580959e-17   3.2248088210e-34   7.6699986370e-01   1.9060257718e+03
  -3.8769136027e-01  -4.1183558101e-01   1.1719415566e+00   1.8631201927e-05   1.1226017101e-04   1.3685319892e-06  -1.3685319892e-06   3.0001083384e+02  -2.1252020104e-05   3.6693212884e-16   1.6179916828e-09   2.7278549859e-13   1.9983776654e-25   6.0261459875e-15   2.3299894273e-01   9.1441211157e-14   4.8212229144e-07   2.5443190947e-13   2.3810260541e-29   1.2315179513e-30   4.3328346224e-18   3.3246054765e-15   7.2534841071e-11   8.4009715542e-07   2.1214468895e-28   1.7764900473e-16   2.0881736982e-33   7.6699973498e-01   1.9045365446e+03
  -3.3940291928e-01  -3.6354713954e-01   1.1719155279e+00   1.8631509250e-05   1.7869693911e-04   2.8224764537e-06  -2.8224764537e-06   3.0001747856e+02  -2.1097892995e-05   3.6383346020e-16   5.9369360345e-09   5.7208498491e-13   7.2341744625e-25   1.1927616476e-14   2.3299829206e-01   1.6214312764e-13   7.8063467236e-07   5.2972263510e-13   8.9195035219e-29   4.6134838538e-30   9.1539345154e-18   7.0269473684e-15   1.5155822825e-10   1.3528937992e-06   7.9586464670e-28   3.7583411190e-16   7.8236970173e-33   7.6699957426e-01   1.9026559306e+03
  -3.0318658933e-01  -3.1525869902e-01   1.1718996723e+00   1.8631696445e-05   2.1826477976e-04   3.5899112518e-06  -3.5899112518e-06   3.0002152621e+02  -2.1003877970e-05   2.5283934384e-15   1.0449890283e-08   7.8728974248e-13   1.2685653660e-24   1.6156864377e-14   2.3299789517e-01   2.0824282616e-13   9.6315619122e-07   7.2695880836e-13   1.5795284406e-28   8.1700160411e-30   1.2622129885e-17   9.6881899399e-15   2.0812204008e-10   1.6646874871e-06   1.4098512315e-27   5.1836690864e-16   1.3856091445e-32   7.6699947678e-01   1.9015063393e+03
  -2.7904236999e-01  -2.9111447965e-01   1.1718559994e+00   1.8632211824e-05   2.9418943272e-04  -2.0172476076e-05   2.0172476076e-05   3.0003267280e+02  -2.0743200056e-05   5.2519401710e-15   4.4069226079e-08   1.8621394765e-12   5.3616730228e-24   3.8698383355e-14   2.3299679477e-01   3.7363316923e-13   1.4752858776e-06   1.7003515150e-12   6.6940937101e-28   3.4626360196e-29   2.9815902485e-17   2.2794371684e-14   4.8423177830e-10   2.5153865766e-06   5.9641244575e-27   1.2214577956e-15   5.8738195278e-32   7.6699921407e-01   1.8982835799e+03
  -2.5854792531e-01  -2.6697026033e-01   1.1718188458e+00   1.8632650168e-05   2.7073671040e-04  -1.4530918831e-04   1.4530918831e-04   3.0004215477e+02  -2.0520566754e-05   1.5446899640e-14   1.0215470629e-07   3.0269685621e-12   1.2474774672e-23   6.4087759531e-14   2.3299585500e-01   5.3305789984e-13   1.9156767192e-06   2.7507758905e-12   1.5488491342e-27   8.0119975603e-29   4.8356930588e-17   3.6878051501e-14   7.8048487479e-10   3.2351125790e-06   1.3779859043e-26   1.9773119037e-15   1.3593653321e-31   7.6699899342e-01   1.8955133820e+03
  -2.4591442270e-01  -2.5012559030e-01   1.1717699346e+00   1.8633227030e-05  -2.9125401559e-04  -9.5258659590e-04   9.5258659590e-04   3.0005463581e+02  -2.0225794210e-05   1.6111573547e-13   2.6145477827e-07   4.9714087254e-12   3.2176821232e-23   1.0844758280e-13   2.3299461078e-01   8.3023684962e-13   2.5040250864e-06   4.5000051919e-12   3.9463193353e-27   2.0414822304e-28   7.9112208505e-17   6.0159460754e-14   1.2708288357e-09   4.1762774645e-06   3.5021656083e-26   3.2253984990e-15   3.4645634181e-31   7.6699870763e-01   1.8918057970e+03
  -2.3959766963e-01  -2.4170325510e-01   1.1716938835e+00   1.8634120874e-05  -2.1492267775e-03  -2.2941198068e-03   2.2941198068e-03   3.0007402040e+02  -1.9731026030e-05   2.7922168600e-11   4.1168098967e-06   7.6990642345e-12   5.5439295149e-22   2.2306396473e-13   2.3299252233e-01   8.0159544747e-12   3.5403614020e-06   7.2159008573e-12   7.2459321956e-26   3.7476820165e-27   1.5042401713e-16   1.3342620568e-13   1.9929348162e-09   5.6637387143e-06   4.9229834489e-25   4.6061144859e-15   6.3630155761e-30   7.6699827155e-01   1.8841727790e+03
  -2.3643921508e-01  -2.3749208416e-01   1.1711946688e+00   1.8639959201e-05  -5.9759239219e-03  -3.0326572010e-03   3.0326572010e-03   3.0020109914e+02  -1.6113039353e-05   3.3910148302e-08   1.9573219857e-04   1.9707813573e-11   3.1631520546e-20   1.1486400528e-12   2.3297724964e-01   1.1375318502e-10   1.1538118245e-05   2.1639304798e-11   1.1674004782e-22   6.0299372594e-24   1.7057926293e-14   2.4622493485e-11   5.6585161234e-09   1.5759129766e-05   1.9110302871e-22   3.1043567923e-14   1.0269174633e-26   7.6699544727e-01   1.8149044641e+03
