# time = 0.175
# Grid points = 324
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2525315254e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   3.4325664780e-16   1.0110975378e-25  -1.0110975378e-25   3.0000000000e+02  -2.1502453731e-05   1.1346725125e-34   5.3445774024e-32   3.1310204645e-27   5.7234949781e-51   1.1320746618e-27   2.3300000000e-01   2.9770378697e-26   3.3014392559e-18   5.9765205437e-27   5.7838800442e-62  -2.3654346853e-63   3.3603852833e-38   7.2512562193e-36   7.7770681773e-25   5.8420247868e-18  -1.1732926106e-59   6.4868183616e-37   5.2715681421e-66   7.6700000000e-01   1.9075768848e+03
  -6.7571376495e-01  -7.0050630508e-01   1.1719839921e+00   1.8630700790e-05   1.6429470579e-14   2.2270976030e-23  -2.2270976030e-23   3.0000000000e+02  -2.1502453730e-05   1.7564686685e-32   3.9898140356e-30   2.0209883010e-25   1.9699150850e-47   6.6524102956e-26   2.3300000000e-01   1.7298489193e-24   1.2571091479e-16   3.7360552837e-25   2.5592939096e-58   1.3236601522e-59   2.4616999599e-36   5.6863689429e-34   5.1020856601e-23   2.2249388445e-16   1.1868970146e-57   4.9268571020e-35   2.2439310279e-62   7.6700000000e-01   1.9075768848e+03
  -6.2612868470e-01  -6.5092122483e-01   1.1719839921e+00   1.8630700790e-05   5.0713641668e-13   2.4673246191e-21  -2.4673246191e-21   3.0000000000e+02  -2.1502453729e-05   1.1327059301e-29   3.9134772716e-28   9.6512763142e-24   3.8746935834e-44   2.9520389293e-24   2.3300000000e-01   7.6158387302e-23   3.8651335313e-15   1.7411148390e-23   6.8768505335e-55   3.5566928164e-56   1.5024340870e-34   3.6954193833e-32   2.4660621824e-21   6.8422780298e-15   3.2609355256e-54   3.0840506332e-33   6.0294716766e-59   7.6700000000e-01   1.9075768848e+03
  -5.7654360445e-01  -6.0133614457e-01   1.1719839921e+00   1.8630700790e-05   1.2643238814e-11   1.6455444012e-19  -1.6455444012e-19   3.0000000000e+02  -2.1502453681e-05   4.6843845283e-27   1.9096204406e-25   3.4879141412e-22   4.4895116934e-41   1.0047481345e-22   2.3300000000e-01   2.5773907517e-21   9.6246795663e-14   6.1698335487e-22   1.1321374601e-51   5.8553950984e-53   7.3087439928e-33   1.8854441128e-30   8.9973570535e-20   1.7041908501e-13   5.4460737477e-51   1.5248931217e-31   9.9263374501e-56   7.6700000000e-01   1.9075768842e+03
  -5.2695852419e-01  -5.5175106432e-01   1.1719839919e+00   1.8630700792e-05   2.5616174111e-10   7.4522226432e-18  -7.4522226432e-18   3.0000000004e+02  -2.1502452714e-05   1.2895541223e-24   1.2807630390e-22   9.7271763235e-21   3.1538077787e-38   2.6615134385e-21   2.3300000000e-01   6.7986016500e-20   1.9481527571e-12   1.6921424503e-20   1.1362531494e-48   5.8766834159e-50   2.7808624860e-31   7.4485072465e-29   2.5292400280e-18   3.4502756428e-12   5.5283698175e-48   5.8771783378e-30   9.9624255371e-53   7.6700000000e-01   1.9075768724e+03
  -4.7737344394e-01  -5.0216598406e-01   1.1719839892e+00   1.8630700823e-05   4.2528736796e-09   2.5415135353e-16  -2.5415135353e-16   3.0000000073e+02  -2.1502436846e-05   2.3828652302e-22   5.7261003592e-20   2.1448101791e-19   1.3975875838e-35   5.5973849574e-20   2.3299999993e-01   1.4251555731e-18   3.2315829232e-11   3.6744952260e-19   7.3349027715e-46   3.7936008831e-47   8.5635961357e-30   2.3850435549e-27   5.6169495618e-17   5.7246350202e-11   3.6203521103e-45   1.8394832344e-28   6.4310874720e-50   7.6699999998e-01   1.9075766794e+03
  -4.2778836368e-01  -4.5258090381e-01   1.1719839530e+00   1.8630701251e-05   5.7920822987e-08   7.2528922791e-15  -7.2528922791e-15   3.0000000998e+02  -2.1502223868e-05   2.2177431347e-20   1.6385401573e-17   3.7713092116e-18   3.9533051091e-33   9.4016697757e-19   2.3299999903e-01   2.3875507320e-17   4.3977425915e-10   6.3661394019e-18   3.3305761140e-43   1.7225694750e-44   2.3210845507e-28   6.9132707540e-26   9.9431982946e-16   7.7922863034e-10   1.6972304799e-42   5.1685012861e-27   2.9201797332e-47   7.6699999975e-01   1.9075740931e+03
  -3.7820328343e-01  -4.0299582356e-01   1.1719836138e+00   1.8630705258e-05   5.6076169140e-07   1.4883826125e-13  -1.4883826125e-13   3.0000009659e+02  -2.1500229095e-05   9.6675532760e-19   2.1569400150e-15   4.4764742274e-17   5.1500243611e-31   1.0715879102e-17   2.3299999061e-01   2.7157545511e-16   4.2552069581e-09   7.4574766650e-17   7.7295492994e-41   3.9977142929e-42   4.7357428482e-27   1.5379709711e-24   1.1868873140e-14   7.5412559690e-09   4.1277853330e-40   1.1114408934e-25   6.7771222816e-45   7.6699999760e-01   1.9075499018e+03
  -3.2861820319e-01  -3.5341074330e-01   1.1719814739e+00   1.8630730535e-05   3.7327818171e-06   2.3245256154e-12  -2.3245256154e-12   3.0000064297e+02  -2.1487647392e-05   1.9378647839e-17   1.2699644575e-13   3.5589329700e-16   2.9994923196e-29   8.1661363564e-17   2.3299993749e-01   2.0649088820e-15   2.8314837208e-08   5.8463238181e-16   9.4450980417e-39   4.8850052822e-40   7.6108182126e-26   2.7038275599e-23   9.4848697962e-14   5.0189486013e-08   5.3268898983e-38   1.8983062241e-24   8.2813911524e-43   7.6699998401e-01   1.9073975021e+03
  -2.7903312311e-01  -3.0382566308e-01   1.1719725128e+00   1.8630836388e-05   1.7012408795e-05   2.8223153975e-11  -2.8223153975e-11   3.0000293104e+02  -2.1434967859e-05   2.0552646518e-16   3.5310939517e-12   1.9663410092e-15   8.2230445109e-28   4.2691794203e-16   2.3299971508e-01   1.0753792108e-14   1.2902753773e-07   3.1705315590e-15   7.0957333134e-37   3.6699479005e-38   1.0979102486e-24   4.4766940305e-22   5.2684644780e-13   2.2874787312e-07   4.4238101865e-36   3.0594071648e-23   6.2218254890e-41   7.6699992714e-01   1.9067602183e+03
