# time = 0.725
# Grid points = 1054
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2533832170e-01  -7.5000000000e-01   1.1719699682e+00   1.8630860436e-05   5.1851662167e-05  -1.8318456339e-05   1.8318456339e-05   3.0000351796e+02  -2.1188320644e-05   2.3486120972e-14   3.9475955489e-08   6.7578297781e-10   5.2864242026e-24   1.4327197710e-15   2.3299955315e-01   1.9047844219e-14   1.9304211657e-07   7.8154165846e-12   4.8984669731e-27   2.5335155554e-28   4.2790490250e-15   2.1685380749e-07   1.5629827508e-08   2.7723656972e-07   1.7428601889e-23   7.4806826546e-11   4.2968019606e-31   7.6699974333e-01   1.9049904762e+03
  -6.7614064737e-01  -7.0067664341e-01   1.1719432701e+00   1.8631150760e-05   1.3011593068e-04  -7.5399816842e-05   7.5399816842e-05   3.0001007340e+02  -2.0061228936e-05   6.2711030324e-14   2.6730602258e-07   3.5075211064e-09   3.8112931993e-23   2.3797718063e-15   2.3299848067e-01   2.6487506036e-14   6.3660739314e-07   4.0162571038e-11   3.1815695596e-26   1.6455655207e-27   1.9987110431e-14   1.1258152518e-06   8.1069586509e-08   8.0430449831e-07   1.2515848336e-22   3.8622146244e-10   2.7958307230e-30   7.6699886760e-01   1.8964616332e+03
  -6.2706866037e-01  -6.5160465133e-01   1.1718884017e+00   1.8631741516e-05   2.8265133356e-04  -1.9210070961e-04   1.9210070961e-04   3.0002348470e+02  -1.7513283713e-05   2.2624100408e-13   8.3013574394e-07   1.0004749009e-08   1.2077130679e-22   3.3854092659e-15   2.3299618056e-01   2.9428413512e-14   1.5801295107e-06   1.1373149849e-10   9.1910059569e-26   4.7539838382e-27   5.1973314405e-14   3.2113196416e-06   2.3120118828e-07   1.8879902539e-06   3.9419924902e-22   1.0943970152e-09   8.1130257837e-30   7.6699689759e-01   1.8773664550e+03
  -5.7799678636e-01  -6.0253266940e-01   1.1717979144e+00   1.8632710080e-05   5.2376797312e-04  -3.7945828272e-04   3.7945828272e-04   3.0004554448e+02  -1.3083195007e-05   1.7161822029e-12   1.6448389972e-06   2.1390724353e-08   2.3960839110e-22   4.2436190760e-15   2.3299229431e-01   2.7302442204e-14   3.1653485253e-06   2.4082360675e-10   1.6178021138e-25   8.3686255919e-27   9.8620058915e-14   6.8652093510e-06   4.9427829486e-07   3.6772027226e-06   7.7466936512e-22   2.3164968046e-09   1.4411282458e-29   7.6699347971e-01   1.8443488485e+03
  -5.2892620159e-01  -5.5346090331e-01   1.1715257424e+00   1.8635587446e-05   1.1979778428e-03  -5.3030819794e-04   5.3030819794e-04   3.0011153801e+02   1.7039095578e-06   6.4455584416e-11   3.4925128998e-06   6.0228348856e-08   5.2645219877e-22   4.8104417352e-15   2.3297999196e-01   2.1281988301e-14   8.1053509825e-06   6.4056194206e-10   2.0646573272e-25   1.0682598769e-26   1.6152880286e-13   1.9224881895e-05   1.3920170621e-06   9.1274622195e-06   1.6099249901e-21   6.1684698351e-09   1.9410918321e-29   7.6698209129e-01   1.7349711824e+03
  -4.9283847391e-01  -5.0439149987e-01   1.1703521725e+00   1.8647921715e-05   4.0246162343e-03   1.5320072807e-04  -1.5320072807e-04   3.0039557321e+02   6.8846456981e-05   3.0950025631e-09   7.5729591643e-06   2.3857947399e-07   1.1437254903e-21   4.9569452489e-15   2.3292546282e-01   1.1620514065e-14   2.9821992856e-05   2.3939085728e-09   1.7830136534e-25   9.2344310448e-27   2.5591199940e-13   7.5668388381e-05   5.5160304518e-06   3.2862073507e-05   3.3056001060e-21   2.3112357466e-08   2.6912282186e-29   7.6693040460e-01   1.2395450815e+03
  -4.6973236208e-01  -4.8128544796e-01   1.1654390032e+00   1.8699616927e-05   1.8241895182e-02   2.3356679831e-03  -2.3356679831e-03   3.0158932164e+02   3.5616985422e-04   2.5235834706e-07   1.3858891374e-05   1.0049144576e-06   1.7725732080e-21   4.6071128726e-15   2.3269383870e-01   4.2009953740e-15   1.2181675792e-04   9.8061066654e-09   1.0386057527e-25   5.4010997681e-27   4.1532459498e-13   3.1762244193e-04   2.3238840872e-05   1.3313585890e-04   4.9665295472e-21   9.4864671548e-08   1.0598828580e-28   7.6670923782e-01  -8.7989261429e+02
  -4.4934450174e-01  -4.5817927620e-01   1.1222695940e+00   1.9166163800e-05   1.6300789983e-01   1.9002239632e-02  -1.9002239632e-02   3.1249747415e+02   3.0015814157e-03   3.4556146753e-06   7.8302043519e-05   8.0656628087e-06   8.5702752571e-22   2.0232373277e-15   2.3056385684e-01   2.1544114121e-16   9.6739970883e-04   7.7909238401e-08   1.7775988486e-26   9.5801224463e-28   1.4761613947e-12   2.5459395801e-03   1.8653573361e-04   1.0544158483e-03   2.4134192536e-21   7.5435221585e-07   7.5895384725e-27   7.6467295436e-01  -2.0394082559e+04
  -4.3161202154e-01  -4.4050972727e-01   1.0241900424e+00   2.0317730369e-05   6.0404358405e-01   5.7080373872e-02  -5.7080373872e-02   3.4045931924e+02   9.8992911815e-03   2.8357001945e-06   4.9262543089e-04   2.6484074074e-05   4.5790479953e-21   1.6384955868e-16   2.2501385219e-01   2.3344071247e-16   3.1701299375e-03   2.5527088184e-07   4.0577952736e-26   2.3643784025e-27   3.5749701374e-12   8.3570066902e-03   6.1251493392e-04   3.4537692635e-03   7.4736938953e-21   2.4722929367e-06   1.0691703227e-24   7.5936351534e-01  -7.1280905286e+04
  -4.1805795533e-01  -4.2271431580e-01   1.0067866195e+00   2.0536890704e-05   7.2774293052e-01   8.5759559178e-02  -8.5759559178e-02   3.4594986505e+02   1.1271386563e-02   1.0779119990e-08   6.1035267264e-04   3.0147203419e-05   6.2252800308e-21   4.3744027722e-18   2.2390958083e-01   2.5734222991e-16   3.6084422412e-03   2.9056686116e-07   4.8984317234e-26   2.8923892261e-27   4.0103942531e-12   9.5128845991e-03   6.9723457047e-04   3.9312465937e-03   9.2419691578e-21   2.8141287508e-06   2.1987005154e-24   7.5830735926e-01  -8.1402979806e+04
  -4.1107325779e-01  -4.1340159485e-01   1.0131425976e+00   2.0456370363e-05   7.3896791602e-01   1.0445690992e-01  -1.0445690992e-01   3.4392515627e+02   1.0761632360e-02   5.7991266957e-07   5.8091244192e-04   2.8784225819e-05   5.6888212918e-21   5.1900596041e-18   2.2431900160e-01   2.5366712074e-16   3.4460606819e-03   2.7750173383e-07   4.8041303919e-26   2.8230676156e-27   3.9552450193e-12   9.0832609635e-03   6.6570947092e-04   3.7544820113e-03   8.6751751416e-21   2.6874613247e-06   1.6941633336e-24   7.5869973608e-01  -7.7640571174e+04
