# time = 0.45
# Grid points = 558
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2494791959e-01  -7.5000000000e-01   1.1719838573e+00   1.8630702382e-05   5.0135538270e-07   7.6551166096e-10  -7.6551166096e-10   3.0000003442e+02  -2.1501660533e-05   1.9100680363e-19   7.5430032814e-15   2.0914509661e-16   4.3595588613e-31   8.8781496853e-18   2.3299999665e-01   1.8552566871e-16   1.5183633782e-09   2.1001198503e-16   3.2449757145e-35   1.6782975129e-36   2.9102599565e-21   2.2485549662e-18   5.5671429921e-14   2.6825480958e-09   2.8858350472e-34   1.1913136148e-19   2.8451291054e-39   7.6699999915e-01   1.9075672851e+03
  -6.7491290589e-01  -6.9989583919e-01   1.1719833020e+00   1.8630708940e-05   2.5820597737e-06   6.3313609350e-09  -6.3313609350e-09   3.0000017619e+02  -2.1498391557e-05   7.9668035396e-19   1.6196681434e-13   1.6438172784e-15   1.7170043328e-29   5.5029537129e-17   2.3299998285e-01   1.0641568430e-15   7.7830473865e-09   1.5991086109e-15   1.5566525060e-33   8.0509927413e-35   2.4339447561e-20   1.9267679547e-17   4.3747413529e-13   1.3719124378e-08   1.3813956307e-32   9.9397898811e-19   1.3648460870e-37   7.6699999565e-01   1.9075277061e+03
  -6.2494703929e-01  -6.4992997258e-01   1.1719815939e+00   1.8630729114e-05   8.9449292526e-06   3.0383603657e-08  -3.0383603657e-08   3.0000061228e+02  -2.1488326774e-05   4.9741109786e-18   2.5477271532e-12   8.3591242545e-15   3.0894803096e-28   2.3365939532e-16   2.3299994036e-01   4.1352743728e-15   2.7101500806e-08   7.9658293362e-15   3.3134377723e-32   1.7137100859e-33   1.3332150532e-19   1.1838740553e-16   2.2225101091e-12   4.7623576918e-08   2.8459696480e-31   5.2573560797e-18   2.9051953809e-36   7.6699998491e-01   1.9074057302e+03
  -5.7498117275e-01  -5.9996410600e-01   1.1719776517e+00   1.8630775670e-05   2.3495506949e-05   7.7258064598e-08  -7.7258064598e-08   3.0000161873e+02  -2.1465073954e-05   1.9799137544e-17   2.4980121546e-11   3.0161075576e-14   3.0767910464e-27   7.4762517947e-16   2.3299984219e-01   1.2102539268e-14   7.1817841529e-08   2.8373202352e-14   4.2650705522e-31   2.2059036203e-32   5.8637821104e-19   7.4228427055e-16   8.0045940066e-12   1.2574769456e-07   3.1504707512e-30   1.9654700075e-17   3.7396691212e-35   7.6699996024e-01   1.9071235356e+03
  -5.2501530634e-01  -5.4999823950e-01   1.1719703331e+00   1.8630862093e-05   5.0091755811e-05  -1.8034106170e-10   1.8034106170e-10   3.0000348710e+02  -2.1421854902e-05   5.4163282225e-17   1.5948682621e-10   8.3597489136e-14   1.9470292572e-26   1.9225542896e-15   2.3299965973e-01   2.8633533749e-14   1.5510580456e-07   7.7966911726e-14   4.5506243341e-30   2.3536105395e-31   2.6444086371e-18   5.3170113769e-15   2.2126457867e-11   2.7053568223e-07   2.2935352842e-29   5.8128059450e-17   3.9902243036e-34   7.6699991461e-01   1.9065981110e+03
  -4.7504944013e-01  -5.0003237318e-01   1.1719590497e+00   1.8630995325e-05   8.9979138563e-05  -8.4758389080e-07   8.4758389080e-07   3.0000636758e+02  -2.1355131611e-05   1.0432260574e-16   7.1264722874e-10   1.8776374274e-13   8.5963694660e-26   4.1341825346e-15   2.3299937804e-01   5.7486257016e-14   2.8398762440e-07   1.7402050883e-13   4.1640325261e-29   2.1536881338e-30   1.2052841178e-17   3.1905300704e-14   4.9525605208e-11   4.9336677271e-07   1.2897320042e-28   1.4983680154e-16   3.6514914960e-33   7.6699984455e-01   1.9057851352e+03
  -4.2508357407e-01  -4.5006650709e-01   1.1719445528e+00   1.8631166485e-05   1.3898224116e-04  -3.7121778174e-06   3.7121778174e-06   3.0001006826e+02  -2.1269274693e-05   1.3145454200e-16   2.3244295656e-09   3.5081463857e-13   2.7792406894e-25   7.5533049071e-15   2.3299901559e-01   1.0064892566e-13   4.5023921562e-07   3.2357536951e-13   2.6593359567e-28   1.3754614977e-29   4.3965516205e-17   1.3333134745e-13   9.2183261135e-11   7.7914994335e-07   5.7873254314e-28   3.4751711798e-16   2.3322104752e-32   7.6699975493e-01   1.9047360850e+03
  -3.7511770787e-01  -4.0010064106e-01   1.1719301575e+00   1.8631336431e-05   1.8429155812e-04  -9.5444017291e-06   9.5444017291e-06   3.0001374293e+02  -2.1183857281e-05   3.4373119119e-16   5.4159003178e-09   6.0150847355e-13   6.4517675429e-25   1.1529879651e-14   2.3299865507e-01   1.5164771242e-13   6.1600990338e-07   4.9745328190e-13   1.0274338296e-27   5.3141715115e-29   1.1273916223e-16   1.9807786974e-11   1.4292884131e-10   1.0624774989e-06   1.5689320018e-26   8.1452093758e-15   9.0112800325e-32   7.6699966628e-01   1.9036890452e+03
  -3.3885331918e-01  -3.5013477469e-01   1.1719179479e+00   1.8631479112e-05   8.1488306442e-05  -1.6566431201e-04   1.6566431201e-04   3.0001684448e+02  -2.1055402523e-05   4.6286169831e-13   1.0220030211e-07   1.6493384747e-10   1.4597251381e-23   1.5055030759e-14   2.3299832469e-01   2.0027820803e-13   7.6575046678e-07   2.7123863009e-12   5.0264431527e-26   2.5998476447e-27   4.1762964310e-15   5.2271941727e-08   3.9784821658e-09   1.3025192049e-06   4.9117934535e-23   2.0042431127e-11   4.4089566432e-30   7.6699955060e-01   1.9024075697e+03
  -3.2193113388e-01  -3.2757186367e-01   1.1718578579e+00   1.8632133209e-05  -2.4250227352e-03  -3.0493374583e-03   3.0493374583e-03   3.0003160813e+02  -1.8559331429e-05   7.3735808677e-10   4.2427102930e-06   6.4451681234e-09   6.2731593629e-22   1.7793288036e-14   2.3299590369e-01   2.3668538437e-13   1.7803564580e-06   8.0977198279e-11   2.0131147171e-24   1.0413073500e-25   1.4154643447e-13   2.0537036541e-06   1.4909706460e-07   2.4880872175e-06   2.2544010258e-21   7.7845986029e-10   1.7681198293e-28   7.6699761777e-01   1.8832236329e+03
