# L (m)  = 0.008
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   3.3333333333e-05   7.4671260761e-03   6.3737702924e+02  -3.2797866301e+04   5.4783566387e-01   1.8088213152e-05   1.6445739829e-07   3.8934011831e-05   2.0236923735e-01   5.3610424849e-05   1.6562975459e-02   4.5317288830e-05   5.8615657753e-06   1.6686804534e-24   1.0204441716e-20   1.4375810702e-16   4.2455851177e-18   2.3922173732e-14   6.9247638321e-12   1.5224253107e-03   1.8091651978e-02   8.7496656342e-12   2.4138906498e-12   3.1058553193e-17   1.3140217771e-14   2.4494172885e-13   1.7473832728e-21   2.5131877301e-13   1.0762614476e-18   1.2335492652e-14   5.7635338421e-18   1.1436128700e-17   1.2885184124e-15   2.4727479528e-12   2.1495999649e-14   1.3466919808e-12   1.1601592796e-11   6.9199240957e-12   3.9514823848e-11   3.4482170496e-13   3.1640748765e-05   2.9922177549e-06   1.0128311695e-07   7.1838318266e-09   6.6955762391e-16   4.0287111223e-08   2.4330388569e-11   1.9775287709e-21   4.1436579795e-11   8.6292456635e-11   1.1008989133e-08   1.4722004943e-10   7.6125694083e-01   8.8859751251e-29   1.8969148137e-25   9.2812116936e-24   8.8410851145e-15   4.2237717492e-16
   1.0000000000e-04   1.4714701343e-02   9.3196615946e+02  -6.6482889041e+04   3.7212929567e-01   3.5787931994e-05   2.3292044740e-06   1.4469607531e-04   1.7258005552e-01   1.7661973771e-04   3.2589100469e-02   7.0166378256e-05   8.3270224906e-06   3.3128423859e-21   2.0114362952e-18   1.7554644982e-15   8.0565054163e-17   1.6731766354e-13   1.3783027920e-11   3.0150279639e-03   3.5627893006e-02   2.0172943736e-10   6.2778216872e-12   4.3687429626e-16   1.5779400199e-14   4.1924471575e-13   9.6550519797e-19   5.2376559039e-13   3.3559115045e-17   2.6161209647e-14   2.5222852332e-17   2.1969856884e-17   1.6109447435e-14   5.4151618852e-12   4.3259439135e-14   8.1144945763e-12   8.2493436354e-11   2.8172613553e-11   8.0022820247e-11   2.3798394918e-11   6.4801837981e-05   2.1361652904e-06   1.9953854233e-07   1.5843776380e-08   1.3516410504e-13   7.9451286242e-08   1.6671944956e-11   1.2578781612e-19   8.2133363268e-11   1.7069027099e-10   2.1724224222e-08   5.3697198393e-10   7.5568274087e-01   1.7516781343e-28   6.3076547446e-25   1.9675405692e-23   2.6016309784e-14   1.0178980097e-15
   1.6666666667e-04   2.0952546612e-02   1.1589081620e+03  -9.5474924582e+04   2.9740805345e-01   5.2573026448e-05   9.5185152685e-06   4.0851422841e-04   1.4680685260e-01   4.4659011285e-04   4.6244846587e-02   5.9475121765e-05   6.6908437470e-06   4.8449171107e-19   6.4493272872e-17   1.2107385097e-14   7.0550881934e-16   6.2600728696e-13   2.1351115166e-11   4.3625061175e-03   5.0622277559e-02   1.0226434426e-09   1.1363745444e-11   2.7843702744e-15   1.2778530784e-14   4.9052826958e-13   3.8012846207e-17   1.0574572723e-12   2.7776412112e-16   5.1427620044e-14   4.2092985629e-17   2.0749049619e-17   1.1038707666e-13   1.0596032639e-11   7.5533013645e-14   4.3868610524e-11   2.9674765904e-10   8.1825204927e-11   1.2742909703e-10   1.8088511663e-10   9.3678160939e-05   8.8899220650e-07   2.8327795313e-07   1.8555451963e-08   2.3721684965e-12   1.1406489979e-07   6.4164594627e-12   2.1329149761e-18   1.2559696225e-10   2.6435123151e-10   3.1380203691e-08   1.4802567825e-09   7.5088513718e-01   2.4951200686e-28   1.3558892953e-24   4.1566516149e-23   2.6221174713e-14   2.0547636431e-15
   2.3333333333e-04   2.6544345211e-02   1.3417976504e+03  -1.2146428737e+05   2.5530816531e-01   7.6710279248e-05   2.3374914970e-05   8.3068840089e-04   1.2362697879e-01   9.5084966217e-04   5.8202550530e-02   4.4058836635e-05   3.2602270925e-06   2.5891330359e-17   1.1893806843e-15   7.9462325916e-14   5.2676203413e-15   2.1613111058e-12   3.7412086860e-11   5.7404858835e-03   6.3796501105e-02   2.7425025424e-09   1.9155626074e-11   1.5146866895e-14   1.7463191556e-14   6.5994359152e-13   8.0107760262e-16   3.3645390506e-12   2.2074905046e-15   1.4072290137e-13   7.7149803719e-17   1.8874891510e-17   6.6374477484e-13   2.5014902345e-11   1.8609521302e-13   1.7445261025e-10   7.5581387100e-10   1.8930881568e-10   2.0763102213e-10   6.1608768878e-10   1.1913305423e-04   4.1371677613e-07   3.5217716604e-07   1.8866130652e-08   1.7585112587e-11   1.5151728207e-07   4.2056285800e-12   2.4046303882e-17   2.0003825052e-10   4.3808783056e-10   4.2222187922e-08   3.3134096321e-09   7.4658442107e-01   3.1621935550e-28   7.3495462731e-24   1.4983686329e-22   2.9396859934e-14   5.2416826602e-15
   3.0000000000e-04   3.1697083526e-02   1.4920208925e+03  -1.4541300138e+05   2.2816307888e-01   1.2078291399e-04   4.4898773446e-05   1.3047384864e-03   1.0249977333e-01   1.6897835540e-03   6.8801218211e-02   3.2538293314e-05   1.6305555987e-06   9.3979855737e-16   1.9430665437e-14   5.9136717575e-13   4.3291129448e-14   9.3026675221e-12   9.3694880771e-11   7.3719807947e-03   7.5367934836e-02   5.4785993747e-09   4.4159245538e-11   1.0065678959e-13   4.4324918440e-14   1.4211646239e-12   1.4534331970e-14   1.7554138207e-11   2.0121850034e-14   5.7583341770e-13   2.2262864617e-16   3.8620635692e-17   4.3690145515e-12   7.7759012122e-11   7.3969731542e-13   5.5211374429e-10   1.5947166031e-09   4.1484710316e-10   3.7928578325e-10   1.4422783764e-09   1.4236244731e-04   2.4417134936e-07   3.9663162579e-07   1.9260859981e-08   8.2029420686e-11   2.0997554861e-07   4.0341497770e-12   2.4868067357e-16   3.7081166917e-10   7.7837396993e-10   5.8886108401e-08   6.5218293288e-09   7.4262141101e-01   3.7775177214e-28   8.3751968151e-23   1.0166051826e-21   5.6948969216e-14   1.9452498117e-14
   3.6666666667e-04   3.6531393009e-02   1.6161773078e+03  -1.6788173318e+05   2.0924120911e-01   1.9416453671e-04   7.4396089057e-05   1.7338521951e-03   8.3286504688e-02   2.5619951380e-03   7.8279487324e-02   2.4471433581e-05   1.0299500538e-06   3.0356396077e-14   3.2135277158e-13   5.2279674040e-12   4.1844703040e-13   5.3595399022e-11   3.4506173653e-10   9.5172702714e-03   8.5258467553e-02   9.5459651098e-09   1.6742515658e-10   8.4889859528e-13   1.8699202075e-13   4.8993462512e-12   2.4673110502e-13   1.2969763842e-10   2.0007902712e-13   3.2521645608e-12   9.8556745280e-16   2.1998432207e-16   3.4010521725e-11   3.1050887058e-10   4.3027350019e-12   1.5488019636e-09   3.1357864903e-09   9.3849057535e-10   7.9629770442e-10   2.7182087618e-09   1.6396236754e-04   1.6668779056e-07   4.0627871331e-07   2.0257540424e-08   3.0190371906e-10   3.2930987064e-07   5.1844021802e-12   2.6914388792e-15   8.1752162458e-10   1.4470191968e-09   9.0450182164e-08   1.2605481629e-08   7.3890335055e-01   4.3554477170e-28   1.6005579261e-21   1.1483076489e-20   1.8237622730e-13   9.8680399717e-14
   4.3333333333e-04   4.1123211890e-02   1.7186263939e+03  -1.8922342577e+05   1.9537994551e-01   3.0242109622e-04   1.1136905431e-04   2.0505949318e-03   6.5979440551e-02   3.4331220241e-03   8.6834439501e-02   1.8667016476e-05   7.4606433541e-07   9.3958602256e-13   5.4166569234e-12   5.3261724342e-11   4.6338149435e-12   3.9647532431e-10   1.7231756843e-09   1.2422748400e-02   9.3289100871e-02   1.5646683506e-08   9.6545463188e-10   8.4494209161e-12   1.1246394046e-12   2.4271135321e-11   3.9785906918e-12   1.1952422601e-09   2.1398188323e-12   2.3357806548e-11   6.2493243007e-15   2.6331447549e-15   3.0750873479e-10   1.5037702206e-09   3.2202960768e-11   4.1668973383e-09   6.2321498423e-09   2.2612102962e-09   1.9097278688e-09   4.4392471089e-09   1.8413852363e-04   1.2228294923e-07   3.8099542226e-07   2.2264686120e-08   1.0027992035e-09   5.9859798012e-07   8.4865440299e-12   3.1233323266e-14   2.1060830062e-09   2.8535713342e-09   1.5522729743e-07   2.5288693177e-08   7.3537186043e-01   4.9050245268e-28   4.3089782932e-20   1.9088222799e-19   8.4942822284e-13   6.2845293456e-13
   5.0000000000e-04   4.5524099637e-02   1.8026643352e+03  -2.0967771543e+05   1.8487052725e-01   4.5067909284e-04   1.5419485764e-04   2.2065148696e-03   5.0604669920e-02   4.1771644544e-03   9.4617510891e-02   1.4284446084e-05   5.8141068814e-07   2.6957878451e-11   8.8952025646e-11   5.8719835548e-10   5.5282547603e-11   3.5457582155e-09   1.0726616021e-08   1.6275834154e-02   9.9306321545e-02   2.5431212073e-08   7.1610754607e-09   9.2401848735e-11   8.5086544257e-12   1.5563480691e-10   6.0180872748e-11   1.2472754140e-08   2.4320351225e-11   2.0018342905e-10   5.5525241319e-14   4.8248168372e-14   3.0203440954e-09   8.3416406444e-09   2.7789130252e-10   1.1151429054e-08   1.3033892374e-08   5.7933411254e-09   5.1532817203e-09   6.5253471850e-09   2.0277935150e-04   9.2699055723e-08   3.3224748292e-07   2.6158362230e-08   3.1582264637e-09   1.2291500104e-06   1.6548662480e-11   3.7391815062e-13   6.1808573964e-09   5.9367899601e-09   2.9181152315e-07   5.2492468026e-08   7.3198731121e-01   5.4323918963e-28   1.4424769102e-18   4.2391574004e-18   5.1119138167e-12   4.7130652186e-12
   5.6666666667e-04   4.9771100637e-02   1.8711090798e+03  -2.2941677573e+05   1.7668843507e-01   6.4625487954e-04   1.9960635107e-04   2.1694027599e-03   3.7186874632e-02   4.6837575873e-03   1.0173385698e-01   1.0795533795e-05   4.6883012299e-07   6.7170399680e-10   1.3332822090e-09   6.5023897010e-09   6.5544040673e-10   3.5784417281e-08   7.7362322431e-08   2.1185981370e-02   1.0323806915e-01   4.8052425007e-08   5.9352845676e-08   1.0310279477e-09   7.2424137918e-11   1.1669322689e-09   8.2525942350e-10   1.3583979153e-07   2.8556326925e-10   1.9411194072e-09   7.0822574846e-13   1.1191885282e-12   2.9584821676e-08   5.0015067743e-08   2.5190163219e-09   2.9790640211e-08   2.8588284688e-08   1.5566759443e-08   1.5417989134e-08   8.8023348202e-09   2.1930950875e-04   7.0680635036e-08   2.7562674339e-07   3.3767127438e-08   9.4460825473e-09   2.7243375105e-06   3.5761897541e-11   4.3164402633e-12   2.0076757486e-08   1.2677814339e-08   5.8169141682e-07   1.0908124730e-07   7.2872123376e-01   5.9419698841e-28   5.4458905766e-17   1.1629506353e-16   3.5779498464e-11   3.9539398805e-11
