# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   1.6666666667e-04   7.4172989598e-03   6.4779670283e+02  -3.7008043908e+04   5.3954117024e-01   3.7149644173e-07   3.6567376617e-10   8.9685585841e-07   2.0169308618e-01   6.3504050615e-06   1.6650413759e-02   1.3498693210e-06   1.1195692129e-06  -2.1195274336e-26   2.2853260842e-30   5.2474155429e-25   9.3404090758e-27   4.4806179870e-22   5.5236729230e-20   6.2978989492e-05   2.0248109738e-02   7.8824322241e-16   8.6590433422e-17   2.0159549614e-25   6.2152274743e-23   1.6405949864e-20   4.3987534221e-28   5.1944752967e-19   3.5654511506e-27   1.8893406286e-23   4.0784725328e-29   2.1386975030e-29   3.7783285293e-23   5.7470067579e-19   7.5447294398e-18   5.4793323239e-17   8.3097105788e-15   1.2668538257e-14   9.0883946508e-14   8.3221307379e-16   3.7541173005e-05   6.1858002751e-06   1.9745378849e-07   2.8540464511e-10   7.1379573144e-21   3.5206480192e-12   3.1823009880e-17   2.8489230216e-31   1.0340643449e-13   3.2371528444e-13   1.0861747877e-11   1.9622168132e-14   7.6129139804e-01   1.6669166866e-27   1.0407637566e-36   3.0867483055e-35   1.1756646957e-23   5.4168405803e-26
   5.0000000000e-04   1.4536864771e-02   9.4799308397e+02  -7.6319373378e+04   3.6660023700e-01   7.4732651829e-07   8.1496157615e-09   4.2600215196e-06   1.7163761583e-01   2.2041459374e-05   3.2627138552e-02   4.0040020140e-06   1.5217296880e-06   1.2295712751e-27   7.2035886596e-28   6.7584767868e-23   3.8827379429e-25   4.1915249528e-21   1.2141945882e-19   1.2505122968e-04   3.9680905500e-02   2.9221588226e-14   3.4576996576e-16   8.2096943142e-24   9.2226246306e-23   3.6473047695e-20   3.0067857811e-25   1.1499552733e-18   1.7187989268e-25   4.4117277692e-23   5.6201161852e-28   5.4477034232e-29   6.3021804133e-22   1.4275390656e-18   1.6186975198e-17   7.4753264303e-16   1.1408136206e-13   3.3157064137e-14   1.9723380391e-13   8.8292028918e-14   7.5747896471e-05   8.5579969919e-06   3.8632600573e-07   6.8706528559e-10   1.7240679748e-18   7.3355693602e-12   4.4814434302e-18   4.2068293094e-29   2.1498902915e-13   6.7341913351e-13   2.2588378632e-11   1.5031607554e-13   7.5581201326e-01   3.2654006909e-27   4.4406835774e-37   8.5114464400e-35   1.1146777274e-22   1.9235837374e-25
   8.3333333333e-04   2.0654067656e-02   1.1828233436e+03  -1.1160288509e+05   2.9238615894e-01   1.2998706453e-06   5.4929402950e-08   1.5328146386e-05   1.4579620826e-01   7.5336917369e-05   4.6331740330e-02   5.2871498292e-06   9.9276497483e-07   1.6319251014e-26   3.8428788437e-25   4.5243071982e-21   3.4225577814e-23   3.4905119691e-20   2.3342119949e-19   1.8611770368e-04   5.6365609378e-02   2.6228447871e-13   9.6911017148e-16   1.2776416170e-22   2.2079670926e-22   8.5197299692e-20   1.5105486873e-23   2.2280934225e-18   1.7850997230e-24   9.7018678841e-23   2.4349022932e-27   1.2671460048e-28   7.2839021632e-21   3.2263731585e-18   2.5774428362e-17   1.1255639512e-14   5.2496385807e-13   7.5035748325e-14   3.5469125934e-13   1.1047669820e-12   1.1150999277e-04   5.8061174836e-06   5.4729140123e-07   1.3328651515e-09   4.2805052820e-17   1.1216629597e-11   2.8069997834e-18   1.1876626424e-26   3.2769259849e-13   1.0284400234e-12   3.4933770810e-11   4.8403897480e-13   7.5110415976e-01   4.6364941870e-27   1.0263666344e-36   2.7971639004e-34   9.3661237086e-23   5.5685628550e-25
   1.1666666667e-03   2.6124109609e-02   1.3781342307e+03  -1.4428604841e+05   2.4984063547e-01   2.8617409229e-06   2.2421186035e-07   4.0880399438e-05   1.2265686637e-01   2.1664151577e-04   5.8526698779e-02   4.8203562477e-06   4.1597909671e-07   2.9691273519e-24   3.7099376619e-23   8.5039922028e-20   1.0843165342e-21   3.2343169479e-19   6.6860281778e-19   2.7019172558e-04   7.1238878535e-02   1.3477665108e-12   2.6849845912e-15   1.4369033504e-21   1.0711653904e-21   2.7173478076e-19   3.5198961042e-22   5.7506958712e-18   1.4031963328e-23   3.4335191755e-22   8.1638116167e-27   4.0481808122e-28   8.3292585185e-20   9.9088743904e-18   4.0471433796e-17   1.8567843585e-13   2.1842693586e-12   2.0496261548e-13   6.9754954168e-13   6.3042101307e-12   1.4376925865e-04   2.5964204170e-06   6.8384849862e-07   2.0388719905e-09   4.5366917821e-16   1.6053142688e-11   3.2791923427e-18   6.8456237152e-25   4.5762917255e-13   1.4635292044e-12   5.0848399580e-11   1.1717783736e-12   7.4689446874e-01   5.8594296725e-27   1.2356166462e-35   1.9576409869e-33   1.3499554857e-22   2.7441537942e-24
   1.5000000000e-03   3.1150401359e-02   1.5457465948e+03  -1.7510694501e+05   2.2181449387e-01   7.3491721324e-06   7.3924545077e-07   8.9984100771e-05   1.0138058760e-01   4.8948488388e-04   6.9625973337e-02   4.2425673064e-06   2.5925716349e-07   1.6851331960e-22   1.4683265450e-21   8.9891962091e-19   1.6828778373e-20   2.5883534094e-18   3.6221681561e-18   4.3877859002e-04   8.4762070828e-02   5.9252144919e-12   1.2267451173e-14   1.9108065450e-20   6.3535794019e-21   9.3241093046e-19   7.1797587878e-21   2.5669561379e-17   1.4405191696e-22   2.4074726750e-21   5.1903298440e-26   3.2943269124e-27   1.2664214434e-18   5.3697415059e-17   8.2637685648e-17   2.3593491612e-12   9.4421169761e-12   6.9075818873e-13   1.7103244349e-12   2.5649350644e-11   1.7223794714e-04   1.1030209400e-06   7.7932356793e-07   2.8677210585e-09   3.1721495657e-15   2.5518231494e-11   5.9168403183e-18   1.6366156693e-23   6.4836677270e-13   2.1786974304e-12   7.9119201325e-11   2.6512371615e-12   7.4302640710e-01   6.9792286354e-27   4.4085640638e-34   3.2804531724e-32   5.4419994188e-22   2.6494331405e-23
   1.8333333333e-03   3.5852321224e-02   1.6912677039e+03  -2.0441055142e+05   2.0187763546e-01   1.8611034366e-05   2.1627361733e-06   1.7359759174e-04   8.1548454541e-02   9.2555589291e-04   7.9841526082e-02   3.9342981509e-06   2.0748633773e-07   5.8998123643e-21   4.0805314200e-20   8.1342391519e-18   2.0864319313e-19   2.3447549183e-17   3.6697434502e-17   8.2519979538e-04   9.7053190365e-02   2.6093996488e-11   6.7612937982e-14   2.6690435899e-19   4.8488574751e-20   4.0899241698e-18   1.9869786365e-19   2.3915429040e-16   2.6199399771e-21   3.2382521404e-20   7.4177646987e-25   7.5225594978e-26   2.9397440803e-17   5.0739051581e-16   2.9909596500e-16   2.0790250278e-11   3.4852852249e-11   2.5571723517e-12   4.8704641798e-12   8.6538861052e-11   1.9806136458e-04   5.6552199209e-07   7.9747268931e-07   3.9382036074e-09   2.1004843702e-14   5.4309152277e-11   1.7232887538e-17   2.8014877855e-22   1.0423766162e-12   3.8363906760e-12   1.4823917518e-10   6.7033096680e-12   7.3940813149e-01   8.0219309383e-27   3.7062309935e-32   1.2022283105e-30   5.1654350931e-21   4.3515395442e-22
   2.1666666667e-03   4.0307117623e-02   1.8166032664e+03  -2.3234706656e+05   1.8710790567e-01   4.4286023879e-05   5.7341603185e-06   2.9775981152e-04   6.3046660938e-02   1.5278982872e-03   8.9265959602e-02   3.8050998612e-06   1.8882386990e-07   1.8319158382e-19   1.4256513756e-18   1.0373624132e-16   3.7602255583e-18   4.0484797328e-16   6.8888196456e-16   1.6906987432e-03   1.0791368121e-01   1.1410360168e-10   3.6530262664e-13   5.2238721961e-18   7.3249884538e-19   3.8168582442e-17   8.3175942770e-18   4.5190951359e-15   8.6803568401e-20   7.7054802825e-19   2.1638444797e-23   4.2457963993e-24   1.0046182229e-15   7.5874673437e-15   2.2186710936e-15   1.2419517430e-10   1.0327588359e-10   9.0176212297e-12   1.4199727641e-11   2.5353157013e-10   2.2203383939e-04   3.4019850346e-07   7.1384554222e-07   5.3939925577e-09   1.5937312380e-13   1.7262636682e-10   8.2922373809e-17   6.3977597199e-21   2.1935261347e-12   9.0880131499e-12   3.6424602505e-10   2.1275244317e-11   7.3598023284e-01   9.0040059311e-27   6.2438180894e-30   8.8133028888e-29   9.3511640533e-20   1.0931556030e-20
   2.5000000000e-03   4.4569872378e-02   1.9209880872e+03  -2.5896926234e+05   1.7603511664e-01   9.8043080971e-05   1.3696424176e-05   4.4977346045e-04   4.6067681893e-02   2.2360183489e-03   9.7912884885e-02   3.6932905687e-06   1.8201994517e-07   8.0926355951e-18   1.1296980069e-16   3.4243105563e-15   1.7108922772e-16   1.5363531075e-14   2.1615944121e-14   3.4860451748e-03   1.1678639732e-01   4.6458928852e-10   1.7996624969e-12   2.3167177226e-16   2.5721641739e-17   9.0431159930e-16   4.8855771009e-16   1.5017381475e-13   4.7153207361e-18   2.9730367372e-17   1.1584401162e-21   4.9215148780e-22   4.5349237872e-14   1.6563076699e-13   3.2457414689e-14   5.0787121464e-10   2.5095190778e-10   3.1005473186e-11   4.3435800717e-11   6.4883209953e-10   2.4440391040e-04   2.2009765103e-07   5.5772472462e-07   7.3768371273e-09   1.4378501613e-12   8.1962927882e-10   6.2165911154e-16   3.5795200443e-19   6.8992956374e-12   3.0200483629e-11   1.2004455727e-09   8.7549267169e-11   7.3270039090e-01   9.9368190958e-27   1.7759013814e-27   1.1665897966e-26   2.7527462752e-18   3.9212611070e-19
   2.8333333333e-03   4.8683242020e-02   2.0018870425e+03  -2.8428684799e+05   1.6787360854e-01   2.0149549098e-04   2.9075966593e-05   5.8567089310e-04   3.1103093292e-02   2.9011416906e-03   1.0573676516e-01   3.4344300411e-06   1.7649509257e-07   1.4732380597e-15   1.4716658550e-14   2.2410337241e-13   1.3482144534e-14   9.1816168616e-13   9.8352346612e-13   6.8448268252e-03   1.2279285820e-01   1.6663168856e-09   9.1617912212e-12   1.7767002850e-14   1.4330684685e-15   3.6967887883e-14   3.5527368114e-14   7.5159737447e-12   3.6719440250e-16   1.6976072495e-15   1.0814870216e-19   9.7625915863e-20   2.3801187902e-12   4.8560347057e-12   8.0733596205e-13   1.4618001381e-09   5.4079750225e-10   1.2616212144e-10   1.7024078411e-10   1.4393680443e-09   2.6491489883e-04   1.4504376763e-07   3.9233166166e-07   9.9949890085e-09   1.4875126866e-11   5.4574123714e-09   6.5466344367e-15   3.5477471916e-17   3.4901136146e-11   1.3494458799e-10   5.1320054711e-09   4.5098281549e-10   7.2953598263e-01   1.0828785809e-26   6.9390098856e-25   2.4858326730e-24   1.1515115530e-16   1.8723476851e-17
