# time = 0.25
# Grid points = 448
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2538317569e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   2.9070312650e-12   5.0850646251e-18   5.0850646251e-18   3.0000000000e+02  -2.1502453722e-05   8.2476022903e-28   6.9503537988e-25   1.8523868626e-19   2.0791484501e-40   3.0166030793e-22   2.3300000000e-01   3.9966970630e-21   1.7767656358e-14   9.8832125285e-22   5.9340531285e-51   3.0690809672e-52   2.4704377963e-32   2.3048875136e-29   4.6888936988e-20   2.9543712098e-14   1.7827899342e-50   2.9582166479e-31   5.2028482363e-55   7.6700000000e-01   1.9075768847e+03
  -6.7579196538e-01  -7.0076635138e-01   1.1719839920e+00   1.8630700790e-05   8.0876576284e-11   3.4321035045e-16   3.4321035045e-16   3.0000000001e+02  -2.1502453509e-05   5.7324035178e-26   4.7378795114e-22   4.9440162965e-18   1.4792069148e-37   7.9994983640e-21   2.3300000000e-01   1.0706253330e-19   4.3836844891e-13   2.7261950115e-20   7.5767282518e-48   3.9186718981e-49   1.1775197509e-30   1.2221173475e-27   1.3324283257e-18   7.2896860463e-13   2.4359451361e-47   1.5319627933e-29   6.6431134728e-52   7.6700000000e-01   1.9075768824e+03
  -6.2584319338e-01  -6.5081757938e-01   1.1719839915e+00   1.8630700797e-05   1.3153271976e-09   1.5208419456e-14   1.5208419456e-14   3.0000000016e+02  -2.1502450136e-05   7.2712580045e-24   1.4776647122e-19   8.7339614045e-17   4.5690227857e-35   1.3962219171e-19   2.3299999998e-01   1.8906524669e-18   7.0959063985e-12   4.9746219007e-19   4.9505570792e-45   2.5604210660e-46   4.3567887414e-29   4.9382550909e-26   2.5132058324e-17   1.1796143550e-11   1.6941561781e-44   6.1117727043e-28   4.3405437821e-49   7.6700000000e-01   1.9075768452e+03
  -5.7589442138e-01  -6.0086880738e-01   1.1719839850e+00   1.8630700873e-05   1.4824025708e-08   4.5256166465e-13   4.5256166465e-13   3.0000000180e+02  -2.1502413239e-05   4.7829172951e-22   2.2678546718e-17   1.0851482226e-15   6.9101417570e-33   1.7035715772e-18   2.3299999983e-01   2.3369039380e-17   7.9952837604e-11   6.3800750040e-18   1.7212998582e-42   8.9025397536e-44   1.2255749596e-27   1.4785288015e-24   3.3413410190e-16   1.3282204579e-10   6.1908913693e-42   1.8243808061e-26   1.5091995774e-46   7.6699999996e-01   1.9075764394e+03
  -5.2594564938e-01  -5.5092003538e-01   1.1719839346e+00   1.8630701468e-05   1.2092677688e-07   9.1193194954e-12   9.1193194954e-12   3.0000001466e+02  -2.1502123537e-05   1.7474198799e-20   1.8548012613e-15   9.8947155184e-15   5.5583537942e-31   1.5154152856e-17   2.3299999861e-01   2.1056271128e-16   6.5239516972e-10   5.9907240562e-17   3.1918160834e-40   1.6508032059e-41   2.5222066460e-26   3.1898395625e-23   3.2557454199e-15   1.0826323036e-09   1.1975684856e-39   3.9471790393e-25   2.7985183721e-44   7.6699999966e-01   1.9075732556e+03
  -4.7599687738e-01  -5.0097126338e-01   1.1719836415e+00   1.8630704930e-05   7.3795537561e-07   1.2706370491e-10   1.2706370491e-10   3.0000008948e+02  -2.1500439150e-05   3.7441031909e-19   8.6118259787e-14   6.8511668963e-14   2.5371406402e-29   1.0169047543e-16   2.3299999150e-01   1.4262985549e-15   3.9835882756e-09   4.2437805130e-16   3.2322546984e-38   1.6717185816e-39   3.7706793212e-25   4.9739957812e-22   2.3871913272e-14   6.6010294289e-09   1.2633030449e-37   6.1909620573e-24   2.8339792695e-42   7.6699999792e-01   1.9075547706e+03
  -4.2604810539e-01  -4.5102249138e-01   1.1719823436e+00   1.8630720257e-05   3.4684250332e-06   1.2581336996e-09   1.2581336996e-09   3.0000042071e+02  -2.1492985731e-05   4.8663185352e-18   2.3879455405e-12   3.7087727482e-13   6.9280509177e-28   5.3000491071e-16   2.3299996003e-01   7.4382853256e-15   1.8739763723e-08   2.3214366379e-15   1.8411316095e-36   9.5223255411e-38   4.1184828598e-24   5.6524846965e-21   1.3427467784e-13   3.0998089638e-08   7.4872680959e-36   7.0822939405e-23   1.6142818714e-40   7.6699999023e-01   1.9074731241e+03
  -3.7609933347e-01  -4.0107371940e-01   1.1719779024e+00   1.8630772703e-05   1.2804212665e-05   9.0534625654e-09   9.0534625654e-09   3.0000155411e+02  -2.1467495790e-05   3.8497634594e-17   4.0825233552e-11   1.6035176239e-12   1.1706811694e-26   2.1892628589e-15   2.3299985242e-01   3.0278960868e-14   6.9264291631e-08   9.9571096586e-15   6.0229067536e-35   3.1150594845e-36   3.3097343211e-23   4.7265972071e-20   5.8669855866e-13   1.1434962286e-07   2.5491369250e-34   5.9609754100e-22   5.2809545545e-39   7.6699996396e-01   1.9071944917e+03
  -3.2615056186e-01  -3.5112494755e-01   1.1719661925e+00   1.8630910984e-05   3.7389109385e-05   4.7116376264e-08   4.7116376264e-08   3.0000454248e+02  -2.1400327657e-05   1.7345431663e-16   4.3249061682e-10   5.5618479953e-12   1.2314711684e-25   7.2010139831e-15   2.3299956888e-01   9.6336839608e-14   2.0256250437e-07   3.3576862315e-14   1.1007329922e-33   5.6930826600e-35   1.9011862075e-22   2.8168874428e-19   1.9954766140e-12   3.3375985956e-07   4.8334929711e-33   3.5722261619e-21   9.6520432691e-38   7.6699989479e-01   1.9064619004e+03
  -2.7620179099e-01  -3.0117617618e-01   1.1719436030e+00   1.8631177744e-05   8.4740902956e-05   1.6868944994e-07   1.6868944994e-07   3.0001030742e+02  -2.1270818075e-05   4.2759149486e-16   2.6544514738e-09   1.4717361647e-11   7.5348550894e-25   1.8133235674e-14   2.3299902217e-01   2.3300209446e-13   4.5985034400e-07   8.5706251224e-14   9.8167973570e-33   5.0774488066e-34   7.0106578180e-22   1.0613903113e-18   5.1049868243e-12   7.5643019815e-07   4.4009888492e-32   1.3488235589e-20   8.6092807948e-37   7.6699976153e-01   1.9050521458e+03
