# time = 0.975
# Grid points = 1040
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.3062076643e-01  -7.5000000000e-01   7.7989021085e-01   2.4733251720e-05   1.1843303899e+00   2.6079060697e-01   2.6079060697e-01   4.4885817296e+02   5.6125532926e-03   3.8973185781e-10   9.7517926169e-04   8.3599728020e-07   6.5600252406e-20   1.8276273298e-19   2.0985327159e-01   9.2165760539e-15   1.2154534486e-02   8.5789031224e-07   7.4608128174e-25   5.2014680069e-26   2.1608461530e-12   1.4656938378e-04   8.0101062478e-05   1.5105156626e-02   4.1132843025e-19   3.2621922386e-06   5.5668836324e-21   7.6265541077e-01  -1.4396445109e+05
  -6.9307587719e-01  -7.1124153286e-01   7.8333906657e-01   2.4660543958e-05   1.1536065048e+00   2.3589148581e-01   2.3589148581e-01   4.4690926196e+02   5.5340104725e-03   5.5995196178e-10   9.9426149692e-04   8.3466411471e-07   6.4377907022e-20   1.7456862232e-19   2.1018180460e-01   9.3011426242e-15   1.1981310558e-02   8.4537582074e-07   7.8536955830e-25   5.4655221269e-26   2.2460135442e-12   1.4593552429e-04   7.9224502969e-05   1.4890678201e-02   4.0934362741e-19   3.2253000540e-06   4.9172150182e-21   7.6271614127e-01  -1.4176692865e+05
  -6.5715244650e-01  -6.7491022152e-01   7.8801935561e-01   2.4562632859e-05   1.1112619832e+00   2.0272798226e-01   2.0272798226e-01   4.4429119103e+02   5.4289861790e-03   1.8560486259e-09   1.0211194294e-03   8.3650304940e-07   6.2820567908e-20   1.6430676419e-19   2.1062275094e-01   9.4129517623e-15   1.1748792512e-02   8.2872689887e-07   8.4152739491e-25   5.8418458296e-26   2.3666085723e-12   1.4548032092e-04   7.8138282530e-05   1.4602662860e-02   4.0679920270e-19   3.1781558371e-06   4.1584680859e-21   7.6279733170e-01  -1.3881834238e+05
  -6.3161154115e-01  -6.3939467148e-01   7.9475971735e-01   2.4423134697e-05   1.0494384453e+00   1.5583300991e-01   1.5583300991e-01   4.4057380186e+02   5.2808103481e-03   1.1631315828e-09   1.0608830783e-03   8.4672783565e-07   6.0716578767e-20   1.5098086349e-19   2.1124825074e-01   9.5583266793e-15   1.1418926991e-02   8.0541430222e-07   9.2679333099e-25   6.4104401371e-26   2.5489017335e-12   1.4564406931e-04   7.6781993888e-05   1.4193772967e-02   4.0306352747e-19   3.1161652738e-06   3.2722925539e-21   7.6291185492e-01  -1.3463639467e+05
  -6.1604531934e-01  -6.2382841082e-01   7.9648241182e-01   2.4387756433e-05   1.0332202087e+00   1.4368039538e-01   1.4368039538e-01   4.3963346850e+02   5.2438450482e-03   7.8634889468e-09   1.0724182840e-03   8.5460041291e-07   6.0299207493e-20   1.4803969379e-19   2.1140649465e-01   9.5943970914e-15   1.1335398562e-02   7.9971510500e-07   9.5061247506e-25   6.5690281333e-26   2.5999220672e-12   1.4620896037e-04   7.6557893759e-05   1.4090173540e-02   4.0247486494e-19   3.1036800123e-06   3.0816341582e-21   7.6294040839e-01  -1.3357795064e+05
  -6.0306096611e-01  -6.0826222785e-01   8.0639880798e-01   2.4186111870e-05   9.3716461842e-01   6.7959904369e-02   6.7959904369e-02   4.3429353713e+02   5.0417471585e-03   2.1427782175e-09   1.1443996337e-03   1.0064722444e-06   5.8868133266e-20   1.3411507193e-19   2.1230925782e-01   9.6305977053e-15   1.0859795520e-02   7.7078058528e-07   1.0808584891e-24   7.4284828747e-26   2.9148099591e-12   1.5821816621e-04   7.7269747421e-05   1.3494188452e-02   3.9888340635e-19   3.0851873060e-06   2.2277141173e-21   7.6309640785e-01  -1.2752338516e+05
  -5.9525905274e-01  -5.9785970437e-01   8.0654064597e-01   2.4182915395e-05   9.2670002534e-01   6.2778721008e-02   6.2778721008e-02   4.3421191563e+02   5.0516853836e-03   5.7025152893e-08   1.1547750667e-03   1.1653059956e-06   6.0382042239e-20   1.3626539475e-19   2.1232952696e-01   9.3820677313e-15   1.0848944634e-02   7.7626870623e-07   1.0603559952e-24   7.2874788153e-26   2.9351286851e-12   1.7299906476e-04   8.0618712515e-05   1.3474228552e-02   4.0004182149e-19   3.1760848546e-06   2.2995707311e-21   7.6308856441e-01  -1.2736433825e+05
  -5.9005695389e-01  -5.9265840111e-01   8.0345519218e-01   2.4241140535e-05   8.7604607959e-01   1.0939576760e-02   1.0939576760e-02   4.3578531537e+02   5.2730257441e-03   5.5880268161e-06   1.2445934497e-03   2.6859818755e-06   7.4591898519e-20   1.5885695504e-19   2.1213817781e-01   7.1363732455e-15   1.0942967995e-02   8.5996093999e-07   8.1847666468e-25   5.6392658960e-26   2.9916821613e-12   3.5000175565e-04   1.2228040286e-04   1.3521473898e-02   4.1928003708e-19   4.3616059118e-06   3.8025460629e-21   7.6291719059e-01  -1.2835838850e+05
  -5.8601866315e-01  -5.8745550668e-01   7.6411334582e-01   2.5046789387e-05   1.0214804439e+00  -1.7691955651e-01  -1.7691955651e-01   4.5754275519e+02   6.9825881964e-03   2.2317556502e-05   1.4786676355e-03   8.8192429941e-06   1.4405466199e-19   2.9771517118e-19   2.0878901066e-01   3.7462948612e-15   1.2616457178e-02   1.3948756562e-06   3.2060271554e-25   2.2639120038e-26   2.3366553730e-12   1.2734954730e-03   3.4843412094e-04   1.5350729097e-02   5.8080630690e-19   1.1114017126e-05   4.7175626899e-20   7.6160054533e-01  -1.4929141893e+05
  -5.8345033023e-01  -5.8458181961e-01   7.3412998435e-01   2.5702908023e-05   1.2026752603e+00  -2.6567943177e-01  -2.6567943177e-01   4.7564056039e+02   8.3593342349e-03   4.6860977436e-05   1.9813520813e-03   1.4128599874e-05   3.1177162666e-19   6.8397325524e-19   2.0598932088e-01   4.4664230473e-15   1.4066492301e-02   1.8167932901e-06   3.2323809298e-25   2.3211026613e-26   2.0430109008e-12   1.9919788724e-03   5.2275495513e-04   1.6858638373e-02   1.0327363778e-18   1.6179039888e-05   2.0730941811e-19   7.6053869018e-01  -1.6690388132e+05
