# time = 0.85
# Grid points = 1362
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2538689040e-01  -7.5000000000e-01   1.1719826629e+00   1.8630716241e-05   8.9492212754e-06  -2.0034953104e-07  -2.0034953104e-07   3.0000033652e+02  -2.1484476453e-05   5.4210415628e-17   2.8134923630e-08   3.3373907430e-11   5.1756467465e-26   4.8214665654e-16   2.3299996541e-01   8.0692871470e-15   1.5364193342e-08   4.6256500249e-14   8.4765307905e-27   4.3840570855e-28   1.7478657633e-14   1.0242357776e-08   3.2534866558e-10   2.4448052963e-08   2.0372666396e-25   2.0162527174e-12   7.4321055784e-31   7.6699998417e-01   1.9074430748e+03
  -6.7615712145e-01  -7.0077378080e-01   1.1719801598e+00   1.8630744860e-05   2.5479167951e-05  -1.1655237424e-06  -1.1655237424e-06   3.0000096504e+02  -2.1430291077e-05   1.3307495417e-16   1.2760621328e-07   1.5544263089e-10   7.2385988217e-25   1.3532539614e-15   2.3299989547e-01   2.3399588352e-14   4.4746369926e-08   2.1150635654e-13   1.0861628840e-25   5.6176428772e-27   7.7234871160e-14   4.9631728053e-08   1.5897312463e-09   6.9667849929e-08   2.7743485304e-24   9.4824371165e-12   9.5234739671e-30   7.6699993873e-01   1.9070911223e+03
  -6.2692380290e-01  -6.5154046210e-01   1.1719762597e+00   1.8630788714e-05   4.9733755814e-05  -3.8639694356e-06  -3.8639694356e-06   3.0000193628e+02  -2.1314673557e-05   5.0546203072e-16   3.4951894411e-07   4.4528513159e-10   4.1178617025e-24   2.6270159283e-15   2.3299977906e-01   4.6244763607e-14   9.1310161308e-08   6.1005210329e-13   5.6353035079e-25   2.9145947926e-26   2.0276077367e-13   1.4180390868e-07   4.6040289901e-09   1.3882082302e-07   1.5389890253e-23   2.6655471663e-11   4.9411529307e-29   7.6699984393e-01   1.9063884773e+03
  -5.7769048483e-01  -6.0230714371e-01   1.1719708448e+00   1.8630848295e-05   8.0374954759e-05  -9.7302597891e-06  -9.7302597891e-06   3.0000327054e+02  -2.1099354832e-05   2.4343679362e-15   7.4663615974e-07   1.0316904306e-09   1.5537984250e-23   4.2188766179e-15   2.3299960349e-01   7.4468939799e-14   1.5786409258e-07   1.5466706459e-12   1.8166015011e-24   9.3955641266e-26   4.0589830885e-13   3.2361005695e-07   1.0865445527e-08   2.3285487146e-07   5.6654463862e-23   6.1096767256e-11   1.5928890721e-28   7.6699967022e-01   1.9051322518e+03
  -5.2845716942e-01  -5.5307382595e-01   1.1719625527e+00   1.8630935194e-05   1.1824495041e-04  -2.1000276893e-05  -2.1000276893e-05   3.0000526726e+02  -2.0588414578e-05   3.3648949397e-14   1.4383997230e-06   2.3922580382e-09   5.5708572290e-23   5.9686951047e-15   2.3299928134e-01   1.0303576688e-13   2.6900303674e-07   5.0065155838e-12   4.2111351083e-24   2.1780394336e-25   6.8006365045e-13   7.7832835664e-07   2.8760669655e-08   3.7355190765e-07   2.0018067821e-22   1.5701602896e-10   3.6927474686e-28   7.6699926646e-01   1.9022149534e+03
  -4.7922391936e-01  -5.0384051288e-01   1.1719396823e+00   1.8631156235e-05   1.9123222560e-04  -3.0620379715e-05  -3.0620379715e-05   3.0001057803e+02  -1.8399247371e-05   1.2191183644e-12   3.2270082351e-06   7.3302481630e-09   2.5799084297e-22   7.6287317580e-15   2.3299813957e-01   1.2046253062e-13   6.2245962503e-07   2.5088765348e-11   7.2500631068e-24   3.7498749815e-25   1.0014853162e-12   2.7864203733e-06   1.1758809075e-07   7.5950239833e-07   9.3842903043e-22   6.3434504413e-10   6.3589854403e-28   7.6699756647e-01   1.8896988449e+03
  -4.2999423172e-01  -4.5460732584e-01   1.1718126455e+00   1.8632338960e-05   5.5056768740e-04   1.0011730831e-04   1.0011730831e-04   3.0003961343e+02  -4.3376781732e-06   2.6179296551e-10   1.0342837750e-05   3.5167514685e-08   1.2810853745e-21   8.8340586793e-15   2.3299111946e-01   1.0024666839e-13   2.7145737460e-06   1.6552553027e-10   8.2801973768e-24   4.2831203287e-25   1.3747324891e-12   1.5767485983e-05   7.1433877093e-07   2.9316386115e-06   4.7522225275e-21   3.8715475883e-09   7.2848145259e-28   7.6698671330e-01   1.8088259925e+03
  -3.8141422239e-01  -4.0538113760e-01   1.1698677908e+00   1.8650369383e-05   6.8475017325e-03   2.6863245106e-03   2.6863245106e-03   3.0048392627e+02   2.1539889001e-04   2.0112326970e-08   2.7323214165e-05   4.4156336621e-07   2.9237686270e-21   8.6776851525e-15   2.3288151111e-01   1.6129249459e-14   3.5176788916e-05   2.4013011034e-09   2.7043892139e-24   1.4010866649e-25   2.7997676965e-12   2.1868561400e-04   1.0135405264e-05   3.6593366734e-05   1.1007485930e-20   5.5321971400e-08   3.0120188719e-28   7.6681739842e-01   5.4060485135e+02
  -3.4111171454e-01  -3.5744730718e-01   1.1575477043e+00   1.8765368484e-05   5.3322114024e-02   1.5784894088e-02   1.5784894088e-02   3.0332964058e+02   1.6252799611e-03   3.8912713472e-07   1.2290170126e-04   2.9570643697e-06   1.8285839014e-21   4.1826908841e-15   2.3217604499e-01   1.3836360207e-15   2.4392611100e-04   1.6835457903e-08   7.2250525997e-25   3.7803518560e-26   8.9015707188e-12   1.5202584160e-03   7.0791398759e-05   2.5393991790e-04   6.9557466521e-21   3.8793350743e-07   6.4064929658e-28   7.6573167732e-01  -7.6127409770e+03
  -3.1710932308e-01  -3.2477612190e-01   1.1318709642e+00   1.9009548757e-05   1.6827950258e-01   3.1957374172e-02   3.1957374172e-02   3.0943876730e+02   4.6628510712e-03   3.4166341735e-06   6.2834037694e-04   8.0872674254e-06   4.8891784916e-21   6.9051807189e-16   2.3064739648e-01   1.1838382880e-15   6.9526920393e-04   4.8202091753e-08   1.2714049740e-24   6.7892644728e-26   1.9103952639e-11   4.3227694041e-03   2.0214419740e-04   7.2851311725e-04   1.6476377208e-20   1.1139633914e-06   7.2222330438e-27   7.6339465815e-01  -2.5235741070e+04
