# time = 0.55
# Grid points = 2123
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4355197951e-01  -7.5000000000e-01   1.1339966133e+00   1.9090266026e-05   6.6374017110e-02   2.4731015555e-02  -2.4731015555e-02   3.1000062815e+02   1.8155455991e-04   4.8015560358e-15   2.0206620965e-02   4.2126999625e-10   3.7830610171e-18   9.1941153546e-12   2.3214277661e-01   1.0196967489e-09   4.5196690316e-04   2.7184831649e-10   2.7373313083e-25   1.4732308132e-26   4.7122092620e-18   3.5012824750e-15   1.1943669089e-07   5.6184475643e-04   9.0699549110e-25   5.7569489168e-17   3.0249871772e-29   7.6684329057e-01   9.2726599238e+02
  -7.3280273746e-01  -7.3710395903e-01   1.1339770210e+00   1.9090508960e-05   5.9927483525e-02   3.0056938974e-02  -3.0056938974e-02   3.1000595804e+02   1.8166286518e-04   8.6403298431e-09   2.0223369907e-02   4.2149907034e-10   3.7865018005e-18   9.1984807743e-12   2.3214231939e-01   1.0200540941e-09   4.5220801310e-04   2.7199206764e-10   2.7393706407e-25   1.4743585403e-26   4.7141979331e-18   3.5029163738e-15   1.1950268920e-07   5.6214435772e-04   9.0774217222e-25   5.7595960824e-17   3.0276024381e-29   7.6684320701e-01   9.2674379239e+02
  -7.2635078536e-01  -7.2850151589e-01   1.1093030116e+00   1.9401522506e-05   3.9274246599e-02   9.8674283372e-02  -9.8674283372e-02   3.1686695351e+02   3.2116793571e-04   9.8901019554e-08   4.6394832088e-02   7.1659178767e-10   9.6495538328e-18   1.4817183534e-11   2.3155338809e-01   1.4794693892e-09   7.6277531135e-04   4.5718609263e-10   5.9203964082e-25   3.2694249524e-26   7.2730089570e-18   5.6063092079e-15   2.0453244199e-07   9.4805246175e-04   2.1416989768e-24   9.1674733163e-17   7.6062223687e-29   7.6673557693e-01   2.5411312225e+02
  -7.2204958137e-01  -7.2420005482e-01   1.0661691543e+00   1.9970857662e-05   6.0724358058e-03   2.2223895003e-01  -2.2223895003e-01   3.2961975626e+02   5.8094146005e-04   7.4763909477e-08   1.1596531732e-01   1.2660910751e-09   2.9374763720e-17   2.5248091276e-11   2.3045673433e-01   2.3330081614e-09   1.3410852234e-03   8.0144002082e-10   1.4532794111e-24   8.3918987529e-26   1.2029492192e-17   9.5228235155e-15   3.6286972475e-07   1.6666550428e-03   6.0482149582e-24   1.5509265046e-16   2.4301408455e-28   7.6653515810e-01  -9.9839772736e+02
  -7.1830886779e-01  -7.1989910793e-01   1.0555241597e+00   2.0116697790e-05   6.9754621641e-03   2.4531176303e-01  -2.4531176303e-01   3.3292650297e+02   6.4839930356e-04   6.9421478916e-07   1.3618026255e-01   1.4112938076e-09   3.6170439773e-17   2.8313923828e-11   2.3017195690e-01   2.5009002748e-09   1.4912713649e-03   9.0229256167e-10   1.6755347702e-24   9.7818386095e-26   1.3133004694e-17   1.0435774446e-14   4.0567337144e-07   1.8532457035e-03   7.2596862084e-24   1.7038240693e-16   2.9903660385e-28   7.6648311552e-01  -1.3235648516e+03
  -7.1512824140e-01  -7.1671862765e-01   9.6673259758e-01   2.1425676950e-05   1.6656064201e-02   4.5901038986e-01  -4.5901038986e-01   3.6332888339e+02   1.2706465416e-03   6.1606904756e-06   3.6060990104e-01   2.7510476152e-09   1.4870253261e-16   5.6750148747e-11   2.2754510213e-01   4.0366340898e-09   2.8766266298e-03   1.8348758155e-09   4.2334547224e-24   2.7043988481e-25   2.3276153802e-17   1.8834442823e-14   8.0085172005e-07   3.5743989956e-03   2.6691309700e-23   3.1112772593e-16   1.3030303514e-27   7.6600306271e-01  -4.3229652656e+03
  -7.1265230668e-01  -7.1353785515e-01   8.5121512246e-01   2.3428302385e-05   2.4732945057e-01   6.0562516329e-01  -6.0562516329e-01   4.1231153842e+02   2.2813805824e-03   3.3822787808e-05   7.5665653489e-01   4.9622186642e-09   5.8610209446e-16   1.1166492111e-10   2.2327825196e-01   5.6267190421e-09   5.1272258083e-03   3.7285367210e-09   7.7141463371e-24   5.5141936168e-25   3.5674760267e-17   2.9548456981e-14   1.4864893290e-06   6.3696636952e-03   1.0441979589e-22   5.1406468044e-16   4.8534210750e-27   7.6522335762e-01  -9.1925237314e+03
  -7.1119389338e-01  -7.1176675821e-01   7.4761773216e-01   2.5611880035e-05   4.9287761173e-01   7.4217343066e-01  -7.4217343066e-01   4.6901332275e+02   3.4653688035e-03   1.3935748151e-04   1.4020679352e+00   7.2847896055e-09   2.0152508570e-15   2.2758646960e-10   2.1828001593e-01   7.7093990824e-09   7.7644831324e-03   6.8390995413e-09   1.0639636911e-23   8.3517763442e-25   4.1229430488e-17   3.4717603177e-14   2.3173669903e-06   9.6430096856e-03   4.0919957209e-22   6.8176873829e-16   1.2818084532e-26   7.6431015182e-01  -1.4890328098e+04
  -7.1032413625e-01  -7.1062102856e-01   6.6350955282e-01   2.7757932800e-05   7.1957428042e-01   9.5402982630e-01  -9.5402982630e-01   5.2795376847e+02   4.7140742786e-03   9.6574742050e-04   4.6872754109e+00   8.9176756768e-09   1.2236733535e-14   7.2578741730e-10   2.1300846087e-01   2.1543194752e-08   1.0546408021e-02   1.0346429200e-08  -5.6229722998e-21   4.5777529626e-24   4.7971302423e-17   3.5512537230e-14   3.0167952924e-06   1.3094953374e-02  -2.1035679804e-19   7.8645207342e-16   1.1179681076e-25   7.6334711941e-01  -2.0895766559e+04
  -7.0985081561e-01  -7.1002724395e-01   5.7578230823e-01   3.0496625644e-05   1.1247692151e+00   1.2766936574e+00  -1.2766936574e+00   6.0758141164e+02   6.4340425202e-03   3.3876575810e-03   1.9461355882e+01   8.9663353397e-09   1.0036654795e-13   2.6362862804e-09   2.0574703955e-01   8.1327644473e-08   1.4378760751e-02   1.4732754029e-08  -2.8438616650e-20   1.3879743500e-23   6.8921449292e-17   3.0716988557e-14   3.3879484139e-06   1.7849973203e-02   2.4046880153e-20   7.9399303581e-16  -6.4662091588e-23   7.6202073088e-01  -2.9163717434e+04
