# time = 0.525
# Grid points = 699
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.3099580945e-01  -7.5000000000e-01   1.1634851285e+00   1.8731572508e-05   1.0350635691e-02   8.1540916114e-03  -8.1540916114e-03   3.0218100667e+02   2.2764584493e-05   1.5031650859e-09   1.7336408172e-03   9.0132908686e-11   2.9712386115e-19   2.9955736214e-12   2.3281312228e-01   3.2550162906e-10   9.8489107542e-05   6.6745032591e-11   2.6440496025e-26   1.3797587115e-27   1.3678600063e-18   8.8371118088e-16   2.5369335433e-08   1.2255879809e-04   7.4880537508e-26   1.4908026086e-17   2.4413631770e-30   7.6696580396e-01   1.6930594422e+03
  -7.0019661451e-01  -7.1199161890e-01   1.1306374808e+00   1.9132009716e-05   6.0384857620e-02   3.1153138995e-02  -3.1153138995e-02   3.1091714121e+02   2.0018456043e-04   2.1501987398e-08   3.0803837813e-02   4.5654173174e-10   5.9068923454e-18   1.2562889574e-11   2.3206412743e-01   1.3339877799e-09   4.9341930932e-04   3.1754761001e-10   4.4322776478e-25   2.3938326794e-26   5.8600063031e-18   4.0275137306e-15   1.2896127878e-07   6.1341058985e-04   1.4148471857e-24   6.7752046344e-17   4.9994064147e-29   7.6682891159e-01   8.3724247098e+02
  -6.8085962710e-01  -6.8840161013e-01   1.0324232540e+00   2.0440912965e-05   2.4802165486e-01   8.5892252950e-02  -8.5892252950e-02   3.4033583297e+02   7.9972444391e-04   2.7672347214e-07   2.5242301853e-01   1.7123489136e-09   7.6380744397e-17   4.6002568940e-11   2.2953311900e-01   3.8094250742e-09   1.8280708330e-03   1.1442901838e-09   3.5263220224e-24   2.1079739824e-25   1.8743164293e-17   1.3521611142e-14   4.8618138626e-07   2.2719674091e-03   1.5322623950e-23   2.2487557553e-16   7.2500624051e-28   7.6636634987e-01  -2.0538305874e+03
  -6.6796368071e-01  -6.7331764407e-01   8.7489811715e-01   2.2985275888e-05   6.5023320137e-01   1.8735340764e-01  -1.8735340764e-01   4.0122241735e+02   2.0517281460e-03   9.5066423430e-07   9.7123413922e-01   4.3446913540e-09   6.9223834574e-16   1.1742597985e-10   2.2424768190e-01   8.4384474895e-09   4.6152443074e-03   2.8609204179e-09   1.4867702504e-23   1.0391365249e-24   4.4390084437e-17   3.2715263749e-14   1.2361748736e-06   5.7354127718e-03   1.2981264840e-22   5.4063595288e-16   8.0732109753e-27   7.6540040909e-01  -8.0906719739e+03
  -6.5921011001e-01  -6.6260971735e-01   7.7296399168e-01   2.5036540333e-05   1.0372535801e+00   1.4819118296e-01  -1.4819118296e-01   4.5374745152e+02   3.1452417444e-03   2.7642516778e-07   1.5942697179e+00   6.8185113139e-09   2.0830714993e-15   2.0594622394e-10   2.1963138525e-01   1.0307550000e-08   7.0501848396e-03   5.0967292819e-09   2.1917863354e-23   1.6830112296e-24   6.1452767587e-17   4.3759508586e-14   1.9954689808e-06   8.7595612778e-03   4.1656081543e-22   7.5332521335e-16   2.2504840353e-26   7.6455685073e-01  -1.3358885077e+04
  -6.5240875153e-01  -6.5581050268e-01   7.7247686247e-01   2.5047324967e-05   1.0386382768e+00   1.4774923289e-01  -1.4774923289e-01   4.5403148571e+02   3.1511911217e-03   7.6958528874e-07   1.5972393575e+00   6.8328928850e-09   2.0924846498e-15   2.0642302802e-10   2.1960627034e-01   1.0306032294e-08   7.0634383431e-03   5.1160977831e-09   2.1899740637e-23   1.6823439706e-24   6.1450499270e-17   4.3769431345e-14   2.0005283363e-06   8.7760060394e-03   4.1873353426e-22   7.5406077536e-16   2.2555311414e-26   7.6455226229e-01  -1.3387503351e+04
  -6.4583957870e-01  -6.4900700037e-01   6.8702212896e-01   2.7117402237e-05   1.4149895825e+00  -2.1530161552e-02   2.1530161552e-02   5.1003659104e+02   4.3325885771e-03   1.3337897409e-07   1.9031396280e+00   9.7886259439e-09   4.1348345878e-15   3.0065374933e-10   2.1461913457e-01   8.7677221969e-09   9.6958950003e-03   9.7605776331e-09   1.3688804934e-23   1.1299243029e-24   5.0406988995e-17   4.0321380210e-14   3.1055305203e-06   1.2040612455e-02   1.0138842878e-21   8.5451899705e-16   2.4255550490e-26   7.6364122382e-01  -1.9065624515e+04
  -6.4108709535e-01  -6.4267215703e-01   7.0915557654e-01   2.6544591089e-05   1.3239105688e+00   1.8294229853e-02  -1.8294229853e-02   4.9424660510e+02   3.9977659603e-03   1.1911142584e-07   1.8538513393e+00   8.9759813920e-09   3.4969040254e-15   2.7378522241e-10   2.1603255374e-01   9.2000880922e-09   8.9498165229e-03   8.3855527109e-09   1.5801083001e-23   1.2812212489e-24   5.3922002299e-17   4.1235221676e-14   2.7978064574e-06   1.1115383126e-02   8.0527242537e-22   8.2351819134e-16   2.4304755283e-26   7.6389942197e-01  -1.7456432954e+04
  -6.3791445367e-01  -6.3950203367e-01   7.1111472536e-01   2.6495214440e-05   1.3193305991e+00   1.2044002996e-02  -1.2044002996e-02   4.9289588659e+02   3.9691831728e-03   4.9894501027e-06   1.8612286270e+00   8.8844427061e-09   3.4568260992e-15   2.6918710105e-10   2.1615321226e-01   9.2799239727e-09   8.8861562211e-03   8.3130604799e-09   1.5981489405e-23   1.2937680197e-24   5.3933676287e-17   4.1090377491e-14   2.7705819391e-06   1.1036365485e-02   7.9110477211e-22   8.1674436449e-16   2.4277181256e-26   7.6392146870e-01  -1.7318840140e+04
  -6.3552959729e-01  -6.3632687367e-01   6.5289353339e-01   2.8058748266e-05   1.5933934939e+00  -8.8923205036e-02   8.8923205036e-02   5.3646233180e+02   4.8961196844e-03   7.8226586437e-05   2.1713203171e+00   1.0852448821e-08   5.8568123935e-15   3.3760390540e-10   2.1224021440e-01   9.0199525783e-09   1.0951801271e-02   1.2348990012e-08   1.1691287116e-23   9.8976910752e-25   4.3607739909e-17   3.7416460274e-14   3.5733548096e-06   1.3597686813e-02   1.5707121845e-21   8.7310035510e-16   2.5792528673e-26   7.6320669160e-01  -2.1772542965e+04
