# time = 0.175
# Grid points = 541
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2527065775e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   8.5200641534e-13   2.9638280481e-20  -2.9638280481e-20   3.0000000000e+02  -2.1502453727e-05   4.8675449751e-29   7.2762620925e-28   1.7451962526e-23   1.3763176726e-43   5.6758716036e-24   2.3300000000e-01   1.4167043890e-22   6.5376979236e-15   3.2511080871e-23   1.0251181894e-54   5.3018965460e-56   1.2039787598e-34   2.7054123500e-32   4.3459485067e-21   1.1573585840e-14   5.2838450804e-54   2.7155582014e-33   8.9880196516e-59   7.6700000000e-01   1.9075768848e+03
  -6.7554680091e-01  -7.0054131549e-01   1.1719839921e+00   1.8630700790e-05   1.3916056162e-11   3.4957279956e-18  -3.4957279956e-18   3.0000000000e+02  -2.1502453675e-05   2.3244436181e-27   1.8294702619e-25   3.2664398185e-22   4.5686798285e-41   1.0347352883e-22   2.3300000000e-01   2.5743751642e-21   1.0595736330e-13   6.0213780395e-22   3.8006881983e-52   1.9657105831e-53   2.4564874690e-33   6.1191795996e-31   8.1349303081e-20   1.8759033119e-13   2.1399856533e-51   6.1157325849e-32   3.3323632091e-56   7.6700000000e-01   1.9075768841e+03
  -6.2555777173e-01  -6.5055228632e-01   1.1719839920e+00   1.8630700791e-05   1.8266454398e-10   2.1923436127e-16  -2.1923436127e-16   3.0000000003e+02  -2.1502453005e-05   2.6572738636e-25   4.0065392787e-23   5.1386111475e-21   1.0088827842e-38   1.5410566447e-21   2.3300000000e-01   3.8026763656e-20   1.3896250628e-12   9.2412575523e-21   1.1595535433e-49   5.9971949151e-51   5.0737097012e-32   1.5713311127e-29   1.2704746150e-18   2.4604432134e-12   7.9018450172e-49   1.5585695992e-30   1.0166721256e-53   7.6700000000e-01   1.9075768759e+03
  -5.7556874256e-01  -6.0056325715e-01   1.1719839908e+00   1.8630700805e-05   1.9540082255e-09   7.9785102188e-15  -7.9785102188e-15   3.0000000034e+02  -2.1502445971e-05   2.0438780171e-23   6.3200755560e-21   7.1252560250e-20   1.5613021314e-36   1.9283975474e-20   2.3299999997e-01   4.6704403138e-19   1.4860566207e-11   1.2213407952e-19   3.0068574795e-47   1.5551426294e-48   1.0712213429e-30   4.0299210534e-28   1.7250562560e-17   2.6314274056e-11   2.4395696710e-46   3.9747442556e-29   2.6363494458e-51   7.6699999999e-01   1.9075767902e+03
  -5.2557971339e-01  -5.5057422798e-01   1.1719839805e+00   1.8630700927e-05   1.7195016143e-08   1.9067686746e-13  -1.9067686746e-13   3.0000000296e+02  -2.1502385437e-05   1.0774577563e-21   7.3716122737e-19   8.9246784323e-19   1.7634735967e-34   2.0733832159e-19   2.3299999971e-01   4.8535278808e-18   1.3075500525e-10   1.4260116065e-18   5.8865495567e-45   3.0445156842e-46   2.0180294782e-29   8.4794862946e-27   2.0844934861e-16   2.3155903118e-10   5.2785478212e-44   8.3348837091e-28   5.1612034754e-49   7.6699999993e-01   1.9075760530e+03
  -4.7559068422e-01  -5.0058519880e-01   1.1719839074e+00   1.8630701790e-05   1.2544112495e-07   3.2393800174e-12  -3.2393800174e-12   3.0000002163e+02  -2.1501955382e-05   3.9087973848e-20   6.4114803919e-17   9.9766934305e-18   1.4711369659e-32   1.9291221671e-18   2.3299999790e-01   4.2894794285e-17   9.5393435420e-10   1.4704596317e-17   7.9369697674e-43   4.1049908006e-44   3.0787500311e-28   1.3714487611e-25   2.2275815837e-15   1.6895730058e-09   7.4990408942e-42   1.3443681088e-26   6.9589723269e-47   7.6699999946e-01   1.9075708208e+03
  -4.2560165505e-01  -4.5059616963e-01   1.1719834781e+00   1.8630706861e-05   7.6065046842e-07   4.0442780145e-11  -4.0442780145e-11   3.0000013124e+02  -2.1499430558e-05   9.5988613502e-19   4.0390237975e-15   9.5607390458e-17   8.8523022666e-31   1.5342254671e-17   2.3299998724e-01   3.1920592095e-16   5.7858243984e-09   1.3042916334e-16   6.9913045157e-41   3.6158956388e-42   3.6442809049e-27   1.6783197292e-24   2.0395862989e-14   1.0249042513e-08   6.7996874548e-40   1.6409762888e-25   6.1298485951e-45   7.6699999673e-01   1.9075401403e+03
  -3.7561262589e-01  -4.0060714046e-01   1.1719814174e+00   1.8630731202e-05   3.8073309943e-06   3.7130588947e-10  -3.7130588947e-10   3.0000065740e+02  -2.1487312460e-05   1.5297477947e-17   1.7321020697e-13   7.4469532268e-16   3.6327688010e-29   1.0117927106e-16   2.3299993607e-01   1.9532172078e-15   2.8971872682e-08   9.5211343408e-16   3.8169365793e-39   1.9741200162e-40   3.2515483981e-26   1.5285433360e-23   1.5270509805e-13   5.1327729902e-08   3.7770360983e-38   1.4911230218e-24   3.3466626185e-43   7.6699998363e-01   1.9073930844e+03
  -3.2562359686e-01  -3.5061811132e-01   1.1719735360e+00   1.8630824300e-05   1.5447542122e-05   2.4527864639e-09  -2.4527864639e-09   3.0000266978e+02  -2.1440974821e-05   1.5131037152e-16   4.7077565320e-12   4.5096789247e-15   9.4971580681e-28   5.3338934452e-16   2.3299974044e-01   9.5357003609e-15   1.1761351541e-07   5.4786250768e-15   1.2313706907e-37   6.3687028619e-39   2.1486556100e-25   1.0240125119e-22   8.9586573092e-13   2.0839194251e-07   1.2321631055e-36   9.9695256681e-24   1.0797088549e-41   7.6699993355e-01   1.9068315465e+03
  -2.7563456876e-01  -3.0062908241e-01   1.1719501436e+00   1.8631100628e-05   4.9950009158e-05   1.0019395722e-08  -1.0019395722e-08   3.0000864280e+02  -2.1303468605e-05   9.5857978709e-16   7.9611662516e-11   2.1294383509e-14   1.5491093631e-26   2.2259539181e-15   2.3299915990e-01   3.6700888732e-14   3.8060631826e-07   2.4765468622e-14   2.3797493170e-36   1.2308466870e-37   1.0789451959e-24   5.1985901158e-22   4.1176548465e-12   6.7442438334e-07   2.4014056850e-35   5.0498275068e-23   2.0869448534e-40   7.6699978507e-01   1.9051676542e+03
  -2.2564554651e-01  -2.5064005511e-01   1.1718948059e+00   1.8631754355e-05   1.3132360918e-04  -6.8221307689e-08   6.8221307689e-08   3.0002277369e+02  -2.0978251296e-05   8.4300640381e-15   9.4225963656e-10   8.5289434263e-14   1.7622790147e-25   7.8113275129e-15   2.3299778686e-01   1.1680892511e-13   1.0024979911e-06   9.4793069557e-14   3.1852247536e-35   1.6475471287e-36   4.5377681731e-24   2.2112573793e-21   1.6063936811e-11   1.7764394648e-06   3.2388666533e-34   2.1398728464e-22   2.7942566983e-39   7.6699943419e-01   1.9012398274e+03
  -1.8857374222e-01  -2.0065103790e-01   1.1717744147e+00   1.8633176764e-05   3.0004520972e-04  -1.0454287513e-05   1.0454287513e-05   3.0005352103e+02  -2.0270989996e-05   5.8338336644e-14   1.0854779698e-08   3.5342816664e-13   1.9269911019e-24   2.7008759038e-14   2.3299480088e-01   3.5819888748e-13   2.3548439574e-06   3.6862677701e-13   4.1760559576e-34   2.1603220636e-35   1.9404086473e-23   9.5930328103e-21   6.5128808288e-11   4.1718963225e-06   4.2500888909e-33   9.1439852875e-22   3.6661578326e-38   7.6699867232e-01   1.8927259805e+03
  -1.7045779858e-01  -1.7649644654e-01   1.1716373227e+00   1.8634796780e-05   4.5207077205e-04  -7.4257851326e-05   7.4257851326e-05   3.0008854099e+02  -1.9466273977e-05   8.8072513153e-13   5.8725014340e-08   9.5295733344e-13   1.0016030619e-23   6.2663589174e-14   2.3299140348e-01   7.7713402542e-13   3.8940874708e-06   9.4187623602e-13   2.4485994164e-33   1.2668684991e-34   5.2451213956e-23   2.6188939386e-20   1.7500485545e-10   6.8943245085e-06   2.4701862835e-32   2.4417334633e-21   2.1514196828e-37   7.6699780793e-01   1.8830955230e+03
  -1.6139982604e-01  -1.6441915063e-01   1.1713425846e+00   1.8638280671e-05  -1.0194089472e-04  -1.3429619999e-03   1.3429619999e-03   3.0016384094e+02  -1.7761781966e-05   1.7564271947e-11   2.9084736194e-06   7.2043195334e-12   4.6612447873e-22   3.0881179438e-13   2.3298420801e-01   6.2819264535e-12   7.2005734525e-06   5.9861041771e-12   1.3116239001e-31   6.7882002601e-33   3.4771777380e-22   1.7411146407e-19   1.4899630294e-09   1.2543528500e-05   1.1250239599e-30   1.3147095534e-20   1.1545035531e-35   7.6699604637e-01   1.8642566400e+03
  -1.5536117117e-01  -1.5838050145e-01   1.1703410094e+00   1.8650129004e-05  -5.3372692723e-03  -9.6070610647e-03   9.6070610647e-03   3.0041982607e+02  -1.2216761484e-05   1.0480091183e-09   3.0080587797e-04   6.5687460235e-11   4.7404162860e-20   2.3532101395e-12   2.3296080518e-01   7.6262229699e-11   1.8431485545e-05   5.1583495403e-11   1.3013494216e-29   6.7421010395e-31   2.8458033049e-21   1.4273039921e-18   1.4629076060e-08   2.9760234053e-05   1.3289668252e-28   9.0707544565e-20   1.1524715451e-33   7.6699098828e-01   1.8180916616e+03
  -1.5095616862e-01  -1.5234184089e-01   1.1641035122e+00   1.8724256172e-05  -2.8521737434e-02  -4.6332358249e-02   4.6332358249e-02   3.0202325953e+02   2.1657622692e-05   7.2157489880e-08   2.1307422532e-02   5.0535705452e-10   3.3497369448e-18   1.6160833837e-11   2.3281785125e-01   7.3068511821e-10   8.8817718741e-05   3.9164133424e-10   8.4287547371e-28   4.3955003475e-29   1.9407045333e-20   9.9538809980e-18   1.1744606100e-07   1.3072780542e-04   2.8829870485e-26   5.5891892400e-19   7.7535944149e-32   7.6696248413e-01   1.5900572220e+03
