# time = 0.275
# Grid points = 760
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2649148907e-01  -7.5000000000e-01   1.1719839901e+00   1.8630700813e-05   4.2143398854e-09   8.4602507067e-14  -8.4602507067e-14   3.0000000050e+02  -2.1502442204e-05   6.9268114294e-23   5.8090181774e-20   3.8429946682e-19   1.2558275886e-35   5.8282002999e-20   2.3299999995e-01   1.1861767730e-18   2.2067034225e-11   5.1104228553e-19   1.0904652662e-45   5.6398723023e-47   1.5296309875e-29   7.1955080660e-27   8.0546431005e-17   3.9087745368e-11   1.0801244429e-44   7.0224387089e-28   9.5609711606e-50   7.6699999999e-01   1.9075767446e+03
  -6.7798809447e-01  -7.0298297814e-01   1.1719839799e+00   1.8630700934e-05   2.7963829740e-08  -2.6033129705e-13   2.6033129705e-13   3.0000000312e+02  -2.1502381858e-05   6.4002521184e-22   3.0422074685e-18   3.0521504743e-18   6.4239769363e-34   4.2332940309e-19   2.3299999970e-01   8.2767847245e-18   1.3755019953e-10   3.9219518219e-18   6.4685468139e-44   3.3455241614e-45   1.3003771536e-28   6.1776804267e-26   6.2700377451e-16   2.4366278827e-10   6.4590319152e-43   6.0209559986e-27   5.6714868437e-48   7.6699999992e-01   1.9075760116e+03
  -6.2799832712e-01  -6.5299321080e-01   1.1719839255e+00   1.8630701576e-05   1.5379583310e-07  -1.9482296317e-11   1.9482296317e-11   3.0000001701e+02  -2.1502062052e-05   1.4386421777e-20   1.2367706246e-16   2.1390070574e-17   2.5482339017e-32   2.7126316016e-18   2.3299999835e-01   5.0729785015e-17   7.4947058315e-10   2.6579995147e-17   2.9442843305e-42   1.5227802003e-43   9.6569732297e-28   4.6283318210e-25   4.3097056518e-15   1.3277411213e-09   2.9593305532e-41   4.5023919720e-26   2.5814879251e-46   7.6699999958e-01   1.9075721298e+03
  -5.7800855978e-01  -6.0300344345e-01   1.1719836750e+00   1.8630704535e-05   7.3302589409e-07  -3.8072635439e-10   3.8072635439e-10   3.0000008096e+02  -2.1500589186e-05   2.2741959640e-19   3.8615852368e-15   1.3129088973e-16   7.7624947482e-31   1.5243529590e-17   2.3299999213e-01   2.7208890508e-16   3.5673921867e-09   1.5793033417e-16   1.0161900392e-40   5.2557236782e-42   6.2142476591e-27   3.0020064456e-24   2.5990179338e-14   6.3202797030e-09   1.0260469712e-39   2.9111666938e-25   8.9097588456e-45   7.6699999798e-01   1.9075542671e+03
  -5.2801879244e-01  -5.5301367611e-01   1.1719827132e+00   1.8630715896e-05   2.9537228508e-06  -5.0973144897e-09   5.0973144897e-09   3.0000032654e+02  -2.1494934534e-05   2.5019976376e-18   8.7160364255e-14   6.8532942077e-16   1.7088224789e-29   7.2726352555e-17   2.3299996825e-01   1.2403833820e-15   1.4384808760e-08   7.9743599453e-16   2.5085372147e-39   1.2974139871e-40   3.3650355012e-26   1.6376508425e-23   1.3370736308e-13   2.5486204619e-08   2.5357715878e-38   1.5782369454e-24   2.1994500899e-43   7.6699999187e-01   1.9074857522e+03
  -4.7802902511e-01  -5.0302390876e-01   1.1719796533e+00   1.8630752041e-05   9.9905022439e-06  -5.1903338589e-08   5.1903338589e-08   3.0000110783e+02  -2.1476948096e-05   1.9023216483e-17   1.4289400274e-12   3.0593350130e-15   2.7279280590e-28   2.9380273593e-16   2.3299989232e-01   4.8256943999e-15   4.8790437439e-08   3.4273630248e-15   4.4674233618e-38   2.3105561284e-39   1.5403669443e-25   7.5511915354e-23   5.9150666465e-13   8.6442009128e-08   4.4918905953e-37   7.1833033492e-24   3.9170469177e-42   7.6699997245e-01   1.9072680593e+03
  -4.2803925786e-01  -4.5303414145e-01   1.1719716214e+00   1.8630846918e-05   2.8273758057e-05  -3.9717532401e-07   3.9717532401e-07   3.0000315865e+02  -2.1429746923e-05   9.3715854538e-17   1.7427112869e-11   1.1799705599e-14   3.2322513183e-27   1.0092478947e-15   2.3299969304e-01   1.6290257666e-14   1.3908010071e-07   1.2635376302e-14   5.8810369060e-37   3.0417039980e-38   6.0070010625e-25   2.9658510374e-22   2.2806108829e-12   2.4636900179e-07   5.8241212983e-36   2.7562995531e-23   5.1567588835e-41   7.6699992151e-01   1.9066976249e+03
  -3.7804949079e-01  -4.0304437426e-01   1.1719550268e+00   1.8631042946e-05   6.5057662801e-05  -2.2208935619e-06   2.2208935619e-06   3.0000739588e+02  -2.1332261890e-05   2.6609239161e-16   1.5053737730e-10   3.7907462836e-14   2.7128383379e-26   2.8665503183e-15   2.3299928146e-01   4.6850903873e-14   3.2558402888e-07   3.8683916007e-14   5.4199591134e-36   2.8032805049e-37   1.9249517131e-24   9.5638525860e-22   7.3876880627e-12   5.7652721734e-07   5.2402028778e-35   8.6089113868e-23   4.7529456782e-40   7.6699981642e-01   1.9055220455e+03
  -3.2805972395e-01  -3.5305460732e-01   1.1719301050e+00   1.8631337351e-05   1.1517978263e-04  -9.8683677199e-06   9.8683677199e-06   3.0001375954e+02  -2.1185948070e-05   6.7049855326e-16   8.4565240380e-10   9.6371135392e-14   1.4845145192e-25   6.4704108461e-15   2.3299866374e-01   1.1019115273e-13   6.0561790137e-07   9.3948816035e-14   3.2055548874e-35   1.6580019288e-36   4.8407581053e-24   2.4164357228e-21   1.9040283442e-11   1.0716742988e-06   3.0102110787e-34   2.0981347549e-22   2.8114865880e-39   7.6699965894e-01   1.9037636436e+03
  -2.9056839321e-01  -3.0306484058e-01   1.1719008385e+00   1.8631683093e-05   1.5658940506e-04  -3.3981388386e-05   3.3981388386e-05   3.0002123282e+02  -2.1014288654e-05   2.1259729981e-15   3.2422089343e-09   1.9834457983e-13   5.5697802079e-25   1.2025838653e-14   2.3299793902e-01   2.1605820681e-13   9.3440190672e-07   1.8615533636e-13   1.2794249140e-34   6.6177422517e-36   9.8541380486e-24   4.9312139493e-21   3.9738905366e-11   1.6518816454e-06   1.1679918708e-33   4.1420228030e-22   1.1223415902e-38   7.6699947466e-01   1.9017111064e+03
  -2.7182372217e-01  -2.7807194585e-01   1.1718750477e+00   1.8631987784e-05   7.4957926078e-05  -1.4683739696e-04   1.4683739696e-04   3.0002781859e+02  -2.0863410572e-05   3.8541831608e-15   9.9557538949e-09   3.6336597775e-13   1.6723941175e-24   1.9895578899e-14   2.3299730204e-01   3.7911780480e-13   1.2241279131e-06   3.3008665717e-13   5.5775660738e-34   2.8850373020e-35   2.4482782025e-23   1.0711871046e-20   7.4354309213e-11   2.1600595403e-06   4.2286300993e-33   8.4251333681e-22   4.8935410148e-38   7.6699931369e-01   1.8999303694e+03
  -2.6245138657e-01  -2.6557549848e-01   1.1718591566e+00   1.8632175525e-05  -2.5757207196e-05  -2.5488705624e-04   2.5488705624e-04   3.0003187642e+02  -2.0770667891e-05   2.0056155192e-14   1.8455244630e-08   5.0243416598e-13   3.0674140218e-24   2.6248474580e-14   2.3299691051e-01   5.1787383486e-13   1.4026816014e-06   4.5068057584e-13   1.2721436918e-33   6.5803599382e-35   4.0880069332e-23   1.6657635712e-20   1.0416994229e-10   2.4714054705e-06   8.7218178915e-33   1.2606712278e-21   1.1162370175e-37   7.6699921530e-01   1.8988484364e+03
  -2.5620316167e-01  -2.5932727466e-01   1.1718274475e+00   1.8632550094e-05  -6.7851398368e-04  -7.9805352299e-04   7.9805352299e-04   3.0003996913e+02  -2.0591440090e-05   1.4160344338e-12   1.9087441357e-07   1.5634646083e-12   3.0671872475e-23   7.0983448528e-14   2.3299615397e-01   1.7766983506e-12   1.7609212325e-06   1.3835864098e-12   3.1820765597e-32   1.6459890375e-33   2.9806011095e-22   9.7058397516e-20   3.5504341660e-10   3.0460182018e-06   1.5142122584e-31   6.1116548092e-21   2.7925832239e-36   7.6699903873e-01   1.8970753491e+03
  -2.5062374263e-01  -2.5307904868e-01   1.1714953716e+00   1.8636472187e-05  -2.3305552796e-03  -2.1865557558e-03   2.1865557558e-03   3.0012463416e+02  -1.8855762092e-05   7.4311887611e-09   5.5086619749e-05   2.3341083696e-11   8.4057833744e-21   8.1881461778e-13   2.3298882946e-01   3.6045103677e-11   5.5639394453e-06   2.0175105238e-11   1.3705648053e-29   7.0908985620e-31   6.3298877383e-21   2.0460645934e-18   6.0952928036e-09   7.9339883361e-06   5.6053894297e-29   1.0271836372e-19   1.2051072152e-33   7.6699766643e-01   1.8878204157e+03
  -2.4694029553e-01  -2.4816843659e-01   1.1566743497e+00   1.8813221778e-05  -9.2879774297e-03  -1.4977329689e-02   1.4977329689e-02   3.0395224958e+02   5.9165096629e-05   3.9507517056e-07   7.1504597371e-02   8.6120002088e-10   1.0784390597e-17   2.0339979440e-11   2.3265956954e-01   1.4440604627e-09   1.7773525734e-04   6.9766209260e-10   1.9026527368e-26   9.9998721786e-28   2.2400718443e-19   7.8867881784e-17   2.4048967601e-07   2.2525908801e-04   2.2582649301e-25   3.3989300276e-18   1.8312196333e-30   7.6693719260e-01   1.5002991359e+03
  -2.4448190236e-01  -2.4571215446e-01   1.0952645159e+00   1.9583224328e-05   1.0952195677e-02  -4.5181929960e-02   4.5181929960e-02   3.2090989218e+02   4.0534758675e-04   8.9635242183e-06   9.2013486203e-01   3.6839099124e-09   1.8555323628e-16   7.9657198960e-11   2.3119851670e-01   5.1446002622e-09   9.4193234986e-04   2.8694895748e-09   2.3882647908e-25   1.3382431704e-26   8.6052374133e-19   3.3755361580e-16   1.0972885315e-06   1.1893851911e-03   1.3645594801e-23   1.2399418615e-17   3.3430720027e-29   7.6666905669e-01  -2.1447114473e+02
