# time = 0.15
# Grid points = 578
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2662037465e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   7.9526143334e-17   5.0361573077e-28  -5.0361573077e-28   3.0000000000e+02  -2.1502453731e-05   8.2611878204e-37   1.4160426901e-33   1.1699545872e-28   8.7577947368e-54   4.4981282491e-29   2.3300000000e-01   1.1529078622e-27   2.4115761761e-19   2.3008272507e-28  -3.1952349718e-65  -8.8404075690e-69   8.9067216647e-40   1.8541177801e-37   2.8381776764e-26   4.2660083523e-19   2.8534001807e-64   1.8674136035e-38   5.4110256731e-69   7.6700000000e-01   1.9075768848e+03
  -6.7824465439e-01  -7.0324074931e-01   1.1719839921e+00   1.8630700790e-05   1.6742750677e-15   7.8358375670e-26  -7.8358375670e-26   3.0000000000e+02  -2.1502453731e-05   4.8542275416e-34   1.4169576441e-31   1.2130706051e-26   8.3931515386e-50   4.4157539741e-27   2.3300000000e-01   1.1208542309e-25   1.4391549999e-17   2.3435376447e-26   5.9904498557e-61   3.0982389919e-62   8.8926779186e-38   1.8856169754e-35   2.9691917544e-24   2.5462562190e-17   2.9343920994e-60   1.8935952446e-36   5.2522832370e-65   7.6700000000e-01   1.9075768848e+03
  -6.2825246455e-01  -6.5324855947e-01   1.1719839921e+00   1.8630700790e-05   7.5411255861e-14   8.6361337184e-24  -8.6361337184e-24   3.0000000000e+02  -2.1502453730e-05   6.8731228830e-31   1.1362581936e-29   8.6906559926e-25   3.9603341713e-46   3.0386469330e-25   2.3300000000e-01   7.6610275169e-24   6.6905176675e-16   1.6574546330e-24   2.8517975190e-57   1.4749428850e-58   6.1937686881e-36   1.3314300743e-33   2.1408193115e-22   1.1839438992e-15   1.4131774825e-56   1.3363989821e-34   2.5003923942e-61   7.6700000000e-01   1.9075768848e+03
  -5.7826027471e-01  -6.0325636963e-01   1.1719839921e+00   1.8630700790e-05   2.6815261470e-12   8.1023035202e-22  -8.1023035202e-22   3.0000000000e+02  -2.1502453718e-05   4.8366076997e-28   3.9977234304e-27   4.3041085180e-23   9.1304856090e-43   1.4606615454e-23   2.3300000000e-01   3.6653014643e-22   2.3789819503e-14   8.1314188333e-23   6.6162192903e-54   3.4218967436e-55   3.0034749232e-34   6.5225638116e-32   1.0651977074e-20   4.2105210287e-14   3.3092795696e-53   6.5489311693e-33   5.8009582543e-58   7.6700000000e-01   1.9075768846e+03
  -5.2826808486e-01  -5.5326417978e-01   1.1719839920e+00   1.8630700790e-05   7.1065722674e-11   7.8577172695e-20  -7.8577172695e-20   3.0000000001e+02  -2.1502453402e-05   1.7750356229e-25   3.9258570209e-24   1.4644300450e-21   1.0083166834e-39   4.8573084949e-22   2.3300000000e-01   1.2148506200e-20   6.2986322032e-13   2.7466439699e-21   7.3424721373e-51   3.7975155041e-52   1.0056422019e-32   2.2012592578e-30   3.6371276042e-19   1.1149512228e-12   3.7000139812e-50   2.2112558374e-31   6.4377237257e-55   7.6700000000e-01   1.9075768808e+03
  -4.7827589502e-01  -5.0327198994e-01   1.1719839910e+00   1.8630700802e-05   1.3644075952e-09   8.9078537526e-18  -8.9078537526e-18   3.0000000027e+02  -2.1502447421e-05   3.3062369496e-23   2.0505481089e-21   3.4140275272e-20   5.2608264940e-37   1.1098418834e-20   2.3299999997e-01   2.7691983845e-19   1.2083540291e-11   6.3616955802e-20   3.8563326219e-48   1.9944899027e-49   2.3170989948e-31   5.1119306747e-29   8.5061764161e-18   2.1392374231e-11   1.9572107388e-47   5.1361012442e-30   3.3811512364e-52   7.6699999999e-01   1.9075768078e+03
  -4.2828370518e-01  -4.5327980010e-01   1.1719839774e+00   1.8630700963e-05   1.8665165275e-08   1.3588700977e-15  -1.3588700977e-15   3.0000000374e+02  -2.1502367458e-05   3.1836653907e-21   5.2138810207e-19   5.5688489413e-19   1.3295969737e-34   1.7643649520e-19   2.3299999964e-01   4.3924827048e-18   1.6521656515e-10   1.0285177002e-18   1.0088058278e-45   5.2175302243e-47   3.8213932520e-30   8.6705171513e-28   1.3925538190e-16   2.9252796732e-10   5.2401333947e-45   8.6942801298e-29   8.8449982421e-50   7.6699999991e-01   1.9075758324e+03
  -3.7829151534e-01  -4.0328761026e-01   1.1719838477e+00   1.8630702495e-05   1.8383892683e-07   2.0144809015e-13  -2.0144809015e-13   3.0000003687e+02  -2.1501604068e-05   1.7747810858e-19   7.3400627871e-17   7.0009631518e-18   1.8455320431e-32   2.0813065972e-18   2.3299999641e-01   5.1425233435e-17   1.6268769434e-09   1.2600569697e-17   1.9048145377e-43   9.8516751531e-45   6.1631203584e-29   1.7469053734e-26   1.7488230219e-15   2.8808645734e-09   1.1992247016e-42   1.7359863972e-27   1.6701026346e-47   7.6699999908e-01   1.9075665295e+03
  -3.2829932550e-01  -3.5329542042e-01   1.1719829071e+00   1.8630713606e-05   1.3804522176e-06   2.0767275607e-11  -2.0767275607e-11   3.0000027703e+02  -2.1496070688e-05   6.0465572542e-18   8.3146093761e-15   9.6388617714e-17   1.9775935816e-30   2.1966156619e-17   2.3299997305e-01   5.1257118204e-16   1.2218805865e-08   1.5333153461e-16   6.7713587932e-41   3.5021417659e-42   2.1980953131e-27   9.1713770534e-25   2.2604926201e-14   2.1641063966e-08   6.0380163540e-40   9.0243213624e-26   5.9370245314e-45   7.6699999309e-01   1.9074991968e+03
  -2.7830713577e-01  -3.0330323059e-01   1.1719775986e+00   1.8630776310e-05   8.1246076459e-06   3.9853374268e-10  -3.9853374268e-10   3.0000163245e+02  -2.1464850523e-05   1.1985441114e-16   6.3718387611e-13   1.0839243406e-15   1.4279736148e-28   1.9222983989e-16   2.3299984124e-01   4.1428367725e-15   7.1959668216e-08   1.5507587937e-15   9.2346064403e-39   4.7761582651e-40   3.7089304075e-26   1.6566155768e-23   2.3922252028e-13   1.2747960260e-07   8.7678220184e-38   1.6278884688e-24   8.0970249021e-43   7.6699995932e-01   1.9071200358e+03
  -2.2831494745e-01  -2.5331104095e-01   1.1719550775e+00   1.8631042342e-05   3.6681533124e-05   5.2767659092e-09  -5.2767659092e-09   3.0000738297e+02  -2.1332437837e-05   1.3398339974e-15   3.0483524235e-11   1.0271566281e-14   6.3225256582e-27   1.3462964178e-15   2.3299928220e-01   2.5436384849e-14   3.2524939306e-07   1.2994796060e-14   7.0518167140e-37   3.6473003357e-38   4.6130417921e-25   2.1633341853e-22   2.0957931761e-12   5.7630827176e-07   6.9684333119e-36   2.1120269335e-23   6.1839748375e-41   7.6699981624e-01   1.9055154752e+03
