# time = 0.25
# Grid points = 553
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2608948718e-01  -7.5000000000e-01   1.1719839912e+00   1.8630700800e-05   1.7256155553e-09   4.6333576836e-14  -4.6333576836e-14   3.0000000022e+02  -2.1502448658e-05   1.2393762476e-23   8.7069091761e-21   1.3625710465e-19   1.9232846313e-36   2.2512189490e-20   2.3299999998e-01   4.7421047148e-19   9.7124025590e-12   1.8747989186e-19   1.4352747221e-46   7.4232223988e-48   5.0360281627e-30   2.3369062327e-27   2.9134894805e-17   1.7202720462e-11   1.4049389976e-45   2.2832234712e-28   1.2584188253e-50   7.6699999999e-01   1.9075768231e+03
  -6.7763336976e-01  -7.0217897436e-01   1.1719839869e+00   1.8630700851e-05   1.0859494056e-08   2.9195318996e-13  -2.9195318996e-13   3.0000000133e+02  -2.1502423157e-05   1.1541711556e-22   4.1173746792e-19   1.0203885612e-18   8.9088171423e-35   1.5517231824e-19   2.3299999987e-01   3.1612545554e-18   5.8528962072e-11   1.3587341963e-18   7.7161160554e-45   3.9907653601e-46   4.0612857212e-29   1.9046852728e-26   2.1407028084e-16   1.0367405587e-10   7.6218336102e-44   1.8590488825e-27   6.7653292369e-49   7.6699999997e-01   1.9075765130e+03
  -6.2854216054e-01  -6.5308776515e-01   1.1719839643e+00   1.8630701117e-05   5.8314758646e-08   8.4955221871e-13  -8.4955221871e-13   3.0000000708e+02  -2.1502290616e-05   2.8055501444e-21   1.5413756263e-17   6.7931721116e-18   3.2639905386e-33   9.5250206859e-19   2.3299999931e-01   1.8711358016e-17   3.1215404677e-10   8.7681950377e-18   3.2377779973e-43   1.6745746874e-44   2.8791615624e-28   1.3625138404e-25   1.3993067826e-15   5.5296511190e-10   3.2222729362e-42   1.3284073585e-26   2.8388164546e-47   7.6699999982e-01   1.9075749031e+03
  -5.7945095133e-01  -6.0399655593e-01   1.1719838547e+00   1.8630702412e-05   2.8917297798e-07  -1.5022508044e-11   1.5022508044e-11   3.0000003508e+02  -2.1501645736e-05   5.0986836980e-20   5.1334520467e-16   4.2952056743e-17   1.0615649789e-31   5.5236892969e-18   2.3299999659e-01   1.0394945405e-16   1.5460931168e-09   5.3674734639e-17   1.2049890687e-41   6.2321889908e-43   1.9287913113e-27   9.2068315709e-25   8.6804313935e-15   2.7390219186e-09   1.2073861173e-40   8.9631016257e-26   1.0565100833e-45   7.6699999913e-01   1.9075670754e+03
  -5.3035974211e-01  -5.5490534672e-01   1.1719834007e+00   1.8630707775e-05   1.2443077601e-06  -3.6799814156e-10   3.6799814156e-10   3.0000015099e+02  -2.1498976436e-05   6.7751068289e-19   1.3030278172e-14   2.3727186908e-16   2.6303024833e-30   2.8000633782e-17   2.3299998532e-01   5.0297940218e-16   6.6530324223e-09   2.8731096372e-16   3.3817281539e-40   1.7490265763e-41   1.1186986571e-26   5.3822202333e-24   4.7091774960e-14   1.1787126466e-08   3.4069208915e-39   5.2283786392e-25   2.9650391746e-44   7.6699999624e-01   1.9075347021e+03
  -4.8126853290e-01  -5.0581413750e-01   1.1719817999e+00   1.8630726685e-05   4.6083804973e-06  -4.9912577918e-09   4.9912577918e-09   3.0000055974e+02  -2.1489564679e-05   6.5670502734e-18   2.4698402385e-13   1.1331209532e-15   4.8653943617e-29   1.2267798404e-16   2.3299994558e-01   2.1001837181e-15   2.4657595707e-08   1.3297618599e-15   7.0155035264e-39   3.6284177936e-40   5.5581102188e-26   2.6938081230e-23   2.2128999836e-13   4.3687796827e-08   7.0912630745e-38   2.6066509506e-24   6.1511289001e-43   7.6699998607e-01   1.9074206616e+03
  -4.3217732373e-01  -4.5672292830e-01   1.1719770024e+00   1.8630783354e-05   1.4658330184e-05  -5.2286157178e-08   5.2286157178e-08   3.0000178469e+02  -2.1461363993e-05   4.5491396989e-17   3.5329484933e-12   4.7170720799e-15   6.7831026188e-28   4.6537214920e-16   2.3299982652e-01   7.6145591915e-15   7.8599894450e-08   5.3485943189e-15   1.0908387155e-37   5.6418450418e-39   2.3836598201e-25   1.1636386268e-22   9.0991546087e-13   1.3926250038e-07   1.1013138968e-36   1.1164007601e-23   9.5646530684e-42   7.6699995561e-01   1.9070793208e+03
  -3.8308611476e-01  -4.0763171917e-01   1.1719649564e+00   1.8630925649e-05   3.9659529256e-05  -4.4803642849e-07   4.4803642849e-07   3.0000486047e+02  -2.1390570532e-05   2.1634496889e-16   3.9154568695e-11   1.7419584110e-14   7.3010534194e-27   1.5335780085e-15   2.3299952764e-01   2.4378539144e-14   2.1401006422e-07   1.8902449469e-14   1.3104835262e-36   6.7779384725e-38   8.9445743828e-25   4.3995046848e-22   3.3471425347e-12   3.7913775528e-07   1.3078870890e-35   4.1377701200e-23   1.1491378402e-40   7.6699987921e-01   1.9062236828e+03
  -3.3399490645e-01  -3.5854051035e-01   1.1719402577e+00   1.8631217413e-05   8.9523198862e-05  -2.9779803033e-06   2.9779803033e-06   3.0001116709e+02  -2.1245482939e-05   8.3052464417e-16   3.5172296805e-10   5.8204817981e-14   6.3357033407e-26   4.4179850744e-15   2.3299891509e-01   7.1116529919e-14   4.9157713805e-07   5.9566257841e-14   1.2732245928e-35   6.5854012375e-37   2.9791008394e-24   1.4767722207e-21   1.1295854555e-11   8.7049662262e-07   1.2347116116e-34   1.3363910617e-22   1.1166342546e-39   7.6699972282e-01   1.9044746599e+03
  -2.9717650182e-01  -3.0944930255e-01   1.1719068679e+00   1.8631611862e-05   1.5170469946e-04  -1.2513190665e-05   1.2513190665e-05   3.0001969325e+02  -2.1049520567e-05   1.2109353146e-15   2.0173546670e-09   1.5178634486e-13   3.5172660074e-25   9.9085582341e-15   2.3299808776e-01   1.6927178384e-13   8.6671406139e-07   1.4652984486e-13   7.7620572411e-35   4.0148484837e-36   7.6306797351e-24   3.8063237960e-21   3.0027676274e-11   1.5333736289e-06   7.2404972681e-34   3.2827580018e-22   6.8088087945e-39   7.6699951212e-01   1.9021242377e+03
