# time = 0.775
# Grid points = 492
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4838692872e-01  -7.5000000000e-01   3.4251413306e-01   4.2640490845e-05   5.1851093586e+00   4.6485450678e-01  -4.6485450678e-01   1.0138710748e+03   1.5940930348e-02   1.3823549464e-05   1.7571973501e+01   5.9989404881e-10   7.6263770357e-13   6.4244931954e-09   1.6560770879e-01   6.8517232873e-07   3.5582204527e-02   5.5659327963e-09   1.1206988530e-22  -3.0696024747e-21   6.6902207468e-18   4.4803717841e-16   7.8711040781e-07   4.4115132025e-02   3.3915396994e-20   5.3617048087e-17   2.0680523771e-24   7.5469346978e-01  -7.4690063682e+04
  -7.4527444246e-01  -7.4677385744e-01   3.3424063455e-01   4.3307902453e-05   5.5205825477e+00   5.2794137025e-01  -5.2794137025e-01   1.0384721080e+03   1.6558080337e-02   1.1059126721e-05   1.7826924692e+01   4.5180193050e-10   8.4957182815e-13   7.4962899736e-09   1.6300197438e-01   8.3794529716e-07   3.6958820417e-02   4.9218813923e-09   8.2448638409e-23   7.6054372728e-24   4.2106020393e-18   2.4660904193e-16   6.2717891116e-07   4.5819871973e-02   3.1415179391e-20   2.9713518985e-17   1.7053246436e-24   7.5421785523e-01  -7.7643638445e+04
  -7.4161380164e-01  -7.4377502748e-01   3.2747280906e-01   4.3873744227e-05   5.7859460545e+00   5.2679617579e-01  -5.2679617579e-01   1.0594992662e+03   1.7089057602e-02   1.6566088461e-06   1.7794803620e+01   3.6641379985e-10   9.1634779719e-13   8.4322257300e-09   1.6076007739e-01   9.8317564596e-07   3.8143281937e-02   4.4661108135e-09   5.0429884645e-23   4.6312469748e-24   2.1896802355e-18   1.1517706069e-16   4.9773857453e-07   4.7286482313e-02   2.6601945688e-20   1.3971856538e-17   1.1014418401e-24   7.5380866418e-01  -8.0184241916e+04
  -7.3728561079e-01  -7.3945257580e-01   3.2894181628e-01   4.3749337766e-05   5.7097085859e+00   3.5496554406e-01  -3.5496554406e-01   1.0548628680e+03   1.6971619553e-02   6.3657690022e-07   2.0678122627e+01   4.2017808443e-10   1.0425592113e-12   9.2839275649e-09   1.6125590115e-01   1.0105741919e-06   3.7881744730e-02   4.9290290021e-09   6.7299312825e-23  -2.0378271632e-21   2.6917615486e-18   1.3809520533e-16   5.3479461585e-07   4.6961539935e-02   3.2367197309e-20   1.6539318314e-17   1.3728739588e-24   7.5389925418e-01  -7.9618624803e+04
  -7.3293126587e-01  -7.3511864577e-01   3.3199671963e-01   4.3493420380e-05   5.4821767581e+00  -1.0748168856e-01   1.0748168856e-01   1.0453487544e+03   1.6730961942e-02   7.7008406262e-09   3.4404546301e+01   6.0237567812e-10   1.6525878103e-12   1.3303242759e-08   1.6227191979e-01   1.1623533231e-06   3.7346620837e-02   6.7786214450e-09  -8.1696945460e-20   1.0839777191e-23   3.8950188900e-18   1.7984355076e-16   6.2629951098e-07   4.6294591132e-02   5.9188348911e-20   2.0612038894e-17  -9.0942238258e-22   7.5408505890e-01  -7.8452586600e+04
  -7.2856561836e-01  -7.3074388597e-01   3.2841624631e-01   4.3793661515e-05   5.5987282879e+00  -2.7467757726e-01   2.7467757726e-01   1.0565134730e+03   1.7012749652e-02   7.7324756729e-08   4.8131596097e+01   7.0777427127e-10   2.3945505424e-12   1.7939745115e-08   1.6108208042e-01   1.4264370737e-06   3.7976780818e-02   7.8555849131e-09   9.5981462280e-23   8.8203258117e-24   2.8736651133e-18   1.1774949212e-16   5.9102538569e-07   4.7070877772e-02   7.9464531793e-20   1.2865408437e-17   2.0804272725e-24   7.5386821703e-01  -7.9787616820e+04
  -7.2471796324e-01  -7.2638735076e-01   3.2986885899e-01   4.3671222960e-05   5.6003796652e+00  -2.6929666765e-01   2.6929666765e-01   1.0519552083e+03   1.6897566280e-02   6.9546297907e-07   4.3750309331e+01   6.7499517576e-10   2.1435363811e-12   1.6420491760e-08   1.6156843172e-01   1.3351316845e-06   3.7719337960e-02   7.5656992371e-09   1.0394336475e-22   9.5614796586e-24   3.3267608659e-18   1.4212384975e-16   6.0810705459e-07   4.6753381044e-02   7.3576095571e-20   1.5665153570e-17   2.2267859122e-24   7.5395688137e-01  -7.9240721467e+04
  -7.2137154494e-01  -7.2304857573e-01   3.3220455670e-01   4.3476159973e-05   5.6025273978e+00  -5.7425186604e-02   5.7425186604e-02   1.0447082829e+03   1.6714898795e-02   1.9553507515e-07   3.0351193327e+01   5.6386566588e-10   1.4587873218e-12   1.2019859348e-08   1.6233976508e-01   1.1000297866e-06   3.7310312983e-02   6.3396807125e-09   1.9154439263e-22  -4.6255427597e-21   3.8875459872e-18   1.8762773050e-16   6.2114216468e-07   4.6250839365e-02   5.1764467421e-20   2.1579882104e-17   3.7049325311e-24   7.5409734247e-01  -7.8379747584e+04
  -7.1846248055e-01  -7.1969451415e-01   3.2886121810e-01   4.3756136212e-05   5.8606260913e+00   2.4036473925e-01  -2.4036473925e-01   1.0551160195e+03   1.6977995527e-02   4.3990508492e-06   2.1759615369e+01   4.3791756857e-10   1.0964302331e-12   9.6746844567e-09   1.6122897290e-01   1.0332745230e-06   3.7896114658e-02   5.0640637934e-09   1.2788328740e-22  -2.2376010354e-21   2.8298865626e-18   1.4297717205e-16   5.3785365439e-07   4.6978955674e-02   3.4111828143e-20   1.7012527192e-17   2.6008448162e-24   7.5389437046e-01  -7.9647874121e+04
  -7.1536791073e-01  -7.1723044695e-01   3.2400116751e-01   4.4171289375e-05   6.1197447709e+00   4.3935858669e-01  -4.3935858669e-01   1.0706183340e+03   1.7371129564e-02   2.4654115723e-06   1.8043920622e+01   3.5047284520e-10   9.6684673048e-13   9.0489235328e-09   1.5956910881e-01   1.0725835935e-06   3.8772558406e-02   4.3168342447e-09   3.9471693788e-23  -1.2245568790e-21   1.4806808972e-18   7.3359686296e-17   4.3583928557e-07   4.8065510366e-02   2.4460747969e-20   8.9030519448e-18   8.3589244310e-25   7.5359130028e-01  -8.1533412901e+04
  -7.1164171362e-01  -7.1350537450e-01   3.2294669422e-01   4.4262672173e-05   6.1804173216e+00   4.4665319614e-01  -4.4665319614e-01   1.0740417714e+03   1.7458147168e-02   2.4100832062e-08   1.9142145447e+01   3.6975910354e-10   1.0371335804e-12   9.6521555267e-09   1.5920169091e-01   1.1255232388e-06   3.8966752062e-02   4.4060369852e-09   3.5020849193e-23  -1.1098597316e-21   1.2491036308e-18   5.9829420280e-17   4.1922214810e-07   4.8305738266e-02   2.5121924880e-20   7.2328490563e-18   7.4687346955e-25   7.5352425958e-01  -8.1948998377e+04
  -7.0807910021e-01  -7.0977805273e-01   3.2457582961e-01   4.4121642761e-05   6.0076042275e+00   2.1167227364e-01  -2.1167227364e-01   1.0687598352e+03   1.7323630019e-02   1.0389741994e-05   4.0823322552e+01   7.0735467607e-10   2.1416234423e-12   1.6713392690e-08   1.5976949960e-01   1.4524864079e-06   3.8668219532e-02   6.8389946897e-09  -4.2176468061e-21  -2.1322757731e-20   2.3989455427e-18   9.6166092910e-17   4.9881341481e-07   4.7932055467e-02   6.0324211665e-20   1.0970718905e-17  -6.0942254548e-22   7.5362824984e-01  -8.1291604413e+04
