# time = 0.35
# Grid points = 992
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2664883486e-01  -7.5000000000e-01   1.1719834637e+00   1.8630707031e-05   1.4835334933e-06  -1.4883226563e-08   1.4883226563e-08   3.0000013491e+02  -2.1499347925e-05   8.3706105620e-19   2.4043458242e-14   4.1491538142e-16   4.5277118811e-30   3.7317922400e-17   2.3299998689e-01   6.2220921652e-16   5.9415713381e-09   4.5156172585e-16   7.7540514937e-40   4.0103877997e-41   2.0735610645e-26   1.0260877831e-23   8.0815391955e-14   1.0525134175e-08   7.6950582409e-39   9.5368084685e-25   6.7986120334e-44   7.6699999665e-01   1.9075392891e+03
  -6.7975157506e-01  -7.0329766972e-01   1.1719823723e+00   1.8630719923e-05   4.6353935090e-06  -7.5865209153e-08   7.5865209153e-08   3.0000041358e+02  -2.1492933774e-05   2.4042290174e-18   2.9108399066e-13   1.5256078991e-15   5.3893531586e-29   1.2810952807e-16   2.3299995981e-01   2.1279612853e-15   1.8212214297e-08   1.6173062287e-15   9.9225707494e-39   5.1319496618e-40   7.7586423304e-26   3.8375464400e-23   2.9774792853e-13   3.2257701798e-08   9.6645947792e-38   3.4982002313e-24   8.6999883495e-43   7.6699998972e-01   1.9074617397e+03
  -6.3265938576e-01  -6.5620548041e-01   1.1719797497e+00   1.8630750902e-05   1.2091827356e-05  -3.3451937980e-07   3.3451937980e-07   3.0000108321e+02  -2.1477524685e-05   9.8718678039e-18   2.6801330276e-12   4.8859680577e-15   4.8694967693e-28   3.7871400132e-16   2.3299989475e-01   6.3842028249e-15   4.7694071619e-08   5.0262410434e-15   1.0098275955e-37   5.2228385917e-39   2.6318879554e-25   1.2833916271e-22   9.6283101836e-13   8.4452448322e-08   9.3132970363e-37   1.1197180022e-23   8.8541860404e-42   7.6699997310e-01   1.9072756968e+03
  -5.8556719648e-01  -6.0911329112e-01   1.1719748410e+00   1.8630808887e-05   2.5701330078e-05  -1.1255361830e-06   1.1255361830e-06   3.0000233656e+02  -2.1448696276e-05   2.7656795860e-17   1.7155966583e-11   1.2916298089e-14   3.0562933714e-27   9.1665301595e-16   2.3299977304e-01   1.6153459296e-14   1.0286985625e-07   1.2877272074e-14   7.7055226999e-37   3.9853245421e-38   7.9371826138e-25   3.7350668812e-22   2.6004028909e-12   1.8204959825e-07   6.3643327676e-36   3.0009838738e-23   6.7564179066e-41   7.6699994204e-01   1.9069283960e+03
  -5.3847500724e-01  -5.6202110185e-01   1.1719671353e+00   1.8630899911e-05   4.6297609437e-05  -2.9823085367e-06   2.9823085367e-06   3.0000430405e+02  -2.1403480613e-05   5.3572918299e-17   8.4305248054e-11   2.9600802586e-14   1.4684663417e-26   1.8890054548e-15   2.3299958215e-01   3.6347151667e-14   1.8948604011e-07   2.8513132727e-14   4.9475430736e-36   2.5589079134e-37   2.2649242185e-24   1.0107658662e-21   6.1893858808e-12   3.3495129223e-07   3.4614533883e-35   7.1570893233e-23   4.3383479174e-40   7.6699989341e-01   1.9063859085e+03
  -4.9138281801e-01  -5.1492891262e-01   1.1719572592e+00   1.8631016573e-05   7.1205920712e-05  -6.3838496617e-06   6.3838496617e-06   3.0000682564e+02  -2.1345643518e-05   6.8308121554e-17   3.3709001222e-10   6.0657933793e-14   5.7108441315e-26   3.3761711772e-15   2.3299933796e-01   7.4960634593e-14   3.0052364023e-07   5.6174726521e-14   2.7557192117e-35   1.4252941530e-36   6.1170518893e-24   2.5812511364e-21   1.3403980350e-11   5.3001606532e-07   1.5985435063e-34   1.5734514266e-22   2.4165506100e-39   7.6699983148e-01   1.9056982963e+03
  -4.4429062881e-01  -4.6783672340e-01   1.1719472270e+00   1.8631135079e-05   9.4206924316e-05  -1.1157369690e-05   1.1157369690e-05   3.0000938698e+02  -2.1287116232e-05   1.5240114366e-16   1.0631781016e-09   1.0960331894e-13   1.7499474197e-25   5.2676748411e-15   2.3299909087e-01   1.3796365097e-13   4.1337989317e-07   9.7783455347e-14   1.1649266672e-34   6.0252165923e-36   1.4050133111e-23   5.6819143199e-21   2.5609908188e-11   7.2638124572e-07   5.8499003942e-34   3.0756797233e-22   1.0216121912e-38   7.6699976934e-01   1.9050147733e+03
  -4.0899810041e-01  -4.2074453423e-01   1.1719332089e+00   1.8631300666e-05   1.1999931482e-04  -2.0082536585e-05   2.0082536585e-05   3.0001296549e+02  -2.1206048145e-05   4.7310194615e-16   4.4839704781e-09   2.2968910435e-13   7.0977534091e-25   8.9490429780e-15   2.3299874863e-01   2.9663904194e-13   5.7129099483e-07   1.9561021964e-13   8.3242702040e-34   4.3055296847e-35   4.6695269276e-23   1.6296235819e-20   5.7517194390e-11   9.9509400475e-07   3.3742989686e-33   7.9984848388e-22   7.3008048812e-38   7.6699968493e-01   1.9041069518e+03
  -3.9137844969e-01  -3.9725166660e-01   1.1719216990e+00   1.8631436617e-05   1.3400168841e-04  -2.7362871000e-05   2.7362871000e-05   3.0001590306e+02  -2.1140363593e-05   2.4159464801e-15   1.2415014150e-08   3.8745167296e-13   1.9183789824e-24   1.3087982202e-14   2.3299847134e-01   5.0634423418e-13   7.0122522531e-07   3.2088971142e-13   4.5935374006e-33   2.3759258093e-34   1.5096051958e-22   4.2574790259e-20   1.0115902923e-10   1.2087399167e-06   1.5244106737e-32   2.0405749646e-21   4.0290464256e-37   7.6699961859e-01   1.9034195863e+03
  -3.8256862431e-01  -3.8550523278e-01   1.1719072987e+00   1.8631606698e-05   1.3947859657e-04  -3.4431329022e-05   3.4431329022e-05   3.0001957725e+02  -2.1059689887e-05   1.6280661080e-14   3.7684398092e-08   6.8335330816e-13   5.7020010547e-24   2.0126637728e-14   2.3299813079e-01   9.0104219078e-13   8.6427527052e-07   5.5247021261e-13   2.7657967221e-32   1.4305654337e-33   5.1078849916e-22   1.2568212858e-19   1.8512693811e-10   1.4640507130e-06   8.1385444258e-32   5.9606744537e-21   2.4261064830e-36   7.6699954070e-01   1.9026590639e+03
