# time = 0.725
# Grid points = 570
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4871253029e-01  -7.5000000000e-01   3.6584405861e-01   4.0889266751e-05   4.7933624596e+00   2.9412109207e-01  -2.9412109207e-01   9.5037117015e+02   1.4368736154e-02   4.7279230142e-05   2.4614141856e+01   2.2163823059e-09   8.1961956063e-13   6.0717905015e-09   1.7224585783e-01   4.7432565798e-07   3.2075265698e-02   9.5704116871e-09   2.4624574429e-22  -2.5691145026e-22   2.6004685015e-17   2.2718457721e-15   1.3684878268e-06   3.9771893538e-02   6.8508708276e-20   2.4423889217e-16   4.1118736922e-24   7.5590512226e-01  -6.7164935318e+04
  -7.4651735691e-01  -7.4742506057e-01   3.5281020221e-01   4.1844927578e-05   5.1779146124e+00   4.1462042397e-01  -4.1462042397e-01   9.8483331257e+02   1.5218233312e-02   5.1522113906e-05   2.7373873180e+01   1.4618407547e-09   1.0481562906e-12   7.8860054359e-09   1.6865909546e-01   6.5671969996e-07   3.3970070352e-02   8.3120147883e-09   2.6401314621e-22  -4.2956036334e-22   1.9606266532e-17   1.3736458133e-15   1.1150554485e-06   4.2118619041e-02   7.0364080798e-20   1.5120897802e-16   4.7358016985e-24   7.5525042571e-01  -7.1231349651e+04
  -7.4455681046e-01  -7.4560965325e-01   3.4175332629e-01   4.2700785279e-05   5.5065730452e+00   5.0215021511e-01  -5.0215021511e-01   1.0160845410e+03   1.5996347015e-02   4.7586996580e-05   2.8246837686e+01   9.5888054178e-10   1.2224535090e-12   9.4374660981e-09   1.6537372823e-01   8.4533451412e-07   3.5705678064e-02   7.1715439378e-09   2.2536395163e-22  -4.1848616832e-22   1.2849845870e-17   7.5797582337e-16   8.9542429328e-07   4.4268084567e-02   6.4858181985e-20   8.5440185829e-17   4.3511429489e-24   7.5465075081e-01  -7.4955755141e+04
  -7.4207933890e-01  -7.4350396768e-01   3.3095052168e-01   4.3580675463e-05   5.8466364417e+00   5.7660436459e-01  -5.7660436459e-01   1.0485891764e+03   1.6813234069e-02   2.9834688056e-05   2.8063711191e+01   6.3280568297e-10   1.3740433528e-12   1.1001966051e-08   1.6192464995e-01   1.0697029732e-06   3.7527807923e-02   6.1159437063e-09   1.3999119090e-22  -1.3123919671e-22   6.6262277506e-18   3.3448275998e-16   6.8133406594e-07   4.6524568719e-02   5.4336955696e-20   3.8513232981e-17   3.0820836181e-24   7.5402120461e-01  -7.8865310551e+04
  -7.3807017822e-01  -7.4065471012e-01   3.2069115821e-01   4.4459756747e-05   6.1963017290e+00   6.3318709401e-01  -6.3318709401e-01   1.0814387062e+03   1.7646603934e-02   8.8412678321e-06   2.7040645687e+01   4.7436249121e-10   1.4960129139e-12   1.2519866548e-08   1.5840597672e-01   1.3266915646e-06   3.9386751431e-02   5.2828493458e-09   5.8413151658e-23  -6.4837911299e-23   2.2062788567e-18   9.7035604323e-17   4.8227237498e-07   4.8826476232e-02   4.1240361801e-20   1.1309382117e-17   1.3834163042e-24   7.5337896837e-01  -8.2853221322e+04
  -7.3248780182e-01  -7.3548564632e-01   3.1612604106e-01   4.4865487528e-05   6.3829856920e+00   6.3101289644e-01  -6.3101289644e-01   1.0967248607e+03   1.8037083711e-02   1.6864426275e-07   2.6306881533e+01   4.4463107313e-10   1.5434425437e-12   1.3206554334e-08   1.5675728406e-01   1.4568316242e-06   4.0257788716e-02   5.0038857587e-09   3.0943393181e-23   2.8175970128e-24   9.0156441194e-19   3.6822966710e-17   3.9639995942e-07   4.9905005086e-02   3.4759326253e-20   4.3161482727e-18   7.4115433232e-25   7.5307805025e-01  -8.4721568475e+04
  -7.2649211661e-01  -7.2948995731e-01   3.1839281992e-01   4.4662864681e-05   6.3713574225e+00   5.3223611313e-01  -5.3223611313e-01   1.0890811276e+03   1.7841613078e-02   3.8565633771e-06   2.6784372718e+01   4.6127272155e-10   1.5271558016e-12   1.2903235860e-08   1.5758260438e-01   1.3928167792e-06   3.9821760688e-02   5.1456685798e-09   4.5490762258e-23  -5.2717294813e-23   1.6314353930e-18   6.8866153053e-17   4.3992035572e-07   4.9365095365e-02   3.8300289038e-20   8.0505194465e-18   1.0945934331e-24   7.5322868831e-01  -8.3786241563e+04
  -7.2155267160e-01  -7.2349427591e-01   3.2751479145e-01   4.3870175578e-05   6.1545882685e+00   3.5449894660e-01  -3.5449894660e-01   1.0593661303e+03   1.7085770201e-02   2.7770685331e-05   2.7748851292e+01   5.6053304040e-10   1.4211713322e-12   1.1545628402e-08   1.6077394128e-01   1.1514438940e-06   3.8135737933e-02   5.8174458850e-09   1.1308707050e-22  -1.1197330977e-22   4.9579843164e-18   2.3374223015e-16   6.1396360148e-07   4.7277362707e-02   5.0361481555e-20   2.7211020547e-17   2.5519201059e-24   7.5381117475e-01  -8.0169472170e+04
  -7.1833265146e-01  -7.1961106729e-01   3.4216804662e-01   4.2667890616e-05   5.7669043911e+00   1.2551089638e-01  -1.2551089638e-01   1.0148767108e+03   1.5966139116e-02   4.6481829568e-05   2.7739765250e+01   9.2032468461e-10   1.1997510421e-12   9.3042425193e-09   1.6550127286e-01   8.3270639247e-07   3.5638299966e-02   7.1621109699e-09   1.9977633935e-22  -1.5570806410e-22   1.2240942373e-17   7.1695627260e-16   9.0061842767e-07   4.4184645442e-02   6.3862141581e-20   8.1457344048e-17   4.0568912544e-24   7.5467403101e-01  -7.4811181099e+04
  -7.1579835463e-01  -7.1705423563e-01   3.5584172298e-01   4.1617690944e-05   5.3894327253e+00  -6.8086622374e-02   6.8086622374e-02   9.7659719760e+02   1.5014375246e-02   3.6767147705e-05   2.5690409992e+01   1.4776645329e-09   9.5480782102e-13   7.2148164814e-09   1.6951982968e-01   5.9840755298e-07   3.3515371422e-02   8.4498790651e-09   2.2855086341e-22  -2.4485599655e-22   1.9155065943e-17   1.4043633963e-15   1.1672854831e-06   4.1555480058e-02   6.7201228886e-20   1.5612598322e-16   4.1147505287e-24   7.5540753600e-01  -7.0255532725e+04
